Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1415.466	-1580.122	164.6564	0.09010311	0.728799	1.249113	1.08845	0.419124	0.580876	0.432294	0.567706	4.104521
6	-1421.758	-1584.788	163.0307	0.2543166	0.6318419	1.344657	1.08845	0.473088	0.526912	0.432294	0.567706	4.916927
12	-1409.96	-1574.307	164.3472	0.1071054	0.8371067	1.124687	1.003288	0.564905	0.435095	0.373697	0.626303	4.339741
18	-1423.364	-1587.801	164.4374	0.1311143	0.753631	1.025289	1.080088	0.441485	0.558515	0.472063	0.527937	4.314857
24	-1412.389	-1576.879	164.4897	0.1515848	0.8774115	1.024961	1.07337	0.471659	0.528341	0.45211	0.54789	4.208024
30	-1423.931	-1587.853	163.9227	0.07737219	1.262989	1.281709	1.210914	0.385566	0.614434	0.50616	0.49384	4.144109
36	-1423.167	-1587.572	164.4054	0.04224852	1.125037	1.302822	1.067874	0.557252	0.442748	0.528037	0.471963	4.025659
42	-1418.275	-1582.513	164.2383	0.1546538	0.8137652	1.215753	0.9910437	0.309885	0.690115	0.47929	0.52071	4.364569
48	-1409.971	-1573.777	163.8064	0.238479	0.9504576	1.091685	0.9051768	0.536199	0.463801	0.447785	0.552215	4.562008
54	-1404.968	-1568.609	163.6407	0.2408152	1.35963	1.21675	0.9051768	0.39927	0.60073	0.472164	0.527836	4.3648
60	-1399.826	-1564.031	164.2049	0.09263748	0.7657223	1.24512	1.041472	0.354295	0.645705	0.531514	0.468486	4.381503
66	-1395.779	-1559.707	163.9276	0.01479381	1.307686	1.070217	1.015237	0.403427	0.596573	0.44939	0.55061	4.37968
72	-1408.187	-1571.57	163.3835	0.08803965	0.9274802	1.317794	0.8801258	0.529376	0.470624	0.533072	0.466928	4.782976
78	-1409.769	-1573.217	163.4483	0.140934	1.016198	0.846921	0.9297315	0.401142	0.598858	0.533072	0.466928	4.910446
84	-1412.744	-1574.894	162.1501	0.4284807	0.8496176	1.049197	0.9639671	0.469681	0.530319	0.543178	0.456822	5.422152
90	-1405.943	-1568.217	162.2734	0.3172838	0.8824188	1.129705	0.8344372	0.507726	0.492274	0.481203	0.518797	5.422152
96	-1406.775	-1570.258	163.4825	0.362447	0.9692236	0.9242174	0.8344372	0.412635	0.587365	0.43821	0.56179	4.805111
102	-1410.812	-1573.817	163.005	0.1416745	1.107491	1.001034	0.8882524	0.507778	0.492222	0.557011	0.442989	5.035028
108	-1404.681	-1567.057	162.3756	0.1759616	1.000214	1.001034	0.8882524	0.388434	0.611566	0.446105	0.553895	5.436901
114	-1418.088	-1580.61	162.5224	0.2886626	0.8996398	1.07067	0.8406452	0.469014	0.530986	0.468557	0.531443	5.321928
120	-1415.323	-1578.662	163.3381	0.05574518	1.064943	1.33109	0.8406452	0.414589	0.585411	0.448969	0.551031	4.773541
126	-1417.298	-1580.381	163.0831	0.318068	0.7203401	1.057112	0.7959375	0.32891	0.67109	0.448969	0.551031	5.159317
132	-1418.453	-1581.62	163.167	0.2904027	0.7203401	1.203054	0.8622822	0.498225	0.501775	0.507277	0.492723	4.973543
138	-1415.599	-1578.781	163.1826	0.13865	1.026415	1.009147	0.957036	0.440718	0.559282	0.512085	0.487915	4.940624
144	-1411.038	-1574.262	163.2244	0.1864926	1.093988	1.368361	0.9030883	0.349166	0.650834	0.583809	0.416191	4.716264
