Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-290.0597	-460.6688	170.6091	1.08162	1.522137	1.112542
6	-292.4799	-461.9574	169.4775	1.437879	2.346748	1.066995
12	-285.7959	-456.0405	170.2446	1.058043	1.657131	1.327363
18	-283.0973	-453.187	170.0897	1.538144	1.657131	1.045355
24	-280.5851	-450.4024	169.8173	1.691283	1.502303	1.285965
30	-285.5657	-455.3928	169.8271	1.179243	2.378125	0.9453049
36	-292.9137	-461.8248	168.9111	1.757455	2.430542	1.212416
42	-292.2887	-461.7951	169.5064	1.526766	2.456393	0.8241575
48	-295.5936	-463.9642	168.3706	1.834915	2.514807	1.512297
54	-302.9013	-472.5749	169.6736	1.599404	2.132038	0.9231394
60	-301.6582	-470.2926	168.6343	1.083908	3.908078	0.5808917
66	-289.3121	-457.7517	168.4397	1.182352	3.992446	0.6168011
72	-285.0921	-452.8083	167.7162	1.943464	3.976805	0.5295961
78	-278.4577	-447.5607	169.1031	1.280679	3.227744	0.6245131
84	-281.9852	-452.2653	170.2801	0.8885684	2.442824	0.6245131
90	-292.2207	-462.119	169.8983	1.417924	2.025611	0.9893841
96	-287.3252	-456.9975	169.6723	1.110544	2.530889	1.01743
102	-286.8011	-456.4224	169.6212	1.598457	1.98225	1.122434
108	-290.5943	-459.6546	169.0603	1.579895	2.56168	1.122434
114	-290.3455	-459.1392	168.7937	2.016891	2.391326	1.122434
120	-290.4568	-459.3341	168.8773	1.933228	2.441504	1.076461
126	-291.6465	-461.8169	170.1704	1.446046	1.986066	0.6456443
132	-284.398	-454.3462	169.9482	1.559085	2.002013	0.7984713
138	-286.703	-455.623	168.92	1.364438	3.306754	0.669322
144	-307.825	-477.5527	169.7277	0.7214424	3.188572	0.5144495
150	-289.139	-458.201	169.0619	1.238715	3.280382	0.6885247
156	-285.7744	-455.0776	169.3031	1.257834	2.359804	1.358409
162	-294.3081	-463.5249	169.2168	1.527809	2.162673	1.36905
168	-288.81	-457.5533	168.7433	1.527809	3.152288	0.9028596
174	-287.4396	-456.2127	168.7731	1.368571	3.059041	1.123559
180	-287.6538	-457.9368	170.283	1.703724	1.196823	1.138917
186	-288.704	-459.2576	170.5536	0.8284081	1.655513	1.264032
192	-281.7078	-451.5797	169.8719	1.875436	0.935685	1.540053
198	-287.4541	-456.4115	168.9574	2.258942	1.934104	1.168091
204	-290.2742	-459.3296	169.0554	1.643059	2.320188	1.279597
210	-284.5518	-455.6912	171.1394	0.5126422	1.367306	1.278983
216	-279.2306	-450.3379	171.1072	0.3993056	1.631142	1.179221
222	-280.8211	-451.4266	170.6056	0.8745896	1.867484	0.9834966
228	-283.3392	-453.6284	170.2892	1.347327	1.202751	1.422082
234	-279.658	-448.2623	168.6044	2.298237	1.619206	1.657336
240	-311.1101	-482.0325	170.9224	0.96057	1.411342	1.036373
246	-313.5636	-482.7379	169.1743	1.79755	2.052393	1.274977
252	-296.4757	-466.2294	169.7536	1.18524	2.325576	1.064824
258	-280.0693	-449.7815	169.7122	1.659033	1.99104	0.9684721
264	-279.6084	-449.6412	170.0328	1.338457	1.99104	0.9684721
270	-280.8567	-450.4167	169.56	1.323277	2.523582	0.9211768
276	-278.2379	-449.0879	170.8499	1.383097	1.02284	1.072875
282	-283.791	-454.24	170.4489	1.509281	1.083319	1.260705
288	-295.9023	-465.6294	169.7271	1.761553	1.349739	1.422757
294	-293.0011	-462.229	169.2279	1.585762	2.688428	0.8079824
300	-283.6724	-453.2221	169.5497	1.109558	2.837352	0.8151339
306	-290.2262	-459.5893	169.3631	1.335986	2.837352	0.7606561
312	-300.4711	-468.1746	167.7035	1.504473	4.342371	0.7397902
318	-291.8279	-460.8171	168.9892	0.9853931	3.423704	0.9304966
324	-309.5588	-477.7263	168.1675	1.892659	3.423704	0.8313292
330	-288.8588	-459.4586	170.5998	0.9605644	1.802529	0.9679075
336	-283.3974	-453.1021	169.7047	0.6294478	3.175751	0.7977067
342	-287.2121	-456.5708	169.3587	1.179194	3.013907	0.7375401
348	-289.7668	-458.3806	168.6138	1.043699	3.943413	0.6491985
354	-282.6285	-452.1255	169.497	1.213592	2.90928	0.6016463
360	-281.1785	-449.5211	168.3426	1.213273	3.992447	0.7428349
366	-285.3061	-454.4553	169.1492	1.51224	2.94062	0.6465859
372	-273.8218	-444.3892	170.5674	1.17836	1.865267	0.6255884
378	-273.4451	-442.414	168.969	2.20516	2.117846	1.038583
384	-274.9918	-445.1802	170.1884	0.9746715	2.280696	0.8796491
390	-275.5031	-446.0241	170.5211	1.044464	1.810015	0.9546931
396	-283.7445	-454.267	170.5225	0.9566965	1.798077	1.052659
402	-278.9503	-449.0324	170.0821	1.205039	2.318234	0.6391243
408	-278.6525	-448.9128	170.2603	1.419977	1.915983	0.658994
414	-277.2894	-446.9829	169.6935	1.212456	2.69751	0.6435691
420	-285.1163	-455.0767	169.9604	1.282262	1.732281	1.315151
426	-284.656	-454.7451	170.0891	1.101762	1.539391	1.504866
432	-278.6731	-449.0515	170.3784	1.04913	2.093852	0.7820376
438	-272.4187	-443.4092	170.9904	0.8524716	1.697562	0.7546586
444	-269.224	-439.291	170.0671	1.054741	2.429259	0.7386518
450	-268.9203	-437.4434	168.5231	1.889306	2.916495	1.002418
456	-269.8152	-439.6692	169.854	1.701264	1.863488	0.908044
462	-280.0224	-450.8324	170.81	0.5512288	1.863488	1.101758
468	-285.2406	-454.6837	169.4431	1.281591	2.802905	0.7732827
474	-298.6983	-468.2657	169.5674	0.9861179	2.779527	0.9982224
480	-302.5292	-472.3315	169.8023	1.217351	2.32248	0.9890445
486	-288.3287	-458.2505	169.9218	1.217351	2.32248	0.8586252
492	-286.3304	-455.4987	169.1684	1.948221	2.32248	0.885063
498	-279.4695	-448.7347	169.2653	1.283232	2.88497	0.891466
504	-295.3877	-461.7508	166.3631	2.570573	3.528394	1.699876
510	-291.4769	-461.7588	170.2819	1.036999	2.064342	0.9465164
516	-290.151	-460.1565	170.0054	1.221863	2.064342	1.038894
522	-300.3777	-469.5787	169.201	1.353415	1.22268	2.162816
528	-297.8777	-467.7225	169.8448	1.679197	1.202541	1.507674
534	-287.2673	-457.1993	169.932	1.523918	1.448429	1.371402
540	-281.4514	-448.3071	166.8557	2.37643	3.921199	1.165613
