Iteration	Posterior	Likelihood	Prior	tree_length
0	-119.72	-290.9585	171.2384	2.505708
6	-104.5502	-275.9845	171.4343	2.382573
12	-116.7661	-288.1647	171.3986	2.405162
18	-113.4786	-284.3383	170.8597	2.739717
24	-103.2168	-275.3434	172.1266	1.931491
30	-112.1448	-282.3952	170.2503	3.10736
36	-113.0595	-283.5217	170.4623	2.980558
42	-109.6505	-281.2866	171.6361	2.253945
48	-111.7373	-282.1897	170.4523	2.986529
54	-100.642	-271.9916	171.3496	2.436028
60	-115.5186	-285.856	170.3374	3.055386
66	-109.0249	-279.7258	170.7009	2.836455
72	-101.6805	-273.2733	171.5929	2.281664
78	-99.79464	-270.9413	171.1466	2.5629
84	-105.7806	-277.1726	171.392	2.409304
90	-102.3815	-273.5474	171.1658	2.55097
96	-117.1934	-289.1334	171.94	2.05606
102	-108.6431	-280.283	171.6399	2.251461
108	-98.31921	-270.1744	171.8552	2.11179
114	-114.7006	-286.3147	171.6141	2.268066
120	-110.549	-282.0332	171.4842	2.350933
126	-99.25458	-270.2131	170.9585	2.67915
132	-104.1786	-274.3936	170.215	3.128407
138	-99.68997	-271.4615	171.7715	2.166412
144	-114.4386	-284.0073	169.5687	3.508975
150	-109.0919	-280.4049	171.3129	2.459059
156	-112.685	-284.6667	171.9817	2.028404
162	-108.2194	-279.1744	170.955	2.681285
168	-104.0526	-275.1011	171.0485	2.62368
174	-109.7951	-282.0071	172.212	1.873534
180	-117.0731	-288.7866	171.7135	2.20405
186	-107.1442	-279.4104	172.2661	1.836501
192	-109.9703	-281.7362	171.7659	2.170089
198	-104.6985	-276.4643	171.7659	2.170089
204	-93.88547	-264.6336	170.7481	2.807783
210	-102.907	-273.7685	170.8615	2.738613
216	-101.7036	-273.7263	172.0227	2.001134
222	-109.4838	-281.6311	172.1474	1.917446
228	-102.4426	-273.7117	171.269	2.486592
234	-111.7865	-283.5145	171.728	2.194645
240	-104.179	-276.01	171.831	2.127633
246	-97.33949	-269.1216	171.7822	2.159503
252	-94.52038	-265.8518	171.3314	2.447456
258	-90.54902	-261.7393	171.1903	2.535748
264	-94.15363	-265.693	171.5394	2.315834
270	-112.2747	-283.0799	170.8052	2.773012
276	-107.5274	-278.9457	171.4182	2.392754
282	-106.2553	-276.9401	170.6848	2.846238
288	-110.8713	-282.6031	171.7318	2.192207
294	-108.282	-280.1946	171.9127	2.074053
300	-107.7123	-278.1448	170.4325	2.998448
306	-119.569	-290.1772	170.6082	2.89263
312	-117.9557	-289.5492	171.5934	2.281295
318	-103.5879	-274.7313	171.1434	2.564894
324	-96.66822	-268.5709	171.9027	2.080631
330	-102.3737	-272.7603	170.3866	3.025944
336	-110.5385	-281.0994	170.5608	2.921234
342	-108.6341	-278.7655	170.1314	3.178107
348	-100.3578	-270.976	170.6182	2.886568
354	-100.3464	-272.0166	171.6702	2.231974
360	-115.915	-286.7271	170.812	2.768841
366	-116.0667	-287.9733	171.9066	2.07808
372	-99.25718	-270.7856	171.5285	2.322793
378	-108.5836	-280.6932	172.1095	1.942999
384	-101.4495	-272.9019	171.4524	2.371107
390	-108.377	-279.8754	171.4984	2.341912
396	-113.2864	-284.7849	171.4984	2.341912
402	-110.8464	-282.1111	171.2647	2.489312
408	-104.2321	-276.1671	171.9349	2.059375
414	-109.7982	-280.8121	171.0139	2.645048
420	-110.4347	-281.9963	171.5616	2.301653
426	-115.2292	-286.7166	171.4875	2.348872
432	-105.2373	-275.7172	170.4799	2.969963
438	-102.2164	-274.0491	171.8327	2.126528
444	-97.60772	-268.8398	171.2321	2.509674
450	-107.6622	-278.8943	171.2321	2.509674
456	-99.16415	-271.7226	172.5585	1.630985
462	-105.222	-276.9167	171.6946	2.216228
468	-110.36	-280.2414	169.8814	3.325797
474	-104.2958	-275.9541	171.6583	2.239656
480	-111.6423	-282.9913	171.349	2.436404
486	-100.7506	-271.2137	170.4631	2.980088
492	-101.2735	-272.3846	171.1111	2.584921
498	-100.7303	-272.6002	171.8698	2.102222
504	-100.0008	-271.2302	171.2294	2.511338
510	-108.5806	-278.8705	170.2899	3.083757
516	-105.9605	-276.4274	170.4669	2.977771
522	-101.4529	-272.7764	171.3234	2.452466
528	-109.8739	-281.1973	171.3234	2.452466
534	-105.3758	-276.6993	171.3234	2.452466
540	-109.658	-280.2003	170.5422	2.932436
546	-114.4613	-284.9565	170.4952	2.960756
552	-119.6465	-289.5195	169.873	3.330765
558	-109.6612	-280.5183	170.8572	2.741253
564	-121.5429	-292.2511	170.7082	2.832027
570	-105.3606	-276.4372	171.0766	2.606323
576	-97.59301	-269.4653	171.8723	2.100627
582	-103.2842	-275.4111	172.1269	1.93127
588	-102.3167	-274.0546	171.738	2.188202
594	-103.0624	-274.982	171.9196	2.069525
600	-99.69899	-270.5619	170.8629	2.737752
606	-101.1038	-271.8373	170.7335	2.816641
612	-105.2019	-276.3484	171.1465	2.562987
618	-102.8459	-274.9746	172.1287	1.930055
624	-117.641	-288.8439	171.2029	2.527895
630	-122.64	-294.0084	171.3684	2.424167
636	-109.5935	-281.3433	171.7498	2.180522
642	-109.2313	-281.8274	172.5961	1.603735
648	-96.26388	-267.6018	171.3379	2.443381
654	-103.3096	-274.2073	170.8978	2.716425
660	-96.11024	-267.8203	171.7101	2.206251
666	-93.15498	-263.9849	170.8299	2.757923
672	-107.7706	-279.7961	172.0255	1.999298
678	-104.1596	-275.7342	171.5747	2.2933
684	-105.9747	-278.016	172.0413	1.98874
690	-98.06728	-268.8381	170.7709	2.793942
696	-109.9602	-281.6812	171.7209	2.199233
702	-119.4437	-290.1143	170.6706	2.854864
708	-120.2027	-291.7999	171.5972	2.278871
714	-115.9065	-287.483	171.5765	2.292142
720	-118.7438	-290.4328	171.6889	2.219914
726	-117.1683	-288.687	171.5187	2.329018
732	-110.8264	-282.0476	171.2212	2.516474
