Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-394.9251	-565.4085	170.4834	1.397161	2.095155
6	-400.507	-570.679	170.172	1.265263	2.38071
12	-393.4568	-564.3993	170.9426	1.323602	1.836491
18	-397.8845	-568.8849	171.0004	1.483858	1.68417
24	-401.6504	-572.0087	170.3583	1.264994	2.262181
30	-386.7496	-557.4429	170.6933	1.2705	2.040307
36	-384.8072	-555.1576	170.3503	0.8623066	2.521805
42	-383.0995	-553.8238	170.7242	1.065861	2.154337
48	-389.0646	-558.787	169.7224	1.028771	2.805904
54	-384.3369	-554.5781	170.2411	1.257585	2.34173
60	-386.5508	-556.6022	170.0515	0.9992732	2.622297
66	-394.4608	-565.0624	170.6015	1.247362	2.115945
72	-388.0195	-559.0725	171.053	1.246312	1.813658
78	-403.8625	-574.6764	170.8139	1.349493	1.906602
84	-391.8094	-562.58	170.7706	0.8269858	2.278636
90	-387.5783	-557.6068	170.0285	0.8269858	2.742287
96	-390.2821	-560.6025	170.3204	0.7330868	2.620617
102	-391.3996	-561.8702	170.4707	0.821129	2.472308
108	-386.3193	-556.607	170.2878	1.024587	2.459423
114	-389.2385	-559.1958	169.9574	1.138562	2.594353
120	-385.7698	-556.6825	170.9127	1.035029	2.050905
126	-391.4841	-562.5265	171.0424	1.058988	1.948485
132	-391.7108	-562.9674	171.2566	1.512556	1.475589
138	-411.1046	-580.8232	169.7186	0.8794916	2.898741
144	-411.5817	-579.9621	168.3804	0.6395556	3.826667
150	-397.6888	-567.0955	169.4067	0.9741211	3.029408
156	-395.3833	-565.1294	169.7461	0.9192344	2.858056
162	-391.1288	-561.691	170.5622	0.984527	2.311121
168	-401.6985	-571.784	170.0855	0.899498	2.662863
174	-404.9913	-574.3324	169.3411	0.7397997	3.207992
180	-409.4386	-579.015	169.5764	1.06517	2.872449
186	-407.9224	-578.3003	170.378	0.7736382	2.559811
192	-411.7574	-581.3605	169.6031	1.025804	2.880129
198	-399.534	-569.4265	169.8925	0.929699	2.762654
204	-405.5197	-576.2477	170.728	1.132232	2.10852
210	-396.535	-567.1952	170.6602	1.132232	2.152838
216	-394.6575	-565.3677	170.7102	1.296598	2.011765
222	-397.3258	-567.7231	170.3973	1.334962	2.191893
228	-380.4295	-551.0445	170.615	1.117214	2.191893
234	-381.1814	-552.2068	171.0254	1.435074	1.701044
240	-381.5798	-552.3782	170.7985	1.616828	1.732899
246	-379.6501	-550.7866	171.1365	1.278743	1.732899
252	-388.0884	-558.393	170.3046	1.03176	2.444321
258	-393.0375	-564.1859	171.1484	0.8860612	1.993277
264	-387.8516	-558.2217	170.3701	1.054739	2.388597
270	-385.8927	-556.2168	170.3241	0.8260098	2.560739
276	-387.3064	-557.958	170.6516	1.356144	2.011082
282	-387.0356	-558.0826	171.047	1.355208	1.742095
288	-388.1187	-559.0069	170.8882	1.15403	1.988102
294	-388.0566	-558.7717	170.7151	1.236279	2.048511
300	-390.894	-561.4129	170.5189	1.432483	2.048511
306	-391.4508	-562.1581	170.7074	0.9824941	2.219313
312	-384.5211	-554.6536	170.1326	1.161056	2.471176
318	-387.5686	-557.3552	169.7866	0.8855268	2.853954
324	-389.5513	-559.8065	170.2552	0.9994394	2.495589
330	-388.2619	-558.1227	169.8608	0.9232067	2.785938
336	-379.5304	-550.0359	170.5055	1.264699	2.167303
342	-386.9583	-558.0955	171.1372	1.297429	1.719289
348	-397.9093	-568.5507	170.6414	1.316642	2.044096
354	-401.0965	-571.7516	170.655	1.821771	1.689425
360	-392.064	-563.133	171.0691	1.731547	1.45169
366	-397.3713	-568.6378	171.2666	1.111177	1.759192
372	-397.4984	-568.3406	170.8422	1.156742	2.016953
378	-397.3252	-567.4602	170.135	0.8556273	2.659388
384	-400.5353	-571.58	171.0447	1.007952	1.981144
390	-382.6418	-552.8878	170.246	1.007952	2.496009
396	-388.5519	-558.8962	170.3443	1.008133	2.434239
402	-409.7282	-580.3185	170.5903	1.137005	2.195098
408	-392.3156	-562.7769	170.4613	1.45312	2.072892
414	-395.8568	-566.5819	170.7251	1.238817	2.040195
420	-386.2539	-556.4939	170.24	0.8188126	2.617335
426	-385.6725	-555.9457	170.2732	0.9210837	2.533271
432	-380.3841	-550.8139	170.4298	0.9339353	2.42713
438	-386.4987	-557.1547	170.6561	1.153432	2.141694
444	-401.9438	-572.8489	170.9052	1.515246	1.729286
450	-391.4724	-562.4975	171.0251	1.26783	1.818088
456	-395.7579	-566.4151	170.6573	1.365543	2.001083
462	-390.7247	-561.6775	170.9527	1.070085	2.001083
468	-394.1042	-564.9392	170.835	1.070085	2.07905
474	-392.0697	-562.7834	170.7137	1.191416	2.07905
480	-392.1646	-561.8234	169.6588	0.8120858	2.975356
486	-395.7792	-566.5272	170.748	1.046065	2.151727
492	-408.2287	-579.0554	170.8267	0.8643045	2.218577
498	-403.7028	-574.1682	170.4653	0.834621	2.467209
504	-404.0942	-574.4725	170.3783	1.230061	2.271732
510	-394.332	-565.4722	171.1402	1.093947	1.858408
516	-394.7043	-565.3574	170.6531	1.083409	2.189124
522	-392.179	-562.0445	169.8656	0.8612324	2.820736
528	-381.6443	-552.6325	170.9882	0.8612972	2.11553
534	-398.0093	-568.0714	170.0621	1.034144	2.594163
540	-390.9785	-561.8493	170.8708	0.9844916	2.111734
546	-396.6963	-567.4653	170.7691	0.9844916	2.178085
552	-395.1734	-565.9554	170.782	1.284178	1.972111
558	-389.0169	-560.0249	171.0081	1.291942	1.813172
564	-390.7619	-561.6502	170.8883	1.411709	1.813172
570	-401.3029	-571.5992	170.2963	1.642492	2.056839
576	-403.4655	-574.1673	170.7018	1.073693	2.163857
582	-407.1561	-577.2867	170.1306	1.073693	2.527034
588	-406.0945	-576.2181	170.1237	0.8247015	2.685372
594	-405.0595	-575.6541	170.5946	0.8118945	2.400139
600	-414.7842	-585.4025	170.6184	1.002758	2.263542
606	-410.5679	-580.6841	170.1162	1.128766	2.501612
612	-425.0244	-594.6099	169.5856	1.236262	2.762869
618	-420.0567	-590.0912	170.0345	0.7238205	2.801571
624	-423.3323	-593.6419	170.3095	1.18204	2.346261
630	-409.4078	-579.7772	170.3694	1.133414	2.339135
636	-398.8961	-569.6391	170.7431	1.437808	1.894737
642	-384.944	-555.7215	170.7776	0.8365921	2.268024
648	-390.4987	-560.9511	170.4524	1.192758	2.248111
654	-400.8439	-572.072	171.2281	1.33717	1.626072
660	-399.4833	-570.6876	171.2043	1.347322	1.635938
666	-403.3288	-574.5101	171.1813	1.326701	1.667237
672	-402.496	-572.8203	170.3244	1.010941	2.445005
678	-406.1316	-576.1119	169.9802	0.7048823	2.846044
684	-400.9468	-570.8399	169.8931	0.7919921	2.846044
690	-391.5345	-562.7668	171.2324	1.101382	1.789824
696	-388.996	-559.2448	170.2488	1.033927	2.477995
702	-396.733	-567.4284	170.6953	0.7213704	2.39372
708	-404.8053	-574.6381	169.8328	0.7229578	2.924271
714	-398.8188	-568.8492	170.0303	0.991535	2.640124
720	-398.9218	-568.1521	169.2303	0.8422197	3.212964
726	-388.2117	-558.6951	170.4834	0.8077269	2.47275
732	-394.0535	-564.602	170.5485	1.296628	2.118422
738	-393.7536	-564.051	170.2974	1.023829	2.453849
744	-392.4399	-562.1976	169.7577	0.9069388	2.858465
750	-384.7031	-555.0716	170.3684	0.8341912	2.528057
756	-376.3179	-546.869	170.551	0.8390131	2.410546
762	-375.8296	-546.3747	170.5451	0.8856845	2.384839
768	-375.0245	-545.7949	170.7704	1.357946	1.930334
774	-378.3226	-549.0612	170.7386	1.583593	1.797805
780	-398.1631	-568.8457	170.6826	1.072927	2.176822
786	-396.3875	-566.2085	169.821	0.84887	2.855301
792	-395.6003	-565.2654	169.6651	0.8966438	2.920661
798	-387.8473	-558.3363	170.4889	0.9612638	2.372514
804	-394.7825	-565.2633	170.4808	0.969418	2.372514
810	-390.6389	-561.6524	171.0136	0.969418	2.027563
816	-395.2703	-565.2219	169.9516	0.7358924	2.844611
822	-401.6993	-571.7889	170.0896	1.199662	2.473922
828	-390.1428	-560.6862	170.5434	0.8663891	2.398095
834	-381.5823	-551.7253	170.1431	1.191847	2.445263
840	-381.5762	-552.1835	170.6073	1.031742	2.252059
846	-374.6036	-545.1739	170.5703	0.9379741	2.335651
852	-389.1851	-559.474	170.2889	1.302875	2.282359
858	-388.2278	-558.7868	170.559	1.26192	2.134225
864	-396.0469	-564.8254	168.7785	0.7267186	3.545926
870	-393.4109	-563.3101	169.8992	1.128277	2.636685
876	-394.6239	-565.041	170.4171	1.119086	2.317895
882	-387.416	-557.5843	170.1683	1.235521	2.401835
888	-391.4943	-561.8447	170.3504	1.285629	2.253979
894	-397.8437	-568.1658	170.3221	1.106921	2.385907
900	-384.1144	-554.2751	170.1607	0.9509375	2.584601
906	-386.4097	-556.683	170.2733	0.984482	2.493618
912	-385.7788	-556.5427	170.7638	0.989882	2.177979
918	-386.4308	-557.228	170.7972	0.9061149	2.210649
924	-391.7716	-562.5484	170.7768	1.355037	1.927925
930	-403.919	-574.588	170.6689	1.150897	2.134946
936	-389.2296	-559.4768	170.2473	0.8042033	2.621853
942	-397.4754	-568.5428	171.0675	1.008331	1.965655
948	-388.065	-559.2166	171.1517	0.9924562	1.919657
954	-386.755	-556.7937	170.0387	0.843499	2.725944
960	-378.2742	-548.5427	170.2684	1.330152	2.27801
966	-385.2106	-556.1304	170.9198	1.192806	1.940937
972	-398.7195	-569.1184	170.3988	1.106059	2.337798
978	-399.1166	-569.7006	170.584	0.9990674	2.287934
984	-399.0394	-570.0142	170.9748	1.193276	1.903454
990	-394.0339	-564.2387	170.2048	1.279326	2.350968
996	-391.8847	-562.3484	170.4637	1.020432	2.350968
1002	-391.2351	-561.7827	170.5476	0.9230616	2.359549
1008	-396.0544	-566.3675	170.3131	0.6964756	2.647671
1014	-383.4835	-553.8402	170.3568	1.063419	2.391516
1020	-395.5567	-565.9747	170.4181	0.9297071	2.43718
1026	-392.1674	-562.3433	170.1759	1.149362	2.451305
1032	-379.494	-550.0303	170.5363	0.9675758	2.338458
1038	-366.6743	-537.2486	170.5743	1.226508	2.14738
1044	-375.6965	-546.2941	170.5975	0.989012	2.2857
1050	-386.209	-556.2872	170.0782	1.110586	2.536704
1056	-384.0424	-554.5217	170.4793	1.224439	2.210343
1062	-394.4001	-564.9908	170.5907	1.113019	2.210343
1068	-401.3599	-571.8476	170.4878	1.049565	2.31714
1074	-395.0456	-565.1173	170.0717	0.9227579	2.657004
1080	-393.9132	-564.5536	170.6404	0.8461664	2.349474
1086	-390.9912	-561.3546	170.3634	1.182573	2.311624
1092	-389.4847	-560.0477	170.563	1.108134	2.231356
1098	-391.4734	-561.7372	170.2637	1.108134	2.422003
1104	-383.8286	-554.4764	170.6478	0.9278563	2.292695
1110	-383.5445	-553.8355	170.2911	0.9278563	2.517901
1116	-391.4977	-561.1164	169.6188	1.073727	2.841575
1122	-389.9214	-560.4758	170.5545	0.8219929	2.419111
1128	-396.5392	-566.9309	170.3916	0.984815	2.419111
1134	-394.6284	-564.4521	169.8237	0.8153642	2.873982
1140	-392.2272	-562.9036	170.6764	1.004481	2.225085
1146	-395.1879	-565.5624	170.3744	0.873962	2.499498
