Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-619.4236	-792.3664	172.9428	0.3242049	1.062375
6	-618.7071	-791.6524	172.9453	0.2920533	1.090077
12	-623.1787	-795.5378	172.3592	0.3584263	1.514332
18	-619.1023	-792.0891	172.9869	0.2233157	1.114939
24	-611.8603	-784.7644	172.9041	0.5713549	0.8417861
30	-615.7292	-788.5529	172.8237	0.1572281	1.310308
36	-621.439	-794.4177	172.9787	0.3991459	0.9522265
42	-614.2048	-787.457	173.2522	0.03764592	1.040643
48	-617.6603	-790.5827	172.9224	0.28841	1.114362
54	-613.6949	-786.5422	172.8473	0.4437594	1.039461
60	-620.7893	-793.6366	172.8473	0.4437594	1.039461
66	-623.6766	-796.5153	172.8386	0.4793103	1.01324
72	-621.5891	-794.5307	172.9416	0.2643125	1.118802
78	-620.8613	-793.7969	172.9357	0.270258	1.118802
84	-626.7307	-799.6251	172.8944	0.04263471	1.345505
90	-636.1416	-808.6959	172.5543	0.6610836	1.110204
96	-620.6421	-793.3728	172.7307	0.5101372	1.086897
102	-613.9937	-787.1873	173.1936	0.2528863	0.8765019
108	-618.9667	-792.0569	173.0902	0.1489063	1.088506
114	-623.9432	-795.2229	171.2798	1.966471	1.081875
120	-617.8216	-790.3643	172.5427	0.6848662	1.099107
126	-617.7106	-790.6189	172.9084	0.2767268	1.137521
132	-629.798	-802.993	173.1949	0.1608816	0.9751559
138	-620.4748	-793.4325	172.9577	0.06005043	1.28035
144	-623.3638	-796.5752	173.2114	0.01253539	1.10244
150	-616.039	-789.27	173.231	0.01125744	1.085606
156	-633.4917	-806.5866	173.0949	0.2813549	0.9539474
162	-627.9899	-800.7705	172.7805	0.64397	0.9015884
168	-623.2565	-796.3166	173.0601	0.3266129	0.9428793
174	-632.8171	-805.5132	172.6961	0.6731549	0.9612408
180	-631.0303	-803.1696	172.1393	1.257157	0.9324155
186	-634.8707	-807.6737	172.803	0.6039586	0.9210331
192	-626.3201	-799.0059	172.6857	0.4450108	1.18525
198	-623.4545	-796.2527	172.7982	0.5315661	1.001513
204	-624.0574	-796.9638	172.9065	0.3916053	1.032698
210	-625.7392	-798.3819	172.6427	0.3223263	1.323138
216	-622.409	-795.6823	173.2734	0.1075119	0.9490512
222	-619.8134	-792.277	172.4636	0.9311937	0.9341849
228	-614.9666	-787.2826	172.316	0.6632104	1.311681
234	-613.6043	-786.8557	173.2514	0.04252256	1.03669
240	-619.6095	-792.2122	172.6027	0.4578113	1.244939
246	-619.88	-792.7426	172.8626	0.313047	1.145917
252	-638.8215	-811.4386	172.6172	0.443769	1.244544
258	-632.7602	-804.0258	171.2655	2.086273	0.9792654
264	-623.9026	-796.1393	172.2367	1.213528	0.872106
270	-615.3874	-788.5673	173.1799	0.09485722	1.055067
276	-620.3716	-793.1389	172.7673	0.6656953	0.8920224
282	-618.9108	-790.6561	171.7452	1.698314	0.8799078
288	-617.9349	-790.9175	172.9826	0.3219822	1.02638
294	-627.2326	-800.2575	173.0249	0.2867205	1.019521
300	-614.4133	-787.4387	173.0254	0.242868	1.061245
306	-612.4643	-785.3418	172.8775	0.3254514	1.121454
312	-614.907	-787.5154	172.6084	0.8135583	0.9044343
318	-620.0248	-792.6511	172.6262	0.7408868	0.9634716
324	-627.2911	-799.5723	172.2812	0.9600949	1.086421
330	-622.7676	-795.5349	172.7673	0.4062347	1.147811
336	-623.0007	-796.0196	173.0189	0.1396364	1.16104
342	-626.1374	-798.7597	172.6223	0.346698	1.319927
348	-623.234	-796.2774	173.0435	0.1216106	1.155268
354	-617.7738	-790.4962	172.7224	0.3487241	1.236026
360	-620.1943	-793.2084	173.0141	0.02619144	1.26177
366	-616.7803	-789.5899	172.8096	0.2306419	1.26177
372	-607.0096	-779.8417	172.8321	0.3181628	1.168238
378	-616.237	-788.8233	172.5863	0.4920559	1.22992
384	-620.4635	-793.3769	172.9134	0.3697488	1.047106
390	-618.704	-791.3779	172.6739	0.4942624	1.152518
396	-610.2438	-782.7176	172.4738	0.9330808	0.9210968
402	-617.7998	-790.9882	173.1884	0.1386928	1.00416
408	-620.8405	-793.8504	173.0099	0.2048837	1.110822
414	-616.0862	-788.8274	172.7412	0.494518	1.091627
420	-631.6139	-804.3469	172.7329	0.1441327	1.392737
426	-636.0354	-808.7186	172.6832	0.1333493	1.439543
432	-617.933	-790.7429	172.8099	0.1606453	1.318714
438	-618.4861	-791.2581	172.772	0.3025341	1.233176
444	-621.1994	-794.3166	173.1172	0.06791497	1.13749
450	-621.0373	-792.8694	171.832	1.620985	0.868854
456	-626.5514	-798.3106	171.7591	1.664104	0.9030181
462	-620.3905	-793.3611	172.9706	0.1946399	1.155159
468	-620.8526	-794.0509	173.1983	0.1394081	0.9935055
474	-625.2208	-797.8501	172.6293	0.3533556	1.308896
480	-624.146	-797.0257	172.8797	0.4050722	1.045484
486	-615.7969	-789.0644	173.2675	0.2239616	0.8217599
492	-611.3007	-784.5629	173.2623	0.1476273	0.9178106
498	-616.4451	-789.2937	172.8486	0.2450451	1.217048
504	-618.4706	-791.5743	173.1037	0.04342508	1.171038
510	-620.4085	-793.8304	173.4219	0.01905547	0.8828812
516	-624.3923	-797.5752	173.1829	0.05357464	1.090869
522	-617.6235	-790.7144	173.0909	0.01630479	1.205457
528	-619.4364	-792.6032	173.1668	0.04632001	1.112304
534	-624.6838	-797.925	173.2412	0.02429415	1.063856
540	-615.601	-788.7722	173.1712	0.01051851	1.140548
546	-614.3957	-787.4209	173.0252	0.003694901	1.27118
552	-621.4401	-794.1137	172.6736	0.6620606	0.9955648
558	-625.3742	-797.4677	172.0935	1.30011	0.9354486
564	-623.2561	-796.3958	173.1398	0.2639744	0.924541
570	-632.0221	-803.9477	171.9256	1.483455	0.9187076
576	-626.8933	-799.218	172.3247	1.068864	0.9355117
582	-618.6525	-790.4502	171.7977	1.651707	0.8730471
588	-618.5217	-791.4259	172.9042	0.5861891	0.8230606
594	-619.8533	-792.7022	172.8489	0.4871824	0.9951973
600	-616.8156	-789.7683	172.9527	0.4014198	0.9769355
606	-610.8172	-783.4992	172.682	0.1266811	1.44551
612	-622.3826	-795.3238	172.9411	0.5710714	0.7945289
618	-627.7426	-800.4974	172.7548	0.4353191	1.132999
624	-618.8751	-791.7149	172.8397	0.5100385	0.9813273
630	-616.0136	-788.4822	172.4687	1.009165	0.8388882
636	-627.3647	-800.059	172.6942	0.6499872	0.9869793
642	-625.3387	-797.8743	172.5357	1.078874	0.6165957
648	-633.0728	-805.5239	172.4512	1.150103	0.6483273
654	-628.5871	-801.2612	172.6741	0.8585966	0.7660471
660	-632.376	-805.0172	172.6411	0.7957986	0.8875005
666	-622.5101	-794.8479	172.3379	1.154491	0.8206158
672	-618.7667	-791.3825	172.6158	0.727835	0.9875907
678	-607.4964	-780.4527	172.9562	0.1629957	1.195184
684	-623.6054	-796.5008	172.8953	0.3220083	1.108442
