Iteration	Posterior	Likelihood	Prior	tree_length
0	-831.2058	-1003.312	172.1061	1.945305
6	-839.2839	-1011.101	171.8173	2.136599
12	-830.042	-1001.318	171.2755	2.482529
18	-830.5134	-1002.277	171.7636	2.171596
24	-832.1525	-1004.284	172.1313	1.928333
30	-830.9223	-1003.036	172.1139	1.940068
36	-820.1721	-992.3206	172.1484	1.916733
42	-821.1121	-992.595	171.4828	2.351837
48	-823.2732	-995.2643	171.9911	2.02218
54	-812.7411	-984.6197	171.8785	2.096525
60	-819.3962	-991.4475	172.0513	1.982091
66	-817.9082	-989.4682	171.56	2.302658
72	-816.9607	-989.1204	172.1596	1.909163
78	-823.1976	-995.3732	172.1756	1.898344
84	-826.0057	-997.8196	171.814	2.138781
90	-836.2366	-1008.288	172.051	1.982293
96	-834.449	-1006.764	172.3153	1.802578
102	-822.6314	-994.3079	171.6765	2.227918
108	-824.4528	-996.6653	172.2125	1.873197
114	-829.979	-1002.235	172.2564	1.84318
120	-828.655	-1000.544	171.8887	2.089848
126	-824.0166	-996.1231	172.1065	1.945061
132	-825.815	-998.4168	172.6018	1.599622
138	-830.4674	-1002.665	172.1977	1.883297
144	-825.6598	-997.621	171.9611	2.042066
150	-843.312	-1015.014	171.7021	2.211416
156	-840.3621	-1011.879	171.5172	2.329989
162	-836.7011	-1008.724	172.0225	2.001259
168	-835.6695	-1007.704	172.0343	1.993397
174	-820.6721	-992.7064	172.0343	1.993397
180	-828.9976	-1000.743	171.745	2.183644
186	-822.5755	-994.3205	171.745	2.183644
192	-838.8319	-1010.768	171.9359	2.058709
198	-831.3642	-1003.507	172.1424	1.920809
204	-831.8732	-1004.05	172.1765	1.897734
210	-833.7805	-1005.876	172.095	1.952763
216	-827.2546	-999.3372	172.0825	1.961132
222	-822.5135	-994.6298	172.1163	1.938442
228	-820.8747	-993.018	172.1433	1.920181
234	-833.555	-1005.73	172.1749	1.898799
240	-824.5801	-996.3968	171.8167	2.137004
246	-829.8933	-1001.71	171.8167	2.137004
252	-844.8226	-1016.781	171.9587	2.043666
258	-842.0742	-1013.57	171.4959	2.343542
264	-839.6778	-1011.116	171.4384	2.379965
270	-828.8396	-1001.024	172.1842	1.892479
276	-818.8244	-990.8416	172.0172	2.004837
282	-829.6724	-1002.011	172.3386	1.786446
288	-824.1383	-996.3915	172.2532	1.845391
294	-820.1847	-992.2015	172.0168	2.005052
300	-815.6817	-987.4167	171.735	2.190098
306	-819.9865	-992.3627	172.3762	1.760296
312	-824.1693	-996.515	172.3457	1.781518
318	-827.659	-999.8711	172.2121	1.873517
324	-828.4573	-1000.556	172.099	1.950074
330	-821.0427	-993.1726	172.1299	1.929289
336	-823.1716	-995.1784	172.0068	2.011734
342	-833.2093	-1005.074	171.8645	2.105702
348	-827.2509	-999.5595	172.3086	1.807214
354	-820.2175	-992.4128	172.1953	1.884937
360	-838.8585	-1010.716	171.8574	2.110348
366	-831.081	-1003.295	172.2137	1.872396
372	-823.6527	-995.5616	171.9089	2.076542
378	-828.6355	-1000.954	172.3188	1.800188
384	-825.6734	-997.7294	172.056	1.978948
390	-839.3386	-1011.047	171.7084	2.207307
396	-836.6812	-1008.358	171.6767	2.227777
402	-830.3314	-1001.987	171.6553	2.241578
408	-840.3014	-1012.276	171.9742	2.033391
414	-836.4585	-1008.822	172.3633	1.769246
420	-834.0002	-1006.495	172.4944	1.676935
426	-830.3235	-1002.317	171.9936	2.020522
432	-827.9077	-999.7112	171.8035	2.145613
438	-824.3127	-996.5831	172.2705	1.833517
444	-828.5096	-1000.712	172.2021	1.880314
450	-839.486	-1010.953	171.4666	2.362092
456	-837.2168	-1009.04	171.823	2.132855
462	-834.1859	-1005.741	171.5554	2.305645
468	-842.0628	-1014.092	172.0291	1.99687
474	-834.2169	-1006.525	172.3084	1.807349
480	-826.987	-999.1155	172.1285	1.930176
486	-821.9808	-994.0988	172.118	1.937289
492	-825.9371	-998.2065	172.2694	1.834269
498	-830.2066	-1002.45	172.2436	1.851957
504	-839.2935	-1011.204	171.9106	2.075437
510	-826.9807	-999.158	172.1774	1.897127
516	-837.0444	-1009.025	171.9804	2.029283
522	-841.1327	-1013.217	172.0842	1.960017
528	-832.8917	-1005.061	172.169	1.90282
534	-839.5009	-1011.543	172.0426	1.987883
540	-833.8515	-1005.876	172.0244	2.000025
546	-822.3724	-994.3748	172.0023	2.014712
552	-819.4364	-991.6549	172.2184	1.869192
558	-829.1665	-1001.385	172.2184	1.869192
564	-843.445	-1014.564	171.1191	2.579978
570	-847.4929	-1019.254	171.7614	2.172988
576	-834.7902	-1006.521	171.731	2.192731
582	-836.0291	-1008.219	172.1897	1.888748
588	-827.5613	-999.2868	171.7255	2.196282
594	-825.4538	-997.571	172.1172	1.93782
600	-835.3868	-1007.723	172.336	1.788246
606	-833.1307	-1005.467	172.336	1.788246
612	-838.0759	-1010	171.9245	2.066275
618	-832.6956	-1004.938	172.2422	1.852928
624	-831.4397	-1003.501	172.061	1.975602
630	-831.2447	-1003.469	172.2243	1.865136
636	-836.9232	-1008.807	171.8833	2.09335
642	-840.805	-1012.711	171.9056	2.078698
648	-834.5125	-1006.418	171.9056	2.078698
654	-831.8949	-1004.086	172.1908	1.888034
660	-833.4305	-1005.328	171.898	2.083705
666	-834.2783	-1006.847	172.5684	1.623809
672	-865.1325	-1037.378	172.2456	1.850617
678	-847.8389	-1019.524	171.6847	2.222646
684	-848.2641	-1020.67	172.406	1.739389
690	-842.6803	-1014.449	171.7683	2.1685
696	-838.9336	-1011.245	172.3116	1.805185
702	-839.4101	-1011.614	172.2038	1.879138
708	-838.3684	-1010.693	172.325	1.795907
714	-841.7844	-1013.344	171.5591	2.303254
720	-831.2144	-1003.303	172.0884	1.957217
726	-833.6333	-1005.539	171.9057	2.078666
732	-840.4127	-1012.339	171.9264	2.065037
738	-841.5933	-1013.769	172.176	1.898036
744	-827.247	-999.4288	172.1818	1.894128
750	-826.7314	-998.7579	172.0265	1.998647
756	-829.4554	-1001.252	171.7967	2.150038
762	-823.9635	-995.5277	171.5641	2.300041
768	-829.3874	-1001.185	171.7972	2.149691
774	-835.6256	-1007.908	172.2828	1.825011
780	-818.2271	-990.3679	172.1408	1.921896
786	-830.1821	-1002.426	172.2438	1.851823
792	-832.6128	-1005.285	172.6718	1.548315
798	-825.5438	-997.5006	171.9569	2.044871
804	-828.9305	-1000.958	172.0273	1.998117
810	-831.0705	-1002.434	171.3639	2.427048
816	-821.7373	-993.9684	172.231	1.86057
822	-825.6191	-997.95	172.3309	1.791792
828	-824.5555	-996.1471	171.5916	2.282448
834	-823.7685	-995.3601	171.5916	2.282448
840	-833.8294	-1005.715	171.8853	2.09209
846	-826.8601	-998.5617	171.7016	2.211703
852	-832.7326	-1004.434	171.7016	2.211703
858	-836.1731	-1007.872	171.6988	2.213564
864	-846.1094	-1017.914	171.8041	2.145185
870	-841.69	-1013.802	172.1116	1.941615
876	-846.4526	-1018.435	171.9819	2.028279
882	-833.4454	-1005.041	171.5952	2.280174
888	-834.7661	-1006.75	171.9839	2.026988
894	-833.8914	-1005.821	171.9297	2.06282
900	-831.8058	-1004.266	172.4606	1.70094
906	-829.6363	-1001.498	171.8618	2.10748
912	-846.0425	-1018.188	172.1459	1.918473
918	-838.9083	-1010.932	172.024	2.000288
924	-828.8196	-1000.844	172.024	2.000288
930	-833.9088	-1006.417	172.5081	1.667158
936	-826.2338	-998.3228	172.0891	1.956747
942	-827.3355	-998.9313	171.5958	2.279786
948	-819.1787	-991.3995	172.2209	1.867517
954	-821.0426	-992.9963	171.9537	2.046991
960	-833.2871	-1005.544	172.2574	1.84249
966	-826.5546	-998.2162	171.6615	2.237577
972	-836.9212	-1008.649	171.7275	2.195008
978	-826.5149	-998.2278	171.7129	2.204397
984	-829.8417	-1001.743	171.9018	2.081189
990	-840.1015	-1011.778	171.6762	2.228102
996	-835.2511	-1006.928	171.6767	2.227811
1002	-826.937	-998.6385	171.7015	2.211803
1008	-829.4322	-1001.859	172.4271	1.724568
1014	-832.8754	-1004.786	171.9102	2.075687
1020	-840.432	-1011.856	171.4236	2.389383
1026	-844.5145	-1016.265	171.7503	2.180191
1032	-833.3458	-1005.7	172.3537	1.775947
1038	-832.5342	-1004.72	172.1863	1.891054
1044	-822.6476	-994.8037	172.1561	1.911515
1050	-829.3578	-1001.104	171.7463	2.182779
1056	-829.2861	-1000.889	171.6027	2.275373
1062	-834.6728	-1006.595	171.9226	2.067545
1068	-832.4079	-1004.094	171.6864	2.221547
1074	-838.6473	-1011.104	172.4572	1.703355
1080	-833.7039	-1005.235	171.5311	2.321114
1086	-826.8857	-999.019	172.1333	1.926986
1092	-835.7445	-1007.63	171.886	2.091626
1098	-838.4058	-1010.535	172.1291	1.929785
1104	-835.0238	-1006.959	171.9353	2.059116
1110	-847.0676	-1019.003	171.9353	2.059116
1116	-847.7749	-1019.71	171.9353	2.059116
1122	-841.1683	-1013.073	171.9049	2.079163
1128	-841.0664	-1012.368	171.3019	2.465972
1134	-841.5693	-1013.808	172.2388	1.855239
1140	-834.2831	-1006.098	171.8144	2.138481
1146	-847.6871	-1019.578	171.8905	2.088668
1152	-840.2623	-1012.247	171.9851	2.026156
1158	-851.3772	-1023.27	171.8924	2.087384
1164	-845.1023	-1016.765	171.6628	2.236759
1170	-838.8783	-1010.799	171.9205	2.068931
1176	-839.183	-1011.394	172.2114	1.873938
1182	-840.4744	-1012.535	172.0602	1.976133
1188	-834.2228	-1006.802	172.5792	1.616027
1194	-835.8634	-1008.354	172.4904	1.679759
1200	-831.8111	-1003.661	171.8495	2.115575
1206	-840.5937	-1012.891	172.297	1.815282
1212	-829.296	-1001.494	172.1981	1.883022
1218	-838.977	-1010.662	171.6855	2.222122
1224	-834.414	-1006.887	172.4731	1.692066
1230	-834.4902	-1006.38	171.8903	2.088798
1236	-847.204	-1018.657	171.4533	2.370549
1242	-834.5278	-1006.385	171.8574	2.110388
1248	-820.7408	-992.8048	172.064	1.973567
1254	-822.3975	-994.4928	172.0953	1.952584
1260	-835.1426	-1006.869	171.7265	2.195641
1266	-831.5248	-1003.251	171.7265	2.195641
1272	-839.1018	-1011.127	172.0247	1.999824
1278	-837.0641	-1008.778	171.7135	2.204009
1284	-845.8	-1017.566	171.7664	2.169769
1290	-838.2386	-1010.411	172.1719	1.900832
1296	-828.1522	-1000.324	172.1719	1.900832
1302	-819.0686	-990.8474	171.7788	2.161679
1308	-827.9179	-999.7842	171.8663	2.104539
1314	-829.0023	-1000.794	171.7919	2.153172
1320	-836.5611	-1008.81	172.2487	1.848457
1326	-829.3678	-1001.609	172.2408	1.853916
1332	-839.6297	-1011.178	171.5486	2.309973
1338	-844.9144	-1016.955	172.0409	1.988984
