Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1480.955	-1645.127	164.1713	0.05988816	1.205095	1.143618	1.071533	4.69499
6	-1483.656	-1647.708	164.0514	0.05950512	1.205095	1.271747	0.9421375	4.764132
12	-1488.791	-1654.594	165.8037	0.06634902	1.288009	0.8832673	0.9421375	3.942128
18	-1487.053	-1652.902	165.849	0.06492659	1.364605	1.14605	1.162924	3.595746
24	-1498.756	-1663.049	164.2936	0.06252989	1.727097	1.14605	0.9932807	4.391122
30	-1485.573	-1649.729	164.1566	0.06251991	1.259941	1.205861	0.9987737	4.677937
36	-1493.977	-1659.749	165.7716	0.06269929	1.051649	1.073658	1.116296	3.887712
42	-1471.563	-1637.617	166.0546	0.07135515	1.370403	1.073658	1.116296	3.538204
48	-1487.737	-1652.86	165.1221	0.06711646	1.837088	1.255761	1.116091	3.728676
54	-1493.338	-1658.31	164.9714	0.06424201	1.188036	1.263177	1.109578	4.163207
60	-1490.101	-1655.675	165.5737	0.06621791	1.323406	1.139333	1.000817	3.874284
66	-1480.743	-1645.783	165.0407	0.06621791	1.323406	1.139333	0.9645447	4.199198
72	-1478.249	-1643.253	165.0041	0.06386072	1.473195	0.977623	1.103879	4.152615
78	-1485.217	-1649.925	164.7081	0.06141178	1.346581	1.147661	1.014497	4.34464
84	-1477.247	-1642.138	164.8913	0.06404228	1.21266	1.147661	0.9591319	4.34464
90	-1487.147	-1652.333	165.1859	0.06173354	1.115065	1.369516	0.9661409	4.106787
96	-1481.174	-1645.974	164.7997	0.06418861	1.142682	0.9577526	0.9851042	4.52727
102	-1479.386	-1645.254	165.8681	0.06961143	1.46938	0.9819275	1.118831	3.644626
108	-1480.623	-1647.493	166.8699	0.0708794	1.140889	1.1161	1.201366	3.115664
114	-1483.946	-1650.392	166.4464	0.06975861	1.305961	1.226834	1.144777	3.240063
120	-1493.281	-1658.46	165.1796	0.06369816	1.157277	1.320304	1.182424	3.988994
126	-1479.44	-1644.658	165.218	0.06261165	1.309591	1.151613	0.9831351	4.090576
132	-1477.965	-1643.225	165.2596	0.06261798	1.334068	1.026817	1.108373	4.052811
138	-1478.717	-1643.395	164.6782	0.06281461	1.400413	1.199245	0.9949718	4.313767
144	-1496.668	-1661.048	164.3802	0.06281461	1.169996	1.115987	1.008891	4.646226
150	-1485.995	-1649.714	163.7188	0.05778726	1.450629	1.386686	1.138844	4.646226
156	-1478.475	-1643.562	165.0871	0.05891361	1.133291	1.214382	1.158043	4.130877
162	-1485.607	-1649.84	164.2329	0.05916348	1.64869	1.083861	1.07077	4.458276
168	-1482.969	-1646.441	163.4719	0.05803288	1.353727	1.183458	1.101075	4.966921
174	-1487.063	-1651.658	164.5952	0.06052279	1.026836	1.372744	1.004641	4.468063
180	-1474.677	-1639.681	165.0037	0.05968848	1.266859	1.087248	1.00718	4.260256
186	-1485.15	-1650.047	164.8967	0.06501994	1.447562	1.245071	0.9564435	4.15957
