Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-3143.781	-3308.045	164.2642	0.1245469	0.8534087	0.9580633	1.072322	4.905283
6	-3154.051	-3317.639	163.5878	0.1096955	1.083209	1.073998	1.016544	5.128539
12	-3163.877	-3327.318	163.4407	0.03719864	1.012262	1.032882	0.846991	5.405363
18	-3149.211	-3313.404	164.1938	0.07534398	1.086983	1.032882	1.01777	4.830884
24	-3165.428	-3330.062	164.6341	0.003010141	0.9750078	0.9630343	0.987383	4.743874
30	-3166.569	-3330.042	163.4731	0.2756273	1.007377	1.100235	0.9285984	5.176332
36	-3166.995	-3331.278	164.2836	0.1699454	0.8840145	0.9605731	0.9285984	4.93096
42	-3165.095	-3329.978	164.8827	0.05256019	0.8088961	0.9355828	1.021991	4.665096
48	-3172.388	-3336.368	163.98	0.2250656	1.03362	1.026229	0.967389	4.928035
54	-3161.837	-3326.093	164.2557	0.0857926	0.9319288	1.1107	1.071239	4.803824
60	-3154.753	-3318.995	164.2419	0.07502097	0.9254424	0.9098364	0.9153271	5.019513
66	-3155.982	-3319.437	163.4546	0.2459235	1.018049	1.075609	0.9359148	5.206639
72	-3149.647	-3314.062	164.4148	0.1710714	1.049511	1.035574	1.09443	4.630314
78	-3148.251	-3312.463	164.2118	0.1307963	0.9466419	1.047711	0.9322727	4.907483
84	-3146.887	-3311.304	164.4174	0.02751544	1.112104	0.9322721	0.9806855	4.795632
90	-3142.599	-3306.39	163.7909	0.09918991	0.9443628	0.909246	0.9806855	5.209665
96	-3156.534	-3319.905	163.3704	0.2467449	1.118626	0.9454447	0.889175	5.294972
102	-3163.329	-3327.022	163.6935	0.1322271	1.117859	1.141602	0.9842771	5.018867
108	-3159.869	-3323.461	163.5918	0.2340027	1.054606	1.141602	1.048648	5.018139
114	-3169.588	-3333.592	164.0046	0.06775017	1.050939	1.009705	0.9372001	5.018139
120	-3170.549	-3334.53	163.9814	0.109041	1.145131	0.9135341	0.9594086	4.997014
126	-3168.739	-3332.676	163.9372	0.03518832	0.9182297	1.174573	1.070796	4.981947
132	-3175.968	-3340.488	164.52	0.1325828	0.9379863	1.154738	1.066681	4.60447
138	-3167.582	-3332.177	164.5954	0.1507783	1.014237	0.9125628	1.019642	4.671032
144	-3170.791	-3334.614	163.823	0.2571463	0.9427644	0.949803	1.153097	4.987226
150	-3188.389	-3353.708	165.3188	0.2571463	0.9762658	1.164393	1.131967	4.018121
156	-3175.691	-3340.092	164.4007	0.2571463	0.9430375	1.075262	1.048737	4.653023
162	-3149.61	-3314.113	164.5035	0.08771112	0.9643314	1.021325	1.016842	4.726449
168	-3157.533	-3322.36	164.8271	0.09424327	1.098544	1.00982	0.9925359	4.486151
174	-3168.906	-3333.414	164.5079	0.3247424	0.944878	0.8515432	1.161621	4.615758
180	-3178.382	-3342.955	164.5733	0.1548072	0.8214909	1.004644	1.15843	4.659174
186	-3179.971	-3344.488	164.5171	0.2454498	0.9161158	1.046774	0.9757314	4.666264
192	-3178.283	-3341.901	163.6186	0.2986923	1.178652	0.9696369	0.9056687	5.073453
198	-3168.617	-3332.469	163.852	0.09077223	0.9562473	1.145785	1.010443	5.026651
204	-3173.467	-3337.986	164.5197	0.07157442	0.9569781	0.9281448	1.004316	4.789546
210	-3165.627	-3329.623	163.9957	0.1249057	0.9533854	0.972499	1.004316	5.028898
216	-3161.419	-3326.125	164.7066	0.08413282	0.9533854	1.057978	1.000435	4.609527
222	-3158.918	-3322.834	163.9158	0.202593	1.028809	1.078848	0.9752969	4.945296
228	-3152.569	-3316.932	164.3632	0.0453403	1.107941	0.8503194	0.984576	4.861428
234	-3155.879	-3319.63	163.7513	0.03259726	1.080804	1.140124	0.9049045	5.107442
240	-3156.487	-3320.454	163.967	0.02112476	0.9833516	0.9670258	0.9706697	5.107442
246	-3160.378	-3323.919	163.5408	0.1178502	1.112182	0.8955585	0.995308	5.244415
252	-3163.164	-3327.115	163.9512	0.1768906	1.020504	0.9239593	1.027616	5.001452
258	-3151.27	-3315.9	164.6307	0.1535424	1.06509	0.9762241	1.039543	4.574404
264	-3150.311	-3314.75	164.4393	0.06477086	1.06509	0.9336722	0.9431176	4.808957
270	-3155.785	-3319.198	163.4133	0.1638276	1.039224	1.070081	1.00227	5.22954
276	-3149.416	-3313.021	163.605	0.1175321	1.111483	1.072931	0.9629054	5.129428
282	-3156.21	-3319.796	163.5863	0.1470208	1.173534	0.8871924	0.9748717	5.185409
288	-3139.96	-3303.302	163.3414	0.125244	0.9854868	1.142717	0.9853516	5.289675
294	-3140.181	-3304.608	164.4265	0.188419	1.044534	0.9251671	1.0104	4.725638
300	-3146.741	-3310.811	164.0701	0.1124488	0.9418866	1.082829	1.03614	4.92187
306	-3159.975	-3323.222	163.247	0.2717588	0.9438282	0.9566508	0.9487626	5.406495
312	-3146.2	-3310.034	163.8336	0.169801	0.9866211	0.9755188	0.9741203	5.09058
318	-3158.277	-3322.324	164.0474	0.1826905	1.030436	0.8152025	1.029276	4.998026
324	-3160.912	-3324.693	163.7814	0.1826905	1.172239	0.9439922	1.063552	4.977557
330	-3157.048	-3321.388	164.3397	0.008216637	0.8700069	1.081605	0.9822779	4.900291
336	-3158.318	-3322.467	164.1494	0.1449041	1.020397	1.068661	1.062541	4.80903
342	-3161.424	-3325.59	164.1661	0.1002672	1.063324	1.095612	1.020691	4.80903
348	-3159.575	-3323.961	164.3864	0.05785281	1.022145	0.9377908	1.020691	4.820728
354	-3168.337	-3331.957	163.62	0.1089688	0.9499328	0.8464425	0.9242184	5.361126
360	-3169.742	-3333.488	163.7459	0.09202464	0.9499328	0.8464425	0.9079	5.310001
366	-3181.077	-3345.192	164.1145	0.1255421	0.9755348	0.8464425	1.065499	4.98589
372	-3167.538	-3330.81	163.2719	0.2546056	1.224281	0.9692301	1.018376	5.202831
378	-3162.192	-3326.833	164.6406	0.2179915	1.084345	1.142776	1.165195	4.357466
384	-3169.8	-3334.806	165.0061	0.1241552	1.021478	0.9956727	1.184506	4.311371
390	-3163.294	-3327.417	164.1236	0.2487072	0.9526892	0.9956727	1.027066	4.863723
396	-3156.456	-3320.124	163.6684	0.08386174	1.167649	1.02642	0.9693552	5.104193
402	-3158.69	-3322.967	164.2771	0.03142185	1.123804	0.920472	0.8654333	4.935971
408	-3163.889	-3328.136	164.247	0.2394607	1.051832	1.145118	0.9129238	4.725215
414	-3160.488	-3325.08	164.5917	0.05835052	0.7765729	1.258972	0.9854525	4.682937
420	-3154.765	-3319.517	164.7522	0.1714128	0.9949881	0.9247774	1.002264	4.585258
426	-3161.755	-3326.691	164.9362	0.0724849	0.9949881	0.828381	1.109781	4.530709
432	-3165.081	-3329.657	164.576	0.119662	0.8220291	1.021854	1.087846	4.706939
438	-3154.594	-3319.226	164.632	0.2853329	0.9346471	1.054155	0.9627016	4.572297
444	-3156.686	-3321.029	164.3425	0.269968	1.319747	0.9610209	1.011395	4.554349
450	-3148.811	-3313.702	164.891	0.08071989	0.8717191	0.9060132	1.079884	4.594158
456	-3153.196	-3317.076	163.8804	0.04595513	1.157844	1.005793	1.038025	4.986314
462	-3158.413	-3322.858	164.4456	0.2546033	0.989441	0.9635536	1.098947	4.637748
468	-3158.208	-3322.42	164.2124	0.2250889	1.005958	0.9635536	0.9830336	4.840173
474	-3166.397	-3330.35	163.9534	0.1078089	1.02057	0.9635536	1.009977	5.026396
480	-3165.732	-3329.741	164.0088	0.2044969	1.02057	0.9460943	1.04658	4.93119
486	-3169.144	-3333.138	163.9937	0.2244222	0.9792491	0.9682581	1.060961	4.93119
