Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-712.6213	-885.3286	172.7074	0.00706391	0.0039232	0.0027901	0.0276938	0.0671884	0.00853217	0.00265935	0.0186365	0.0156586	0.011446	0.000994178	0.0140835	0.0137939	0.0298133	0.0100424	0.0225217	0.0141464	0.00666647	0.0375696	0.0119805	0.0272452	0.00402252	0.0367891	0.0103361	0.0874255	0.031126	0.00844447	0.0184433	0.0228311	0.00552475	0.00750809	0.050224	0.00611143	0.0220926	0.00422176	0.00691415	0.00721507	0.0126555	0.0497458	0.00335614	0.00208628	0.0557946	0.0181937	0.0285624	0.00103752	0.0469022	0.0340597	0.0189296	0.00183541	0.0106804	0.0093495	0.0369829	0.0022805	0.0136231	0.0183586	0.0418366	0.0166549	0.00742471	0.00735917	0.000409992	0.000751424	0.00394069	0.0119033	0.00594215	0.0391414	0.0010536	0.0154805	0.00414821	0.0273463	0.000160957	0.00546523	0.00192752	0.0142079	0.00654286	0.0168185	0.0131298	0.0102368	0.0273289	0.0209431	0.00560695	0.00813341	0.000283126	0.0110609	0.00131495	0.0199942	0.0124688	0.00132768	0.0109734	0.00716641	0.00625717	0.00508048	0.0269201	0.00635595	0.0376594	0.000145552	0.00730406	0.00562669	0.00464137	0.00257775	0.00183325	0.0181963	0.0441463	0.00560609	0.00174733	0.0122452	0.0102886	0.00752063	0.000653228	0.00925358	0.00906336	0.0195889	0.00659842	0.0147979	0.00929494	0.00438022	0.0246852	0.00787186	0.0179016	0.00264301	0.0241724	0.00679137	0.0574432	0.0204514	0.00554846	0.0121182	0.0150012	0.00363006	0.00493321	0.0329998	0.00401554	0.014516	0.00277392	0.00454296	0.00474068	0.00831534	0.0326856	0.00220516	0.00137079	0.03666	0.0119542	0.018767	0.000681709	0.0308173	0.022379	0.0124377	0.00120596	0.00701762	0.00614312	0.0242997	0.00149841	0.00895112	0.0120626	0.0274889	0.0109432	0.00487843	0.00483537	0.000269387	0.000493726	0.00258925	0.00782113	0.00390431	0.025718	0.000692272	0.0101715	0.00272559	0.017968	0.000105757	0.00359094	0.00126648	0.00933537	0.00429901	0.0110506	0.00862697	0.00672611	0.0179565	0.0137607	0.00368406	0.00534408	0.000186029	0.0072676	0.000863993	0.0131372	0.0081927	0.000872359	0.00721009	0.00470871	0.00411129	0.00333814	0.0176879	0.00417619	0.0247443	9.56355e-05	0.00479916	0.00369704	1.521947
36	-698.3382	-870.7133	172.3751	0.0068304	0.00140467	0.000214501	0.0303758	0.0331972	0.012077	0.000568328	0.00775264	0.0407512	0.0124618	0.0104029	0.0627998	0.00752387	0.0336846	0.00478575	0.0185814	0.017719	0.0242575	0.0275541	0.00829638	0.0134451	0.0161603	0.0238071	0.00852485	0.0948209	0.0357022	0.00102505	0.017443	0.0224859	0.00182737	0.00467352	0.0695244	0.00088952	0.0125037	0.00205992	0.0211642	0.00376982	0.0102381	0.100531	0.000714437	0.00164257	0.0399393	0.00673232	0.0697044	0.00288526	0.0496336	0.0309959	0.0112899	0.000345645	0.00433674	0.0181994	0.0524582	0.054737	0.0380292	0.0157587	0.0444311	0.00795963	0.00325553	0.00724125	0.00057278	0.00198866	0.00228681	0.00609449	0.020113	0.0282565	0.000787487	0.0153323	0.0335113	0.00534024	0.000170384	0.00892346	0.00300636	0.0258121	0.00525113	0.00674496	0.0143602	0.0157438	0.00827094	0.000515681	0.000215689	0.00030208	0.00163813	0.00167231	0.00229174	0.025978	0.0308882	0.0055986	0.0216786	0.0609409	0.00700147	0.00193953	0.0145375	0.0425296	0.0360884	0.000563766	0.0198272	0.0021441	0.00387861	0.000797637	0.000121803	0.0172488	0.0188509	0.00685786	0.000322722	0.0044023	0.0231404	0.0070764	0.00590721	0.0356606	0.0042724	0.0191277	0.00271757	0.0105514	0.0100617	0.0137745	0.0156464	0.00471106	0.00763476	0.00917654	0.0135187	0.00484079	0.0538436	0.0202733	0.000582068	0.00990491	0.0127685	0.00103766	0.00265384	0.0394791	0.00050511	0.00710014	0.00116972	0.012018	0.00214067	0.00581368	0.057086	0.000405689	0.000932727	0.0226793	0.00382291	0.0395813	0.00163838	0.0281842	0.0176009	0.00641093	0.000196273	0.0024626	0.0103345	0.0297881	0.0310821	0.0215947	0.00894853	0.02523	0.00451984	0.00184864	0.00411191	0.00032525	0.00112925	0.00129855	0.00346072	0.0114211	0.0160453	0.000447171	0.0087064	0.0190292	0.00303243	9.67519e-05	0.00506714	0.00170715	0.0146573	0.00298183	0.00383009	0.00815438	0.00894004	0.00469662	0.000292827	0.000122478	0.000171535	0.000930203	0.000949611	0.00130135	0.0147515	0.0175397	0.00317914	0.0123101	0.034605	0.00397575	0.00110135	0.00825504	0.0241502	0.0204927	0.000320132	0.0112588	0.00121752	1.761043
72	-695.2804	-867.9054	172.625	0.0032062	0.00283789	0.0152094	0.00417367	0.0109405	0.00968657	0.00645435	0.0157333	0.0295571	0.0231843	0.00274477	0.0580083	0.0185053	0.022016	0.00111118	0.0114463	0.015161	0.0110001	0.015668	0.0278583	0.0164818	0.0089952	0.0110541	0.00881104	0.0679224	0.0025241	0.00504774	0.00368886	0.00561398	0.00208134	0.00146091	0.0666762	0.00248633	0.0468409	0.00841825	0.0215983	0.00439007	0.0172061	0.0945318	0.00895033	0.00514941	0.0820599	0.00531813	0.0501606	0.00288208	0.0147101	0.0293266	0.021865	0.00325065	0.0039347	0.00377311	0.0461416	0.0139125	0.0264631	0.0233079	0.0447361	0.010922	0.00299017	0.00619585	0.00580684	0.000632263	0.00365119	0.00740686	0.0324004	0.0230014	2.34055e-05	0.0053507	0.0255112	0.00969776	0.00230896	0.00204099	0.014709	0.0171967	0.00617325	0.0101571	0.0384248	0.0142343	0.0151668	0.000305329	0.00268926	0.0019428	0.00673124	0.0227593	0.00536559	0.00473723	0.0161419	0.00569048	0.0142077	0.0223957	0.00556915	0.0126089	0.0178059	0.0226018	0.0527405	0.00871303	0.013001	0.00642089	0.00202578	0.00179307	0.00960976	0.00263705	0.00691254	0.00612027	0.00407805	0.00994079	0.0186751	0.0146486	0.00173423	0.0366514	0.0116922	0.0139104	0.000702076	0.00723212	0.00957915	0.00695019	0.00989949	0.0176017	0.0104137	0.00568344	0.00698429	0.00556708	0.0429155	0.00159481	0.00318931	0.00233073	0.00354708	0.00131505	0.000923049	0.042128	0.00157094	0.0295955	0.0053189	0.0136465	0.00277378	0.0108713	0.0597281	0.00565509	0.00325356	0.0518479	0.00336016	0.031693	0.00182098	0.00929432	0.0185295	0.013815	0.00205386	0.00248606	0.00238397	0.0291537	0.00879035	0.0167202	0.0147266	0.0282656	0.00690083	0.00188928	0.00391473	0.00366894	0.000399483	0.00230693	0.00467988	0.0204716	0.014533	1.47883e-05	0.00338073	0.0161188	0.00612734	0.00145887	0.00128956	0.00929359	0.0108654	0.00390045	0.00641759	0.0242779	0.00899369	0.00958282	0.000192916	0.00169915	0.00122752	0.004253	0.01438	0.00339014	0.00299313	0.0101989	0.00359542	0.00897687	0.0141503	0.00351876	0.00796666	0.0112503	0.0142805	0.033323	0.00550515	0.00821441	0.00405692	1.582703
108	-707.9228	-881.0446	173.1218	0.00220519	0.000792049	8.66889e-05	0.00686363	0.0154087	0.0120232	0.00437593	0.0172005	0.0447969	0.0185439	0.00108605	0.0332004	0.0161679	0.0273347	0.00410321	0.0041498	0.00190915	0.0107213	0.0150154	0.0175467	0.0165529	0.0104496	0.0102773	0.00415003	0.0257964	0.0026761	0.00542133	0.00945074	0.00327424	0.00807185	0.00544338	0.0563125	0.0086449	0.0104182	0.00140171	0.0193236	0.0021159	0.0138229	0.0386563	0.0117095	0.00935104	0.0477211	0.00323593	0.0476934	0.00809188	0.0152146	0.0154024	0.0278028	0.000790021	0.00454138	0.0116825	0.035141	0.00785801	0.0187038	0.0252669	0.0223542	0.0106279	0.00333559	0.00420552	0.0119849	0.000636667	0.00498472	0.0069252	0.0234668	0.0113297	0.00110037	0.00467127	0.00691695	0.00735578	0.00107967	0.000299173	0.00988434	0.0424896	0.0044079	0.00421329	0.0116735	0.00143648	0.0348795	0.0127217	0.00316411	0.0106617	0.000340032	0.00185808	0.00938676	0.0147955	0.0101096	0.0172107	0.0124131	0.0141122	0.00750757	0.00208057	0.00308059	0.0229666	0.0200636	0.000493603	0.00169269	0.00206302	0.00184848	0.000663926	7.2666e-05	0.00575336	0.0129162	0.0100783	0.00366807	0.0144181	0.0375505	0.0155442	0.000910369	0.0278298	0.0135525	0.022913	0.00343947	0.00347852	0.00160033	0.00898696	0.0125865	0.0147083	0.0138753	0.00875925	0.00861486	0.00347871	0.0216235	0.00224321	0.00454436	0.00792197	0.00274459	0.00676613	0.00456285	0.0472033	0.00724649	0.00873297	0.00117497	0.0161978	0.00177363	0.0115869	0.0324032	0.00981535	0.0078384	0.0400017	0.00271248	0.0399784	0.00678292	0.0127534	0.0129109	0.0233053	0.000662225	0.00380676	0.00979276	0.0294565	0.00658688	0.0156782	0.0211797	0.0187381	0.00890875	0.00279602	0.00352523	0.0100462	0.000533679	0.00417839	0.00580497	0.0196707	0.00949702	0.000922374	0.00391564	0.00579805	0.0061659	0.000905021	0.000250778	0.00828543	0.0356164	0.00369487	0.00353174	0.00978516	0.00120411	0.0292374	0.0106638	0.00265228	0.00893704	0.000285028	0.00155751	0.00786834	0.0124021	0.00847423	0.0144267	0.0104052	0.0118294	0.00629313	0.00174402	0.00258227	0.0192515	0.0168181	0.000413757	0.00141888	0.0017293	1.192978
144	-703.1904	-876.1711	172.9807	0.00406437	0.00514925	0.000192617	0.00231577	0.0144735	0.0142942	0.00275272	0.00401312	0.00857015	0.0112477	0.00200462	0.0272525	0.00907245	0.0431756	0.00746907	0.00242012	0.00324856	0.0095105	0.0250535	0.00691621	0.0314085	0.0222713	0.0126612	0.00357638	0.0745079	0.0101544	0.00169722	0.00183259	0.0298138	0.0109169	0.00196993	0.0466248	0.00531901	0.0285146	0.00698025	0.0133219	0.00174025	0.0219358	0.0598028	0.00263388	0.00404847	0.0268151	0.000551678	0.0222498	0.0145973	0.017488	0.0369853	0.0316624	0.00356115	0.00429734	0.00133318	0.0348511	0.0168567	0.0262899	0.0113741	0.041849	0.0113301	0.00117861	0.0122497	0.0112936	0.00424629	0.00322114	0.0146502	0.0151338	0.0139093	0.000613226	0.00295449	0.00252465	0.0308621	0.000602555	0.000689436	0.000545815	0.00431427	0.00454968	0.00306031	0.0124277	0.0137965	0.0400024	0.0325725	0.000436508	0.0105008	0.00199314	0.00657019	0.00319258	0.0134913	0.00460714	0.0157476	0.00158117	0.0210417	0.0145905	0.0129403	0.0135518	0.0414859	0.0149931	8.98352e-05	0.00819446	0.00303179	0.00310149	0.00392935	0.000146984	0.00176715	0.0110446	0.0109078	0.00210058	0.00306237	0.00653981	0.00858302	0.00152971	0.0207961	0.00692311	0.0329469	0.00569958	0.00184677	0.00247895	0.00725738	0.0191181	0.0052777	0.0239676	0.016995	0.00966162	0.00272911	0.0568564	0.0077487	0.00129513	0.00139844	0.0227506	0.00833062	0.00150324	0.035579	0.00405889	0.0217593	0.00532657	0.0101658	0.00132797	0.016739	0.045635	0.00200989	0.00308935	0.0204624	0.000420981	0.0169787	0.0111391	0.013345	0.0282232	0.0241613	0.00271748	0.00327927	0.00101734	0.0265946	0.0128632	0.0200616	0.00867949	0.0319346	0.00864588	0.000899388	0.00934762	0.00861804	0.00324031	0.00245803	0.0111795	0.0115485	0.0106141	0.000467948	0.00225455	0.00192654	0.0235506	0.000459805	0.000526103	0.000416507	0.00329219	0.00347182	0.0023353	0.00948345	0.010528	0.0305255	0.0248558	0.000333095	0.00801307	0.00152095	0.00501366	0.00243623	0.0102951	0.00351567	0.0120169	0.00120657	0.0160567	0.0111339	0.00987464	0.0103413	0.0316575	0.0114411	6.85525e-05	0.00625312	0.00231354	1.310459
180	-715.2135	-888.2016	172.9881	0.0151925	0.00650882	1.38175e-05	0.000744363	0.0267616	0.0371244	0.00134698	0.0147865	0.0243436	0.0114473	0.000926075	0.0442144	0.000888541	0.0168798	0.00829199	0.0145161	0.00728783	0.0105409	0.0135718	0.00450765	0.0168955	0.0255579	0.01616	0.00824354	0.0584136	0.0110748	0.00379885	0.00602762	0.0119733	0.0133801	0.0103947	0.0584275	0.00152744	0.0303621	0.00877284	0.0225184	0.00142335	0.00493781	0.0481352	0.00963515	0.0123089	0.040586	0.00372628	0.0733239	0.0107029	0.0120523	0.0313085	0.0259705	0.0141086	0.00314808	0.0200886	0.0114032	0.0106387	0.00128564	0.00627033	0.00664402	0.0121508	0.031294	0.00717855	0.0115533	0.00680633	0.00417623	0.0111509	0.00536712	0.0174892	0.0118959	0.00038308	0.00758867	0.00167002	0.006892	0.0169559	0.000100555	0.0111542	0.0212075	0.00920718	0.0227846	0.0101353	0.0153307	0.0256638	0.0106266	0.0141977	0.0102104	0.00518403	0.0109821	0.00735385	0.000484121	0.00396192	0.000652742	0.00434562	0.000611947	0.00644038	0.0135607	0.00774939	0.0015404	0.00163391	0.0238743	0.00180771	0.0116464	0.00498961	1.05924e-05	0.000570623	0.0205152	0.0284593	0.00103258	0.0113352	0.0186616	0.00877542	0.000709921	0.0338944	0.000681148	0.01294	0.00635657	0.0111279	0.00558679	0.00808053	0.010404	0.00345553	0.0129519	0.0195925	0.0123881	0.00631943	0.0447794	0.00848988	0.00291217	0.00462073	0.00917862	0.0102571	0.00796851	0.0447901	0.00117092	0.0232753	0.00672519	0.0172624	0.00109113	0.00378529	0.0369	0.00738623	0.00943593	0.0311129	0.00285654	0.0562096	0.00820475	0.00923918	0.0240008	0.0199088	0.0108156	0.0024133	0.0153997	0.00874162	0.00815553	0.00098556	0.00480678	0.00509325	0.00931469	0.0239897	0.00550302	0.00885665	0.00521768	0.00320147	0.00854818	0.0041144	0.0134071	0.0091193	0.000293666	0.00581741	0.00128023	0.00528335	0.0129982	7.70846e-05	0.00855074	0.0162575	0.00705815	0.0174665	0.00776961	0.0117524	0.0196736	0.00814626	0.0108839	0.00782719	0.00397404	0.0084188	0.0056374	0.000371123	0.00303718	0.000500387	0.00333132	0.000469114	0.00493714	0.0103955	0.00594062	0.00118086	0.00125254	0.0183019	0.00138578	1.304475
216	-710.5496	-883.3146	172.765	0.000639701	0.00894108	5.59471e-06	0.0150677	0.0199266	0.0155535	0.000562644	0.0166131	0.0123157	0.0115606	0.0112846	0.0480829	0.00783461	0.0162618	0.00152132	0.0177351	0.00420655	0.0119847	0.0302194	0.0120349	0.0286926	0.00524913	0.0281465	0.0125065	0.0511695	0.000769162	0.0417451	0.00349333	0.0433953	0.00212304	0.00657634	0.0640692	0.0154293	0.0252722	0.000777441	0.0259454	0.015407	0.0170308	0.036372	0.00727324	0.00218315	0.0288439	0.0144567	0.0285819	0.0028813	0.0150628	0.0634367	0.0391952	0.00756442	0.0203556	0.0606568	0.0135748	6.60758e-05	0.00210306	0.00473047	0.0212043	0.00737764	0.0378615	0.0104467	0.0068486	0.000831438	0.00069054	0.0186784	0.000899254	0.0289956	0.0126431	0.00418529	0.0271886	0.00883337	0.0150487	0.00613018	3.54831e-05	0.0222114	0.0195195	0.0137535	0.0138658	0.00560033	0.00139998	0.00695532	0.00440644	0.00289837	0.0039486	0.018985	0.00293804	0.0111184	0.0089944	0.0126341	0.000769031	0.0074343	0.00184122	0.00900207	0.00572652	0.0181346	0.0119228	0.00653725	0.0538768	0.00883664	0.000432611	0.00604659	3.78354e-06	0.0101899	0.0134758	0.0105184	0.000380499	0.011235	0.00832878	0.00781808	0.00763143	0.0325171	0.00529832	0.0109974	0.00102882	0.0119938	0.00284477	0.00810488	0.0204365	0.00813884	0.019404	0.00354983	0.0190347	0.00845778	0.0346044	0.000520162	0.028231	0.00236244	0.029347	0.00143575	0.00444739	0.0433282	0.0104344	0.0170909	0.000525761	0.0175461	0.0104193	0.0115174	0.0245973	0.00491868	0.0014764	0.0195063	0.00977663	0.0193291	0.00194854	0.0101865	0.0429004	0.0265066	0.00511559	0.0137659	0.0410204	0.00918022	4.46851e-05	0.00142224	0.00319908	0.0143399	0.00498928	0.0256046	0.00706482	0.00463151	0.000562277	0.000466992	0.0126316	0.000608139	0.0196089	0.00855018	0.00283039	0.0183868	0.00597375	0.010177	0.00414566	2.39962e-05	0.0150209	0.0132005	0.00930109	0.00937707	0.00378734	0.000946766	0.00470368	0.00297995	0.00196008	0.00267032	0.012839	0.00198691	0.00751907	0.00608265	0.0085441	0.000520073	0.0050276	0.00124516	0.00608784	0.00387268	0.0122639	0.00806306	0.00442095	0.0364353	0.00597596	1.478697
252	-710.9544	-883.9588	173.0044	0.00305072	0.00571846	0.000156541	0.0143341	0.0293706	0.042845	0.000700485	0.00497783	0.0461508	0.010978	0.0166177	0.0273143	0.00968755	0.00989751	0.0119773	0.00830837	0.00839318	0.00492844	0.01784	0.006323	0.0116938	0.00508406	0.00141134	0.0152597	0.0420568	0.00178637	0.00606168	0.0115597	0.0237323	0.00729921	0.0266269	0.0619687	0.00371945	0.0387942	0.00457171	0.0214574	0.00477512	0.0159329	0.057797	0.00138179	0.0093963	0.0443805	0.0210017	0.0323736	0.00491005	0.0341505	0.0111077	0.0135007	0.00722365	0.00745816	0.030672	0.01679	0.00246517	0.00486168	0.00194149	0.0133876	0.0043233	0.0132525	0.00489599	0.0163387	0.00236259	0.000312785	0.0235063	0.0017079	0.0153468	0.0103694	0.00144628	0.00515302	0.0175211	0.00314618	0.00606446	0.00704593	0.00878139	0.0363397	0.00682618	0.0108558	0.0038161	0.00490079	0.00857361	0.0128059	0.00285036	0.0198291	0.0114433	0.0041143	0.00958273	0.00877317	0.00117807	0.000430974	0.00172769	0.00386674	0.0250086	0.00687183	0.00984034	0.0168848	0.00130924	0.0367817	0.00689707	0.00236262	0.00442864	0.000121233	0.011101	0.0227459	0.0331812	0.000542489	0.00385507	0.0357413	0.00850189	0.0128695	0.0211535	0.00750249	0.0076651	0.00927577	0.00643439	0.00650007	0.00381682	0.0138161	0.00489683	0.00905626	0.00393733	0.00109301	0.0118179	0.0325708	0.00138345	0.00469445	0.00895237	0.0183794	0.00565285	0.0206211	0.0479915	0.00288052	0.0300441	0.00354055	0.0166176	0.00369808	0.0123392	0.0447607	0.00107013	0.00727694	0.0343704	0.0162647	0.0250717	0.00380257	0.0264478	0.0086023	0.0104556	0.00559433	0.00577595	0.0237539	0.0130029	0.00190914	0.00376511	0.00150358	0.010368	0.00334817	0.0102633	0.00379168	0.0126535	0.0018297	0.000242236	0.0182044	0.00132268	0.0118853	0.00803056	0.00112007	0.00399074	0.0135691	0.00243655	0.00469661	0.0054567	0.00680072	0.0281432	0.00528652	0.00840727	0.00295537	0.0037954	0.00663981	0.00991747	0.00220745	0.0153566	0.00886224	0.00318631	0.00742132	0.00679436	0.000912354	0.000333767	0.001338	0.00299458	0.0193678	0.00532187	0.00762082	0.0130764	0.00101394	0.0284855	0.00534141	1.291244
288	-699.7837	-872.6938	172.9101	0.00768338	0.00959881	0.00284289	0.0104781	0.00326926	0.012823	9.79444e-05	0.00270865	0.0324394	0.0217257	0.00449306	0.0298205	0.00520471	0.0283028	0.0117673	0.00148929	0.00126481	0.0140652	0.023713	0.0234187	0.0194684	0.00356744	0.00995268	0.012514	0.0573528	0.00679871	0.00858631	0.00884627	0.0140133	0.00618021	0.00101186	0.0513905	0.00509377	0.037599	0.00403512	0.0200904	0.00177608	0.0135478	0.0545064	0.00259267	0.000556759	0.0187375	0.0131937	0.0449075	0.00139707	0.0332247	0.0391154	0.0211744	0.00332851	0.0257717	0.0430024	0.0096362	0.00421737	0.00780859	0.000296845	0.0095936	0.00779682	0.027469	0.00740682	0.0223131	0.00457705	0.00831579	0.00806868	0.0130997	0.0271183	0.012485	0.00478434	0.0269518	0.0237915	0.00353757	0.0132418	0.0104517	0.0187162	0.0319248	0.011945	0.0151989	0.00225761	0.0101909	0.0115834	0.00800806	0.00154811	0.00164868	0.00105738	0.00665275	0.00338956	0.00101501	0.000761907	0.000298467	0.0321042	0.00720746	0.00707553	0.00842786	0.0191254	0.0225301	0.00251004	0.0550651	0.00311067	0.00562121	0.00702256	0.00207988	0.00766588	0.00239181	0.00938138	7.16568e-05	0.00198167	0.0237329	0.0158946	0.00328716	0.0218169	0.0038078	0.0207065	0.00860902	0.00108958	0.000925346	0.0102902	0.0173486	0.0171333	0.0142432	0.00260996	0.00728145	0.00915532	0.0419597	0.00497398	0.0062818	0.00647199	0.0102522	0.00452148	0.000740286	0.0375976	0.00372664	0.0275077	0.00295212	0.0146983	0.00129939	0.00991163	0.0398773	0.00189682	0.000407329	0.0137085	0.00965259	0.0328546	0.0010221	0.0243074	0.0286171	0.0154914	0.00243516	0.0188548	0.0314609	0.00704991	0.00308545	0.00571282	0.000217174	0.00701875	0.0057042	0.0200965	0.00541888	0.0163244	0.0033486	0.00608389	0.0059031	0.00958384	0.0198399	0.00913409	0.00350026	0.0197181	0.017406	0.00258811	0.00968779	0.00764651	0.0136929	0.0233564	0.00873902	0.0111196	0.00165168	0.0074557	0.00847451	0.00585875	0.00113261	0.00120619	0.000773586	0.00486719	0.00247983	0.000742587	0.000557417	0.00021836	0.0234876	0.00527303	0.00517651	0.00616588	0.0139923	0.0164832	0.00183636	0.040286	0.00227579	1.366854
324	-696.6155	-869.3101	172.6946	0.0136622	0.000824838	0.00266617	0.00796707	0.0234316	0.0156667	0.000621214	0.00302991	0.0411879	0.0277005	0.00178358	0.0402472	0.0186339	0.0445057	0.0101246	0.00647156	0.000492034	0.00216998	0.0200163	0.00768554	0.011054	0.00937455	0.0333481	0.0225864	0.0918781	0.00579842	0.00186523	0.00613915	0.0248437	0.0181266	0.0112325	0.0805636	0.00398732	0.0232224	0.00291064	0.0174296	0.0048468	0.0338299	0.046643	0.00288475	4.63658e-05	0.0627493	0.00279194	0.0279328	0.000877981	0.0250373	0.0301397	0.0147219	0.0065026	0.00849658	0.0500909	0.00233283	0.00196803	0.0133021	0.000192997	0.0192393	0.00488353	0.0309741	0.00849516	0.0284611	0.0125165	0.00226573	0.0139099	0.00225868	0.0395389	0.0156097	0.0199602	0.00837374	0.0113289	0.00453924	0.00243464	0.00906753	0.0259184	0.00835297	0.00570822	0.0367535	0.00403829	0.0123539	0.000498525	0.0187385	0.00759685	0.00489522	0.00118017	0.00989728	0.00997087	0.00363156	0.00131801	0.0238311	0.0262541	0.0440296	0.00433378	0.010085	0.0195142	0.00420781	0.000250606	0.019237	0.0063237	0.00892132	0.000538613	0.00174099	0.00520243	0.0153006	0.0102302	0.000405647	0.0019785	0.0268954	0.0180882	0.00116466	0.0262811	0.0121678	0.0290619	0.0066113	0.00422588	0.000321294	0.00141698	0.0130705	0.0050186	0.00721817	0.00612151	0.021776	0.0147488	0.0599957	0.00378632	0.00121798	0.00400882	0.0162227	0.0118365	0.00733472	0.0526074	0.00260369	0.015164	0.00190063	0.0113814	0.00316492	0.0220907	0.0304575	0.00188372	3.02765e-05	0.0409748	0.00182312	0.0182399	0.000573314	0.0163492	0.019681	0.00961328	0.00424614	0.0055482	0.0327089	0.00152332	0.00128511	0.00868619	0.000126025	0.0125631	0.00318891	0.0202259	0.00554727	0.0185849	0.00817318	0.0014795	0.00908303	0.0014749	0.0258186	0.010193	0.0130339	0.00546799	0.00739768	0.00296409	0.0015898	0.00592103	0.0169245	0.00545442	0.00372742	0.0239997	0.00263697	0.00806702	0.000325533	0.0122361	0.00496068	0.00319654	0.000770641	0.00646285	0.0065109	0.00237138	0.000860647	0.0155615	0.0171437	0.028751	0.00282992	0.00658542	0.0127426	0.00274767	0.000163643	0.0125616	0.00412933	1.531412
