Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-166.7994	-334.6262	167.8268	2.660757	0.6843125	1.534204	0.333445	0.666555	0.479378	0.520622	0.8401168
6	-162.9152	-333.3187	170.4035	0.2482179	0.9317244	1.182955	0.320782	0.679218	0.479378	0.520622	0.7853982
12	-176.7236	-345.9005	169.1769	0.5125882	1.346394	1.849933	0.332262	0.667738	0.576183	0.423817	0.5587592
18	-173.5364	-341.7118	168.1754	0.3574571	2.205802	2.221782	0.398717	0.601283	0.616808	0.383192	0.5587592
24	-169.5195	-337.2904	167.771	0.4357977	2.723608	2.138348	0.612342	0.387658	0.310182	0.689818	0.3347437
30	-173.5715	-341.2243	167.6528	1.465098	1.743005	1.971552	0.545671	0.454329	0.499163	0.500837	0.4047154
36	-173.4144	-341.7326	168.3182	1.709092	1.851441	0.9512474	0.545671	0.454329	0.540134	0.459866	0.6533497
42	-172.9395	-342.5828	169.6433	1.183802	1.036637	0.9103648	0.476529	0.523471	0.297143	0.702857	0.8039138
48	-179.9186	-349.2557	169.3371	1.804167	0.5088558	0.9467747	0.305673	0.694327	0.57148	0.42852	0.9598748
54	-170.8838	-340.8351	169.9514	0.3998647	1.375365	0.9893565	0.542647	0.457353	0.539527	0.460473	0.776376
60	-175.1604	-343.433	168.2726	0.5005317	3.566947	0.9893565	0.383192	0.616808	0.561573	0.438427	0.4360648
66	-168.025	-336.7467	168.7217	1.679892	1.488219	0.9893565	0.454389	0.545611	0.658136	0.341864	0.553492
72	-167.4306	-335.8338	168.4032	2.109734	1.194781	1.142592	0.349804	0.650196	0.534313	0.465687	0.5959078
78	-173.1612	-343.8927	170.7314	0.3748176	0.7875575	0.9373507	0.513514	0.486486	0.380402	0.619598	0.5834531
84	-175.3356	-344.1546	168.8191	2.137624	0.7872664	1.054493	0.382469	0.617531	0.496389	0.503611	0.6630831
90	-179.1887	-348.8962	169.7075	0.4691122	1.675309	0.995329	0.364948	0.635052	0.426148	0.573852	0.6630831
96	-179.4356	-349.1926	169.757	0.4935317	1.139026	1.368083	0.389064	0.610936	0.489228	0.510772	0.7342063
102	-177.4293	-345.9954	168.5661	0.5800346	2.02446	1.754104	0.398241	0.601759	0.402505	0.597495	0.5348798
108	-180.4263	-350.0501	169.6237	0.6714457	0.9964316	1.593731	0.372557	0.627443	0.36745	0.63255	0.4814334
114	-182.1537	-351.2101	169.0564	0.6045147	1.144864	2.238595	0.195009	0.804991	0.496907	0.503093	0.4524818
120	-181.9989	-349.7787	167.7798	2.780476	0.3219304	1.740078	0.142607	0.857393	0.530773	0.469227	1.057872
126	-178.6695	-346.5902	167.9207	2.780476	0.4000942	1.366226	0.327167	0.672833	0.335063	0.664937	1.057872
132	-200.6122	-371.0938	170.4816	0.5762717	0.6858131	0.9897347	0.382488	0.617512	0.385965	0.614035	0.7994134
138	-181.2289	-350.9955	169.7665	0.5446054	0.8826076	1.622451	0.450634	0.549366	0.443851	0.556149	0.5770164
144	-185.6253	-354.6259	169.0006	2.224719	0.715036	0.6114847	0.244057	0.755943	0.443851	0.556149	1.104671
150	-193.1232	-362.9429	169.8197	1.332136	0.606314	0.6114847	0.242161	0.757839	0.410423	0.589577	1.262498
156	-181.4048	-351.3243	169.9194	0.9927539	1.140078	0.7698673	0.379417	0.620583	0.464677	0.535323	0.3930969
162	-180.3879	-349.2872	168.8993	0.3861902	1.729135	1.867489	0.442142	0.557858	0.69089	0.30911	0.6770584
168	-167.0627	-335.5593	168.4966	0.8573009	2.209961	1.436538	0.616935	0.383065	0.326686	0.673314	0.4316074
174	-162.3661	-331.4011	169.035	0.5691578	1.822612	1.436538	0.559872	0.440128	0.485285	0.514715	0.5366552
