Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-162.9553	-334.1504	171.195	0.05130094	0.9499373	0.9252923	0.190333	0.809667	0.315772	0.684228	0.5712886
6	-163.2901	-333.97	170.6799	0.243591	1.32911	0.6491937	0.190333	0.809667	0.480993	0.519007	0.8397301
12	-187.8795	-358.4378	170.5582	0.5557756	1.03939	0.5965345	0.399505	0.600495	0.383228	0.616772	0.779239
18	-190.6127	-361.2459	170.6332	0.2239694	1.234025	0.7434299	0.410583	0.589417	0.326356	0.673644	0.7000414
24	-181.2049	-351.6226	170.4176	0.3010151	1.114934	0.9432404	0.416597	0.583403	0.523053	0.476947	0.683928
30	-167.3855	-338.2135	170.828	0.7373961	0.5505195	0.7455346	0.26388	0.73612	0.548015	0.451985	0.683928
36	-178.7269	-349.1436	170.4167	0.0632266	1.54853	0.7499525	0.52299	0.47701	0.51327	0.48673	0.683928
42	-167.8648	-337.4047	169.5399	0.0632266	1.641858	1.623305	0.490137	0.509863	0.618792	0.381208	0.4932539
48	-167.6662	-337.3871	169.7209	0.04224711	2.105876	0.9007151	0.538726	0.461274	0.470992	0.529008	0.8064097
54	-171.756	-341.8815	170.1254	0.6451722	1.318685	0.6839889	0.509952	0.490048	0.444631	0.555369	0.6807311
60	-173.5503	-343.6915	170.1412	0.7293179	1.427175	0.5141118	0.509952	0.490048	0.485602	0.514398	0.4235688
66	-177.974	-347.9141	169.9401	1.27002	1.037821	0.6582473	0.295704	0.704296	0.500672	0.499328	0.5249325
72	-172.9996	-343.8591	170.8595	0.1548498	1.036746	1.031915	0.420835	0.579165	0.161388	0.838612	0.6800054
78	-175.0364	-345.7969	170.7605	0.1391716	0.7601901	1.005209	0.461979	0.538021	0.626755	0.373245	0.867325
84	-179.69	-349.1328	169.4428	0.7707787	1.014204	1.643174	0.561445	0.438555	0.344541	0.655459	0.5429768
90	-178.495	-348.9761	170.4811	0.08735461	1.044363	0.7710729	0.551224	0.448776	0.576671	0.423329	1.134233
