Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1201.675	-1369.378	167.7026	1.307125	3.881079
6	-1197.495	-1366.231	168.7361	1.244275	3.316348
12	-1209.188	-1378.01	168.8218	1.283007	3.243437
18	-1212.103	-1380.914	168.8109	1.328823	3.223595
24	-1208.202	-1376.582	168.3805	1.328823	3.476612
30	-1211.292	-1380.571	169.2799	1.313083	2.952895
36	-1204.765	-1373.172	168.4069	1.34158	3.453982
42	-1207.649	-1376.211	168.562	1.604342	3.217185
48	-1201.423	-1370.134	168.7104	1.613848	3.123961
54	-1199.584	-1367.827	168.2427	1.588661	3.413721
60	-1220.865	-1389.775	168.9106	1.360373	3.146458
66	-1202.046	-1370.705	168.659	1.309648	3.324239
72	-1202.44	-1370.648	168.2088	1.72201	3.362552
78	-1197.153	-1365.549	168.396	1.487931	3.378729
84	-1207.41	-1376.319	168.9087	1.170781	3.2572
90	-1206.79	-1375.31	168.5204	1.762624	3.157069
96	-1200.647	-1369.244	168.597	1.677183	3.157069
102	-1193.935	-1362.332	168.3969	1.644008	3.293302
108	-1201.706	-1370.31	168.6038	1.452685	3.276046
114	-1216.785	-1385.139	168.354	1.190062	3.571008
120	-1230.437	-1398.495	168.0581	1.303725	3.678134
126	-1215.002	-1383.605	168.6034	1.303725	3.36026
132	-1214.614	-1383.064	168.4499	1.379558	3.407427
138	-1211.247	-1379.54	168.2932	1.491145	3.43723
144	-1204.962	-1373.065	168.1037	1.817509	3.374437
150	-1206.354	-1374.967	168.6139	1.276147	3.369888
156	-1205.126	-1373.988	168.8623	0.9987402	3.385393
162	-1201.297	-1369.774	168.4778	1.262735	3.457292
168	-1200.501	-1368.919	168.4178	1.409826	3.409325
174	-1221.502	-1389.863	168.361	2.164968	3.047487
180	-1213.214	-1381.65	168.4368	1.886806	3.141995
186	-1217.266	-1385.099	167.8328	1.452086	3.726191
192	-1208.653	-1377.129	168.4758	1.441058	3.35787
198	-1201.624	-1370.354	168.7295	1.398858	3.231951
204	-1206.958	-1376.014	169.0568	1.158675	3.176635
210	-1196.448	-1364.846	168.3987	1.282685	3.492122
216	-1202.543	-1370.793	168.2501	1.505647	3.454468
222	-1202.907	-1372.151	169.2435	1.224092	3.026872
228	-1202.991	-1371.25	168.2588	1.421973	3.495518
234	-1210.536	-1378.773	168.2378	1.178181	3.645305
240	-1212.079	-1380.389	168.3106	1.328243	3.517728
246	-1216.334	-1384.51	168.1754	1.46977	3.517728
252	-1198.628	-1367.051	168.4231	1.46977	3.372887
258	-1186.192	-1354.252	168.0595	1.254154	3.705218
