Iteration	Posterior	Likelihood	Prior	tree_length
0	-1405.557	-1578.437	172.8799	1.390508
6	-1402.503	-1575.641	173.1379	1.179057
12	-1398.2	-1571.465	173.265	1.064334
18	-1394.136	-1567.377	173.2409	1.086808
24	-1414.739	-1587.843	173.1039	1.208328
30	-1410.749	-1583.846	173.0968	1.21435
36	-1411.633	-1584.792	173.1588	1.160833
42	-1405.996	-1579.038	173.042	1.260301
48	-1411.82	-1584.931	173.1107	1.202524
54	-1403.252	-1576.491	173.2393	1.088336
60	-1424.191	-1597.261	173.0701	1.236886
66	-1412.788	-1585.897	173.1094	1.203627
72	-1411.263	-1584.253	172.9897	1.303208
78	-1406.797	-1579.676	172.8788	1.391429
84	-1398.32	-1571.34	173.0203	1.278263
90	-1409.201	-1582.208	173.0075	1.288702
96	-1412.87	-1585.978	173.1082	1.204609
102	-1429.32	-1602.164	172.8441	1.418349
108	-1408.58	-1581.76	173.1803	1.141789
114	-1417.783	-1590.818	173.0342	1.266782
120	-1402.699	-1575.75	173.0503	1.253408
126	-1394.674	-1567.837	173.1634	1.156742
132	-1398.966	-1572.129	173.1634	1.156742
138	-1396.225	-1569.388	173.1634	1.156742
144	-1397.095	-1570.14	173.0447	1.258067
150	-1400.635	-1573.513	172.8785	1.391609
156	-1408.709	-1581.973	173.2646	1.064705
162	-1401.959	-1575.092	173.1325	1.183696
168	-1412.188	-1585.323	173.1348	1.181751
174	-1415.234	-1588.208	172.9739	1.315955
180	-1406.839	-1580.01	173.1704	1.150589
186	-1406.706	-1579.911	173.2049	1.119744
192	-1405.246	-1578.328	173.0815	1.227282
198	-1413.644	-1586.79	173.1455	1.172427
204	-1404.328	-1577.528	173.2005	1.123669
210	-1416.281	-1589.335	173.0544	1.250021
216	-1415.06	-1588.014	172.9539	1.332087
222	-1410.262	-1583.428	173.1664	1.154135
228	-1415.377	-1588.587	173.2106	1.114575
234	-1408.171	-1581.358	173.1874	1.135472
240	-1413.414	-1586.456	173.0417	1.260596
246	-1405.628	-1578.541	172.913	1.364522
252	-1398.273	-1571.354	173.0812	1.227574
258	-1410.64	-1583.791	173.1509	1.167728
264	-1416.667	-1589.856	173.1893	1.133799
270	-1410.407	-1583.668	173.2615	1.067558
276	-1410.93	-1584.037	173.1066	1.206003
282	-1409.034	-1582.344	173.3097	1.021342
288	-1397.165	-1570.132	172.9667	1.321747
294	-1405.265	-1578.444	173.179	1.142935
300	-1403.038	-1576.159	173.1214	1.193298
306	-1401.464	-1574.577	173.113	1.200536
312	-1402.17	-1575.169	172.9987	1.295895
318	-1407.749	-1580.528	172.779	1.468113
324	-1399.642	-1572.422	172.779	1.468113
330	-1405.515	-1578.497	172.9826	1.308989
336	-1400.836	-1573.781	172.9448	1.339357
342	-1408.105	-1581.012	172.9069	1.369403
348	-1413.321	-1586.228	172.9069	1.369403
354	-1402.667	-1575.953	173.2863	1.044032
360	-1404.521	-1577.455	172.9342	1.347796
366	-1400.663	-1573.698	173.035	1.266102
372	-1400.711	-1573.83	173.1191	1.195315
378	-1412.847	-1586.068	173.2209	1.105173
384	-1414.378	-1587.541	173.1627	1.157365
390	-1404.248	-1577.295	173.0467	1.256464
396	-1412.827	-1585.873	173.0467	1.256464
402	-1407.926	-1581.079	173.153	1.16588
408	-1415.307	-1588.371	173.0637	1.242232
414	-1414.176	-1587.291	173.1153	1.198531
420	-1402.792	-1575.829	173.0368	1.264645
426	-1412.189	-1585.225	173.0368	1.264645
432	-1409.391	-1582.24	172.8488	1.414666
438	-1397.635	-1570.862	173.2263	1.100312
444	-1401.155	-1574.162	173.0067	1.289402
450	-1412.652	-1585.797	173.145	1.172843
456	-1398.509	-1571.695	173.187	1.135856
462	-1406.04	-1578.985	172.9451	1.339099
468	-1406.611	-1579.556	172.9451	1.339099
474	-1403.384	-1576.534	173.1496	1.168889
480	-1414.583	-1587.588	173.0049	1.290804
486	-1430.582	-1603.652	173.0699	1.23706
492	-1404.934	-1578.124	173.19	1.133171
498	-1402.053	-1574.96	172.9065	1.369698
504	-1404.604	-1577.817	173.2132	1.112178
510	-1413.8	-1587.061	173.261	1.068074
516	-1406.906	-1579.817	172.9114	1.365855
522	-1415.294	-1588.207	172.9131	1.364483
528	-1422.575	-1595.417	172.8418	1.420089
534	-1418.768	-1591.686	172.9182	1.36046
540	-1404.315	-1577.533	173.2179	1.107918
546	-1408.458	-1581.474	173.016	1.281777
552	-1404.649	-1577.837	173.1871	1.135693
558	-1407.643	-1580.819	173.1761	1.145525
564	-1414.076	-1587.002	172.9254	1.354711
570	-1413.782	-1586.799	173.0166	1.281284
576	-1408.835	-1581.901	173.0662	1.240154
582	-1401.834	-1574.814	172.9802	1.310868
588	-1418.367	-1591.376	173.009	1.287513
594	-1407.718	-1581.093	173.3748	0.9554345
600	-1417.477	-1590.759	173.2819	1.048216
606	-1411.984	-1584.89	172.9062	1.369918
612	-1417.279	-1590.186	172.9062	1.369918
618	-1402.624	-1575.77	173.1462	1.171811
624	-1406.105	-1579.315	173.2096	1.115442
630	-1403.307	-1576.287	172.98	1.311065
636	-1404.653	-1577.565	172.9124	1.365063
