Iteration	Posterior	Likelihood	Prior	tree_length
0	-742.3996	-914.9557	172.556	1.632752
6	-740.6877	-913.5249	172.8371	1.423706
12	-747.9959	-920.472	172.4761	1.689969
18	-726.6336	-899.475	172.8414	1.420439
24	-736.7585	-909.4594	172.7009	1.526804
30	-732.4276	-904.9572	172.5296	1.651756
36	-742.4696	-915.3736	172.904	1.371664
42	-743.6546	-916.1606	172.5061	1.668607
48	-754.9982	-927.5299	172.5317	1.650241
54	-746.5484	-919.1246	172.5763	1.618146
60	-733.8405	-906.3354	172.4949	1.676566
66	-728.0952	-901.0527	172.9575	1.329154
72	-734.6184	-907.6028	172.9844	1.307516
78	-726.7518	-899.3759	172.6241	1.583354
84	-718.9084	-891.5921	172.6837	1.539517
90	-726.8476	-899.3043	172.4566	1.703736
96	-723.467	-896.2732	172.8063	1.447392
102	-731.7758	-904.482	172.7062	1.522795
108	-728.5267	-900.9267	172.4	1.743643
114	-724.7148	-897.679	172.9642	1.323788
120	-728.7764	-901.6878	172.9113	1.365865
126	-717.7306	-890.1272	172.3966	1.745995
132	-727.1179	-899.5053	172.3873	1.752493
138	-731.7546	-904.5468	172.7922	1.458113
144	-735.8845	-908.6027	172.7183	1.513828
150	-736.2343	-908.6955	172.4612	1.700479
156	-727.9725	-900.4337	172.4612	1.700479
162	-732.1573	-904.7188	172.5615	1.628804
168	-731.9207	-904.3403	172.4196	1.729838
174	-722.9598	-895.4111	172.4514	1.70747
180	-723.5821	-896.5803	172.9982	1.296316
186	-720.666	-893.4627	172.7966	1.454727
192	-729.5694	-902.5469	172.9775	1.313084
198	-736.4754	-909.1821	172.7067	1.522427
204	-727.636	-900.1877	172.5517	1.635897
210	-740.3333	-913.0032	172.6698	1.54977
216	-736.2658	-908.8997	172.6338	1.576252
222	-734.1935	-906.8273	172.6338	1.576252
228	-735.6392	-908.2043	172.5651	1.626211
234	-737.6228	-910.2945	172.6717	1.5484
240	-732.5223	-905.194	172.6717	1.5484
246	-733.8301	-906.5927	172.7625	1.480592
252	-732.7265	-905.4666	172.7401	1.497506
258	-729.4718	-902.3072	172.8354	1.425033
264	-734.0054	-906.6927	172.6873	1.536875
270	-736.5501	-909.4775	172.9274	1.353128
276	-738.7463	-911.4454	172.6992	1.528067
282	-739.6301	-912.1951	172.5651	1.626248
288	-729.3937	-902.2816	172.8879	1.38428
