Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1491.213	-1662.353	171.1396	1.926307	1.35183
6	-1475.216	-1646.507	171.2915	1.843481	1.287363
12	-1484.154	-1654.947	170.7933	2.262308	1.404549
18	-1484.258	-1655.258	171.0004	2.154769	1.309724
24	-1472.42	-1643.397	170.9765	2.02847	1.411577
30	-1482.882	-1653.983	171.1011	1.882594	1.411577
36	-1496.511	-1667.535	171.0239	2.136948	1.302505
42	-1491.508	-1662.292	170.7842	2.662324	1.158205
48	-1486.158	-1656.77	170.6111	3.0319	1.074311
54	-1480.239	-1651.157	170.9181	2.068564	1.430687
60	-1482.708	-1653.814	171.1067	2.027166	1.309481
66	-1486.753	-1657.945	171.1919	2.065129	1.212458
72	-1475.693	-1646.8	171.1073	2.373113	1.065333
78	-1476.097	-1647.085	170.9876	2.373796	1.173085
84	-1476.868	-1647.55	170.6816	2.727681	1.205232
90	-1474.402	-1645.521	171.1197	2.297456	1.109299
96	-1485.523	-1656.456	170.9331	2.136919	1.374989
102	-1479.127	-1650.579	171.4524	1.809904	1.176698
108	-1475.759	-1646.652	170.8937	2.544549	1.1396
114	-1486.396	-1657.286	170.8897	2.394641	1.24271
120	-1489.583	-1660.518	170.9352	2.254676	1.296771
126	-1481.156	-1651.897	170.7417	2.613581	1.226167
132	-1478.815	-1650.15	171.3353	1.822925	1.266168
138	-1480.821	-1652.179	171.3588	1.822925	1.246677
144	-1468.456	-1639.495	171.0392	2.219428	1.234309
150	-1482.694	-1653.874	171.1809	1.773829	1.42364
156	-1492.605	-1663.806	171.2016	1.988037	1.258888
162	-1494.145	-1665.161	171.016	2.208341	1.261169
168	-1482.953	-1653.969	171.016	2.208341	1.261169
174	-1479.657	-1650.776	171.1184	2.208078	1.174434
180	-1485.122	-1656.229	171.1068	2.248024	1.15633
186	-1483.116	-1654.341	171.2248	1.825676	1.353607
192	-1492.903	-1664.156	171.253	1.935236	1.253547
198	-1487.477	-1658.6	171.123	2.059662	1.273961
204	-1502.715	-1673.516	170.8011	2.460213	1.273961
210	-1486.762	-1657.789	171.0268	2.31854	1.177011
216	-1489.505	-1660.45	170.945	2.449135	1.158979
222	-1495.16	-1666.099	170.9393	2.632974	1.035653
228	-1478.272	-1649.457	171.185	2.318089	1.032651
234	-1490.125	-1661.385	171.2607	2.033928	1.175754
240	-1481.569	-1652.505	170.936	2.109653	1.390389
246	-1484.82	-1656.134	171.3133	1.862225	1.255891
252	-1482.798	-1654.124	171.3255	1.848246	1.255891
258	-1486.678	-1657.69	171.0124	2.220585	1.255891
264	-1476.576	-1647.748	171.1726	2.023991	1.257704
270	-1468.464	-1639.674	171.2103	2.023991	1.226134
276	-1483.485	-1654.907	171.4213	1.770692	1.232877
282	-1486.749	-1657.555	170.8059	2.399633	1.308409
288	-1489.309	-1660.362	171.0531	2.399633	1.096503
294	-1485.047	-1656.476	171.4292	1.704472	1.275573
300	-1485.723	-1656.786	171.0635	1.889953	1.435695
306	-1482.361	-1653.827	171.4658	1.616669	1.310688
312	-1477.903	-1648.826	170.9227	2.278304	1.29152
318	-1487.473	-1658.499	171.0263	2.219126	1.245295
324	-1490.212	-1661.404	171.1919	1.699879	1.465771
330	-1486.067	-1657.199	171.1328	2.023028	1.291127
336	-1475.425	-1646.805	171.3809	1.889123	1.178742
342	-1486.568	-1657.455	170.8876	2.201505	1.369224
348	-1487.776	-1658.879	171.1029	2.065874	1.286151
354	-1500.871	-1672.06	171.1885	2.174626	1.136692
360	-1486.757	-1657.807	171.0501	2.122411	1.29095
366	-1469.857	-1640.7	170.8438	2.40046	1.27701
372	-1473.707	-1644.65	170.9436	2.288247	1.267803
378	-1479.123	-1649.915	170.7924	2.116157	1.496164
384	-1475.412	-1646.605	171.1927	1.84945	1.362508
390	-1479.294	-1650.044	170.7495	2.387509	1.361119
396	-1480.459	-1651.777	171.3177	1.733831	1.344444
402	-1482.358	-1653.28	170.9221	2.175355	1.35887
408	-1480.855	-1651.64	170.7844	2.462931	1.285905
414	-1485.501	-1656.25	170.7497	2.429539	1.334899
420	-1471.002	-1642.025	171.0229	2.267238	1.215494
426	-1479.243	-1650.511	171.268	1.922131	1.250463
432	-1500.85	-1671.719	170.8691	2.559381	1.151452
438	-1487.808	-1658.495	170.687	2.175301	1.538524
444	-1485.717	-1656.46	170.743	2.339714	1.395739
450	-1484.456	-1655.496	171.0398	2.329116	1.158265
456	-1477.527	-1648.533	171.0061	2.543863	1.036078
462	-1488.916	-1660.379	171.4628	1.883793	1.110053
468	-1483.28	-1654.622	171.3419	1.973456	1.14943
474	-1480.354	-1651.553	171.1988	2.025991	1.234394
480	-1483.939	-1655.179	171.2404	2.070683	1.166658
486	-1485.622	-1656.428	170.8059	2.637739	1.155191
492	-1485.84	-1657.07	171.2303	1.699663	1.436636
498	-1489.765	-1660.854	171.0899	1.797751	1.476902
504	-1490.374	-1661.395	171.021	2.10708	1.324777
510	-1486.9	-1658.103	171.2028	2.099736	1.178331
516	-1496.555	-1667.57	171.0152	2.292618	1.20477
522	-1480.88	-1651.848	170.9679	2.310746	1.232598
528	-1486.229	-1657.161	170.9316	2.310746	1.262933
534	-1495.313	-1666.003	170.6901	2.232617	1.501463
540	-1487.651	-1658.812	171.1612	1.975525	1.300723
546	-1480.761	-1651.753	170.9923	2.178152	1.300723
552	-1487.062	-1658.353	171.2912	1.87471	1.265219
558	-1483.843	-1654.928	171.085	2.193653	1.213241
564	-1479.523	-1650.297	170.7744	2.557994	1.233904
570	-1497.214	-1668.179	170.9653	1.963678	1.46223
576	-1507.14	-1678.375	171.2354	1.805477	1.359249
582	-1492.527	-1663.338	170.8112	2.757884	1.069776
588	-1491.536	-1662.706	171.17	2.14337	1.175558
594	-1485.09	-1656.224	171.1337	2.14337	1.206863
600	-1501.131	-1671.85	170.7189	2.382595	1.388166
606	-1487.857	-1658.77	170.9124	2.122005	1.400787
612	-1476.659	-1647.937	171.2777	1.805194	1.32575
618	-1473.416	-1644.614	171.1981	2.027584	1.233884
624	-1484.558	-1655.637	171.0794	2.171294	1.233453
