Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-764.6774	-924.2081	159.5307	5.600162	5.047253	2.952606	2.60401	0.07847504	0.991836	0.3089639
6	-746.1099	-908.9801	162.8702	3.265149	3.143663	2.952606	2.60401	0.2484119	0.8061039	0.5364913
12	-749.7588	-911.9734	162.2145	3.33626	3.33651	2.952606	2.412427	1.181662	0.4705828	0.5813356
18	-761.2043	-923.2664	162.0621	3.33626	3.33651	2.952606	2.412427	1.140314	0.6717608	0.5491018
24	-760.8004	-924.0712	163.2708	3.133149	3.220333	2.758677	2.412427	0.2524538	0.7678106	0.6425948
30	-761.1607	-920.8152	159.6544	2.228052	3.459446	3.770414	5.075923	0.5943947	0.7678106	0.7051565
36	-761.4455	-927.5031	166.0576	2.082554	3.502655	1.510631	0.4394495	0.7338252	0.9679536	0.9892806
42	-750.2834	-916.3937	166.1103	2.082554	3.232593	1.097056	0.9107652	1.858219	0.08990867	0.8968888
48	-745.9665	-911.9427	165.9762	2.063944	2.615831	2.028825	0.7780485	1.573057	0.2161597	1.028463
54	-749.1418	-916.8077	167.666	2.586057	2.615831	0.7500385	0.3293195	1.573057	0.116088	0.6922414
60	-742.5727	-909.8371	167.2643	2.215538	3.105967	1.95513	0.06712096	0.7765291	0.1788051	0.6774516
66	-748.7709	-915.111	166.3401	1.834957	1.845412	1.853571	0.3164327	1.0525	1.71972	1.256868
72	-763.2862	-924.3167	161.0305	2.015553	2.666694	3.35392	0.2731602	3.200511	2.532928	1.184651
78	-751.3816	-911.4884	160.1067	2.015553	2.738529	4.819641	0.3355232	1.638681	3.69983	0.9147921
84	-758.8954	-924.2901	165.3947	3.004779	2.676756	0.494546	0.8779182	1.826317	1.341474	0.8789834
90	-762.6466	-927.2853	164.6387	1.718686	3.136073	2.229457	1.273146	0.5409819	1.823371	0.8639578
96	-762.0256	-929.2046	167.179	1.733874	2.645261	0.3432239	2.094371	0.6629506	0.7648464	0.7858307
102	-751.0295	-917.5416	166.5122	2.845626	2.557334	0.9176994	2.09882	0.7337809	0.09815861	0.5140915
108	-748.6477	-915.0515	166.4038	2.392121	2.890102	1.8647	0.5594676	1.308843	0.2200127	0.5795582
114	-758.0941	-920.5962	162.5021	3.653653	3.054483	4.284041	0.5739837	1.394147	0.5657708	0.5249295
120	-773.3298	-936.5845	163.2547	2.643825	5.183612	0.8093875	0.9114035	2.49472	0.4046931	0.4409526
126	-776.0769	-931.0971	155.0202	5.39245	5.662115	5.296567	2.064737	0.436782	2.92552	0.515428
132	-760.4668	-922.7862	162.3194	2.82337	4.684386	1.093675	1.456106	2.686588	0.6937498	0.4852476
138	-751.3046	-914.9749	163.6703	2.19232	3.694627	1.316974	2.174788	2.18052	0.3765021	0.54712
144	-760.945	-922.9714	162.0264	3.686522	3.694627	2.925084	2.379294	1.145102	0.142008	0.3678835
150	-767.64	-931.174	163.534	3.915771	3.643952	2.925084	1.189901	0.5782364	0.2795018	0.3421391
156	-760.2786	-922.3749	162.0963	6.027138	3.415569	2.925084	0.3365284	0.2309575	2.069698	0.3921029
162	-757.8793	-921.0212	163.1419	2.835487	4.219101	0.7402436	0.7469308	0.139267	3.932413	0.4481406
168	-750.5159	-913.3651	162.8492	4.296113	3.872744	0.3951528	0.2250882	1.337629	3.309978	0.522308
