Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-3001.49	-3167.188	165.6983	0.2861121	0.9414935	5.008212
6	-3003.557	-3169.491	165.9341	0.2861121	0.9272223	4.884992
12	-2996.214	-3161.796	165.5818	0.1307467	0.9854347	5.134642
18	-2990.917	-3156.95	166.033	0.241973	0.9039261	4.8675
24	-2994.518	-3160.334	165.816	0.08072169	0.8877712	5.086735
30	-2991.614	-3157.27	165.6561	0.0810402	0.954258	5.13832
36	-2984.112	-3149.529	165.417	0.2007849	0.8909264	5.239386
42	-3002.999	-3168.575	165.5762	0.01679905	0.8603357	5.270011
48	-3008.253	-3173.641	165.3886	0.1408648	0.9475666	5.256902
54	-2998.948	-3165.197	166.2496	0.2189229	0.9914869	4.710556
60	-2987.617	-3154.051	166.4338	0.04652281	1.047742	4.672434
66	-3001.192	-3167.407	166.2146	0.2501874	1.029481	4.691378
72	-3007.821	-3172.895	165.0738	0.293229	0.8977877	5.374019
78	-3004.214	-3169.405	165.1906	0.09069034	0.8613031	5.441344
84	-2995.123	-3161.422	166.2989	0.2709401	1.007836	4.644662
90	-2992.089	-3157.954	165.8656	0.1443864	1.007836	4.957125
96	-2997.097	-3162.891	165.7935	0.2165398	1.007836	4.957125
102	-2985.097	-3151.066	165.9696	0.02971308	0.9641917	4.987353
108	-2994.423	-3159.994	165.5707	0.3724384	1.020313	4.987353
114	-2998.755	-3164.749	165.9944	0.1014932	1.007593	4.909495
120	-2994.63	-3160.649	166.0184	0.07743623	1.007593	4.909495
126	-2998.48	-3164.07	165.59	0.1129049	0.9389657	5.165752
132	-2996.969	-3162.557	165.5873	0.115556	0.9389657	5.165752
138	-3001.294	-3167.144	165.8505	0.03343787	0.9004603	5.086759
144	-2998.478	-3163.779	165.3018	0.03410114	0.971237	5.350666
150	-2998.218	-3163.762	165.5435	0.1524936	0.9886217	5.142076
156	-2997.947	-3163.511	165.5635	0.1885626	0.9325406	5.142076
162	-2996.739	-3162.829	166.0891	0.2196608	0.9712479	4.81108
168	-2999.886	-3166.452	166.566	0.2196608	1.142043	4.448025
174	-2995.43	-3161.416	165.9864	0.2196608	0.9636405	4.87258
180	-2993.634	-3159.282	165.6484	0.1592605	0.9323527	5.111374
186	-3002.839	-3168.266	165.4278	0.06518599	0.9957696	5.250438
192	-3002.303	-3168.101	165.7973	0.1905668	0.9134568	5.021866
198	-3006.425	-3172.015	165.59	0.2988009	0.8672836	5.102435
204	-2993.394	-3158.984	165.59	0.3123385	0.9263212	5.062228
