Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-43.81707	-215.7526	171.9355	0.4902353	1.725539
6	-46.26366	-217.5061	171.2425	0.4564429	2.213469
12	-45.17811	-217.2849	172.1068	0.538662	1.56773
18	-44.60602	-216.0589	171.4529	0.6851102	1.923803
24	-55.17902	-227.0509	171.8719	0.5539216	1.72548
30	-46.63877	-218.804	172.1653	0.6168782	1.465741
36	-46.97827	-218.9778	171.9995	0.3386525	1.786769
42	-48.06675	-219.9184	171.8517	0.4864732	1.786769
48	-39.88405	-212.1315	172.2475	0.4147107	1.555414
54	-34.99601	-206.8733	171.8773	0.7835498	1.556435
60	-40.37071	-212.8809	172.5102	0.6356068	1.172189
66	-44.99548	-217.5008	172.5053	0.7516023	1.071922
72	-42.53351	-214.15	171.6164	1.26074	1.392656
78	-45.14177	-217.1891	172.0473	1.589194	0.5291736
84	-47.09824	-219.1676	172.0693	1.214846	1.046064
90	-42.37005	-213.8996	171.5296	0.3547566	2.092709
96	-53.81757	-225.0126	171.195	0.6767107	2.100977
102	-49.5296	-220.557	171.0274	0.372032	2.40462
108	-50.87304	-222.7294	171.8564	1.334853	1.132041
114	-44.36846	-216.3806	172.0121	1.089693	1.210094
120	-39.88641	-211.2996	171.4132	1.360328	1.472257
126	-37.08151	-209.2744	172.1929	1.138009	1.000388
132	-52.69063	-225.2725	172.5818	0.8186923	0.9280517
138	-44.24549	-216.4775	172.2321	0.4795519	1.518796
144	-49.76008	-221.7951	172.035	1.126346	1.158564
150	-49.75831	-222.6019	172.8436	0.7107017	0.7336195
156	-46.39752	-218.5093	172.1117	1.140551	1.076222
162	-43.5204	-216.1657	172.6453	0.5307358	1.145598
168	-45.82744	-217.1708	171.3434	0.5418571	2.092103
174	-48.08426	-220.5349	172.4506	0.4403158	1.381912
180	-45.34919	-217.5903	172.2411	0.9297836	1.150137
186	-50.50849	-222.4635	171.955	0.4067993	1.77032
192	-56.95227	-228.9548	172.0025	0.7017779	1.524219
198	-54.18404	-226.1932	172.0092	0.7167173	1.508116
204	-55.12528	-226.7543	171.629	0.7656861	1.74733
210	-53.16751	-225.0085	171.841	0.8566459	1.529178
216	-46.82341	-219.0772	172.2538	0.4533063	1.522135
222	-49.48991	-221.8983	172.4084	0.6980494	1.206159
228	-49.20329	-221.5173	172.314	0.9486424	1.066502
234	-45.89166	-218.5969	172.7052	0.6378702	0.988137
240	-52.75428	-225.466	172.7118	0.4238012	1.181077
246	-40.71605	-212.8926	172.1766	0.9589697	1.181077
252	-44.04766	-215.4682	171.4205	0.9589697	1.757977
258	-51.32056	-223.3219	172.0014	1.146641	1.170248
264	-46.89767	-218.5923	171.6946	1.363866	1.246591
270	-41.82814	-213.9789	172.1508	0.9077178	1.246591
276	-36.80199	-208.9685	172.1665	0.9077178	1.233465
282	-38.51758	-211.1201	172.6025	0.7577154	0.9706201
288	-36.22684	-208.4386	172.2117	0.7213996	1.348606
294	-40.43118	-212.0825	171.6513	0.8512721	1.671102
300	-40.09494	-212.1723	172.0774	0.8763054	1.332226
306	-42.64555	-214.2	171.5544	0.8894042	1.71279
312	-42.76106	-214.3181	171.557	1.295458	1.411854
318	-44.00798	-215.6834	171.6755	1.604897	1.049723
324	-46.8714	-218.5638	171.6924	1.107086	1.452533
330	-40.89056	-212.677	171.7864	1.173492	1.327215
336	-44.43172	-216.2468	171.8151	1.345605	1.159128
342	-44.51965	-216.2317	171.712	1.098122	1.444428
348	-49.29055	-221.5905	172.3	0.8442484	1.173543
354	-51.14368	-222.6236	171.4799	1.344496	1.433466
360	-46.45746	-217.8553	171.3979	1.426569	1.433466
366	-45.96281	-217.3443	171.3815	1.47641	1.407663
372	-53.70752	-225.0508	171.3433	1.231042	1.619575
378	-50.92851	-223.0046	172.0761	1.230737	1.024145
384	-53.89521	-226.0486	172.1534	1.345301	0.8124078
390	-47.06252	-219.1434	172.0809	1.208874	1.04069
396	-55.18578	-227.3407	172.1549	1.11773	1.057084
402	-46.44352	-218.5984	172.1549	1.11773	1.057084
408	-46.86419	-218.8561	171.9919	1.030643	1.276387
414	-48.677	-220.7726	172.0956	1.252784	0.9827662
420	-47.21286	-219.1196	171.9067	1.331303	1.089478
426	-50.25395	-222.1687	171.9147	1.055137	1.31923
432	-58.66484	-229.5717	170.9068	0.5772548	2.351029
438	-59.49421	-231.7842	172.29	0.6756705	1.322579
444	-43.46948	-215.4533	171.9838	0.9596178	1.34044
450	-52.87152	-224.3673	171.4958	1.054989	1.636549
456	-66.75466	-238.5894	171.8348	1.061858	1.377429
462	-63.48066	-235.4023	171.9217	1.236674	1.161206
468	-59.47177	-231.7922	172.3204	0.8379428	1.161206
474	-66.29342	-238.089	171.7956	1.084674	1.390279
480	-54.7735	-226.8949	172.1214	0.5045872	1.581988
486	-41.83612	-213.9515	172.1154	0.4650566	1.615108
492	-44.69968	-217.2421	172.5424	0.6740225	1.109264
498	-38.85382	-211.0104	172.1565	0.9254904	1.22685
504	-43.24106	-215.4119	172.1708	0.957219	1.187585
510	-42.59857	-215.0249	172.4264	0.8548868	1.048867
516	-50.1601	-221.2596	171.0995	2.323969	0.9027952
522	-58.85638	-231.0483	172.1919	1.444419	0.5303992
528	-45.15224	-216.3974	171.2451	2.10282	0.9831729
534	-45.05004	-216.9182	171.8681	1.118547	1.305652
540	-42.44334	-214.2982	171.8549	1.211302	1.240154
546	-46.65433	-218.2646	171.6103	1.317295	1.353002
552	-44.33659	-216.4306	172.0941	0.8335535	1.353002
558	-43.40828	-215.6188	172.2106	0.9431418	1.165256
564	-40.61288	-212.8949	172.282	0.871683	1.165256
570	-37.38146	-209.2167	171.8353	1.318426	1.165256
576	-42.29566	-214.4754	172.1797	0.7502363	1.351112
582	-53.11666	-224.6523	171.5356	1.093235	1.579901
588	-48.91048	-220.7844	171.874	1.199892	1.233743
594	-58.37452	-230.7705	172.396	1.199892	0.6597744
600	-50.96259	-223.024	172.0614	0.8895365	1.334443
606	-54.9156	-227.2192	172.3036	0.4499059	1.487404
612	-55.63596	-227.9062	172.2703	0.3538891	1.583316
618	-50.73769	-221.9363	171.1987	0.9329102	1.928135
624	-49.38234	-221.3697	171.9873	0.7306864	1.51403
630	-45.2788	-217.5295	172.2507	0.6318024	1.388472
636	-54.54264	-226.2943	171.7517	0.8715454	1.584004
642	-57.35816	-229.6408	172.2826	0.6763554	1.327985
648	-47.41059	-219.448	172.0374	0.4407686	1.688464
654	-53.4942	-224.7014	171.2072	0.5110782	2.200945
660	-61.38128	-231.5897	170.2084	0.1922235	3.017548
666	-58.76143	-231.0729	172.3115	0.2944627	1.596605
672	-60.03022	-231.6327	171.6025	0.3924945	2.0196
678	-55.67214	-225.7057	170.0335	0.4835947	2.947565
684	-52.01416	-223.3936	171.3795	0.2850054	2.235675
690	-59.46114	-230.4851	171.024	0.640495	2.235675
696	-55.82627	-227.099	171.2728	0.8937009	1.904521
702	-53.33751	-224.5139	171.1764	0.4570027	2.25565
708	-57.38499	-229.5222	172.1372	0.3818366	1.65934
714	-53.53515	-225.6925	172.1574	0.6443144	1.450883
720	-46.86157	-218.8599	171.9983	0.6487596	1.56653
726	-45.52521	-217.3165	171.7913	0.6049589	1.746227
732	-51.0875	-222.294	171.2065	0.3126411	2.328738
738	-51.58846	-223.1334	171.5449	0.3652456	2.075697
744	-49.01123	-220.2739	171.2627	0.493326	2.176493
750	-53.02998	-224.6735	171.6435	0.8592921	1.670928
756	-50.35079	-222.4716	172.1208	0.4514508	1.62105
762	-54.79015	-225.5711	170.7809	0.4359215	2.519197
768	-56.80164	-228.797	171.9954	0.5214961	1.660885
774	-45.88463	-218.0806	172.1959	0.5675848	1.479853
780	-50.20574	-222.6146	172.4088	0.4921865	1.374004
786	-49.92042	-221.5257	171.6053	1.226242	1.428041
792	-53.10683	-224.9195	171.8127	0.7127095	1.654792
798	-52.06532	-223.6535	171.5882	1.264725	1.411506
804	-41.3859	-213.636	172.2501	0.6028702	1.411506
810	-42.4291	-213.6537	171.2246	1.307228	1.650171
816	-41.40286	-212.4857	171.0828	1.410302	1.677821
822	-41.07111	-213.6134	172.5423	0.7664545	1.022261
828	-41.76785	-214.3385	172.5707	0.8337987	0.9237286
834	-39.55501	-211.6714	172.1164	1.058008	1.147042
840	-39.37853	-211.5588	172.1802	1.201028	0.9486631
846	-43.84128	-215.3705	171.5292	1.990238	0.7846401
852	-46.69676	-218.2027	171.506	0.5539644	1.976277
858	-39.85302	-211.8174	171.9644	0.7633793	1.506726
864	-44.88539	-216.6552	171.7698	1.745588	0.7902491
870	-43.44816	-215.0939	171.6457	1.076453	1.510903
876	-51.74844	-223.5127	171.7642	0.9579783	1.510903
882	-55.04512	-226.0658	171.0207	0.7365151	2.175697
888	-41.32092	-213.0761	171.7552	1.219012	1.315751
894	-58.16816	-228.7781	170.6099	0.5201354	2.573174
900	-50.97602	-223.2613	172.2853	1.285082	0.7073057
906	-37.90092	-209.6354	171.7344	1.640886	0.9549044
912	-39.78812	-210.9551	171.167	1.025331	1.88697
918	-36.22603	-208.169	171.943	0.9578343	1.374138
924	-48.79932	-221.2012	172.4018	0.5753009	1.313373
930	-57.61506	-228.758	171.1429	0.509083	2.243703
