Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-2092.852	-2261.406	168.554	1.361965	0.7974687	2.881247
6	-2079.401	-2248.368	168.9665	1.142681	0.8338359	2.738591
12	-2094.459	-2262.834	168.3752	0.9859807	0.8281985	3.191774
18	-2087.066	-2255.472	168.4054	0.9306315	0.7370775	3.260524
24	-2085.897	-2254.998	169.1004	0.8871836	0.8849511	2.781189
30	-2090.582	-2260.087	169.5052	0.8871836	1.007166	2.455375
36	-2089.844	-2259.086	169.2426	0.9183669	1.007166	2.599767
42	-2099.764	-2269.169	169.4049	1.036625	1.106112	2.362162
48	-2084.202	-2253.837	169.6351	0.8951002	0.9048226	2.433163
54	-2075.691	-2244.978	169.2871	1.060056	0.9757129	2.503624
60	-2093.198	-2262.458	169.26	1.036553	0.8279245	2.626828
66	-2097.915	-2267.033	169.1179	1.004144	1.002445	2.626828
72	-2081.918	-2251.027	169.1087	1.004144	1.002445	2.632465
78	-2080.826	-2250.065	169.2391	1.143319	0.9024875	2.52753
84	-2079.072	-2248.533	169.4603	0.8528244	0.8717668	2.589039
90	-2084.675	-2254.409	169.7333	0.9779026	0.9474278	2.291456
96	-2097.954	-2267.629	169.6757	0.9292471	1.053569	2.291456
102	-2093.717	-2263.193	169.4756	1.054829	0.9495302	2.404984
108	-2085.098	-2254.037	168.9395	1.099245	0.9434623	2.714404
114	-2086.205	-2254.883	168.6781	1.094611	0.7926986	2.967379
120	-2100.452	-2269.472	169.0201	1.017726	0.7781962	2.815776
126	-2096.65	-2265.609	168.9583	0.8246881	0.743741	2.989832
132	-2085.498	-2254.193	168.6942	1.026998	0.8538498	2.9615
138	-2088.863	-2258.466	169.6035	0.9673107	1.033856	2.325877
144	-2094.476	-2264.097	169.6203	1.034653	0.9497368	2.325877
150	-2091.808	-2260.854	169.0459	1.058587	0.9935231	2.643157
156	-2096.236	-2265.223	168.9877	1.336268	1.043957	2.478157
162	-2083.324	-2252.581	169.2569	1.083887	0.9364962	2.532078
168	-2083.719	-2253.257	169.5374	0.9728267	1.00326	2.383738
174	-2082.661	-2251.885	169.2242	0.9947266	0.8538775	2.658689
180	-2087.912	-2257.261	169.3486	0.9378449	0.9465506	2.559598
186	-2083.437	-2252.66	169.2236	0.8915967	0.7694026	2.77387
192	-2084.877	-2254.182	169.305	0.8915967	0.9996812	2.582267
