Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-2146.194	-2314.688	168.4941	0.6874008	4.384398	0.8199735
6	-2142.213	-2310.716	168.5026	0.609321	4.198545	1.080814
12	-2150.562	-2319.085	168.5234	0.939211	3.669742	1.252612
18	-2152.976	-2321.316	168.3402	0.9975796	3.937754	1.129101
24	-2157.412	-2325.776	168.3637	0.6911703	4.298442	1.050097
30	-2157.684	-2326.281	168.5969	0.5020756	4.304025	0.9623671
36	-2155.677	-2323.567	167.8906	0.5490357	5.050215	0.8840587
42	-2153.943	-2321.768	167.8249	0.5490357	5.183952	0.8002246
48	-2154.001	-2321.211	167.2099	0.5188907	5.834301	0.780782
54	-2144.336	-2312.217	167.8805	0.591218	5.084416	0.8154575
60	-2150.864	-2318.727	167.8626	0.5521128	5.132406	0.8154575
66	-2152.892	-2320.55	167.6572	0.4183736	5.417136	0.8087009
72	-2154.62	-2322.539	167.9191	0.5386344	5.088799	0.8113112
78	-2148.115	-2315.874	167.7592	0.4091844	5.357771	0.7530798
84	-2153.625	-2320.888	167.2629	0.4031454	5.848621	0.7632494
90	-2159.999	-2328.011	168.0121	0.6552197	4.701261	1.03189
96	-2162.832	-2330.486	167.6541	1.026536	4.799576	0.9295792
102	-2162.208	-2329.744	167.5361	1.093838	4.926916	0.8415795
108	-2146.657	-2314.622	167.9659	0.4591755	5.082917	0.8207001
114	-2146.956	-2315.114	168.1576	0.8770434	4.4581	0.9154946
120	-2144.374	-2312.86	168.4857	0.6263919	4.216827	1.066085
126	-2172.844	-2341.362	168.5179	0.8705987	4.078556	0.9431359
132	-2160.093	-2328.158	168.0643	0.8928289	4.484766	0.9697809
138	-2150.96	-2318.837	167.8778	1.000687	4.499533	1.033811
144	-2151.016	-2319.422	168.4057	0.6884009	4.33991	0.9699469
150	-2133.988	-2302.328	168.3401	0.5856605	4.458411	1.005741
156	-2140.789	-2308.959	168.1692	0.5520114	4.802709	0.8445555
162	-2159.777	-2327.053	167.2767	0.3452135	5.873254	0.7064529
168	-2166.006	-2333.462	167.4559	0.5040873	5.623211	0.7438608
174	-2154.071	-2321.44	167.3695	0.5706905	5.608845	0.8188531
180	-2158.39	-2326.747	168.3572	0.8206793	4.153175	1.077184
186	-2153.045	-2321.644	168.5985	0.4307996	4.325845	0.9752301
192	-2149.018	-2317.358	168.3398	0.6774893	4.410517	0.9752301
198	-2147.398	-2315.268	167.8701	0.6311172	4.927891	0.9681827
204	-2144.028	-2312.441	168.4136	0.6311172	4.317126	1.035363
210	-2151.494	-2319.248	167.7538	1.394363	4.277782	0.993016
216	-2150.753	-2319.065	168.3122	0.7169129	4.277339	1.095872
222	-2152.923	-2321.872	168.9491	0.6957119	3.570085	1.17621
228	-2168.877	-2338.066	169.1895	0.6023175	3.365326	1.215626
234	-2156.51	-2324.579	168.0695	0.5796978	4.85643	0.8743834
240	-2174.668	-2342.994	168.3254	0.7976494	4.303679	0.9836915
246	-2162.435	-2330.439	168.0038	0.7035295	4.696932	1.001421
252	-2157.789	-2326.251	168.4618	0.6262172	4.384743	0.9210745
258	-2155.167	-2323.369	168.2023	0.5010297	4.637618	1.024386
264	-2166.418	-2334.784	168.3659	0.7495796	4.276111	1.016869
270	-2147.441	-2315.807	168.3659	0.7495796	4.276111	1.016869
276	-2151.886	-2320.578	168.6919	0.5286153	4.058737	1.091999
282	-2150.914	-2319.639	168.7252	0.7470339	3.741177	1.180551
288	-2162.014	-2330.577	168.5632	0.661493	4.040766	1.128659
294	-2152.737	-2321.125	168.3883	0.6613376	4.294571	1.055939
300	-2139.999	-2308.914	168.9147	0.9230241	3.435872	1.130817
306	-2144.969	-2313.709	168.74	0.7072721	3.786096	1.160879
312	-2151.12	-2320.023	168.9031	0.8391815	3.393627	1.248959
318	-2148.322	-2316.838	168.5158	0.8999928	3.802171	1.179706
324	-2156.014	-2324.981	168.9668	0.7789441	3.402481	1.237298
330	-2145.361	-2313.995	168.6336	0.8033784	3.867506	1.101375
336	-2146.326	-2314.745	168.418	0.8033784	4.083104	1.101375
342	-2158.55	-2327.42	168.8702	0.7499251	3.461431	1.291435
348	-2167.494	-2336.355	168.8616	0.6465687	3.818215	1.071097
354	-2155.126	-2323.604	168.4787	0.5764154	4.311063	1.021523
360	-2145.349	-2313.807	168.4579	0.7580425	4.176165	1.016835
366	-2137.268	-2305.68	168.4122	0.654329	4.323634	1.010661
372	-2159.806	-2327.768	167.9617	0.7643758	4.762652	0.9169046
378	-2161.799	-2330.208	168.4096	0.7961097	4.155154	1.048521
384	-2154.463	-2323.054	168.5909	0.607334	4.136555	1.057638
390	-2164.401	-2332.562	168.1612	0.9732833	4.258468	1.019202
396	-2167.802	-2336.716	168.9139	0.5934776	3.918863	0.9646051
402	-2150.391	-2318.673	168.2827	0.6686401	4.485899	0.9646051
408	-2157.019	-2325.991	168.9724	0.5157362	3.778969	1.099314
414	-2163.419	-2332.491	169.0723	0.622332	3.516246	1.172243
420	-2157.201	-2326.186	168.9855	0.622332	3.794604	0.994003
426	-2155.494	-2324.273	168.7786	0.5639736	4.060885	0.9813908
432	-2164.638	-2332.602	167.9641	0.6674649	4.802503	0.9677762
438	-2156.949	-2325.137	168.1884	0.8180752	4.423046	0.9813786
444	-2158.824	-2327.795	168.9708	0.6487145	3.645851	1.127333
450	-2154.64	-2323.479	168.8392	0.6569219	3.924946	0.9799157
456	-2152.457	-2320.748	168.2911	0.912825	4.14598	1.060571
462	-2160.73	-2329.011	168.2818	0.7965064	4.264782	1.065349
468	-2171.704	-2340.153	168.4483	0.6471126	4.377219	0.9242876
474	-2163.447	-2331.761	168.3131	0.4443894	4.616547	0.9641603
480	-2168.521	-2337.138	168.6171	0.5466858	4.269758	0.9455317
486	-2161.573	-2329.899	168.3253	0.6314553	4.499016	0.9402001
492	-2165.6	-2334.388	168.7886	0.7682891	3.873933	0.9784042
498	-2162.348	-2330.815	168.4669	0.6039966	4.350915	0.9711749
504	-2160.834	-2329.287	168.4532	0.7664589	4.235125	0.9534689
510	-2150.008	-2318.33	168.3226	0.8045615	4.282249	1.001302
516	-2145.362	-2314.088	168.7257	0.7329166	3.802686	1.137701
522	-2152.258	-2320.727	168.4694	1.033204	3.699567	1.193548
528	-2154.867	-2323.399	168.5317	0.7884945	4.014862	1.072627
534	-2157.567	-2326.239	168.6723	1.006877	3.642558	1.087012
540	-2146.963	-2315.685	168.7218	0.5891488	3.966804	1.107477
546	-2140.178	-2308.772	168.5939	0.6977855	4.087463	1.025745
552	-2145.158	-2313.555	168.3972	0.7769263	4.22594	1.009752
558	-2138.897	-2307.6	168.7028	0.6039133	4.027611	1.057529
564	-2143.343	-2312.094	168.7502	0.650994	3.978684	1.020378
570	-2159.509	-2327.534	168.0252	0.8795823	4.614072	0.8861373
576	-2151.311	-2319.213	167.9013	0.7781203	4.756038	0.9740862
582	-2161.383	-2329.577	168.1936	0.7781203	4.44559	0.9925591
588	-2152.231	-2320.379	168.1477	0.9493315	4.384048	0.9286128
594	-2153.206	-2321.805	168.5993	0.7567411	4.013335	1.038869
600	-2150.567	-2319.348	168.7805	0.7651885	3.752026	1.106347
606	-2153.58	-2321.657	168.0768	0.9613267	4.212495	1.151289
612	-2142.734	-2310.461	167.7271	0.5936359	5.225967	0.8280413
618	-2152.029	-2319.865	167.8364	0.5423596	5.085713	0.9106684
624	-2160.117	-2328.513	168.3953	0.6691407	4.45502	0.8744933
630	-2158.99	-2326.636	167.646	0.5810225	5.286648	0.8652682
636	-2150.27	-2318.208	167.9374	0.5597634	5.011604	0.8652682
642	-2162.178	-2329.952	167.7733	0.6621294	5.011604	0.9536432
648	-2154.025	-2321.729	167.704	0.503963	5.301629	0.8434636
654	-2165.999	-2333.545	167.5458	0.5860255	5.456168	0.7708402
660	-2148.185	-2315.936	167.7508	0.6118834	5.185327	0.8306182
666	-2157.819	-2325.457	167.638	0.5325585	5.330057	0.8659741
672	-2160.312	-2327.938	167.6264	0.7157305	5.221487	0.8258222
678	-2150.23	-2318.573	168.3428	0.6413262	4.426594	0.9883863
684	-2163.85	-2332.333	168.4829	0.7392866	4.154978	1.030436
690	-2150.971	-2319.361	168.3901	0.835447	4.154978	1.030436
696	-2160.326	-2328.809	168.4831	0.5728623	4.365598	0.9649808
702	-2150.137	-2318.216	168.0788	0.5443994	4.859417	0.8909028
708	-2153.916	-2321.579	167.6632	0.8023727	5.03504	0.9052266
714	-2151.65	-2320.123	168.4735	0.5250742	4.408297	0.9666368
720	-2161.321	-2329.923	168.6026	0.6372667	4.157741	1.001107
726	-2153.023	-2321.358	168.335	0.4880018	4.571862	0.9648988
732	-2141.334	-2309.641	168.3071	0.5657649	4.518682	0.9939426
738	-2149.708	-2317.465	167.7564	0.6602501	5.068726	0.9121151
744	-2149.137	-2317.198	168.0607	0.5137603	4.888071	0.9027028
750	-2146.338	-2314.737	168.3986	0.4017926	4.572781	0.9348886
756	-2151.75	-2319.763	168.0129	0.6951701	4.767059	0.9271247
762	-2137.333	-2306.025	168.6918	0.6516388	4.020266	1.036217
768	-2144.481	-2313.514	169.0334	0.6585163	3.643816	1.063661
774	-2152.39	-2320.661	168.2712	1.06762	4.060933	1.012569
780	-2146.269	-2315.283	169.0143	0.7587809	3.436371	1.184448
786	-2138.553	-2307.284	168.7314	0.8892688	3.536979	1.231232
792	-2151.457	-2320.6	169.143	0.6715849	3.495537	1.088939
798	-2163.073	-2331.895	168.8214	0.5373375	3.843707	1.163376
804	-2146.773	-2315.077	168.3038	0.5397405	4.495849	1.038548
810	-2149.415	-2317.635	168.2195	0.7097464	4.495849	0.9808988
816	-2147.35	-2315.747	168.3967	0.498174	4.557149	0.9079776
822	-2154.289	-2322.779	168.4906	0.6072429	4.299045	0.9971084
828	-2146.801	-2315.001	168.1994	0.7735749	4.532213	0.8990754
834	-2155.15	-2323.298	168.1479	0.7003455	4.669061	0.8803939
840	-2162.648	-2331.328	168.6801	1.078867	3.589707	1.061944
846	-2146.327	-2315.058	168.7317	0.9807203	3.402266	1.267237
852	-2152.456	-2321.564	169.1087	0.680269	3.320149	1.264677
858	-2141.365	-2310.424	169.0586	0.6822018	3.50992	1.143661
864	-2140.381	-2309.268	168.8863	0.6287995	3.855138	1.02683
870	-2140.61	-2309.371	168.7609	0.6144547	4.008591	1.011237
