Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1970.112	-2108.416	138.3039	1.837515	19.06895
6	-1975.899	-2111.311	135.4121	1.837515	20.55234
12	-1981.82	-2128.041	146.2217	1.714437	15.05337
18	-1992.813	-2135.793	142.9799	1.690901	16.73914
24	-1978.671	-2115.65	136.9788	1.86927	19.73275
30	-1975.164	-2112.868	137.7039	1.7849	19.40397
36	-1975.913	-2116.797	140.8845	1.632537	17.84805
42	-1978.306	-2119.068	140.762	1.755118	17.84805
48	-1979.329	-2122.437	143.1085	1.484318	16.77929
54	-1970.532	-2109.157	138.6254	1.730732	18.95871
60	-1968.789	-2109.388	140.5991	1.620046	18.00127
66	-1968.619	-2110.696	142.0769	1.677045	17.21144
72	-1979.412	-2120.92	141.5088	1.781387	17.45023
78	-1971.363	-2114.238	142.8753	1.674588	16.80145
84	-1970.282	-2107.751	137.47	1.718118	19.5583
90	-1968.076	-2104.674	136.5981	1.718118	20.00553
96	-1963.797	-2102.898	139.1007	1.714694	18.72284
102	-1965.308	-2110.475	145.1674	1.508241	15.70481
108	-1963.521	-2103.426	139.905	1.860181	18.2347
114	-1959.137	-2098.2	139.0629	1.855104	18.6701
120	-1972.822	-2111.048	138.2254	1.895162	19.0797
126	-1972.883	-2111.134	138.2505	1.869979	19.0797
132	-1962.317	-2106.304	143.9864	1.544094	16.29583
138	-1977.313	-2116.103	138.7898	1.709978	18.88493
144	-1973.454	-2116.255	142.8009	1.864712	16.74178
150	-1988.994	-2137.019	148.0242	1.479398	14.24193
156	-1973.417	-2117.273	143.8556	1.646261	16.3106
162	-1970.934	-2109.334	138.3997	1.709816	19.08535
168	-1975.547	-2120.686	145.1389	1.663155	15.63954
174	-1979.891	-2124.555	144.6645	1.663155	15.88448
180	-1972.038	-2114.617	142.5789	1.737598	16.92168
186	-1975.226	-2119.302	144.0759	1.828972	16.10268
192	-1956.84	-2101.005	144.1649	1.591952	16.17907
198	-1962.73	-2103.965	141.2352	1.756304	17.60393
204	-1963.263	-2107.845	144.5823	1.704572	15.90553
210	-1968.679	-2111.724	143.0448	1.771642	16.66406
216	-1960.167	-2106.565	146.3986	1.553666	15.04501
222	-1969.686	-2111.631	141.9449	1.687887	17.27385
228	-1963.062	-2106.349	143.287	1.774473	16.53771
234	-1963.904	-2109.796	145.8918	1.586164	15.29027
240	-1973.468	-2115.927	142.4587	1.438198	17.13781
246	-1967.45	-2109.734	142.2838	1.613164	17.13781
252	-1966.959	-2106.97	140.0113	1.809475	18.20616
258	-1970.403	-2115.388	144.9841	1.796007	15.65083
264	-1968.273	-2108.71	140.437	1.77632	18.0043
270	-1984.176	-2127.545	143.3689	1.848522	16.45729
276	-1984.622	-2128.125	143.5034	1.714068	16.45729
282	-1975.695	-2122.795	147.1	1.616781	14.64946
288	-1969.126	-2116.673	147.5474	1.636431	14.40762
294	-1972.803	-2116.051	143.2482	1.84418	16.5218
300	-1976.684	-2119.278	142.5941	1.561716	17.00445
306	-1979.934	-2124.333	144.3991	1.737323	15.98319
312	-1981.948	-2125.591	143.6427	1.568778	16.46037
318	-1979.695	-2126.85	147.1543	1.723597	14.56602
324	-1981.445	-2120.384	138.939	1.877091	18.72246
330	-1978.83	-2121.019	142.1898	1.74177	17.11996
336	-1973.861	-2114.609	140.7476	1.865048	17.7989
342	-1971.752	-2112.64	140.8881	1.917885	17.69941
348	-1974.872	-2118.481	143.6085	1.632569	16.44513
354	-1974.537	-2118.547	144.0102	1.797045	16.15309
360	-1984.873	-2128.861	143.9881	1.819145	16.15309
366	-1971.355	-2107.255	135.9006	1.924836	20.25715
372	-1970.221	-2111.691	141.4704	1.602303	17.56218
378	-1973.479	-2114.651	141.1721	1.900567	17.56218
384	-1973.992	-2117.069	143.0765	1.710713	16.6791
390	-1969.989	-2114.846	144.8569	1.805403	15.71168
396	-1971.785	-2118.202	146.4163	1.587546	15.01833
402	-1972.033	-2114.316	142.2831	1.652079	17.11811
408	-1976.925	-2125.503	148.5778	1.624665	13.8796
414	-1974.003	-2121.636	147.633	1.662663	14.34966
420	-1980.176	-2123.79	143.6146	1.660229	16.42769
426	-1979.768	-2121.231	141.4636	1.576946	17.57872
432	-1957.895	-2098.684	140.7884	1.677321	17.87444
438	-1971.748	-2115.799	144.0512	1.805534	16.12753
444	-1966.2	-2109.297	143.0964	1.603366	16.72419
450	-1986.76	-2131.178	144.4182	1.544336	16.07297
456	-1972.634	-2118.794	146.1603	1.643582	15.12177
462	-1995.189	-2141.035	145.8462	1.690414	15.25997
468	-1981.544	-2127.506	145.9613	1.575322	15.25997
474	-1980.209	-2126.064	145.8552	1.681359	15.25997
480	-1971.005	-2109.902	138.8969	1.829901	18.76833
486	-1968.505	-2116.244	147.7386	1.587458	14.33393
492	-1975.831	-2112.613	136.7813	1.846559	19.8457
498	-1972.184	-2114.908	142.7234	1.797269	16.81648
504	-1991.783	-2135.727	143.9438	1.71861	16.22782
510	-1975.531	-2119.628	144.0972	1.565118	16.22782
516	-1968.393	-2108.074	139.6808	1.810927	18.37527
522	-1966	-2109.868	143.8677	1.613551	16.32125
528	-1964.759	-2111.844	147.0857	1.721578	14.6026
534	-1976.876	-2120.934	144.0574	1.721578	16.16767
540	-1975.602	-2117.05	141.4476	1.750103	17.49781
546	-1974.136	-2114.351	140.2153	1.917829	18.04552
552	-1977.057	-2117.536	140.4787	1.654407	18.04552
558	-1980.566	-2122.714	142.1487	1.790099	17.11626
564	-1995.757	-2139.584	143.8276	1.979382	16.15323
570	-1985.404	-2129.506	144.1024	1.704526	16.15323
576	-1978.731	-2127.079	148.3478	1.622482	14.00001
582	-1979.075	-2122.707	143.6319	1.933698	16.27772
588	-1977.431	-2119.894	142.4636	1.858194	16.91895
594	-1992.893	-2137.173	144.2802	1.858194	15.9822
600	-1984.886	-2127.796	142.9093	1.74269	16.74883
606	-2000.06	-2141.561	141.5004	1.559551	17.56874
612	-1984.61	-2128.859	144.2487	1.582336	16.1408
618	-1984.04	-2129.373	145.3325	1.728273	15.50588
624	-1973.322	-2118.687	145.3656	1.695126	15.50588
630	-1991.346	-2135.608	144.2623	1.630342	16.10901
636	-1967.296	-2113.483	146.1872	1.67323	15.09251
642	-1962.884	-2105.317	142.4335	1.67323	17.02977
648	-1970.81	-2117.433	146.6236	1.673761	14.86651
654	-1969.088	-2113.023	143.9355	1.543642	16.32234
660	-1987.063	-2127.016	139.9528	1.78096	18.25089
666	-1983.729	-2123.513	139.7832	1.950487	18.25089
672	-1971.227	-2115.489	144.2622	1.671079	16.08803
678	-1988.446	-2132.169	143.723	1.607138	16.39918
684	-1980.081	-2127.55	147.4687	1.627025	14.45326
690	-1982.896	-2128.054	145.1584	1.645261	15.63868
696	-1978.365	-2121.45	143.0848	1.838177	16.60912
702	-1984.733	-2126.287	141.5547	1.671156	17.48332
708	-1972.891	-2111.253	138.3614	1.860454	19.02766
714	-1970.659	-2113.742	143.0828	1.812891	16.62319
720	-1972.056	-2116.199	144.1431	1.910556	16.02591
726	-1986.843	-2128.941	142.0989	1.909279	17.08054
732	-1988.379	-2132.591	144.2124	1.619125	16.14055
738	-1987.179	-2131.733	144.5531	1.596752	15.97629
744	-1978.206	-2120.858	142.6519	1.596752	16.95662
750	-1978.476	-2122.243	143.767	1.546619	16.40772
756	-1981.97	-2125.474	143.5046	1.80898	16.40772
762	-1979.964	-2120.223	140.2587	1.80898	18.0792
768	-1989.92	-2130.447	140.5269	1.724977	17.98446
