Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-364.9898	-535.9091	170.9193	0.0191666	0.0347374	0.00240718	0.00799127	0.0104653	0.0459844	0.011188	0.039467	0.00757211	0.00685455	0.059784	0.017992	0.0614672	0.00269165	0.00688713	0.00608386	0.029924	0.0098656	0.0165653	0.119304	0.0229941	0.0160729	0.0393459	0.0259747	0.00426471	0.0553736	0.0150536	0.00485135	0.00148939	0.0159136	0.0233513	0.0360317	0.00550743	0.0295238	0.0604313	0.0395285	0.0112286	0.00775882	0.0134467	0.00616868	0.0103228	0.0382128	0.00224667	0.0539094	0.0418177	0.0128002	0.0211523	0.0345206	0.0529256	0.0173644	0.0123525	0.0367613	0.00588616	0.0865623	0.00392012	0.0107861	0.0708744	0.0246976	0.0442514	0.0167535	0.014929	0.035538	0.0172575	0.00513707	0.00295022	0.0626494	0.00730554	0.0407234	0.00245168	0.00636009	0.090024	0.0503065	0.00194165	0.0220641	0.00708789	0.00693355	0.000253741	0.0346251	0.0130759	0.022702	0.00568767	0.0530213	0.00993919	0.0212281	0.0155554	0.0152285	0.0281829	0.00545515	0.0271571	0.0670474	0.01003	0.0269182	0.0365672	0.0271961	0.0126275	0.0172552	0.0708992	0.3714303	0.00784507	0.0142183	0.000985282	0.0032709	0.00428355	0.0188218	0.00457935	0.0161542	0.00309933	0.00280563	0.0244701	0.00736431	0.0251591	0.00110172	0.00281896	0.00249018	0.0122482	0.00403808	0.00678035	0.0488323	0.00941169	0.00657879	0.0161046	0.0106317	0.00174558	0.0226649	0.00616159	0.0019857	0.00060962	0.00651359	0.00955789	0.0147481	0.00225424	0.0120844	0.0247351	0.0161794	0.00459598	0.00317576	0.00550385	0.0025249	0.00422523	0.0156409	0.000919584	0.0220656	0.0171164	0.00523926	0.00865782	0.0141296	0.0216629	0.00710741	0.00505601	0.0150467	0.00240926	0.0354308	0.00160454	0.00441484	0.0290096	0.010109	0.0181125	0.00685738	0.00611058	0.014546	0.00706364	0.00210265	0.00120755	0.025643	0.00299022	0.0166685	0.0010035	0.00260324	0.0368477	0.0205909	0.000794735	0.00903106	0.00290114	0.00283797	0.000103858	0.0141724	0.0053521	0.00929214	0.00232802	0.0217021	0.0040682	0.00868886	0.00636698	0.00623315	0.0115355	0.00223284	0.0111156	0.0274431	0.00410538	0.0110179	0.0149673	0.0111316	0.00516857	0.00706271	0.0290197	2.44314
36	-361.2425	-532.3825	171.14	0.00468676	0.0214712	0.0323565	0.0158921	0.021664	0.0181168	0.0238643	0.021685	0.0296655	0.0230843	0.0348281	0.000591108	0.0493352	0.000196103	0.0019973	0.0108113	0.0231098	0.0153594	0.00266205	0.0518706	0.0530567	0.0377451	0.0408453	0.00328083	0.000614273	0.0107527	0.0668445	0.00719161	0.00938284	0.0248476	0.0137056	0.0338721	0.00573267	0.00990757	0.0865328	0.0412949	0.00770041	0.0149113	0.00307201	0.00967796	0.0155842	0.0448914	0.00230374	0.0151515	0.00116358	0.0211605	0.00590364	0.0285424	0.0318431	0.0172491	0.0641084	0.10492	0.0123158	0.00597842	0.00983053	0.0501218	0.0113617	0.048552	0.0356917	0.0190628	0.042481	0.00940773	0.0123836	0.0328217	0.0381897	0.00178494	0.001749	0.00220084	0.0240215	0.00343497	0.0257705	0.00219826	0.0259894	0.0169015	0.0105397	0.00530008	0.000489094	0.00923276	0.0250271	0.017822	0.0229534	0.0377333	0.0120473	0.0245933	0.0355638	0.001533	0.0234327	0.00671048	0.0347904	0.0747872	0.0939952	0.00407764	0.0275337	0.0453821	0.0249522	0.00146769	0.084989	0.310662	0.00204284	0.00935872	0.0141034	0.00692695	0.00944276	0.00789663	0.0104018	0.00945191	0.0129304	0.0100618	0.0151807	0.000257649	0.0215039	8.54762e-05	0.00087057	0.00471236	0.010073	0.00669475	0.00116032	0.022609	0.023126	0.0164521	0.0178034	0.00143003	0.000267746	0.00468683	0.0291358	0.00313464	0.00408974	0.0108304	0.00597393	0.014764	0.00249872	0.00431846	0.0377174	0.0179994	0.00335641	0.00649945	0.00133901	0.00421837	0.00679275	0.019567	0.00100414	0.00660414	0.000507174	0.00922331	0.00257324	0.0124409	0.0138796	0.00751845	0.0279432	0.0457321	0.00536816	0.00260584	0.00428488	0.0218468	0.00495227	0.0211625	0.0155571	0.00830897	0.0185164	0.00410059	0.00539768	0.0143061	0.0166459	0.000778011	0.000762344	0.000959289	0.0104703	0.00149721	0.0112327	0.000958163	0.0113281	0.00736691	0.00459397	0.00231017	0.000213183	0.00402432	0.0109087	0.00776813	0.0100048	0.016447	0.00525112	0.0107196	0.0155013	0.000668196	0.0102137	0.00292493	0.0151642	0.0325978	0.0409701	0.00177734	0.0120012	0.0197809	0.010876	0.000639726	0.0370445	2.29424
72	-362.8345	-534.5058	171.6714	0.0168943	0.0136313	0.00799811	0.00629859	0.0102962	0.0202904	0.00761291	0.00622317	0.00272262	0.0112883	0.0727332	0.00200136	0.06511	0.000595074	0.0153663	0.0101868	0.0254438	0.0036302	0.00854718	0.0404088	0.0269185	0.011159	0.0151691	0.00608245	0.00439343	0.00804376	0.0350673	0.00556753	0.00154856	0.0208231	0.00724108	0.0435084	0.0101136	0.0215168	0.0726836	0.0192571	0.000198788	0.00765782	0.0187424	0.00831892	0.015597	0.00315455	0.017638	0.0569951	0.00175773	0.00318631	0.0468546	0.0352089	0.0603305	0.0287658	0.0387531	0.044508	0.0119861	0.0158987	0.0146838	0.0268372	0.019939	0.0558194	0.020525	0.00142128	0.0169649	0.0419442	0.0291609	0.0669198	0.0644098	0.0385424	0.00297021	0.00489332	0.0164699	0.00829392	0.0650293	0.0007166	0.00421845	0.00431057	0.0153216	0.00400951	0.010143	0.00930816	0.0192439	0.00462929	0.0148429	0.0128656	0.00845162	0.0127084	0.0294699	0.000298757	0.0081933	0.00719046	0.0159744	0.0222293	0.0227108	0.00547703	0.0208649	0.0104388	0.0306667	0.000962877	0.0833816	0.4391301	0.00868434	0.007007	0.00411134	0.00323772	0.00529266	0.0104301	0.00391333	0.00319895	0.00139953	0.00580262	0.0373877	0.00102878	0.0334691	0.000305892	0.00789888	0.0052364	0.0130791	0.00186606	0.00439358	0.0207717	0.0138371	0.00573614	0.00779753	0.00312662	0.00225839	0.00413481	0.018026	0.00286193	0.000796022	0.0107039	0.0037222	0.022365	0.00519878	0.0110605	0.0373622	0.00989889	0.000102185	0.00393642	0.00963434	0.00427625	0.00801748	0.00162156	0.00906661	0.0292977	0.000903541	0.00163789	0.0240851	0.0180988	0.0310122	0.0147868	0.0199206	0.0228788	0.00616132	0.00817255	0.00754804	0.0137954	0.0102494	0.0286934	0.0105507	0.000730595	0.00872062	0.021561	0.0149898	0.0343994	0.0331092	0.0198123	0.00152681	0.00251536	0.00846617	0.0042634	0.0334276	0.000368361	0.00216845	0.0022158	0.00787589	0.00206104	0.00521388	0.00478476	0.00989213	0.00237964	0.00762982	0.00661344	0.00434446	0.00653263	0.0151487	0.000153573	0.00421168	0.00369618	0.00821144	0.0114267	0.0116742	0.00281541	0.0107254	0.00536596	0.0157639	0.000494957	0.0428614	1.945377
108	-362.5471	-533.9714	171.4242	0.0134278	0.00614345	0.0137559	0.0100073	0.0120536	0.00445246	0.0123095	0.0324941	0.00471514	0.0225581	0.0633453	0.00513108	0.0357783	8.70856e-05	0.00341758	0.0223548	0.0402408	0.00742365	0.0199849	0.0641578	0.0321997	0.0049756	0.0213788	0.00468275	0.00142155	0.0181728	0.050796	0.0147144	0.00178806	0.0105799	0.00171593	0.0305575	0.0087555	0.024461	0.0562481	0.0188968	0.00190411	0.00625011	0.0480776	0.00154801	0.00307516	0.0362109	0.0551054	0.0197143	0.000397702	0.00984616	0.0189319	0.0144249	0.0353019	0.0477259	0.0231764	0.0446556	0.0037109	0.035727	0.0155519	0.0136584	0.018617	0.0511262	0.0555002	0.00666623	0.0825187	0.0344338	0.0290061	0.0240449	0.0141145	0.0772247	0.00369486	0.00846231	0.0268023	0.0392718	0.0280836	0.00197152	0.00797911	0.00254547	0.00252808	0.00328308	0.0417654	0.0192693	0.012764	0.0367341	0.0256243	0.0165128	0.00121102	0.0617276	0.0116109	0.0279597	0.0295071	0.00383124	0.00537658	0.00151566	0.00979697	0.020263	0.0102484	0.0324148	0.00907163	0.00187923	0.0835004	0.4344801	0.00636196	0.00291071	0.00651743	0.00474137	0.00571088	0.00210954	0.00583212	0.0153954	0.00223399	0.0106878	0.0300124	0.00243106	0.0169514	4.12604e-05	0.00161922	0.0105915	0.0190657	0.00351726	0.00946866	0.0303974	0.0152559	0.00235739	0.0101291	0.00221864	0.000673515	0.0086101	0.0240667	0.00697155	0.000847165	0.00501265	0.000812994	0.0144779	0.00414828	0.0115894	0.0266498	0.00895312	0.000902151	0.00296124	0.0227787	0.000733434	0.00145698	0.0171564	0.0261084	0.00934046	0.000188428	0.00466502	0.00896976	0.00683438	0.0167257	0.0226121	0.0109808	0.0211574	0.00175819	0.0169271	0.00736836	0.00647124	0.00882055	0.0242232	0.0262955	0.0031584	0.0390966	0.0163144	0.0137428	0.0113923	0.00668733	0.0365884	0.00175059	0.00400936	0.0126987	0.0186066	0.0133058	0.00093409	0.00378043	0.00120602	0.00119778	0.00155549	0.019788	0.00912963	0.00604745	0.0174043	0.0121406	0.00782361	0.00057377	0.029246	0.00550115	0.0132471	0.0139802	0.00181521	0.00254738	0.000718107	0.00464172	0.00960042	0.00485558	0.0153578	0.00429806	0.00089036	0.0395617	2.110636
144	-369.3959	-540.3334	170.9375	0.0222717	0.00197644	0.0152861	0.0153298	0.0233076	0.00325981	0.0167183	0.0159838	0.00849423	0.0109417	0.0386141	0.000773921	0.0419856	0.000684363	0.00387299	0.0328295	0.0104468	0.0109708	0.0351436	0.145468	0.0290528	0.0211548	0.0278195	0.00648401	0.0331193	0.0231926	0.0595912	0.00228865	0.0140834	0.00392883	0.00309404	0.0479707	0.0275822	0.0542911	0.0363057	0.0148055	0.00189871	0.00887908	0.0444138	0.0283608	0.00675645	0.0213434	0.0701098	0.0865393	0.00293367	0.0199639	0.0217722	0.0142996	0.0180767	0.0232598	0.00522713	0.0242383	0.00578513	0.0516712	0.0491788	0.01713	0.0314691	0.0169344	0.0280488	0.0150432	0.0502079	0.0206816	0.00738499	0.0482869	0.00621809	0.0376527	0.006461	0.000366466	0.0168165	0.0342578	0.0647989	0.0105172	0.0216593	0.0139338	0.00295061	0.00160321	0.0401605	0.00605763	0.0296015	0.0617823	0.00534037	0.01611	0.000636697	0.0166148	0.0194344	0.0289673	0.00916784	0.0173758	0.0139194	0.0213609	0.0304123	0.104192	0.0319629	0.0196215	0.00765413	0.0360125	0.081767	0.4651445	0.00922451	0.000818605	0.00633122	0.00634932	0.00965354	0.00135015	0.00692439	0.00662016	0.00351815	0.00453184	0.0159932	0.000320543	0.0173896	0.00028345	0.00160412	0.0135974	0.00432686	0.00454389	0.0145558	0.0602502	0.0120331	0.00876189	0.0115223	0.00268555	0.0137174	0.00960594	0.0246815	0.000947915	0.00583307	0.00162725	0.00128149	0.0198685	0.011424	0.0224863	0.0150371	0.00613214	0.000786407	0.00367754	0.0183953	0.0117465	0.00279839	0.00884004	0.0290381	0.0358429	0.00121507	0.00826867	0.00901764	0.00592262	0.00748704	0.00963376	0.00216498	0.010039	0.00239609	0.0214012	0.0203689	0.00709491	0.0130339	0.00701389	0.0116173	0.00623062	0.0207952	0.00856592	0.00305872	0.0199995	0.00257541	0.015595	0.00267602	0.000151783	0.00696508	0.0141889	0.0268384	0.00435603	0.00897084	0.00577113	0.00122208	0.000664019	0.0166337	0.00250895	0.0122603	0.025589	0.00221188	0.00667246	0.000263707	0.00688151	0.00804936	0.0119977	0.00379714	0.00719674	0.00576513	0.00884727	0.0125962	0.0431542	0.0132384	0.00812684	0.00317019	0.0149157	0.0338663	2.414406
180	-361.7967	-532.5634	170.7666	0.0173683	0.0218602	0.0163982	0.00946435	0.0144359	0.049009	0.0421867	0.0390935	0.00404482	0.0218534	0.0839889	0.00248558	0.0628066	0.00149408	0.0111986	0.0487224	0.0281324	0.0137078	0.00607308	0.0674477	0.0184687	0.0102696	0.036983	0.00961764	0.00164995	0.00725491	0.0407361	0.00187884	0.0218388	0.000912117	0.0142815	0.0194795	0.0204025	0.0510548	0.0493901	0.0381126	0.0179011	0.0183163	0.0355344	0.02619	0.000699455	0.00288522	0.0402584	0.0158499	0.00521348	0.0202014	0.015941	0.0342432	0.0547286	0.0414509	0.00372707	0.0236176	0.0837698	0.0216567	0.01788	0.052136	0.00796168	0.0353507	0.0993303	0.008208	0.0101666	0.00531147	0.0486748	0.00418471	0.0146969	0.035559	0.0221643	0.00413557	0.0300331	0.0349199	0.0218423	0.0211577	0.00372869	0.00750758	0.00693927	0.0296916	0.0169307	0.00204015	0.0312788	0.0480851	0.00836195	0.0102178	5.94524e-05	0.000885598	0.0167621	0.00205146	0.00627423	0.00726993	0.00175903	0.0387698	0.02068	0.135335	0.0656029	0.0507259	0.00587176	0.0522439	0.129583	0.3644188	0.00684155	0.00861093	0.00645939	0.00372809	0.00568642	0.0193051	0.0166177	0.0153993	0.00159329	0.00860825	0.033084	0.000979094	0.0247401	0.000588532	0.00441122	0.0191922	0.0110816	0.00539964	0.00239224	0.0265683	0.007275	0.00404527	0.014568	0.00378848	0.000649929	0.00285778	0.0160463	0.000740094	0.0086025	0.000359291	0.00562561	0.00767317	0.00803673	0.020111	0.0194552	0.0150129	0.00705139	0.00721495	0.0139973	0.0103165	0.000275522	0.00113652	0.0158582	0.00624341	0.00205364	0.00795752	0.00627931	0.0134887	0.0215581	0.0163279	0.00146813	0.00930321	0.0329977	0.00853076	0.00704312	0.0205368	0.00313618	0.013925	0.0391271	0.00323321	0.00400473	0.00209224	0.0191735	0.0016484	0.00578924	0.014007	0.00873072	0.00162904	0.0118303	0.0137553	0.0086039	0.00833421	0.00146877	0.0029573	0.00273344	0.0116958	0.00666915	0.000803634	0.012321	0.0189412	0.00329385	0.00402488	2.34189e-05	0.000348845	0.00660275	0.00080809	0.00247148	0.00286369	0.000692899	0.0152718	0.00814606	0.0533099	0.0258416	0.0199814	0.00231294	0.0205794	0.051044	2.538656
216	-353.5837	-525.0308	171.4471	0.00587661	0.0255832	0.00538425	0.00111679	0.0336941	0.00402543	0.0112175	0.0353471	0.000426628	0.0115691	0.0654595	0.00158297	0.0330554	0.00810581	0.00333793	0.00221947	0.0178265	0.00418111	0.00228979	0.0949297	0.0672577	0.0308707	0.0138784	0.0229745	0.00414866	0.00140838	0.031947	0.00873818	0.0020775	0.0357449	0.0193242	0.0647026	0.0279648	0.011719	0.0632684	0.0207736	0.00546812	0.0180117	0.00313333	0.00702432	0.000372928	0.00656747	0.0327426	0.107445	0.00283953	0.0461923	0.0106299	0.0264468	0.0246052	0.0209313	0.00943766	0.00393483	0.0129296	0.0368508	0.0182922	0.0460819	0.0031055	0.0370993	0.0718689	0.00337447	0.0232609	0.0126586	0.0297658	0.0103899	0.000583898	0.0216247	0.0375145	0.0144794	0.0070125	0.0149224	0.0784013	0.00157722	0.034123	0.0014092	0.00438334	0.0333977	0.00245525	0.0104265	0.0208997	0.0317347	0.00565698	0.000609203	0.000368097	9.10187e-05	0.0149083	0.0101123	0.011768	0.00659738	0.0116377	0.0108367	0.0180923	0.0451848	0.0470689	0.0498911	0.00937635	0.025811	0.0790974	0.2926803	0.00281509	0.0122552	0.00257923	0.000534981	0.0161406	0.00192831	0.00537353	0.0169324	0.000204369	0.00554195	0.0313572	0.000758296	0.0158346	0.00388294	0.00159898	0.0010632	0.00853946	0.00200289	0.00109688	0.0454744	0.0322186	0.0147881	0.0066482	0.0110056	0.00198734	0.00067466	0.0153037	0.00418587	0.000995189	0.017123	0.00925691	0.0309946	0.0133961	0.00561378	0.0303076	0.00995121	0.00261941	0.0086282	0.00150097	0.00336488	0.000178645	0.00314603	0.0156847	0.0514697	0.00136023	0.0221276	0.00509206	0.0126689	0.0117867	0.0100268	0.00452095	0.00188491	0.00619369	0.0176527	0.00876255	0.0220747	0.00148763	0.0177718	0.0344275	0.00161648	0.0111427	0.00606387	0.0142588	0.00497709	0.000279706	0.0103589	0.0179707	0.00693612	0.00335921	0.00714831	0.0375568	0.00075554	0.016346	0.000675051	0.00209976	0.0159986	0.00117614	0.00499463	0.0100117	0.015202	0.00270988	0.000291828	0.00017633	4.36009e-05	0.00714158	0.0048441	0.00563723	0.00316036	0.00557486	0.00519113	0.0086668	0.021645	0.0225475	0.0238994	0.00449158	0.0123643	0.0378902	2.087541
252	-364.2761	-535.3092	171.033	0.0164541	0.02137	0.00316306	0.00361831	0.0109162	9.43779e-05	0.0091875	0.0141442	0.00105914	0.031001	0.0225858	0.00631611	0.0127462	0.00852506	0.00599687	0.045013	0.0328869	0.0074532	0.0272712	0.0900815	0.0272707	0.0107574	0.0647186	0.0384874	0.0303529	0.022404	0.0616083	0.00970628	0.000779339	0.00616922	0.00493073	0.0337969	0.00949575	0.0404973	0.0769215	0.0593585	0.0117836	0.001159	0.0295639	0.00218698	0.011279	0.0238457	0.0568747	0.0769262	0.00144589	0.00967091	0.0292511	0.0493614	0.0135449	0.0125333	0.00407184	0.0273329	0.0374987	0.0418374	0.0315919	0.00125582	0.0375973	0.0335243	0.0392725	0.021073	0.0394109	0.0215465	0.0437712	0.00639541	0.01918	0.0274235	0.0292754	0.0218594	0.00209748	0.0150576	0.0348997	0.0190146	0.00952385	0.000135273	0.0079126	0.00943264	0.0253963	0.00130264	0.0290274	0.0332441	0.00173391	0.0209521	0.0203699	0.00875872	0.00663475	0.00313004	0.000125206	0.0135351	0.0144908	0.0467621	0.0058664	0.145178	0.0429885	0.0545781	0.0302591	0.0296917	0.0582621	0.3834011	0.00694021	0.00901369	0.00133415	0.00152617	0.00460434	3.98077e-05	0.0038752	0.00596591	0.000446734	0.0130759	0.00952647	0.00266408	0.00537622	0.00359579	0.00252942	0.0189861	0.0138714	0.00314369	0.0115027	0.0379955	0.0115025	0.00453737	0.0272977	0.0162336	0.0128026	0.00944981	0.0259858	0.00409402	0.000328718	0.00260212	0.00207974	0.0142552	0.00400522	0.0170814	0.0324448	0.0250369	0.00497021	0.000488855	0.0124698	0.000922447	0.00475738	0.0100579	0.0239892	0.0324468	0.000609864	0.0040791	0.0123379	0.0208202	0.00571311	0.00528642	0.00171746	0.0115288	0.0158166	0.0176466	0.0133252	0.000529695	0.0158582	0.0141403	0.0165648	0.00888839	0.0166232	0.00908813	0.0184623	0.00269753	0.00808995	0.011567	0.0123481	0.00922008	0.0008847	0.00635116	0.0147204	0.00802017	0.00401707	5.70569e-05	0.00333746	0.0039786	0.0107119	0.000549442	0.0122435	0.014022	0.000731345	0.00883741	0.00859182	0.00369435	0.00279848	0.00132022	5.28105e-05	0.00570896	0.00611209	0.0197238	0.00247439	0.0612347	0.0181322	0.0230205	0.012763	0.0125237	0.0245744	2.370844
288	-382.7311	-554.1392	171.4082	0.0235649	0.00937043	0.00941963	0.00449473	0.0166241	0.0250161	0.0335964	0.0359753	0.000737157	0.00210517	0.0267151	0.0271941	0.0228857	0.00828608	0.023673	0.0283244	0.0223326	0.00894446	0.0274131	0.0582033	0.0161073	0.0295711	0.0488102	0.0342629	0.0487373	0.0158759	0.0341404	0.0114182	0.00619278	0.0334247	0.0197306	0.0175282	0.00943339	0.0155891	0.0800563	0.0221354	0.0130534	0.00923232	0.00805867	0.000181755	0.0154511	0.0345565	0.0157562	0.0269574	0.00517876	0.0153995	0.0142695	0.0357444	0.0359211	0.00515266	0.00535681	0.0254256	0.0212561	0.0338591	0.0575061	0.00182574	0.00240824	0.0679558	0.0289068	0.0263016	0.00672187	0.0149064	0.0330118	0.0102393	0.00786622	0.0103119	0.00658423	0.0212098	0.0295694	0.00139396	0.0142775	0.0351528	0.0307855	0.000924295	0.00401873	0.000481849	0.006804	0.0129473	0.00967933	0.037596	0.00255805	0.0182235	0.0102425	0.0411664	0.00851472	0.00255227	0.000105217	0.0146756	0.0192185	0.0271385	0.0288988	0.114122	0.0368464	0.020871	0.0114726	0.0423747	0.0496065	0.2813793	0.0111858	0.00444797	0.00447133	0.00213356	0.00789114	0.0118747	0.0159476	0.0170768	0.000349915	0.000999284	0.0126812	0.0129086	0.0108634	0.00393325	0.0112371	0.0134451	0.0106009	0.00424577	0.0130125	0.027628	0.00764586	0.0140368	0.0231693	0.016264	0.0231347	0.00753601	0.0162058	0.00542	0.0029396	0.0158661	0.00936577	0.00832033	0.00447786	0.00739986	0.0380012	0.0105073	0.00619619	0.00438242	0.00382531	8.62756e-05	0.00733434	0.0164034	0.00747918	0.0127962	0.00245826	0.00730989	0.00677345	0.0169672	0.0170511	0.00244587	0.00254278	0.0120691	0.0100899	0.0160723	0.0272971	0.000866645	0.00114315	0.0322574	0.0137215	0.0124849	0.00319075	0.00707582	0.0156701	0.00486042	0.00373395	0.00489486	0.00312541	0.0100679	0.0140361	0.000661687	0.00677727	0.0166864	0.0146133	0.000438746	0.00190762	0.000228725	0.00322973	0.00614584	0.0045946	0.0178461	0.00121426	0.00865037	0.00486193	0.0195409	0.00404178	0.00121152	4.99445e-05	0.00696626	0.00912269	0.0128822	0.0137177	0.0541717	0.0174903	0.00990706	0.00544583	0.0201145	0.0235473	2.106674
324	-364.0242	-534.8379	170.8137	0.0622565	0.00968831	0.0220224	0.00313861	0.0364732	0.00151396	0.0174657	0.129136	0.000502887	0.0137364	0.0183781	0.0155257	0.0304184	0.0184451	0.0518205	0.0239392	0.0152419	0.0268169	0.00670899	0.0586061	0.0321402	0.0598316	0.0568033	0.00335836	0.00279365	0.000649067	0.0576	0.00431842	0.00463103	0.0291269	0.0175167	0.0236824	0.0216459	0.00601061	0.0308268	0.0107053	0.00216349	0.0271023	0.0121365	0.0108413	0.00546973	0.0229014	0.0220167	0.0284962	0.00329419	0.0155164	0.0111285	0.107784	0.0137147	0.0157987	0.0181648	0.117463	0.0112434	0.111514	0.0161478	0.00217126	0.00681539	0.0175055	0.0372066	0.0014656	0.0305868	0.00786159	0.0278826	0.0344064	0.0151525	0.0109845	0.00943022	0.0122939	0.0111524	0.00192434	0.0059726	0.00368602	0.0260547	0.00586446	0.0678323	0.0119786	0.00215978	0.0235206	0.0583637	0.0326036	0.0569389	0.00679232	0.0189462	0.0105649	0.073173	0.0137766	0.00677643	0.0783379	0.015899	0.00310962	0.0129716	0.010348	0.0337808	0.0223317	0.111404	0.0625883	0.00293554	0.4291343	0.0248835	0.00387235	0.00880218	0.00125448	0.0145781	0.000605119	0.00698093	0.0516146	0.000201	0.00549033	0.00734558	0.00620553	0.012158	0.00737238	0.0207123	0.00956833	0.00609208	0.0107185	0.00268153	0.0234244	0.0128462	0.0239143	0.0227039	0.00134231	0.0011166	0.000259427	0.0230223	0.00172604	0.00185099	0.0116418	0.0070013	0.00946568	0.00865171	0.0024024	0.0123212	0.00427884	0.00086473	0.0108326	0.00485086	0.0043332	0.00218621	0.00915352	0.00879991	0.0113897	0.00131666	0.0062018	0.00444798	0.0430804	0.00548167	0.00631461	0.00726035	0.0469491	0.00449391	0.0445712	0.00645416	0.000867836	0.00272406	0.00699682	0.0148712	0.000585791	0.0122253	0.00314222	0.0111445	0.013752	0.00605634	0.0043904	0.00376919	0.00491379	0.00445755	0.000769144	0.00238721	0.00147327	0.0104139	0.00234398	0.0271121	0.00478776	0.000863249	0.009401	0.0233275	0.0130314	0.022758	0.00271484	0.00757265	0.00422271	0.0292467	0.00550642	0.00270849	0.0313111	0.00635473	0.00124289	0.00518465	0.00413604	0.0135019	0.0089258	0.0445274	0.0250161	0.00117331	2.501923
