Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-111.0257	-281.415	170.3893	0.887016	1.310839	0.4620444	0.06566806	0.6506123	1.019349	1.365104
6	-113.7529	-280.8328	167.08	0.8230951	1.15589	0.254217	0.4978307	2.148663	3.427171	0.7905287
12	-106.6983	-276.6893	169.991	0.9176056	0.6084055	0.0489766	0.1201833	2.54944	0.8622655	1.101344
18	-116.3756	-284.293	167.9174	1.979308	0.5004562	0.4179211	0.1502537	1.782758	1.197393	2.010131
24	-112.5892	-282.1068	169.5176	1.757892	0.3827726	1.940241	0.0314309	0.4789065	0.2181126	1.729938
30	-117.2209	-281.3194	164.0985	2.542447	1.00215	0.7552946	0.09373342	2.398524	4.671649	0.7900899
36	-121.7169	-291.5011	169.7842	2.213802	0.8389479	1.311589	0.06267519	0.284021	1.050402	0.7088157
42	-119.2733	-288.1982	168.9248	1.410424	1.013962	1.329606	0.01176483	1.472357	1.280398	0.7194354
48	-124.195	-290.6517	166.4567	1.13221	0.6088496	2.560815	0.03644323	1.555212	2.981344	0.862465
54	-128.6874	-296.3705	167.6831	1.134064	0.6622984	0.4794654	0.0470795	1.647144	3.789319	0.7091422
60	-114.2082	-282.5055	168.2972	1.603722	0.5112605	0.1306024	0.199851	2.116258	2.603031	0.7091422
66	-123.6343	-291.5003	167.866	1.605666	0.4592162	0.1297974	0.01300865	4.452318	0.968061	0.6484425
72	-120.982	-291.3679	170.3859	1.938491	0.6141954	0.05740276	0.1270472	0.9872575	1.10506	1.04532
78	-111.5991	-281.4812	169.8821	1.105931	0.4316745	0.3000009	0.04081788	1.546251	1.674094	1.204893
84	-103.3843	-273.1504	169.7661	1.853874	0.6644597	0.5726282	0.02544231	1.322959	0.5214197	1.446099
90	-109.5845	-279.9464	170.3619	0.9780058	0.9244666	0.6343068	0.2028823	0.6197116	1.185723	1.266835
96	-114.8904	-284.6578	169.7674	1.809712	0.861361	1.352252	0.06320753	0.8091971	0.2844721	1.266835
102	-116.4812	-286.017	169.5358	1.905436	0.6736217	0.9579333	0.02000593	1.349329	0.8674313	0.9459252
108	-120.7585	-291.5584	170.7999	1.905436	0.4556987	0.4386547	0.01721504	0.4154199	1.179101	1.044584
114	-110.187	-279.2088	169.0218	2.457245	0.4661438	1.108578	0.003262525	1.357163	0.4399977	1.431258
120	-114.8503	-284.8556	170.0053	3.048076	0.3826985	0.5688457	0.04009683	0.7867274	0.1808714	1.431258
126	-115.3083	-286.0003	170.6919	1.55912	0.3826985	0.6720024	0.01034778	0.3160063	1.084395	1.431258
132	-113.4839	-279.4695	165.9856	6.209757	0.4798516	1.156132	0.1044604	0.3333518	2.194381	1.394813
138	-130.3424	-297.7136	167.3712	1.647543	0.4534149	1.335126	0.03730135	0.2140198	2.76943	2.061562
144	-121.7493	-291.3134	169.5641	1.672642	0.5965635	0.4200137	0.02438485	0.2736671	1.194108	2.117381
150	-130.201	-295.9412	165.7402	1.647459	0.5860429	4.833104	0.05456641	0.02142056	1.427868	1.733618
156	-125.0382	-294.0017	168.9635	4.330798	0.5992949	0.4648451	0.07359312	0.01421658	1.00813	1.459208
162	-113.3362	-282.4171	169.0809	3.001431	1.190513	0.5760596	0.02705831	0.3623521	0.8789666	1.338274
168	-113.4062	-281.1237	167.7175	1.292583	0.7729614	0.5801692	0.4553357	0.598477	0.8789666	3.005807
174	-108.5534	-276.5585	168.0051	1.249878	0.4142298	0.2601397	0.7573364	0.3117622	0.3681182	3.553771
180	-117.2848	-285.5588	168.274	2.302678	0.4655885	0.0618589	0.2677667	0.3729232	0.831684	2.907908
186	-115.5829	-284.7813	169.1984	1.598825	1.080519	0.1382944	0.6294265	0.7279135	0.831684	1.804373
192	-110.7118	-280.0088	169.297	2.72946	1.048285	0.2890875	0.07683074	0.5338338	0.7776562	1.558416
198	-120.0777	-285.0049	164.9272	2.002778	0.5186466	1.086581	0.03421477	2.065284	3.713753	1.737608
204	-125.7999	-290.7007	164.9008	1.125472	0.4567131	0.8981929	0.03357947	3.749288	3.713753	1.291001
210	-117.4712	-284.4467	166.9755	2.684247	0.4759966	0.5578251	0.799152	3.749288	0.2789523	0.8854049
216	-109.8914	-277.4746	167.5831	1.499432	0.5250518	1.427214	0.2278209	3.749288	0.1824951	1.021729
222	-126.0173	-291.9801	165.9627	1.447334	0.5561564	0.886101	0.9755658	2.435733	0.7356034	2.581187
228	-125.1319	-294.4331	169.3012	1.412031	0.5561564	0.7355373	0.4769292	1.327929	0.1350472	1.973202
234	-112.0584	-277.4115	165.3531	3.83782	0.7541262	0.2516595	0.8552616	2.977673	1.369504	1.344896
240	-119.913	-285.2025	165.2895	2.819002	2.661618	0.506955	0.823208	3.030316	0.4980971	0.7971331
246	-114.3209	-280.7508	166.4299	3.625932	1.087922	0.8645886	0.7872528	3.030316	0.1019102	0.7452263
252	-128.3708	-296.4892	168.1184	2.00978	0.7533641	1.133402	0.7872528	2.706516	0.01098483	0.6926116
258	-115.7587	-286.5517	170.793	1.620783	0.4718106	0.6946022	0.08332242	1.606311	0.07702066	0.869116
264	-112.0196	-278.6227	166.603	2.17808	0.4126877	1.526504	0.1208267	4.1858	0.1023203	1.159929
270	-105.543	-271.3646	165.8216	1.836357	0.6379401	1.526504	0.1218302	3.560302	0.9830978	1.622037
276	-104.6181	-270.4165	165.7984	0.957483	0.9157573	0.5672956	2.106761	2.568937	1.598097	1.571799
282	-97.38196	-265.0921	167.7102	1.462895	0.9157573	0.840642	2.207854	0.158597	1.160129	1.620442
288	-102.8431	-268.4599	165.6167	3.49324	0.5338006	1.053679	2.828378	1.122104	0.2580933	1.620442
294	-103.671	-270.2317	166.5607	2.713724	0.368504	0.7319801	2.364169	0.9885528	0.4048115	1.987911
300	-107.097	-272.8725	165.7754	1.855462	0.5103428	1.294932	2.779154	0.2081534	1.041992	2.311395
306	-106.715	-272.8787	166.1637	1.329629	0.7259916	0.883445	2.779154	0.7705728	0.6217488	2.405976
312	-116.3794	-279.4973	163.1179	2.968108	0.4139099	0.4604772	1.850781	1.772622	3.742897	1.905191
318	-127.4081	-291.8968	164.4887	2.351772	1.182636	1.012208	1.850781	2.240376	1.042785	1.905191
324	-120.6886	-288.5581	167.8695	1.818095	0.9393156	0.8559622	1.850781	0.6798835	0.7259816	1.433017
330	-116.0847	-285.3348	169.2502	0.9901654	1.208553	0.8252838	1.891055	0.6163594	0.4202224	1.002312
336	-131.2617	-296.4729	165.2111	2.372192	0.6810641	0.9527835	1.852473	2.980016	0.4855526	1.653553
342	-123.1791	-289.1636	165.9845	1.387028	0.4460685	0.9527835	4.263134	1.490579	0.2256392	1.397818
348	-114.774	-278.7019	163.9279	2.723973	0.6190397	1.186705	4.263134	1.336053	0.891048	1.40971
354	-113.6854	-282.4884	168.8029	1.020252	0.6679819	0.3697726	0.9302344	0.5015172	0.5108423	2.696206
360	-114.3596	-282.7902	168.4306	1.73548	0.4403753	1.79563	0.9551266	0.3185598	0.04836848	2.135424
366	-119.5625	-288.0482	168.4857	2.209158	0.6824458	0.9611533	0.9735602	0.3002034	0.256762	2.086515
372	-122.7327	-291.2224	168.4896	2.817361	0.4633354	0.3683509	0.7263656	1.274184	0.3216775	1.783421
378	-119.7952	-285.536	165.7408	2.788445	0.6178782	3.774759	0.5664124	1.02618	0.3216775	1.507887
384	-108.9707	-272.5137	163.543	3.037898	0.6178782	4.085405	1.671762	2.508419	0.104749	0.9426367
390	-103.6141	-270.9351	167.3211	0.8692873	0.8659163	1.018361	3.088971	1.759253	0.3016154	0.9789605
396	-121.9375	-286.7517	164.8142	2.594502	0.5646594	1.569876	2.112471	3.618395	0.08916758	1.027111
402	-118.2347	-287.7224	169.4876	2.425202	0.683781	0.8528908	1.453621	0.09303483	0.105834	1.226613
