Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1882.275	-2044.589	162.3137	12.83045	0.9431217	2.987779	0.1512089	0.2767142	1.350936	0.316451	1.129714
6	-1891.23	-2054.052	162.8224	10.43059	0.9982923	3.569184	0.1430839	0.410092	1.132433	0.1726141	0.9416277
12	-1887.807	-2051.208	163.4003	11.87184	0.8281681	2.310726	0.1229617	0.410092	1.557841	0.249596	0.8584595
18	-1881.424	-2045.124	163.6997	10.15199	0.8168332	2.467248	0.624366	0.09646273	1.557841	0.2565865	0.708039
24	-1895.529	-2058.533	163.0038	13.54715	1.311054	1.646643	0.2905507	0.1872037	1.806893	0.2789344	0.708039
30	-1888.536	-2051.551	163.0151	10.00621	1.014779	1.882281	0.2905507	0.3871155	2.179157	0.8208479	0.6685138
36	-1896.874	-2060.204	163.33	10.78001	0.9179087	2.180337	0.5518755	0.2761466	1.769727	0.2806216	0.7289639
42	-1911.117	-2074.063	162.9465	13.30712	0.5975351	2.339411	0.4680951	0.21712	1.699519	0.3256804	0.6552144
48	-1898.146	-2061.997	163.8514	9.265189	0.6686628	2.350007	0.4575923	0.2412224	1.967461	0.3392126	0.5343904
54	-1902.242	-2064.683	162.4411	10.18776	0.6654646	3.122072	0.3616658	0.2122174	1.98873	0.774347	0.5240949
60	-1904.14	-2066.545	162.4058	10.04388	1.028505	2.476642	0.3616658	0.2224936	2.34678	0.774347	0.5649895
66	-1899.925	-2061.791	161.8666	7.835443	0.9464018	2.72544	0.8860364	0.249509	2.892831	0.774347	0.7162648
72	-1899.076	-2060.61	161.5337	9.492154	0.8561585	3.157018	0.7428287	0.101325	2.791466	0.6160309	0.5745012
78	-1892.704	-2055.04	162.3361	9.492154	0.9007113	3.446322	0.4998314	0.300092	1.921943	0.4039484	0.4908882
84	-1896.993	-2056.862	159.8684	15.02704	0.9540478	4.044835	0.4998314	0.4059014	2.04749	0.3891622	0.479685
90	-1899.972	-2059.904	159.932	14.98135	0.8858418	2.805661	0.8508131	0.2808151	3.060358	0.3768266	0.3886651
96	-1904.313	-2062.133	157.8196	14.42688	0.7695107	4.444797	1.157683	0.4928632	2.710387	0.9600251	0.5411419
102	-1903.044	-2058.412	155.3675	17.02207	0.7695107	3.749651	0.4688355	1.442363	4.963412	0.9600251	0.5954454
108	-1890.032	-2047.325	157.2936	15.79064	0.9370166	4.54839	0.1773734	1.015573	3.269919	0.7728236	0.57657
114	-1893.224	-2049.852	156.6279	14.52294	1.059004	3.523766	0.5345222	0.7234746	4.840174	1.018532	0.5706513
120	-1890.483	-2048.307	157.8242	12.84643	1.121547	3.486418	0.1720092	1.090247	4.117203	0.8969392	0.7138237
126	-1880.943	-2042.996	162.0531	9.114746	1.125406	2.554362	0.1655697	0.8144026	2.626936	0.4411958	0.8380172
132	-1886.996	-2046.049	159.0526	15.5485	0.8927227	3.734895	0.4783782	0.4903202	2.432591	0.9484233	0.681346
138	-1892.882	-2050.884	158.0016	15.94137	0.8407458	4.400111	0.5056073	0.6580285	2.923428	0.5176181	0.8153925
144	-1890.409	-2049.73	159.3208	15.35128	0.8963969	4.668225	0.5089767	0.1723168	1.831055	0.5248355	0.8956117
150	-1890.873	-2051.933	161.0602	11.11045	1.019545	3.663896	0.2365417	0.4045592	2.002688	0.4694747	1.115242
156	-1890.596	-2051.307	160.7107	11.11045	1.146035	2.660731	0.2276451	0.3612948	2.645588	0.9606387	1.241022
162	-1892.811	-2051.205	158.394	10.50947	0.7984426	2.660731	1.068909	0.648253	4.535491	0.5672856	1.421557
168	-1896.184	-2054.413	158.2292	10.86845	1.060743	2.660731	1.0536	1.205764	4.07311	0.4826425	1.258716
174	-1911.648	-2072.607	160.9586	10.65435	0.8453418	2.379618	0.1570893	0.3871784	2.780135	0.8795103	1.601508
180	-1902.402	-2066.162	163.76	7.345071	1.118607	1.673293	0.2403298	0.1045292	1.915845	0.6183724	1.702102
186	-1891.644	-2053.295	161.6512	9.183028	0.704095	2.423505	0.4157686	0.1682954	2.942537	0.6529698	1.537252
192	-1894.989	-2057.728	162.7391	9.502448	0.7992778	2.015988	0.7375584	0.467023	2.166918	0.1649713	1.355064
198	-1894.392	-2058.429	164.0372	7.154149	0.7915141	2.879765	0.5395834	0.323758	1.428046	0.2565678	1.1168
204	-1892.734	-2055.749	163.0146	9.115936	0.7915141	2.251271	0.4472211	0.04764418	2.467139	0.5297166	1.078936
210	-1899.183	-2060.612	161.4291	7.890797	0.9281808	1.735116	3.954174	0.2007337	0.6183588	1.336074	0.8756443
216	-1895.852	-2055.302	159.4501	13.02752	1.017475	1.960207	3.995751	0.5202377	0.8449288	0.7965814	0.8192851
222	-1898.875	-2057.094	158.2192	7.920478	0.9843602	3.164887	0.9904476	1.120113	4.874671	1.01951	0.4389892
228	-1876.932	-2036.328	159.3954	8.931958	0.9843602	2.518942	1.009074	0.9950339	4.148787	0.9482794	0.5528919
234	-1888.259	-2044.841	156.5819	14.01569	1.02855	3.48802	0.8235451	1.439579	4.148787	0.9482794	0.4396381
240	-1900.327	-2064.412	164.0855	5.975866	0.9260968	2.001471	0.696578	2.264634	0.2877896	0.4697039	1.156535
246	-1887.917	-2050.837	162.9195	7.55391	0.9406336	2.441089	0.5831227	2.264634	0.5329228	0.4392129	1.093476
252	-1905.249	-2067.921	162.6718	7.996971	1.432625	2.155178	0.503646	2.397023	0.5615026	0.3708744	0.9598199
258	-1895.169	-2057.782	162.6134	8.109082	1.312234	1.714825	0.5352488	2.471173	0.3823546	0.6112918	1.322077
264	-1889.894	-2050.945	161.0517	7.925066	0.9163522	1.848743	0.8471603	3.792046	0.4854574	1.114717	1.016254
270	-1892.661	-2054.961	162.2994	7.192579	0.9163522	2.032482	0.4909416	2.967138	0.5182688	0.6163456	1.447088
