Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-3114.564	-3275.485	160.921	1.576138	2.994243	7.305306	1.729977
6	-3118.01	-3281.024	163.0137	1.039951	3.507072	5.404569	1.730164
12	-3118.451	-3281.058	162.6063	1.317444	3.649579	5.404479	1.7578
18	-3117.223	-3279.988	162.7646	1.23072	3.282023	5.571771	1.757152
24	-3125.573	-3288.42	162.8473	1.233532	3.35206	4.694725	2.254243
30	-3129.256	-3293.213	163.9574	0.9125015	2.697844	4.646614	2.068973
36	-3130.184	-3293.22	163.0367	1.541147	2.570261	5.555045	1.714492
42	-3126.72	-3288.821	162.1009	1.083002	3.365839	6.630196	1.539885
48	-3125.863	-3285.414	159.5516	1.17198	3.346043	9.065456	1.567949
54	-3118.719	-3279.995	161.2756	1.118943	3.398105	7.41301	1.529063
60	-3117.289	-3278.279	160.9897	1.388369	3.423336	7.41301	1.529063
66	-3115.667	-3276.892	161.2252	1.052699	3.764401	7.218299	1.586865
72	-3128.634	-3288.534	159.9005	1.428582	5.093046	7.418413	1.586865
78	-3127.291	-3287.659	160.3679	1.536092	4.01789	7.302702	1.684656
84	-3128.748	-3289.975	161.2272	0.9139945	4.103051	6.987612	1.704229
90	-3134.065	-3295.692	161.627	0.77763	4.103051	7.130647	1.404147
96	-3122.066	-3281.699	159.6336	1.115125	4.103051	8.5453	1.585508
102	-3124.937	-3284.965	160.0277	1.145619	4.841032	7.976272	1.383154
108	-3119.702	-3279.698	159.9957	1.309742	4.088745	8.136871	1.481708
114	-3126.546	-3287.329	160.7831	1.378723	4.088745	7.562645	1.259337
120	-3129.752	-3291.225	161.4727	0.8879401	2.860769	7.824701	1.521657
126	-3118.537	-3281.017	162.4802	1.258381	3.885905	5.24207	1.896622
132	-3123.097	-3286.379	163.2819	0.8393052	3.33818	5.696809	1.550491
138	-3131.353	-3294.204	162.8516	0.653268	4.432737	5.811785	1.426751
144	-3133.33	-3295.993	162.6633	1.264995	2.4773	6.254279	1.729485
150	-3136.1	-3297.927	161.8273	1.058085	3.383035	6.295967	1.975075
156	-3122.892	-3283.567	160.6745	1.224215	3.748744	7.438666	1.707852
162	-3122.444	-3284.816	162.3716	1.519046	3.475824	5.319106	1.915283
168	-3134.624	-3296.218	161.5934	1.519046	3.584497	5.949894	1.967675
174	-3124.952	-3286.301	161.3493	1.590435	3.832249	6.073695	1.896512
180	-3110.875	-3272.946	162.0709	1.590435	3.100911	5.58268	2.059341
186	-3120.863	-3283.812	162.9489	1.629343	2.702163	4.104848	2.597897
192	-3140.929	-3303.454	162.5249	1.562804	3.629504	4.320061	2.374761
198	-3136.139	-3298.173	162.0344	1.368475	3.782568	5.519585	1.978421
204	-3134.416	-3297.77	163.3542	1.213546	2.712559	4.884479	2.104094
210	-3141.082	-3305.63	164.548	1.03271	2.712559	3.845151	2.121371
216	-3135.818	-3299.106	163.2877	1.446955	2.782168	4.389264	2.283761
222	-3116.651	-3278.834	162.1829	1.811276	3.454951	4.383032	2.464335
228	-3123.604	-3286.404	162.8002	1.355354	4.020706	4.207146	2.250683
234	-3113.982	-3276.863	162.8806	1.25292	3.773043	4.330693	2.281767
240	-3119.212	-3282.882	163.6691	1.25292	2.188672	4.891588	2.133114
246	-3127.396	-3291.46	164.0644	0.8026721	2.392304	4.476624	2.331159
252	-3127.916	-3290.775	162.8597	1.27679	2.669256	5.13057	2.245148
258	-3125.349	-3287.756	162.4077	1.450612	3.096394	6.017195	1.627429
264	-3127.895	-3289.805	161.9106	1.280041	3.07637	6.69864	1.627429
270	-3129.582	-3291.177	161.5953	1.475562	3.08735	6.69864	1.70761
