Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1876.79	-2142.561	265.771	0.905414	0.000752085	0.00368798	0.00197761	0.000193036	0.00156173	0.00138969	0.00177672	0.00149623	0.0017068	0.00251754	0.0031822	0.00049122	0.00249915	0.000502503	0.00126955	0.00285153	0.00166914	0.00392289	0.00663437	0.00344592	0.00441784	0.0019792	0.00418386	0.00401307	0.00562803	0.000798276	0.00469288	0.0063169	0.00220151	0.00696521	0.000715084	0.00491329	0.0021136	0.00189923	0.000220333	0.4602662
6	-1868.484	-2134.258	265.774	0.906407	0.00084871	0.00369202	0.00197978	0.000193247	0.00102016	0.00139121	0.00177866	0.00149787	0.00170867	0.0025203	0.00318569	0.000491758	0.00250189	0.000503054	0.00127094	0.00285465	0.00212175	0.00392719	0.00664165	0.0034497	0.00442269	0.00489694	0.00418845	0.00189027	0.0056342	0.000799151	0.00469803	0.00632383	0.00220393	0.00464913	0.000715868	0.00491868	0.00242617	0.00190132	0.000345887	0.486918
12	-1862.537	-2128.308	265.7708	0.907072	0.000849333	0.00369473	0.00198123	0.000193389	0.00102091	0.00139223	0.00183092	0.00149897	0.00170992	0.00252215	0.00318803	0.000945356	0.00250373	0.000503424	0.00127188	0.00285675	0.00212331	0.00393007	0.00664652	0.00345223	0.00442594	0.00490054	0.00419152	0.00189166	0.00563834	0.000799738	0.00470148	0.00632847	0.00121707	0.00440254	0.000716393	0.00492229	0.00242795	0.00190271	0.000346141	0.4591305
18	-1878.886	-2144.657	265.7706	0.905522	0.000847881	0.00368842	0.00225227	0.000323149	0.00101916	0.00138985	0.00182779	0.00149641	0.001707	0.00251784	0.00318258	0.00094374	0.00249945	0.000502563	0.0012697	0.00285187	0.00211968	0.00210002	0.00663517	0.00497813	0.00441837	0.00489216	0.00418436	0.00188842	0.0056287	0.000798372	0.00469344	0.00631766	0.00121499	0.00439502	0.000715169	0.00491387	0.0024238	0.00189946	0.0019416	0.4579071
24	-1872.088	-2137.853	265.7646	0.91131	7.76402e-05	0.000510146	0.00169865	0.000174864	0.000607506	0.00173279	0.00274767	0.00187367	0.00132662	0.00480673	0.00635622	0.000954501	0.00195152	0.000450671	0.00130492	0.00627752	0.00136927	0.000587453	0.00454167	0.00420124	0.000329626	0.00787167	0.00550394	0.0013342	0.00625417	0.00149122	0.00252974	0.00470894	0.000847718	0.00319741	0.000199873	0.00403864	0.00358873	0.00309573	0.000146726	0.433509
30	-1862.476	-2128.242	265.7654	0.91536	2.66553e-05	0.000512412	0.0017062	0.000175641	0.000610205	0.00174049	0.00275988	0.001882	0.00133251	0.00482809	0.00178946	0.000958743	0.00184591	0.000452673	0.00172862	0.00630541	0.00137536	0.000590063	0.00456185	0.00421991	0.00033109	0.00790664	0.00552839	0.00134013	0.00628196	0.00149784	0.00254098	0.00472987	0.000851484	0.00321162	9.98911e-05	0.00405659	0.00360468	0.00310949	0.000147378	0.4360176
36	-1856.339	-2122.113	265.7743	0.912227	4.19666e-05	0.000510659	0.00170036	0.00017504	0.000608117	0.00173453	0.00275043	0.00187556	0.00363948	0.00481156	0.00178333	0.000955461	0.00183959	0.000451124	0.00172271	0.00628383	0.00137065	0.000588043	0.00454623	0.00420546	0.000329957	0.00787958	0.00550947	0.00133554	0.00626046	0.00149272	0.00287016	0.00471368	0.00084857	0.00320063	0.00062332	0.0040427	0.0038264	0.00309885	0.000146874	0.502563
42	-1868.112	-2133.885	265.7738	0.91778	4.2222e-05	0.000513767	0.000924211	0.000176106	0.000611818	0.00174509	0.00276718	0.00188697	0.00366163	0.00291701	0.00179419	0.000961277	0.00185079	0.00045387	0.00173319	0.00632208	0.000551388	0.000591623	0.00457391	0.00423106	0.000331966	0.00792755	0.00554301	0.00134367	0.00629856	0.0015018	0.00288763	0.00474237	0.000853735	0.00240729	0.000627114	0.00406731	0.00211346	0.00311771	0.000147768	0.4849491
48	-1868.92	-2134.695	265.7743	0.915395	4.21123e-05	0.000512432	0.000921809	0.000303612	0.00146707	0.00174056	0.00275998	0.00188207	0.00143548	0.00284434	0.00377987	0.000958779	0.00184598	0.00045269	0.00172869	0.00580714	0.000549955	0.000590085	0.00456202	0.00422007	0.000331103	0.00790695	0.0055286	0.00235463	0.0062822	0.0014979	0.00288013	0.00473005	0.000851517	0.00363305	0.000625484	0.00405674	0.00204167	0.00310961	0.000370782	0.502095
54	-1872.84	-2138.614	265.7737	0.91527	5.58905e-05	0.000512362	0.000961534	0.000303571	0.00146687	0.00174032	0.00275961	0.00188181	0.00143528	0.00284395	0.00377935	0.000958648	0.00184572	0.000452629	0.00172845	0.00325722	0.00054988	0.000590005	0.0045614	0.00421949	0.000331058	0.00790587	0.00552785	0.00235431	0.00902698	0.0014977	0.00287974	0.0047294	0.000851401	0.00363255	0.000511619	0.00405619	0.00204139	0.00310918	0.000370731	0.5174521
