Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1878.061	-2143.833	265.7714	0.904619	0.00566884	0.00235482	0.000721728	7.00385e-05	0.000749693	0.00326411	0.00175161	0.00167024	0.00287862	0.00047381	0.00232437	0.00279956	0.00670698	0.000122204	0.00180102	0.00580638	0.00200713	0.00351219	0.00248898	3.92951e-05	0.00158246	0.00154593	0.00117892	0.00372412	0.00443325	0.00233507	0.000623353	0.000611746	0.00422731	0.00261402	0.00885842	0.00366851	0.00509743	0.00129937	0.00636907	0.4630299
6	-1866.921	-2132.689	265.7674	0.902792	0.00565739	0.00235007	0.00201706	6.9897e-05	0.00165599	0.00325752	0.00174807	0.00166687	0.0028728	0.000472853	0.00231968	0.00279391	0.00669343	0.000121957	0.00179738	0.00579466	0.00200307	0.0035051	0.00248395	3.92158e-05	0.00157926	0.00154281	0.00117654	0.00371659	0.0044243	0.00233035	0.000622094	0.00061051	0.00157806	0.00260874	0.00884052	0.00611717	0.00508713	0.00129675	0.00635621	0.443549
12	-1874.894	-2140.662	265.7681	0.895851	0.00561389	0.002332	0.00200156	6.93596e-05	0.00164325	0.00278964	0.00173463	0.00136932	0.00322489	0.000469217	0.00230184	0.00325769	0.00664197	0.000121019	0.00178356	0.0057501	0.0117039	0.00347815	0.00105071	3.89142e-05	0.00156712	0.00153094	0.00116749	0.00368802	0.00439028	0.00231243	0.00061731	0.000605816	0.00156593	0.00258868	0.00877255	0.00137288	0.00768372	0.00260338	0.00630733	0.4461957
18	-1867.108	-2132.879	265.7715	0.895885	0.00561411	0.00233209	0.000844152	6.93622e-05	0.00164332	0.00278975	0.00173469	0.00136937	0.00322501	0.000469235	0.00230193	0.00325782	0.00664222	4.42066e-05	0.00178363	0.00575032	0.0117043	0.00347828	0.00105075	3.89157e-05	0.00156718	0.00103978	0.00116754	0.00368816	0.00439045	0.00231252	0.000617334	0.000605839	0.00156599	0.00258878	0.00877289	0.00306004	0.00768401	0.00260348	0.00630758	0.4637104
24	-1867.269	-2133.037	265.7684	0.89586	0.00561395	0.000760798	0.000844128	6.93603e-05	0.00164327	0.00278967	0.00173464	0.00136933	0.00322492	0.000469222	0.00230186	0.00325772	0.00664204	4.42054e-05	0.00178358	0.00575016	0.011704	0.00347818	0.00105072	3.89146e-05	0.00156713	0.00103975	0.000984785	0.00378928	0.00439032	0.00231246	0.000617317	0.000605822	0.00156595	0.00258871	0.00877264	0.00305995	0.0076838	0.00428441	0.0063074	0.4475157
30	-1875.579	-2141.342	265.7634	0.896007	0.00561488	0.00054237	0.000844267	6.93717e-05	0.00164354	0.00279013	0.00173493	0.00148539	0.00322545	0.000469299	0.00230224	0.00325826	0.00664313	0.000229609	0.00178387	0.00575111	0.0117059	0.00347876	0.00105089	3.8921e-05	0.00156739	0.00103992	0.000984947	0.0037899	0.00439105	0.00231284	0.000617418	0.000605922	0.0015662	0.00258913	0.00877408	0.00306046	0.00768506	0.00403769	0.00630844	0.4296335
36	-1876.85	-2142.624	265.7739	0.891353	0.00558571	0.000539553	0.000839882	6.90114e-05	0.00163501	0.00277564	0.00172592	0.00147767	0.0032087	0.000466862	0.0052226	0.00324134	0.00660863	0.000228416	0.00177461	0.00572124	0.0116451	0.00346069	0.00104543	3.87189e-05	0.00198633	0.00103452	0.000979832	0.00377022	0.00436824	0.00230083	0.000614211	0.000602775	0.00155807	0.00257569	0.00872851	0.00304456	0.00764515	0.00401672	0.00811028	0.4861201
42	-1872.429	-2138.202	265.7734	0.890782	0.00558213	0.000539207	0.000839343	6.89672e-05	0.00163396	0.00277386	0.00172481	0.00147673	0.00320664	0.000466562	0.00521925	0.00323926	0.00660439	0.00022827	0.00177347	0.00571757	0.0116376	0.00345847	0.00104476	3.4478e-05	0.00198506	0.00103386	0.00162452	0.0037678	0.00436544	0.00229935	0.000613818	0.000602389	0.00155707	0.00257403	0.00872291	0.00304261	0.00764025	0.00401415	0.00810508	0.479489
48	-1876.746	-2142.52	265.7739	0.88551	0.00554909	0.0011618	0.000834376	6.8559e-05	0.00162429	0.00275744	0.000591474	0.00261059	0.00318766	0.000463801	0.00518836	0.00322009	0.0065653	0.00021031	0.00176297	0.00206247	0.0115688	0.003438	0.00103858	3.42739e-05	0.00197331	0.00102774	0.0016149	0.0037455	0.0043396	0.000929493	0.000610185	0.000598823	0.011815	0.0025588	0.00867129	0.0030246	0.00759503	0.00399039	0.00805711	0.4862585
54	-1870.075	-2135.846	265.7709	0.887291	0.00556025	0.00116413	0.000836054	6.86969e-05	0.00162755	0.00276298	0.000592664	0.00261584	0.00319407	0.000381752	0.0049971	0.00292795	0.0065785	0.000210733	0.000554086	0.00206662	0.011592	0.00344491	0.00104067	3.43428e-05	0.00197728	0.0010298	0.00161815	0.00375303	0.00434833	0.000931362	0.000611412	0.000600028	0.0118387	0.00234874	0.00868873	0.00303068	0.0076103	0.00399842	0.00807331	0.4597544
