Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1143.361	-1311.594	168.2333	2.392298	3.01497
6	-1138.02	-1306.402	168.3813	2.594765	2.831955
12	-1146.199	-1314.209	168.01	2.823505	2.954519
18	-1135.994	-1304.1	168.1068	2.632631	2.980569
24	-1127.238	-1295.73	168.4916	2.451998	2.831155
30	-1128.846	-1296.994	168.1478	2.293951	3.112493
36	-1133.208	-1301.204	167.9958	2.411891	3.147588
42	-1147.207	-1316.018	168.8107	2.411891	2.655095
48	-1153.473	-1321.538	168.0651	1.899999	3.354904
54	-1141.63	-1309.568	167.9376	2.049827	3.354904
60	-1130.988	-1298.766	167.7779	2.20471	3.37369
66	-1136.572	-1304.787	168.2155	2.567577	2.944629
72	-1141.275	-1309.697	168.4225	2.491861	2.854444
78	-1136.475	-1304.715	168.2394	2.698076	2.871285
84	-1126.152	-1294.385	168.2329	3.108622	2.697112
90	-1131.022	-1299.041	168.0195	2.255142	3.207175
96	-1144.221	-1312.709	168.4879	2.74244	2.699998
102	-1147.349	-1315.423	168.0749	2.652604	2.990804
108	-1139.508	-1307.746	168.2386	2.534565	2.945801
114	-1137.158	-1305.316	168.1578	2.956404	2.807742
120	-1144.012	-1312.263	168.2506	2.539864	2.936131
126	-1150.497	-1319.099	168.6016	2.539864	2.723001
132	-1149.569	-1318.285	168.7152	3.169044	2.370875
138	-1143.472	-1312.048	168.5757	2.285462	2.859582
144	-1143.671	-1311.704	168.0323	2.285462	3.185164
150	-1135.791	-1304.327	168.5367	2.040438	3.004082
156	-1139.113	-1306.798	167.685	2.697169	3.20359
162	-1140.434	-1309.105	168.6712	2.44323	2.725758
168	-1144.322	-1312.582	168.2604	2.44323	2.974932
174	-1142.104	-1310.073	167.969	3.019897	2.895232
180	-1128.905	-1297.277	168.3728	2.390175	2.932112
186	-1130.776	-1298.954	168.1775	2.645806	2.932112
192	-1145.27	-1313.796	168.5264	2.322885	2.871387
198	-1154.795	-1322.694	167.8993	2.581883	3.127446
204	-1142.955	-1311.239	168.2834	2.281652	3.037384
210	-1133.058	-1301.365	168.3079	2.17519	3.074212
216	-1142.371	-1310.927	168.5564	2.539334	2.750892
222	-1146.039	-1314.395	168.3564	3.494157	2.461499
228	-1150.507	-1318.7	168.1933	3.239637	2.666806
234	-1160.867	-1329.484	168.6167	2.556101	2.706128
240	-1145.924	-1313.917	167.9936	3.209006	2.801596
246	-1128.587	-1297.15	168.5633	2.110646	2.952906
252	-1135.696	-1304.073	168.3768	2.110646	3.064777
258	-1139.546	-1307.692	168.1463	3.090709	2.757714
264	-1143.097	-1311.904	168.8071	2.206073	2.757714
270	-1133.091	-1301.773	168.682	2.362571	2.757714
276	-1136.928	-1305.147	168.2191	2.985872	2.757714
282	-1135.179	-1303.189	168.0101	2.807196	2.961538
288	-1139.135	-1307.564	168.4293	2.583836	2.807792
294	-1144.24	-1312.073	167.8333	2.318562	3.287264
300	-1131.867	-1300.181	168.3144	2.479638	2.925478
306	-1144.044	-1312.182	168.1384	2.440676	3.049232
312	-1139.22	-1307.289	168.0685	2.386459	3.11617
318	-1143.624	-1311.692	168.0685	2.386459	3.11617
324	-1134.308	-1302.561	168.2529	2.404143	2.997699
330	-1136.142	-1304.647	168.5043	2.172937	2.957605
336	-1131.02	-1299.132	168.1125	2.67629	2.957605
342	-1136.151	-1304.184	168.0323	2.593452	3.042867
348	-1143.337	-1311.846	168.5085	2.69378	2.709327
354	-1147.154	-1315.82	168.6661	2.429586	2.735415
360	-1150.117	-1318.143	168.0258	2.837816	2.938793
366	-1147.222	-1315.38	168.1586	2.229384	3.136949
372	-1147.714	-1315.856	168.1426	1.998243	3.259762
