Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1708.763	-1876.129	167.3661	0.3942842	3.557751	2.855663	0.6294844
6	-1707.711	-1874.882	167.1711	0.5709959	3.109327	3.196232	0.5395963
12	-1700.227	-1865.869	165.6414	0.6620556	4.646804	3.695736	0.5452105
18	-1709.775	-1874.594	164.8191	1.108345	4.646804	4.057188	0.6022059
24	-1699.645	-1866.275	166.6297	1.469795	3.100203	2.769396	0.7254332
30	-1706.722	-1873.827	167.1042	0.6817172	3.37534	2.769396	0.8946586
36	-1718.421	-1885.819	167.3981	1.318433	2.387515	2.392348	1.053199
42	-1719.156	-1886.478	167.3217	1.69808	2.443275	2.175445	0.9215333
48	-1713.517	-1880.795	167.2778	0.7751936	3.129649	2.841042	0.6405522
54	-1710.483	-1877.832	167.349	0.597718	4.265195	2.164189	0.7665733
60	-1704	-1871.508	167.5082	0.7006943	2.770038	2.937602	0.643753
66	-1704.391	-1871.145	166.7542	0.9937496	3.312833	2.937602	0.7843123
72	-1694.264	-1861.062	166.7979	0.8229828	3.102766	3.240294	0.7348451
78	-1690.315	-1856.369	166.054	0.7942419	3.602192	3.673241	0.7507293
84	-1693.631	-1860.753	167.1224	0.7540327	3.212034	2.936829	0.6905184
90	-1696.129	-1862.636	166.5072	0.5946416	3.997468	3.261284	0.5755117
96	-1696.297	-1862.795	166.4982	0.6075476	3.574543	3.517946	0.5755117
102	-1708.124	-1872.871	164.7479	0.6075476	5.969479	3.978168	0.5390048
108	-1702.615	-1869.535	166.9198	0.8083799	2.891248	3.352097	0.5871005
114	-1697.361	-1864.211	166.8494	0.6524214	3.333364	3.241201	0.6700512
120	-1691.672	-1857.839	166.1667	0.7106132	3.105003	4.066095	0.4790868
126	-1694.516	-1859.873	165.3571	0.7302788	4.516414	3.986552	0.478812
132	-1699.626	-1865.018	165.3916	0.5191149	5.348307	3.725862	0.5000619
138	-1703.395	-1869.232	165.8375	0.5930595	4.010513	3.900385	0.6436098
144	-1708.921	-1874.425	165.5041	0.9684984	3.510336	4.195198	0.5627145
150	-1708.87	-1875.874	167.004	0.5320424	3.921725	2.877238	0.5552829
156	-1699.133	-1867.068	167.9353	0.4744463	2.630148	2.858318	0.5963351
162	-1714.772	-1879.54	164.7685	0.4648796	6.434581	3.888146	0.4620509
168	-1709.399	-1874.177	164.7773	0.4782512	6.367582	3.897482	0.4734676
174	-1704.696	-1868.761	164.0654	0.6577791	4.662063	5.242086	0.3881472
180	-1701.595	-1867.658	166.0629	0.4307519	4.74091	3.456158	0.4670473
186	-1697.93	-1865.803	167.8731	0.6176558	2.678595	2.666844	0.7444506
192	-1698.297	-1865.529	167.232	0.5981371	3.81876	2.6463	0.5525935
198	-1702.62	-1869.743	167.1231	0.7590971	3.080427	3.016364	0.6985397
204	-1705.04	-1873.619	168.5784	0.4605853	2.450012	2.267416	0.7798834
210	-1697.771	-1864.825	167.0538	0.5857845	3.649937	2.921059	0.6220933
216	-1708.043	-1872.011	163.9681	0.741054	6.449838	4.400008	0.4369956
222	-1711.294	-1874.883	163.5896	0.9275268	5.224078	5.175066	0.4430411
228	-1712.17	-1876.266	164.0962	0.490462	6.596779	4.447132	0.4082707
234	-1711.606	-1873.565	161.9585	0.3764907	6.933427	6.40239	0.2617272
240	-1713.509	-1881.538	168.0294	0.7737674	2.663605	2.265469	0.8756676
246	-1724.571	-1891.293	166.7226	0.5654425	4.338495	2.886791	0.4987779
252	-1706.968	-1872.749	165.7805	0.763453	4.289197	3.657352	0.4718022
258	-1699.893	-1866.282	166.3887	0.532352	3.718633	3.622042	0.4879072
264	-1701.986	-1869.265	167.279	0.532352	3.749031	2.68128	0.6371849
270	-1697.941	-1865.63	167.6892	0.5900454	2.585225	3.00121	0.6504245
276	-1696.017	-1863.073	167.0562	0.833151	3.028034	3.05564	0.6800593
282	-1697.557	-1864.604	167.0471	0.6036901	3.028034	3.316768	0.632529
288	-1706.396	-1873.869	167.4734	0.4523816	2.752882	3.263585	0.4543287
294	-1714.18	-1881.718	167.5379	0.5467719	3.422512	2.592614	0.6839924
300	-1697.928	-1864.199	166.2711	0.5332483	3.283247	4.017265	0.5329997
306	-1692.909	-1859.75	166.8402	0.4756417	3.758917	3.202508	0.507235
312	-1699.61	-1865.302	165.6929	0.6323896	4.964996	3.507219	0.4849916
318	-1711.141	-1875.04	163.899	1.326352	4.964996	4.607336	0.4882195
324	-1701.959	-1866.719	164.7599	0.7831111	4.964996	4.28349	0.5588657
330	-1694.261	-1859.223	164.9622	0.765259	5.365845	3.89928	0.5243594
336	-1700.903	-1865.925	165.0221	0.765259	5.365845	3.839369	0.5243594
342	-1700.37	-1865.622	165.252	1.098371	4.437803	3.764304	0.5464822
