Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-22.91182	-193.9509	171.0391	1.255006	1.330036	0.588519
6	-19.34356	-191.3747	172.0311	0.6946128	0.7878796	0.7926161
12	-24.4519	-193.254	168.8021	2.354554	2.349368	0.8028685
18	-25.61472	-197.2363	171.6216	0.7994634	0.5316222	1.333044
24	-7.436389	-178.8957	171.4593	0.1034549	2.069636	0.5552768
30	-7.927348	-180.0889	172.1616	0.6493553	0.7463619	0.7288711
36	-2.647519	-174.2934	171.6459	1.383693	0.4925777	0.7809001
42	-3.649554	-175.2219	171.5723	1.56792	0.495758	0.4682088
48	-3.333603	-174.5831	171.2495	0.8422402	1.363073	0.8666947
54	2.654819	-168.7821	171.437	1.604294	0.5421016	0.6842438
60	-1.100512	-171.2198	170.1192	2.010558	1.208698	0.9927593
66	4.99057	-167.6517	172.6423	0.193849	0.7565821	0.6661981
72	-6.68834	-178.4527	171.7643	1.036246	0.4443992	1.083031
78	-14.42541	-187.4839	173.0585	0.204266	0.2880379	0.7390196
84	-10.01069	-180.2828	170.2721	2.01361	0.9735471	1.069681
90	-8.201035	-180.7284	172.5274	0.08457456	0.8060799	0.9088341
96	-5.412481	-177.8656	172.4532	0.05413789	1.060578	0.7115459
102	3.060088	-168.555	171.6151	0.6830173	1.223559	0.7815599
108	5.77185	-166.9235	172.6953	0.158213	0.7671694	0.5992557
114	-5.277571	-175.8023	170.5248	0.8264837	2.254654	0.3835541
120	1.63451	-171.0818	172.7163	0.4961104	0.3858912	0.6546066
126	-7.107381	-177.9127	170.8053	2.134681	0.570251	0.7971446
132	-7.717889	-180.0786	172.3608	0.3136912	0.8696371	0.7492695
138	-12.29972	-183.5474	171.2477	1.615009	0.6814206	0.7492695
144	-8.863852	-180.0352	171.1714	1.615009	0.6004327	0.9427574
150	-8.724447	-180.2329	171.5084	1.059937	1.06352	0.5581002
156	-15.20034	-185.9894	170.789	1.799693	0.8876293	0.8407175
162	-22.68599	-194.0047	171.3187	0.5866603	1.732773	0.4982679
168	-16.31934	-187.5297	171.2104	0.4218051	2.005107	0.5210563
174	-22.70776	-193.629	170.9213	1.17459	1.414878	0.7965248
180	-31.25207	-200.9239	169.6719	2.17214	1.120434	1.323606
186	-25.25547	-196.3456	171.0901	1.519668	0.3546744	1.323606
192	-4.741091	-175.5207	170.7796	2.264468	0.4186488	0.8573302
198	-7.343349	-178.5126	171.1692	0.8930231	1.555048	0.6090958
204	-13.11077	-185.3823	172.2715	0.298114	0.9884039	0.7276504
210	-11.4355	-181.7362	170.3007	1.964413	1.255217	0.7834613
216	-4.909199	-175.4899	170.5807	2.001135	0.8847975	0.852633
222	0.07297603	-171.2638	171.3367	0.6358012	1.632507	0.6398705
228	7.849496	-163.8934	171.7429	1.284134	0.4201777	0.8756736
234	0.6868706	-170.0583	170.7452	1.75597	0.5933591	1.216275
240	-5.48117	-176.4339	170.9527	2.018281	0.6669407	0.4903207
246	2.452651	-167.8835	170.3362	2.215961	1.085552	0.4852874
252	2.745929	-167.7263	170.4722	2.281458	0.8817837	0.5376341
258	2.719827	-166.7684	169.4882	1.748363	2.23771	0.2655761
264	-3.394981	-173.3916	169.9966	1.337581	1.968652	0.1938392
270	-1.790823	-173.3373	171.5465	0.7475587	1.230743	0.7772137
276	-4.04447	-175.5759	171.5314	0.7475587	1.230743	0.7979325
282	-11.51005	-182.9873	171.4772	0.5166196	1.638908	0.5537007
288	-16.70249	-186.7274	170.0249	0.9646527	2.518253	0.286176
294	-30.03131	-201.8807	171.8494	0.1553805	1.532835	0.7588485
300	-6.670733	-178.2809	171.6102	0.1553805	1.532835	1.032376
306	-8.421342	-179.7766	171.3552	1.177857	0.4472138	1.310817
312	-12.90928	-183.1065	170.1972	2.243957	0.3100963	1.489098
318	-10.05185	-180.5003	170.4484	1.790853	1.053947	1.037363
324	-9.632903	-180.6292	170.9962	1.558119	1.053947	0.6322464
330	-4.857156	-176.8103	171.9531	0.7568576	0.9280912	0.4934817
336	-4.379034	-176.4153	172.0363	0.2932437	1.18451	0.7921098
342	-0.97361	-172.5976	171.6239	0.3097659	1.703716	0.4813533
348	-10.88254	-181.7986	170.9161	0.9660241	1.753401	0.536931
354	-12.9705	-183.6984	170.7279	0.8572791	2.047794	0.5527553
360	-15.86516	-187.393	171.5278	0.802399	0.8311425	1.158555
366	-13.14617	-183.689	170.5428	1.955561	0.6629425	1.158555
372	-9.265746	-178.7818	169.5161	0.7227938	3.063479	0.1936699
378	-16.55172	-186.5453	169.9936	2.096899	1.424178	0.791208
384	-17.77908	-189.1469	171.3678	0.8445929	1.424178	0.5283855
390	-12.40271	-183.687	171.2843	1.239616	0.5577269	1.227158
396	-14.67431	-184.1498	169.4755	2.005632	1.736973	1.1078
402	-24.01315	-193.8012	169.788	2.23415	0.6086864	1.578423
408	-17.54584	-189.173	171.6272	0.636284	1.304246	0.7118541
414	-14.91198	-187.0562	172.1442	0.5695468	0.7150555	0.8967473
420	-13.99286	-186.0157	172.0228	0.8950588	0.7150555	0.5527709
426	-8.848021	-179.235	170.3869	2.048937	1.042274	0.8384794
432	-7.697364	-178.9521	171.2547	1.290935	1.042274	0.675657
438	-11.16	-182.0944	170.9344	1.359121	1.202827	0.8155142
444	-5.231328	-176.9713	171.74	1.274138	0.3515571	0.9649503
450	-7.451912	-179.856	172.4041	0.4430085	0.6320961	0.8371892
456	-12.4908	-184.2707	171.7799	0.3174423	1.540746	0.500322
462	-4.117718	-175.3771	171.2594	0.4428371	1.91051	0.3955841
468	-3.275993	-174.7821	171.5062	0.1218602	1.91051	0.3087227
474	-1.502953	-173.5986	172.0957	0.1344687	1.334927	0.3323819
480	-2.676737	-175.3093	172.6326	0.1017966	0.744291	0.8378841
486	-0.3520555	-172.9245	172.5724	0.1475851	0.744291	0.8554306
492	-10.07328	-181.8665	171.7932	1.178326	0.4160682	0.9419637
498	-3.000297	-174.469	171.4687	1.083679	0.874725	0.8987175
504	-1.109009	-173.1958	172.0868	0.1902677	1.358814	0.5341634
510	-11.387	-182.2448	170.8578	0.2984181	2.476809	0.5523168
516	-4.838321	-175.7829	170.9446	1.867523	0.7339575	0.7462313
522	-7.613992	-179.7186	172.1046	0.2385517	0.521073	1.402756
528	-3.013276	-174.817	171.8037	0.3197996	1.295023	0.9083024
534	1.140087	-170.4703	171.6104	1.019973	0.960918	0.6690591
540	-7.588274	-177.6249	170.0366	1.483256	2.117506	0.480774
546	-15.60606	-186.3387	170.7326	1.579423	1.096942	0.9187898
552	-9.021212	-181.1777	172.1565	0.208677	0.7709808	1.180546
558	-9.272627	-180.1016	170.829	1.809499	0.8804167	0.7854282
564	-10.1685	-181.5256	171.3571	0.6546803	1.575284	0.6773051
570	-6.346548	-176.6802	170.3337	1.687873	1.575284	0.3697032
576	-4.341253	-175.5735	171.2322	1.215568	1.047998	0.8162148
582	-5.335022	-174.9598	169.6248	1.682533	2.316811	0.4208526
588	-4.795976	-174.8284	170.0325	1.519711	2.036585	0.3588946
594	2.379863	-170.2632	172.6431	0.4673825	0.518399	0.5712373
600	0.5371478	-171.3626	171.8997	1.247232	0.4633056	0.6275183
606	-1.574069	-173.4053	171.8312	0.7985586	0.9804815	0.6275183
612	1.250064	-171.057	172.3071	0.1741023	1.130094	0.6250094
618	6.92495	-165.9349	172.8599	0.1051605	0.5506421	0.7898543
624	-3.932422	-174.4019	170.4695	1.818477	1.207193	0.8170234
630	5.539991	-167.1569	172.6969	0.1149004	0.5163769	1.003087
636	2.843938	-168.9835	171.8274	0.9016067	0.8632492	0.6671316
642	-0.942508	-172.2459	171.3034	1.38954	0.9094262	0.6459552
648	-3.955224	-175.0898	171.1345	1.548103	0.9094262	0.6674876
654	-8.614311	-179.6883	171.074	1.079642	1.233223	0.9427611
660	-2.23301	-173.2249	170.9919	1.412639	1.233223	0.4858734
666	-0.361024	-171.7162	171.3552	0.4180031	1.831993	0.3824042
672	0.2847757	-170.7504	171.0352	0.8030887	1.766919	0.3824042
678	-2.133804	-172.9711	170.8373	0.381047	2.343795	0.3295381
684	-6.898355	-179.4643	172.5659	0.05084311	1.019262	0.5332658
690	-8.436012	-180.699	172.263	0.01674615	1.019262	1.031758
696	-1.559352	-172.9785	171.4192	0.01674615	2.176072	0.3942259
702	-22.13688	-193.9618	171.8249	0.1683852	1.460184	0.8682981
708	-10.8399	-183.1428	172.3029	0.2155636	1.054947	0.7021005
714	-0.5833532	-173.4771	172.8938	0.03477033	0.641733	0.7074918
720	-1.725594	-173.8903	172.1647	0.4284743	0.9357626	0.7713497
726	2.605402	-168.7381	171.3435	1.699659	0.4949863	0.7580941
732	3.86518	-167.2274	171.0925	1.451999	0.9016414	0.8768265
738	-3.326235	-173.0927	169.7665	2.080214	1.769093	0.4015626
744	-4.82909	-177.471	172.6419	0.03998891	0.9557856	0.4854564
750	-2.948101	-175.1998	172.2517	0.03771467	0.9946418	1.046166
756	-8.583278	-181.395	172.8118	0.3441777	0.4100021	0.71478
762	0.9817127	-171.1913	172.173	0.5212087	0.8717003	0.71478
768	-15.03212	-187.2729	172.2408	0.05329811	0.6257828	1.359156
774	-5.39763	-177.9973	172.5996	0.1067128	0.7562522	0.8574347
780	1.409238	-171.0802	172.4895	0.426723	0.6678919	0.6829036
786	1.123482	-171.1882	172.3117	0.4319851	0.7806961	0.7778356
792	-1.952502	-174.3713	172.4188	0.4820466	0.6981761	0.6532193
