Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1583.687	-1749.133	165.4454	2.323238	1.263134	2.841235	0.1946516	2.729141	0.6411265	0.2812852	0.5068405
6	-1577.495	-1743.418	165.9229	1.856827	1.030506	2.668933	0.422369	2.778999	0.4599528	0.497917	0.5068405
12	-1583.241	-1748.7	165.4587	2.140794	1.746252	2.624625	0.331634	2.370566	0.7108602	0.3201965	0.4273214
18	-1573.358	-1737.849	164.4904	2.307077	1.746252	2.46895	0.5312985	3.52409	0.2369804	0.4084076	0.3813263
24	-1579.059	-1744.713	165.6547	2.275503	1.203123	3.314924	0.6290236	2.024429	0.2538874	0.2686749	0.3219316
30	-1580.104	-1744.686	164.5816	2.930039	1.58729	2.732844	0.5898626	2.673607	0.2413434	0.4397667	0.2996042
36	-1595.055	-1758.517	163.4624	2.14913	1.158015	3.278993	0.5898626	3.742832	0.3190977	0.826013	0.2691658
42	-1591.301	-1754.264	162.9623	3.607668	1.467012	3.482955	0.6490739	3.195228	0.1750436	0.2781295	0.2103894
48	-1583.566	-1748.802	165.236	1.804392	1.451645	1.86146	0.6460449	3.704083	0.1982724	0.5914928	0.2748102
54	-1582.259	-1746.491	164.2322	1.962062	1.338073	2.546298	0.6460449	3.712223	0.2551773	0.7193923	0.2260827
60	-1585.738	-1750.679	164.9414	1.9885	1.624167	1.749479	0.6460449	3.938094	0.1583581	0.3865153	0.2260827
66	-1590.972	-1756.428	165.4565	1.584749	1.669072	1.749479	0.6460449	3.788496	0.3706984	0.1278001	0.2272494
72	-1597.665	-1759.989	162.3245	2.834937	2.185689	1.894795	0.7256268	4.904858	0.3157159	0.4262163	0.1962561
78	-1587.346	-1750.092	162.7459	2.180712	1.611362	2.072033	0.7609	4.904858	0.7082972	0.4262163	0.2057823
84	-1581.107	-1741.867	160.7594	2.868838	1.647084	2.739896	1.022747	5.178578	0.6427462	0.6389289	0.1813218
90	-1591.924	-1752.567	160.6425	2.770529	1.649307	2.968956	0.9311567	5.281965	0.6422534	0.6389289	0.1979644
96	-1575.594	-1735.89	160.2952	2.906603	1.850531	3.075339	0.7761659	5.281965	0.4428846	1.075741	0.2448729
102	-1580.584	-1743.797	163.2126	1.487948	1.270889	2.035041	0.2423701	5.281965	1.100662	0.9485894	0.3946044
