Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1576.391	-1743.951	167.5598	1.592348	1.555302	2.452256	0.273122	0.1411329	0.09014792	1.144994	1.436744
6	-1573.633	-1740.199	166.5664	2.171062	1.346793	2.838777	0.2412452	0.1581889	0.2956344	1.47791	1.260352
12	-1579.155	-1747.235	168.0797	2.095815	1.687276	2.070133	0.1087446	0.3264188	0.1360688	0.9544004	0.9338028
18	-1573.262	-1742.463	169.2015	2.00624	1.343152	1.601806	0.1267386	0.1748064	0.1283713	0.8977376	0.8673031
24	-1583.207	-1751.872	168.6648	2.296426	1.901715	1.60189	0.02002926	0.164226	0.1815788	0.9032984	0.6326341
30	-1586.651	-1754.329	167.6786	2.236967	2.158848	2.339459	0.09920018	0.1178051	0.178747	0.9750217	0.5670904
36	-1577.172	-1744.973	167.8008	2.40122	1.309628	2.848227	0.07451231	0.1611085	0.1630375	0.9750217	0.5434911
42	-1580.891	-1748.012	167.121	2.58421	1.664126	2.848227	0.2561381	0.2325933	0.1193395	0.9750217	0.5170146
48	-1590.138	-1755.422	165.2831	2.533787	1.555419	2.606352	0.191338	0.2850966	0.7597509	2.531969	0.6400555
54	-1598.169	-1762.38	164.2116	3.552926	1.21102	2.606352	0.6818881	0.2850966	0.7876863	2.70503	0.6400555
60	-1593.115	-1758.14	165.0255	2.645842	1.552029	2.202694	0.7747515	0.3942706	0.3374972	2.586583	0.9811806
66	-1590.716	-1753.812	163.0958	3.218477	1.932188	2.143623	0.3958397	0.6784989	0.169746	3.66269	1.35905
72	-1580.146	-1745.276	165.1302	2.675595	1.623941	1.935783	0.3111335	0.3068236	0.2156025	2.80345	1.436885
78	-1578.682	-1743.104	164.4223	3.056818	1.48668	2.162147	0.3505041	0.4435557	0.4632076	3.132634	1.090146
84	-1585.107	-1749.83	164.7224	3.114434	1.761717	2.513607	0.3004882	0.4391474	0.4178031	2.384728	0.9989746
90	-1589.391	-1752.503	163.1123	2.656731	1.552782	2.3362	0.1931293	0.825404	0.7540214	3.910654	1.15171
96	-1593.418	-1757.268	163.8501	1.841357	1.552782	2.349608	0.4876414	0.6667616	0.4223532	3.910654	1.239531
102	-1591.006	-1754.517	163.5113	2.209805	1.624902	2.080275	1.093241	0.5227378	0.974585	3.128143	1.239531
108	-1598.593	-1762.342	163.7487	1.762702	1.138403	1.939604	0.1526264	0.3947679	0.754107	5.262274	1.156443
114	-1587.957	-1749.35	161.3927	4.101486	1.207624	3.087112	0.949216	0.5399418	0.397283	4.409338	0.8892031
120	-1580.861	-1743.007	162.1462	2.181618	1.488801	2.293391	0.920715	0.7102581	0.5365135	5.222268	0.8875314
126	-1580.408	-1745.577	165.1687	1.844776	1.47519	1.875794	0.1887184	0.7435129	0.553314	3.541151	0.9483504
132	-1589.752	-1755.414	165.6623	1.844395	1.373316	2.027881	0.6921669	0.7435129	0.1074425	2.953608	0.9284971
138	-1575.404	-1740.536	165.1319	3.087795	1.47542	1.975872	0.7591178	0.2746739	0.2679966	2.950905	0.5454905
144	-1582.62	-1746.921	164.3008	2.192956	2.553157	1.924952	0.4143209	1.000125	0.5157108	2.950905	0.5917125
150	-1592.405	-1757.46	165.0544	2.192729	1.297682	2.240717	0.08982762	3.165197	0.7642555	0.7613955	0.7977183
