Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-3001.695	-3164.101	162.4063	0.152436	1.05464	0.8660641	0.9198353	5.937505
6	-2986.091	-3149.243	163.1519	0.1358258	1.089379	0.9666133	0.9243736	5.46155
12	-2993.381	-3156.01	162.6283	0.1629318	0.9521155	0.9307886	0.6932806	5.955064
18	-2990.627	-3153.623	162.9966	0.3093984	1.029509	0.9307886	0.8824036	5.527169
24	-2994.386	-3157.909	163.5227	0.1982767	1.051224	0.88108	0.9188246	5.293761
30	-3008.647	-3171.656	163.0092	0.4473393	0.8824418	0.7630508	0.8297503	5.644452
36	-2999.919	-3164.308	164.389	0.1513763	0.8908784	0.889541	0.9367443	4.913718
42	-2995.82	-3160.262	164.4421	0.05659172	0.8715633	0.8395732	0.9367443	4.974981
48	-3004.156	-3168.871	164.7141	0.212171	0.894756	0.9176508	1.0357	4.625084
54	-3004.777	-3168.829	164.0518	0.1093781	0.9184545	0.9946713	0.9985837	5.016582
60	-3017.612	-3181.339	163.7268	0.1146928	1.042409	0.8210605	0.8227313	5.317757
66	-3010.23	-3173.553	163.323	0.1146928	1.004755	0.8812591	0.870227	5.502152
72	-2989.084	-3152.861	163.7766	0.144792	0.9881032	0.8587184	0.9588789	5.207968
78	-3002.998	-3166.118	163.1195	0.2620772	1.009619	0.8683934	0.9188042	5.510618
84	-2997.274	-3160.882	163.6074	0.1249209	0.9577112	0.8683934	0.8770853	5.369055
90	-2993.434	-3156.911	163.4771	0.275061	0.8292373	0.8233216	0.8770853	5.45277
96	-3002.11	-3165.939	163.8297	0.1366079	0.9329593	0.8548162	0.8141209	5.295733
102	-3007.145	-3170.69	163.5443	0.1486416	1.117126	0.8548162	0.9078762	5.29335
108	-3005.113	-3169.223	164.1103	0.2496826	1.030737	0.7435457	0.9334116	5.017269
114	-3006.943	-3171.404	164.4608	0.03372488	1.0601	1.014139	0.9538482	4.7662
120	-3009.221	-3173.452	164.2312	0.0386246	1.088728	0.834284	0.976095	4.962818
126	-3006.494	-3170.913	164.4191	0.01808743	0.8348691	0.8625549	0.976095	4.994821
132	-3014.578	-3179.507	164.9292	0.1876331	0.8270938	0.8625549	0.9637325	4.626701
138	-3008.108	-3172.775	164.6671	0.09810474	1.006462	0.8944364	0.9894838	4.691674
144	-3006.199	-3170.156	163.9565	0.17276	1.003284	0.8734121	1.096564	4.999963
150	-3013.206	-3178.293	165.0873	0.313862	0.9651904	0.8466115	1.029208	4.361677
156	-3002.651	-3166.384	163.7329	0.0865132	0.9291749	0.9121243	0.8822517	5.309934
162	-2996.181	-3160.145	163.964	0.05266869	1.050575	0.8680855	0.8558319	5.17258
168	-3000.607	-3164.793	164.186	0.1825986	1.072045	0.858681	0.8976361	4.947408
174	-3011.432	-3175.529	164.0968	0.2641388	0.8329023	0.8573958	0.8501567	5.110905
180	-3015.56	-3180.964	165.4035	0.1347364	0.8237695	0.796616	1.067646	4.369364
186	-3004.816	-3169.474	164.6583	0.1291099	0.8973867	0.9979435	0.9574101	4.700323
192	-3017.952	-3181.93	163.9782	0.1147801	1.18323	0.7437319	0.8896952	5.105462
198	-3004.421	-3168.723	164.3022	0.08248659	0.8070357	0.8436412	0.9192909	5.080971
204	-2993.718	-3157.817	164.0987	0.04396412	1.096984	0.8436412	0.8652681	5.08527
210	-3000.006	-3164.449	164.4433	0.08726315	0.972879	0.9266154	1.040322	4.795316
216	-2994.393	-3158.982	164.5885	0.06093911	0.9469281	0.9598984	0.9141349	4.795316
222	-2993.855	-3158.033	164.1778	0.06835244	0.9469281	0.9780992	0.8232862	5.060177
228	-2987.829	-3151.843	164.0134	0.03474948	0.9469281	0.7779957	0.8689618	5.253935
234	-2989.777	-3153.321	163.5443	0.1106866	1.072795	1.006475	0.9103411	5.253935
240	-2988.635	-3152.301	163.6664	0.1911924	0.9417975	0.89107	0.9538124	5.253935
246	-2989.047	-3152.533	163.4862	0.1734033	1.078028	0.839152	0.9066381	5.342433
252	-3009.194	-3173.082	163.8881	0.07657248	0.9910894	0.8131047	1.043302	5.160439
258	-3000.613	-3165.156	164.5425	0.2036042	0.9449997	0.9473558	0.9455972	4.731784
264	-2998.241	-3162.454	164.2123	0.06485325	0.9568538	0.9448119	0.8824298	5.023083
270	-3002.051	-3166.627	164.5759	0.2550029	0.9313846	0.9448119	0.9368875	4.698242
276	-2994.837	-3158.704	163.8665	0.1908509	1.031095	1.01993	1.023546	4.983833
282	-3002.777	-3167.117	164.3395	0.08555025	0.8478058	0.8495495	0.9288622	5.027834
288	-3008.54	-3172.421	163.8817	0.1715781	0.9952192	1.059587	0.9288622	5.036629
294	-3007.424	-3170.405	162.9812	0.3268062	1.060843	0.8818238	0.9636811	5.490913
300	-3000.374	-3164.712	164.338	0.2044583	0.947007	0.8198815	0.987844	4.891172
306	-3009.122	-3172.472	163.3499	0.261717	0.9178673	0.9431221	0.982391	5.358477
312	-3015.995	-3179.922	163.9276	0.2090314	0.9636343	0.8518485	0.933379	5.120242
318	-3005.715	-3169.314	163.5986	0.240784	1.025767	0.8049316	0.9842087	5.247643
324	-3000.829	-3164.228	163.399	0.1855347	1.025767	0.9268598	0.9126305	5.361389
330	-2997.699	-3161.041	163.3416	0.04790758	1.025767	1.015523	0.8618918	5.447988
