Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1405.803	-1571.219	165.4158	0.03331182	0.9465868	5.301816
6	-1408.519	-1574.845	166.3258	0.05254302	0.9354574	4.79222
12	-1392.258	-1558.66	166.4019	0.06029644	0.8516609	4.79222
18	-1406.873	-1572.911	166.038	0.2337509	0.9787516	4.827566
24	-1407.932	-1574.715	166.7831	0.2337509	1.065653	4.360704
30	-1418.377	-1584.921	166.5444	0.1174591	0.8911284	4.658512
36	-1415.729	-1582.224	166.4949	0.0268772	1.031162	4.658512
42	-1412.013	-1577.529	165.5158	0.08993168	0.7408666	5.328939
48	-1410.504	-1576.14	165.6362	0.2126252	0.7479393	5.190667
54	-1398.94	-1564.073	165.1332	0.09546762	0.7027039	5.557557
60	-1403.696	-1570.098	166.402	0.07228612	1.015403	4.693913
66	-1411.675	-1578.93	167.2549	0.1081256	1.015403	4.193144
72	-1413.716	-1580.52	166.8044	0.1858534	1.013793	4.404999
78	-1412.369	-1578.762	166.3937	0.3193845	0.9883923	4.575208
84	-1407.184	-1573.781	166.597	0.2800691	1.150524	4.391682
90	-1391.991	-1558.521	166.53	0.2800691	0.891249	4.575335
96	-1408.02	-1574.137	166.1168	0.1286831	1.155162	4.743738
102	-1399.27	-1564.284	165.0144	0.2000699	0.7113825	5.560585
108	-1404.476	-1569.376	164.9005	0.195293	0.8299961	5.560585
114	-1407.741	-1573.363	165.622	0.2926975	0.8299961	5.108797
120	-1414.261	-1580.309	166.0472	0.2681343	0.8800535	4.858311
126	-1423.01	-1589.719	166.7086	0.1764812	0.9415211	4.50495
132	-1407.403	-1573.928	166.5245	0.2368058	1.117642	4.475468
138	-1399.047	-1565.926	166.8787	0.2356014	1.198174	4.230589
144	-1407.146	-1574.213	167.0676	0.1979965	1.088633	4.206875
150	-1403.472	-1570.213	166.7416	0.06238204	0.9516807	4.54478
156	-1408.416	-1574.149	165.733	0.03700237	0.9508115	5.122008
162	-1404.251	-1571.047	166.7952	0.2824097	1.150024	4.278636
168	-1422.935	-1591.011	168.0762	0.2824097	1.339243	3.433531
174	-1423.623	-1590.571	166.9486	0.2566289	1.313974	4.113157
180	-1411.475	-1577.775	166.3006	0.278262	0.9389672	4.678174
186	-1409.233	-1575.478	166.2455	0.01760318	0.9055315	4.873185
192	-1407.022	-1572.481	165.4596	0.3020385	0.7333245	5.247002
198	-1403.859	-1570.225	166.3658	0.3020385	0.8337697	4.687241
204	-1404.966	-1570.906	165.9403	0.1436462	0.8851494	4.984208
210	-1401.951	-1567.642	165.6913	0.003531593	0.8658088	5.210663
216	-1407.403	-1573.381	165.9786	0.001178991	0.8214734	5.077437
222	-1411.821	-1577.69	165.8687	0.009830878	0.910192	5.084388
228	-1407.441	-1573.408	165.9668	0.3279858	0.8071958	4.910345
234	-1419.54	-1584.15	164.61	0.4130458	0.7363456	5.65195
240	-1412.891	-1578.678	165.7869	0.0723558	0.8501492	5.128331
246	-1410.616	-1575.764	165.1481	0.1622784	0.7643802	5.478671
252	-1414.972	-1580.449	165.4769	0.1943415	1.064162	5.113912
258	-1396.883	-1562.503	165.6204	0.07218286	0.8842486	5.201741
264	-1412.739	-1578.428	165.6891	0.326063	0.9204457	5.002855
270	-1401.74	-1568.749	167.0098	0.03389013	0.9585052	4.406034
276	-1407.099	-1573.218	166.119	0.0590709	0.954647	4.893204
282	-1407.985	-1574.193	166.2084	0.08488177	0.9124272	4.852551
288	-1410.778	-1576.937	166.1596	0.2363472	0.9124272	4.795289
294	-1417.634	-1583.62	165.9857	0.2702537	1.052426	4.795289
300	-1407.279	-1574.512	167.2331	0.1049602	1.044579	4.190743
306	-1414.654	-1580.895	166.2419	0.1321094	1.055505	4.727585
312	-1412.694	-1579.569	166.8748	0.1268734	1.055505	4.37502
318	-1415.69	-1582.492	166.8025	0.2697685	1.006656	4.362744
324	-1421.923	-1588.204	166.2809	0.3185265	1.006656	4.628734
330	-1412.805	-1579.372	166.5675	0.1879727	0.9624781	4.565987
336	-1405.768	-1572.832	167.0637	0.1363534	1.00241	4.292869
342	-1408.162	-1575.259	167.0971	0.1401605	0.9651965	4.292869
348	-1398.853	-1564.797	165.944	0.211426	0.9109554	4.930118
354	-1396.922	-1562.99	166.0681	0.1721172	0.8262092	4.930118
360	-1409.916	-1575.313	165.3974	0.2835987	0.9389841	5.17784
366	-1415.597	-1582.566	166.9691	0.1448743	1.042643	4.318828
372	-1410.436	-1576.904	166.4681	0.09627206	0.8865366	4.715625
378	-1397.68	-1563.75	166.07	0.06209969	0.812325	4.997944
384	-1411.413	-1577.557	166.144	0.09963862	1.079588	4.786959
390	-1400.599	-1567.365	166.7667	0.05611141	0.8695228	4.580349
396	-1410.552	-1577.404	166.8518	0.03200255	0.8671998	4.547402
402	-1403.651	-1570.495	166.8441	0.09631641	1.129095	4.368055
408	-1406.055	-1572.542	166.4863	0.326027	0.9777128	4.525465
414	-1404.138	-1570.687	166.5492	0.1056178	0.8304733	4.696373
420	-1404.032	-1570.58	166.5478	0.1185862	0.8189566	4.696373
426	-1398.063	-1564.502	166.439	0.1427735	0.9121851	4.691568
432	-1402.384	-1569.768	167.384	0.05489485	1.036368	4.138125
438	-1406.09	-1572.208	166.1189	0.01447788	0.9520874	4.919539
444	-1413.836	-1580.067	166.2307	0.005746657	0.8512198	4.918288
450	-1413.305	-1579.067	165.7618	0.03607061	0.8528222	5.160851
456	-1413.452	-1579.283	165.8308	0.3834124	0.7253749	5.000645
462	-1407.957	-1574.322	166.3654	0.1704327	0.8594496	4.746745
468	-1398.707	-1563.69	164.9832	0.1134587	0.9158765	5.512901
474	-1410.562	-1577.228	166.6659	0.07860342	0.9911608	4.556038
480	-1402.812	-1569.85	167.0376	0.2461311	1.045583	4.221051
486	-1405.945	-1573.219	167.2739	0.02020222	0.9819046	4.251216
492	-1409.185	-1575.144	165.9593	0.2370988	0.8897871	4.919098
498	-1404.874	-1570.839	165.965	0.3026486	0.7982371	4.93042
504	-1404.218	-1569.763	165.5458	0.3026486	0.8910862	5.111631
510	-1391.692	-1558.399	166.707	0.0914405	0.9016403	4.57599
516	-1402.984	-1569.448	166.464	0.1485997	0.9016403	4.680182
522	-1403.144	-1568.67	165.5253	0.2015224	0.7295831	5.268278
528	-1402.831	-1569.2	166.3691	0.1785984	0.8402275	4.750825
534	-1414.06	-1578.907	164.8461	0.1733414	0.9098667	5.558642
540	-1428.453	-1594.57	166.1171	0.4329184	1.083269	4.613505
546	-1417.856	-1583.464	165.6079	0.4329184	0.8908863	5.005025
552	-1415.708	-1583.038	167.3294	0.1437992	0.8416669	4.229216
558	-1393.761	-1560.109	166.3481	0.06771253	0.8416669	4.823659
564	-1403.22	-1569.913	166.6922	0.06117134	0.8699781	4.619042
570	-1409.764	-1575.119	165.3545	0.1882723	0.8146356	5.322962
576	-1401.913	-1567.16	165.2477	0.1690007	0.7830287	5.409903
582	-1401.963	-1567.881	165.9173	0.1690007	0.9020811	4.973493
588	-1407.704	-1573.935	166.2311	0.3185068	1.008935	4.655369
594	-1405.961	-1571.736	165.7753	0.1200958	0.7828164	5.145598
600	-1413.106	-1579.287	166.1819	0.03070315	1.064104	4.812963
606	-1408.612	-1574.991	166.3787	0.004085579	0.8938589	4.812963
612	-1404.796	-1571.079	166.2834	0.02347847	0.8393045	4.885721
618	-1405.536	-1571.716	166.1801	0.1089692	0.8621882	4.88289
624	-1405.826	-1571.634	165.8073	0.1845863	0.8691673	5.044232
630	-1403.369	-1569.727	166.3575	0.2227725	0.9957399	4.645572
636	-1399.431	-1565.748	166.3173	0.1881669	0.8554371	4.765949
642	-1399.524	-1564.775	165.2513	0.06395944	0.7632201	5.476654
648	-1401.086	-1567.25	166.164	0.1017999	0.7617543	4.951708
654	-1401.903	-1567.759	165.8559	0.3079763	0.9463135	4.905754
660	-1403.801	-1570.019	166.218	0.1455716	0.9331012	4.80182
666	-1405.274	-1571.435	166.1606	0.1455716	0.9905001	4.80182
672	-1410.703	-1577.039	166.3354	0.1195028	0.9905001	4.718685
678	-1413.127	-1579.447	166.3199	0.02437104	0.7892349	4.892748
684	-1421.697	-1588.153	166.4558	0.2641697	0.9364063	4.600514
690	-1418.777	-1584.837	166.0592	0.1929685	1.011492	4.820209
696	-1403.65	-1569.274	165.6239	0.05411575	0.7745915	5.270376
702	-1410.002	-1576.426	166.4237	0.04530036	0.7872311	4.824384
708	-1408.764	-1574.441	165.6775	0.1784788	0.750003	5.185584
714	-1402.079	-1568.6	166.521	0.2437716	0.8788129	4.607726
720	-1404.829	-1570.385	165.5561	0.03007061	0.8836109	5.260907
726	-1420.089	-1586.071	165.982	0.03624462	0.8733989	5.02724
732	-1405.707	-1572.706	166.9996	0.02873701	1.023303	4.378113
738	-1424.991	-1591.264	166.2738	0.3597078	0.9616205	4.634891
744	-1424.924	-1590.302	165.3779	0.03214208	0.8899104	5.354625
750	-1416.286	-1582.021	165.7355	0.03262488	0.7395702	5.239971
756	-1406.416	-1571.361	164.9446	0.2345381	0.723163	5.573477
762	-1409.822	-1575.67	165.8484	0.1798055	0.919816	4.995917
768	-1402.009	-1568.507	166.4982	0.02809893	0.8274405	4.769936
774	-1410.927	-1577.622	166.6953	0.1482132	0.8916867	4.556302
780	-1409.106	-1575.162	166.0559	0.1516209	0.8848132	4.9157
786	-1416.532	-1582.608	166.0759	0.07181118	0.9445791	4.9157
792	-1408.779	-1574.494	165.7152	0.1055279	0.7914009	5.182208
798	-1413.387	-1579.191	165.8046	0.04613241	0.8269716	5.145908
804	-1409.987	-1575.668	165.6811	0.2005528	0.7960056	5.145908
810	-1416.527	-1582.652	166.1247	0.01693205	0.826586	4.984735
816	-1401.802	-1568.098	166.2959	0.001854282	0.836811	4.892189
822	-1408.37	-1573.448	165.0779	0.008145526	0.7608726	5.603925
828	-1413.256	-1578.307	165.0513	0.419057	0.6596004	5.448331
834	-1408.485	-1574.89	166.4042	0.5468499	0.8390893	4.525451
840	-1418.473	-1583.99	165.5172	0.293476	0.9171137	5.118157
846	-1428.865	-1595.186	166.3205	0.2248083	0.8965081	4.72071
852	-1406.908	-1573.427	166.5187	0.07024808	0.8568518	4.718461
858	-1409.289	-1576.154	166.8641	0.2945156	0.8568518	4.398534
864	-1420.689	-1585.641	164.9513	0.2501749	0.9030004	5.462321
870	-1411.057	-1577.199	166.1418	0.05131538	0.917342	4.905612
876	-1405.398	-1571.538	166.1402	0.04424832	0.917342	4.910443
882	-1401.56	-1567.553	165.9928	0.1395995	0.9719387	4.909006
888	-1401.475	-1567.679	166.2042	0.1395995	0.8448259	4.86207
894	-1411.929	-1578.921	166.9914	0.2991418	0.8180128	4.345995
900	-1413.242	-1578.666	165.4244	0.2306737	0.7981879	5.270051
906	-1414.981	-1580.437	165.4558	0.2037291	0.9582309	5.179096
912	-1407.565	-1574.483	166.9185	0.1832566	1.048344	4.322518
918	-1412.47	-1579.187	166.7169	0.05506681	1.005739	4.532444
924	-1416.114	-1582.643	166.529	0.1019003	0.878408	4.682976
930	-1414.977	-1581.626	166.6492	0.3067018	0.8693334	4.505704
936	-1408.988	-1575.563	166.5752	0.1884173	0.8710138	4.612733
942	-1413.001	-1578.804	165.8029	0.1079118	0.8892905	5.078077
948	-1407.42	-1573.189	165.7691	0.06635106	0.9213802	5.102036
954	-1401.814	-1568.138	166.3236	0.04238284	0.9213802	4.806994
960	-1415.489	-1580.983	165.4945	0.2607497	0.7978095	5.214875
966	-1430.173	-1595.793	165.6197	0.2320085	0.9435967	5.08071
972	-1420.83	-1587.039	166.209	0.2025267	0.8397866	4.827133
978	-1418.946	-1585.071	166.1247	0.2868202	0.8397866	4.827133
984	-1412.867	-1578.925	166.0578	0.1495714	0.836233	4.942822
990	-1402.452	-1568.227	165.7753	0.08840684	0.9001837	5.09813
996	-1404.402	-1570.384	165.9823	0.2799878	0.91235	4.869875
1002	-1400.967	-1567.184	166.217	0.04073952	0.9168216	4.869875
1008	-1402.495	-1568.098	165.6021	0.06469661	0.870504	5.223575
1014	-1397.339	-1562.174	164.8358	0.09349051	0.7913725	5.67316
1020	-1409.241	-1574.085	164.8445	0.09349051	0.7958701	5.665949
1026	-1416.409	-1580.874	164.4659	0.2935784	0.8558371	5.730941
1032	-1418.557	-1584.624	166.0669	0.2243053	0.7120322	4.965229
1038	-1411.883	-1578.38	166.4974	0.1349559	0.8877454	4.676908
1044	-1415.485	-1581.108	165.6236	0.09121399	0.8501268	5.208314
1050	-1412.471	-1578.506	166.0342	0.1724267	0.8501268	4.935513
1056	-1421.346	-1586.942	165.596	0.1655358	0.7390574	5.243891
1062	-1434.887	-1600.456	165.5683	0.2256578	0.7141613	5.239738
1068	-1413.639	-1579.827	166.1884	0.0280843	0.9011187	4.901623
1074	-1416.413	-1583.786	167.3733	0.1649919	1.03551	4.082025
1080	-1420.258	-1585.763	165.5047	0.2969452	1.161957	4.987304
1086	-1416.375	-1583.024	166.6489	0.1295967	0.8733153	4.603079
1092	-1416.028	-1582.851	166.823	0.2070269	1.128092	4.317985
1098	-1428.593	-1594.923	166.3295	0.02934376	0.9204475	4.811521
1104	-1430.229	-1596.658	166.4294	0.09308504	0.9136259	4.723908
1110	-1419.789	-1587.094	167.3048	0.01857984	0.8994384	4.281362
1116	-1405.315	-1571.15	165.8348	0.01834526	0.784996	5.167768
1122	-1397.073	-1563.913	166.84	0.1970794	0.9197413	4.431633
1128	-1406.688	-1572.969	166.2808	0.1748194	1.036401	4.692642
1134	-1411.417	-1578.594	167.1772	0.2377283	1.109785	4.109996
1140	-1411.923	-1578.547	166.6239	0.3264722	1.076597	4.39208
1146	-1398.918	-1565.522	166.6032	0.01497267	0.93208	4.660006
1152	-1410.036	-1576.087	166.0505	0.1891868	0.8141739	4.937079
1158	-1408.305	-1574.341	166.0364	0.2373349	0.8655764	4.88955
1164	-1404.204	-1569.89	165.6854	0.1983006	0.8655764	5.106234
1170	-1404.587	-1570.775	166.1884	0.03386613	0.8841302	4.907843
1176	-1404.354	-1571.245	166.8904	0.1281794	0.898703	4.453894
1182	-1409.646	-1575.069	165.4227	0.04476779	0.7878413	5.379248
1188	-1410.537	-1575.525	164.9877	0.1418421	0.7795047	5.569772
1194	-1408.761	-1574.66	165.8987	0.0906003	0.8451865	5.058995
1200	-1419.367	-1584.531	165.1634	0.2054387	0.7087735	5.477111
1206	-1410.361	-1575.503	165.1421	0.1118714	0.8552572	5.459705
1212	-1415.155	-1581	165.8445	0.3400348	0.9705783	4.880741
1218	-1402.553	-1568.59	166.0379	0.1813238	0.9358492	4.880741
1224	-1398.537	-1565.399	166.8629	0.1813238	1.003139	4.380522
1230	-1396.533	-1562.115	165.5816	0.1456152	0.890534	5.179061
1236	-1414.368	-1580.567	166.1988	0.1905891	0.845454	4.836316
1242	-1406.92	-1573.143	166.2227	0.1354598	0.861223	4.844907
1248	-1402.88	-1569.585	166.7049	0.05889205	1.061423	4.505729
1254	-1418.052	-1583.868	165.816	0.07064022	0.8197424	5.130009
1260	-1427.701	-1593.988	166.2877	0.2508487	1.037016	4.64586
