Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2632.44	-2794.182	161.7413	1.597502	1.001153	3.677162	0.4868732	0.06151479	0.08313376	5.512603	1.889898
6	-2627.386	-2786.93	159.5441	2.025414	1.009591	3.727899	0.6724658	0.09710925	0.1032177	6.510983	2.234503
12	-2644.687	-2805.623	160.9358	1.562839	1.105613	3.659008	0.6051391	0.08097416	0.07417881	5.79084	2.119334
18	-2635.753	-2797.17	161.4168	1.525745	1.155922	4.158074	0.5154206	0.09137997	0.08075806	4.958659	2.059783
24	-2627.634	-2790.073	162.4392	1.577403	0.9614046	3.087898	0.5346731	0.07701801	0.1047441	5.393203	1.879082
30	-2634.547	-2797.238	162.6917	1.44119	0.9759263	3.496897	0.5910645	0.08036159	0.08783482	5.299285	1.526395
36	-2628.635	-2791.948	163.3125	2.07281	0.9757078	3.372536	0.4789768	0.06616013	0.08266792	4.270116	1.60141
42	-2621.917	-2786.357	164.4408	1.810938	0.9628566	3.392115	0.4689909	0.08580069	0.05614413	3.67192	1.378748
48	-2615.784	-2779.876	164.0924	1.616083	1.037479	3.901553	0.352538	0.07780219	0.06443636	3.549392	1.514835
54	-2618.896	-2782.8	163.9042	1.513286	0.996313	3.413715	0.4161301	0.04690011	0.08007246	4.497866	1.373661
60	-2618.528	-2782.525	163.9966	1.605874	0.9885756	3.30358	0.443587	0.06584032	0.08067896	4.460574	1.317968
66	-2634.782	-2799.765	164.9823	1.605874	0.9358163	2.728812	0.4891096	0.0739892	0.05864106	4.235096	1.180873
72	-2653.485	-2814.991	161.5068	1.921835	1.116451	3.926984	0.5224182	0.1075703	0.08672515	4.942512	1.934605
78	-2634.938	-2797.741	162.8037	1.607297	1.04032	2.835575	0.4282752	0.1008593	0.08672515	4.889607	2.135941
84	-2636.546	-2799.167	162.6207	1.57216	1.010154	2.960504	0.5726079	0.1024861	0.06380605	4.62222	2.306878
90	-2640.62	-2801.508	160.8872	1.727011	1.018564	2.494722	7.755946	0.9755018	0.1580914	0.1707079	1.121905
96	-2646.397	-2807.511	161.1138	1.452009	1.087433	2.425699	7.764552	0.9755018	0.1865261	0.1605179	1.121905
102	-2643.625	-2806.359	162.7341	1.747553	1.087945	2.386662	0.5166924	0.09515925	0.08506889	5.35545	2.002194
108	-2636.575	-2800.636	164.0612	1.747553	0.9857359	2.406352	0.5166924	0.08015536	0.07480543	3.896463	2.159908
114	-2637.304	-2799.51	162.2064	1.789227	1.018943	3.029992	0.5506698	0.09120737	0.08980517	5.092994	2.097422
120	-2641.533	-2804.643	163.1104	1.66351	1.063883	3.546448	0.4745684	0.1739123	0.04645784	3.843467	2.053595
126	-2632.689	-2795.831	163.1421	1.952186	0.9149929	2.661233	0.5539236	0.08448931	0.05962346	4.468513	2.132321
132	-2624.275	-2787.824	163.5483	1.601135	0.9538442	3.157404	0.4562918	0.06781041	0.06830856	4.468513	1.779851
138	-2618.37	-2781.882	163.5115	1.780415	0.9538442	3.021328	0.4562918	0.07513262	0.09703198	4.204784	1.943183
144	-2622.291	-2786.201	163.91	1.930359	0.9929401	3.32384	0.4848119	0.06488874	0.05738185	3.412803	1.904344
150	-2625.45	-2789.765	164.3152	1.651955	1.089595	3.233429	0.4848119	0.06488874	0.05725845	3.087018	2.012184
156	-2625.44	-2790.331	164.8916	1.799355	1.139353	2.589633	0.3399473	0.04442365	0.05786492	3.137627	2.012184
162	-2622.918	-2787.313	164.3952	2.036884	0.9332702	2.736611	0.3655716	0.06173228	0.07145664	3.18827	2.172095
168	-2614.946	-2780.067	165.1216	1.787965	1.095201	2.888666	0.3573063	0.0477698	0.07136801	3.335154	1.517826
174	-2622.082	-2787.205	165.1237	1.582504	1.098343	3.146149	0.3479903	0.05082896	0.05844666	2.90047	1.788111
180	-2623.819	-2789.553	165.7334	1.51716	1.021446	2.729763	0.4104526	0.0569391	0.07423429	2.90047	1.689634
186	-2623.213	-2787.84	164.6271	1.596889	1.025122	2.892677	0.3847125	0.05008495	0.06199529	3.811117	1.689634
192	-2627.428	-2792.65	165.2219	2.091211	1.082108	2.701648	0.3240029	0.07362019	0.04889437	2.481231	2.023367
198	-2624.866	-2790.165	165.2992	1.903165	1.102478	2.347987	0.3537681	0.08639218	0.04480808	2.556542	2.220683
204	-2621.406	-2787.678	166.2717	1.581444	0.9169659	2.537678	0.3449696	0.0612752	0.04908898	2.316491	1.944192
210	-2613.465	-2778.636	165.1708	1.52413	1.094769	2.729606	0.3324208	0.06147523	0.06377114	3.218838	1.862738
216	-2624.472	-2789.625	165.1524	1.800838	1.078999	2.507386	0.2971374	0.05095637	0.04272682	2.618041	2.305869
222	-2624.072	-2788.752	164.6799	2.008805	0.9946454	3.229972	0.2555602	0.05095637	0.03193219	2.470478	2.212515
228	-2631.498	-2795.183	163.6853	1.81174	0.9946454	4.412776	0.2555602	0.03506778	0.02729531	2.669553	2.084252
234	-2643.293	-2804.778	161.4851	1.614006	0.9946454	4.436232	0.371155	0.06585988	0.04164069	3.428784	2.980191
240	-2635.795	-2796.842	161.0471	2.053421	1.058392	4.210694	0.4078175	0.05940048	0.0788991	3.671472	2.922811
246	-2632.167	-2794.048	161.8816	1.518975	1.096978	3.502259	0.4413684	0.06190615	0.04635646	3.671472	3.105592
252	-2639.06	-2799.553	160.4924	1.423096	1.086198	3.776855	6.316758	0.5526535	0.1040767	0.1099229	2.082438
258	-2628.398	-2791.618	163.2207	1.433931	0.9693828	3.776855	4.4406	0.4259277	0.1040767	0.07976347	1.6809
264	-2630.219	-2791.595	161.3761	1.444962	0.962903	3.919386	0.4769994	0.07869747	0.05010577	3.69861	3.229427
270	-2631.34	-2793.801	162.4613	1.821354	1.214466	3.350754	0.2621801	0.03764632	0.04443493	2.587158	3.38417
276	-2632.215	-2795.138	162.9221	1.757065	1.1111	3.374795	0.2970498	0.03477375	0.06976949	2.741762	3.065952
282	-2625.585	-2792.222	166.6371	1.659315	1.04785	2.7572	2.147587	0.3075953	0.05858158	0.04698516	1.539572
288	-2628.299	-2794.645	166.3456	1.699307	0.9571092	2.941288	2.878643	0.3063877	0.04487282	0.0713655	1.066998
294	-2646.224	-2806.487	160.2633	1.531592	1.01041	4.696687	0.5197379	0.06777753	0.07371045	4.698544	2.719024
300	-2644.946	-2804.857	159.9103	1.523831	0.9770107	4.506839	0.5446839	0.09393206	0.120878	5.55354	2.490184
306	-2635.068	-2797.185	162.117	1.539926	0.9187334	3.476351	0.5053269	0.07503617	0.07805144	4.729043	2.35953
312	-2628.429	-2793.609	165.1801	2.180824	1.00351	2.797597	3.600272	0.4366292	0.04803784	0.07577295	1.057967
318	-2631.07	-2796.384	165.3134	2.310225	0.9853758	3.456191	2.838034	0.3338893	0.05204155	0.05876015	1.057967
324	-2636.522	-2803.047	166.5246	2.036867	1.077913	2.761594	2.19555	0.2865887	0.04941084	0.03721232	1.340417
