Iteration	Posterior	Likelihood	Prior	tree_length
0	-116.314	-288.4817	172.1677	1.903662
6	-106.2695	-278.176	171.9065	2.078138
12	-105.1014	-276.4235	171.3221	2.453281
18	-101.3808	-273.2674	171.8866	2.091221
24	-108.8369	-280.7235	171.8866	2.091221
30	-109.6327	-281.6631	172.0304	1.996051
36	-118.3099	-289.9678	171.6579	2.239922
42	-132.2903	-304.2797	171.9894	2.023326
48	-115.1134	-286.2275	171.1141	2.58307
54	-109.5231	-280.8012	171.2781	2.480927
60	-104.2684	-276.4622	172.1938	1.885986
66	-114.3601	-285.6049	171.2448	2.501734
72	-108.5434	-280.6523	172.1089	1.943394
78	-110.5135	-282.3784	171.8649	2.105449
84	-103.1342	-275.2495	172.1153	1.939102
90	-107.8071	-279.9224	172.1153	1.939102
96	-105.3899	-277.3601	171.9702	2.036026
102	-97.75693	-270.042	172.2851	1.823486
108	-96.8717	-269.6926	172.8209	1.436193
114	-100.3235	-272.1738	171.8502	2.115067
120	-102.6375	-274.2681	171.6305	2.257496
126	-113.0394	-284.0461	171.0068	2.649439
132	-109.3334	-280.5868	171.2534	2.496379
138	-102.4106	-273.3343	170.9237	2.700509
144	-121.6528	-294.2367	172.5838	1.612661
150	-104.7134	-276.0982	171.3847	2.413885
156	-105.5149	-276.7947	171.2799	2.479797
162	-100.5571	-272.0069	171.4498	2.372766
168	-102.9655	-274.7129	171.7474	2.182063
174	-93.9862	-266.3837	172.3975	1.745403
180	-92.01412	-264.4116	172.3975	1.745403
186	-95.92473	-267.2305	171.3058	2.463542
192	-101.9865	-273.605	171.6185	2.265242
198	-114.9881	-284.489	169.501	3.548397
204	-107.6901	-279.4641	171.774	2.164807
210	-104.1799	-275.8035	171.6235	2.261998
216	-112.2303	-283.5836	171.3532	2.433732
222	-115.8694	-288.1611	172.2917	1.818877
228	-114.3335	-284.3909	170.0574	3.221933
234	-123.9816	-293.9471	169.9655	3.276242
240	-123.9984	-295.9097	171.9113	2.074975
246	-107.7241	-278.83	171.1059	2.588158
252	-108.6046	-280.2823	171.6778	2.227118
258	-107.4761	-277.9048	170.4286	3.000748
264	-103.1517	-275.0386	171.8869	2.091036
270	-105.9409	-277.8177	171.8768	2.097662
276	-119.2308	-291.0012	171.7704	2.167173
282	-119.6881	-290.8313	171.1432	2.565039
288	-112.6372	-284.1426	171.5054	2.33745
294	-110.7875	-282.3417	171.5541	2.306424
300	-110.5137	-282.6118	172.0982	1.950641
306	-104.0181	-275.9221	171.9041	2.07973
312	-113.4493	-285.1851	171.7358	2.189588
