Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-230.8989	-397.1026	166.2037	0.8882853	1.140833	1.916074	3.215988
6	-226.6502	-395.0324	168.3822	0.2518873	1.506917	2.223944	1.833109
12	-231.8779	-398.6933	166.8154	0.2554141	1.546408	3.346026	2.104268
18	-228.1503	-394.7693	166.619	0.2880039	2.303428	3.359937	1.765741
24	-221.4096	-387.967	166.5574	0.1205614	2.31435	2.919542	2.207828
30	-211.974	-377.88	165.906	0.7002148	2.462028	2.959693	2.153299
36	-223.2845	-389.1093	165.8248	0.1607018	2.160484	3.696973	2.233117
42	-224.3145	-391.3786	167.0641	0.2160158	1.590643	2.875761	2.24716
48	-235.4216	-401.8105	166.389	0.1529993	2.498253	2.850992	2.24716
54	-242.1175	-408.0926	165.9751	0.1350685	1.444425	2.066828	3.530767
60	-243.6413	-407.5048	163.8635	0.1024567	1.444425	4.211076	3.530767
66	-249.7518	-413.3538	163.6019	0.1065992	1.773824	5.16302	2.941099
72	-245.081	-407.2579	162.1769	0.1065992	2.342021	5.16302	3.503174
78	-247.897	-410.2859	162.389	0.1344682	2.321836	6.984231	2.261869
84	-241.5346	-404.4265	162.8919	0.283414	3.936136	4.74643	2.561071
90	-237.9601	-402.414	164.4539	0.2300688	2.300655	5.060005	2.119673
96	-238.6797	-405.2636	166.5839	0.2608991	1.504987	3.905425	1.907915
102	-240.2865	-406.5616	166.275	0.3958692	1.504987	3.560925	2.249429
108	-252.6079	-416.9198	164.3119	0.6200359	1.504987	4.464921	2.771219
114	-251.6669	-419.358	167.6911	0.3667637	1.045354	2.750609	2.165639
120	-249.5223	-415.9813	166.459	0.33855	1.584646	3.19551	2.354678
126	-242.4717	-408.5874	166.1157	0.2788137	1.436723	3.470856	2.522008
132	-237.3976	-403.5208	166.1232	0.243379	1.611231	4.39319	1.8342
138	-246.432	-411.7505	165.3185	0.6636332	2.671529	3.902936	1.8342
144	-245.9887	-410.2523	164.2636	1.114352	1.603088	2.996338	3.328672
150	-245.8067	-412.2195	166.4128	0.4861434	2.404113	1.7453	2.760863
156	-257.7811	-422.2886	164.5075	1.162459	1.706425	0.9531048	4.283428
162	-248.5299	-415.6029	167.073	0.3316169	2.42587	1.828216	2.384917
168	-233.7727	-400.2353	166.4626	0.4452786	3.64452	1.474309	2.384917
174	-225.4837	-393.812	168.3283	0.1429851	1.849498	1.634521	2.129151
180	-219.862	-387.0939	167.2319	0.1262978	2.77488	1.634521	2.370684
186	-230.9245	-396.8371	165.9126	0.6034033	3.602265	1.785093	2.452864
192	-231.9273	-396.8828	164.9555	0.7492264	3.656367	1.938	2.837903
198	-247.8754	-410.8302	162.9548	0.2356029	5.389491	2.511067	3.418476
204	-233.6614	-398.2239	164.5625	0.5097823	5.409109	0.9944848	3.197532
210	-234.269	-398.2487	163.9798	0.8817257	2.293778	0.8818301	4.499033
216	-232.2587	-399.2378	166.9791	0.8445837	1.838082	1.46768	2.650975
222	-237.525	-405.7084	168.1835	0.2399855	3.626894	1.155519	1.589101
228	-227.91	-394.7376	166.8275	0.2674189	1.95794	2.688488	2.277102
234	-227.0178	-393.6289	166.611	0.5596955	1.000835	2.685108	2.79104
240	-238.3328	-404.1762	165.8433	0.4291949	2.564614	2.198856	2.79104
246	-239.7911	-404.7025	164.9115	0.5072637	1.921533	2.972662	3.151164
252	-237.722	-398.5721	160.85	0.4302933	4.211498	2.296734	4.985125
258	-235.2887	-401.8174	166.5287	0.9113434	1.690799	1.798513	2.763611
264	-248.9686	-411.3725	162.4039	2.205582	1.436896	1.215128	4.871493
270	-259.5988	-419.5153	159.9165	2.765051	1.445277	1.063917	6.012272
276	-235.2559	-401.1202	165.8644	0.9815666	1.206424	1.144574	3.772092
282	-236.8679	-402.0527	165.1848	0.8241962	2.515547	1.885526	3.160246
288	-237.0164	-403.6329	166.6166	0.3808052	1.994143	1.903712	2.80759
294	-242.0932	-408.1942	166.101	0.4127199	1.79788	1.903712	3.199631
300	-246.5826	-412.5164	165.9338	0.2340777	1.903956	2.95582	2.718794
306	-256.3307	-422.4492	166.1186	0.4735571	1.689687	2.720714	2.718794
312	-241.6264	-408.0169	166.3905	0.4355929	1.643552	2.84341	2.524255
318	-251.66	-418.4146	166.7546	0.6344829	2.385844	2.538869	1.953067
324	-257.8429	-419.9889	162.1461	0.327716	5.571088	2.835239	3.595126
330	-265.4381	-430.5504	165.1123	0.3380875	3.702345	3.519569	1.979873
336	-258.0781	-423.8561	165.778	0.259851	1.852717	4.162677	2.065116
342	-252.3549	-417.1316	164.7767	0.2392081	2.164986	4.624277	2.25795
348	-246.7161	-410.6023	163.8862	0.2112973	2.892519	5.100112	2.185111
354	-241.5623	-405.1229	163.5606	0.6070765	1.725401	4.838496	2.885888
360	-231.7737	-396.6703	164.8966	0.3096679	1.725401	2.458473	3.677841
366	-241.0488	-408.622	167.5732	0.2166728	0.757556	3.250604	2.199634
372	-240.8581	-409.4661	168.608	0.2166728	1.331921	2.625604	1.529763
378	-241.0963	-408.8021	167.7058	0.5090969	0.8163845	2.515728	2.361687
384	-245.595	-410.743	165.148	0.1769442	1.273203	5.543321	1.977636
