Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-119.8909	-385.4225	265.5316	0.666699	0.0142854	0.00037069	0.0136936	0.033835	0.000278262	0.00455048	0.00323258	0.00282233	0.0157686	0.0119974	0.00629439	0.0128217	0.000639296	0.024368	0.015513	0.00777995	0.01859	0.00453003	0.00793817	0.00662323	0.00163391	0.00313214	0.00361277	0.00535095	0.0248941	0.00670567	0.0144701	0.0124675	0.0101178	0.00905582	0.0065564	0.00198493	0.00805793	0.00830149	0.0110275	0.2274067
6	-119.3222	-384.949	265.6268	0.65936	0.0141282	0.00036661	0.0135429	0.0334626	0.000275199	0.00450039	0.003197	0.00279126	0.015595	0.0118653	0.0062251	0.0126806	0.00396075	0.0240997	0.0153422	0.00769432	0.0183854	0.00448016	0.00785079	0.00655033	0.00161592	0.00309766	0.00357301	0.00529205	0.0246201	0.00448752	0.0143108	0.0200649	0.0100064	0.0143587	0.00648423	0.00196309	0.00796923	0.00489612	0.0109061	0.2752157
12	-115.2899	-380.8044	265.5145	0.657229	0.0140825	0.000365425	0.0134991	0.0333544	0.000432719	0.00223972	0.00318667	0.00112301	0.0155446	0.011827	0.00335294	0.00583817	0.00394795	0.0240219	0.0152926	0.0182138	0.018326	0.00446568	0.00782542	0.00652915	0.0016107	0.00917573	0.00356146	0.00527495	0.0245405	0.00447301	0.0142645	0.0200001	0.00997407	0.0143123	0.00646328	0.00195674	0.00794348	0.0048803	0.0108709	0.2204586
18	-118.6752	-384.165	265.4898	0.621032	0.0133069	0.000345299	0.0127556	0.0315174	0.00154768	0.00211637	0.00301116	0.000478097	0.0381065	0.010063	0.00316828	0.00551663	0.00373051	0.0226988	0.0144504	0.0393774	0.0173167	0.00421973	0.00780169	0.0177552	0.00152199	0.00867037	0.00336531	0.00498443	0.0231889	0.00422666	0.0134789	0.0188986	0.00942475	0.0135241	0.00610731	0.00184897	0.00750599	0.00461151	0.00832681	0.2110864
24	-117.3148	-382.8681	265.5533	0.620215	0.0132894	0.000344845	0.0127388	0.0314759	0.00224637	0.00211358	0.00251442	0.000477468	0.0380563	0.0100497	0.0077845	0.00550937	0.0037256	0.022669	0.0144314	0.0393256	0.0172939	0.00421418	0.00779142	0.0177319	0.00377004	0.00865896	0.00336088	0.00497787	0.0231584	0.0042211	0.0134612	0.0188737	0.00534755	0.0135063	0.00101561	0.00523283	0.00749611	0.00460544	0.00831585	0.2367778
30	-136.423	-402.0041	265.5811	0.623216	0.00872187	0.00113337	0.0112942	0.0162426	0.00207333	0.00255183	0.00913903	0.0019082	0.00702752	0.0132297	0.0031336	0.0173654	0.000768233	0.0303159	0.0412268	0.0164731	0.0139158	0.00428257	0.0141261	0.0083242	0.0282467	0.0100773	0.0191962	0.0193312	0.00569876	0.0159605	0.00636055	0.0161416	0.00660107	0.00540546	9.88996e-05	0.00557038	0.00806583	0.00397733	0.00279842	0.2499529
36	-136.4955	-402.0868	265.5913	0.617797	0.00864603	0.00469711	0.011196	0.0161014	0.00112333	0.00252964	0.00905956	0.00189161	0.00696642	0.0131146	0.00310635	0.029987	0.000761553	0.0300523	0.0408683	0.0163299	0.0137948	0.00424533	0.0140033	0.00825182	0.0280011	0.00998971	0.0190293	0.0124441	0.0056492	0.0158217	0.00630524	0.0160012	0.00654367	0.00535846	9.80397e-05	0.00552194	0.0079957	0.00394275	0.00277408	0.2551781
42	-137.9419	-403.5332	265.5913	0.620842	0.00868864	0.00289822	0.0112512	0.0161808	0.00112887	0.0025421	0.00910421	0.00336097	0.00700075	0.0131792	0.00312166	0.031087	0.000765306	0.0302004	0.0410697	0.0164104	0.0156436	0.00426625	0.0140723	0.00829249	0.0219505	0.0100389	0.0191231	0.0125055	0.00456629	0.0158997	0.00633631	0.0160801	0.00657592	0.00538486	9.85228e-05	0.00554915	0.0080351	0.00396218	0.00278775	0.2551781
48	-141.8579	-407.2377	265.3799	0.622271	0.00870864	0.00290489	0.0112771	0.016218	0.00113146	0.00254796	0.00912516	0.0033687	0.00701686	0.0132096	0.00312885	0.0311586	0.000767068	0.0302699	0.0411643	0.0164482	0.0156796	0.00427607	0.0141047	0.00831157	0.0220011	0.010062	0.0173691	0.0125343	0.0045768	0.0159363	0.0063509	0.0161171	0.00659106	0.00539726	9.87496e-05	0.00670929	0.00805359	0.00232028	0.00279417	0.1764574
54	-131.7593	-397.3639	265.6045	0.626664	0.00877011	0.00292539	0.0113567	0.0163325	0.00113945	0.00489169	0.00918958	0.00206766	0.0070664	0.00524252	0.00315093	0.0313785	0.000772483	0.0304836	0.0414549	0.0165643	0.0157903	0.00430626	0.0142043	0.00837025	0.0221564	0.0101331	0.0174917	0.0126227	0.00460911	0.0160488	0.00639573	0.0162308	0.00663759	0.00543536	9.94467e-05	0.00675665	0.00811045	0.00233666	0.0028139	0.2622699
