Iteration	Posterior	Likelihood	Prior	tree_length
0	-612.3676	-781.6769	169.3094	3.65963
6	-607.7902	-776.8008	169.0106	3.832022
12	-608.247	-776.4896	168.2427	4.270133
18	-600.3601	-768.3803	168.0202	4.39589
24	-602.7573	-770.7774	168.0202	4.39589
30	-605.8937	-774.5805	168.6868	4.017558
36	-613.9218	-782.3296	168.4078	4.176485
42	-614.3696	-782.7156	168.346	4.211561
48	-618.693	-786.5259	167.8329	4.501396
54	-614.3543	-782.5418	168.1874	4.301393
60	-617.6465	-786.4892	168.8428	3.928376
66	-603.4976	-771.2569	167.7593	4.542746
72	-603.4753	-773.1104	169.6351	3.470215
78	-591.3266	-759.8149	168.4883	4.130711
84	-606.2665	-775.0609	168.7944	3.956057
90	-608.2904	-777.1095	168.8191	3.94195
96	-611.537	-779.3866	167.8496	4.491966
102	-619.9367	-788.2337	168.2969	4.23939
108	-618.7289	-787.8992	169.1703	3.740038
114	-609.8074	-778.3037	168.4963	4.126171
120	-619.6395	-787.1894	167.5499	4.6602
126	-609.2041	-776.6618	167.4577	4.711806
132	-612.8818	-780.4005	167.5187	4.677676
138	-615.1773	-784.1253	168.948	3.868031
144	-608.3185	-776.1322	167.8137	4.512181
150	-595.4261	-763.8548	168.4287	4.164596
156	-602.9729	-771.2971	168.3242	4.223903
162	-597.9301	-767.0525	169.1225	3.767632
168	-611.4692	-779.2784	167.8092	4.514689
174	-605.8834	-774.9037	169.0203	3.826469
180	-625.9102	-795.234	169.3237	3.651315
186	-625.4158	-794.4877	169.0719	3.796749
192	-623.1108	-790.4573	167.3466	4.773952
198	-627.02	-794.3666	167.3466	4.773952
204	-627.2892	-795.4581	168.1689	4.311895
210	-616.8155	-784.8063	167.9908	4.412449
216	-608.6832	-777.3601	168.6769	4.023252
222	-617.884	-785.6884	167.8044	4.517427
228	-614.152	-781.9564	167.8044	4.517427
234	-621.3436	-788.7072	167.3636	4.764414
240	-618.6036	-786.9726	168.3689	4.198538
246	-607.7119	-776.3302	168.6183	4.056669
252	-606.8604	-774.8089	167.9485	4.436292
258	-617.5324	-785.4163	167.8839	4.472713
264	-609.0998	-777.7628	168.663	4.031145
270	-607.5937	-776.2567	168.663	4.031145
276	-617.5524	-786.5573	169.0049	3.835326
282	-626.1507	-794.5345	168.3838	4.190112
288	-614.5465	-783.2804	168.7339	3.99066
294	-604.0937	-772.8276	168.7339	3.99066
300	-604.3274	-773.2531	168.9257	3.880797
306	-605.2893	-773.9832	168.6939	4.013551
312	-606.2793	-774.1719	167.8925	4.467818
318	-614.384	-783.0669	168.683	4.019774
324	-618.4684	-787.6251	169.1567	3.747887
330	-622.4673	-790.7015	168.2341	4.274971
336	-614.2629	-783.0258	168.763	3.974053
342	-615.6079	-783.6291	168.0212	4.395313
348	-616.5309	-784.5521	168.0212	4.395313
354	-616.1769	-783.6227	167.4458	4.718476
360	-598.8646	-765.8377	166.9731	4.982013
366	-604.5521	-772.3235	167.7714	4.535963
372	-603.4946	-770.9481	167.4536	4.714144
378	-604.2875	-772.2647	167.9771	4.420165
384	-612.3952	-780.2514	167.8562	4.488285
390	-619.3894	-787.7064	168.317	4.227985
396	-620.7888	-789.1325	168.3437	4.212878
402	-605.7449	-774.3071	168.5622	4.088664
408	-605.1654	-773.9492	168.7838	3.962114
414	-622.3738	-791.0729	168.6991	4.010572
420	-622.8132	-790.4755	167.6622	4.597262
426	-617.8494	-787.1452	169.2958	3.66752
432	-635.4385	-803.4584	168.0199	4.39603
438	-625.4329	-793.0562	167.6233	4.619101
444	-609.4077	-777.3927	167.9851	4.41569
450	-613.921	-782.2829	168.3619	4.202516
456	-605.4936	-773.6666	168.173	4.309587
462	-623.0185	-790.0157	166.9972	4.96863
468	-621.9961	-790.8839	168.8878	3.902582
474	-630.411	-797.7493	167.3383	4.778562
480	-629.4082	-796.8235	167.4153	4.735539
486	-624.5709	-791.9862	167.4153	4.735539
492	-629.8565	-797.2718	167.4153	4.735539
498	-612.8821	-780.106	167.2239	4.842408
504	-619.2191	-786.4429	167.2239	4.842408
510	-620.0797	-788.7909	168.7112	4.003665
516	-623.1616	-790.4943	167.3327	4.781708
522	-612.2814	-780.2781	167.9967	4.409129
528	-612.3768	-781.4023	169.0255	3.823466
534	-613.5264	-780.4285	166.9021	5.021463
540	-609.5206	-778.2919	168.7713	3.969279
546	-611.038	-778.8782	167.8403	4.497246
552	-607.2003	-775.0405	167.8403	4.497246
558	-614.532	-782.4387	167.9067	4.459845
564	-623.2924	-791.6133	168.321	4.225751
570	-613.7846	-782.8756	169.091	3.785783
576	-620.5697	-788.5585	167.9889	4.413554
582	-608.3388	-777.0268	168.688	4.016884
588	-620.683	-788.3537	167.6707	4.59252
594	-611.1049	-779.9536	168.8487	3.924975
600	-614.6938	-782.7287	168.035	4.387534
606	-621.1908	-789.2258	168.035	4.387534
612	-632.7712	-800.3263	167.5551	4.657306
618	-615.5238	-784.0112	168.4875	4.131193
624	-630.5372	-799.1122	168.575	4.081347
630	-611.1874	-779.7624	168.575	4.081347
636	-610.112	-778.3016	168.1896	4.300185
642	-623.2524	-791.442	168.1896	4.300185
648	-622.2975	-790.4458	168.1483	4.323517
654	-621.2311	-789.119	167.888	4.470392
660	-604.5644	-772.3678	167.8033	4.518014
666	-595.3926	-764.2838	168.8911	3.900636
672	-601.1624	-769.5936	168.4312	4.163189
678	-611.277	-779.3579	168.0809	4.361605
684	-604.5957	-772.7074	168.1117	4.344189
690	-604.1316	-772.493	168.3615	4.202771
696	-600.8884	-770.2265	169.3381	3.643003
702	-611.9432	-781.0438	169.1006	3.780226
708	-612.7078	-781.2119	168.504	4.121765
714	-609.4351	-777.9103	168.4752	4.138145
720	-615.3074	-783.6411	168.3337	4.218562
726	-620.4983	-789.7615	169.2633	3.686319
732	-606.1864	-774.2738	168.0873	4.357971
738	-606.6845	-775.4491	168.7646	3.973118
744	-604.5968	-772.8873	168.2905	4.243051
750	-606.683	-775.5983	168.9153	3.88676
756	-591.1984	-760.307	169.1086	3.775626
762	-593.6141	-762.046	168.4319	4.162803
768	-594.0977	-762.4235	168.3258	4.223001
774	-609.5325	-778.4967	168.9641	3.858753
780	-599.1286	-767.5801	168.4515	4.151656
786	-600.6698	-768.5412	167.8714	4.47971
792	-601.5781	-770.1215	168.5434	4.099334
798	-611.2964	-779.8398	168.5434	4.099334
804	-616.3324	-783.4814	167.149	4.884139
810	-625.969	-795.4848	169.5158	3.539788
816	-612.1856	-780.0485	167.8629	4.484512
822	-607.0639	-775.3714	168.3076	4.233346
828	-620.9939	-789.3015	168.3076	4.233346
834	-610.0814	-778.5244	168.4429	4.156518
840	-616.1945	-785.407	169.2125	3.715665
846	-619.3223	-787.6421	168.3198	4.226396
852	-606.7429	-774.5431	167.8002	4.51977
858	-604.7396	-772.8984	168.1588	4.317565
864	-609.4218	-778.345	168.9231	3.882278
870	-613.7729	-782.5273	168.7543	3.978992
876	-609.3904	-778.8438	169.4534	3.576054
882	-611.026	-778.8442	167.8182	4.509641
888	-606.378	-774.7323	168.3543	4.20685
894	-617.6241	-786.0451	168.421	4.168957
900	-613.2106	-780.7479	167.5373	4.667279
906	-619.4398	-788.3748	168.9349	3.875529
912	-605.1484	-774.3103	169.1619	3.744898
918	-617.5834	-785.4196	167.8362	4.499526
924	-601.9213	-769.905	167.9837	4.416459
930	-605.4831	-774.8368	169.3537	3.633955
936	-624.3786	-791.7692	167.3906	4.749331
942	-617.953	-786.2487	168.2957	4.240091
948	-611.8337	-780.1294	168.2957	4.240091
954	-611.92	-780.545	168.625	4.052879
960	-600.2722	-769.328	169.0558	3.806018
966	-612.4772	-780.4798	168.0026	4.405787
972	-607.0275	-775.4054	168.3779	4.193446
978	-619.6085	-787.4716	167.8631	4.484369
984	-614.9671	-782.1171	167.15	4.883569
990	-608.8201	-778.2853	169.4652	3.569206
996	-611.5693	-779.5803	168.011	4.40105
1002	-621.9882	-790.1112	168.123	4.33784
1008	-620.7694	-787.4993	166.7299	5.116965
1014	-619.5175	-789.1142	169.5967	3.492606
1020	-612.9559	-780.5492	167.5933	4.635886
1026	-606.1683	-774.7928	168.6245	4.053116
1032	-594.2487	-762.8732	168.6245	4.053116
1038	-608.5125	-777.4542	168.9417	3.871636
1044	-599.4018	-766.7467	167.3448	4.774904
1050	-601.0987	-770.5333	169.4346	3.58698
1056	-620.2465	-788.0752	167.8288	4.503712
1062	-614.7785	-782.7846	168.006	4.403866
1068	-613.9881	-781.9942	168.006	4.403866
