Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1127.873	-1297.096	169.2229	3.529939	1.48794
6	-1121.748	-1290.693	168.9452	3.807609	1.48794
12	-1129.366	-1298.53	169.1637	3.508746	1.547817
18	-1101.229	-1270.735	169.5064	3.325749	1.427542
24	-1112.842	-1282.262	169.4194	3.317712	1.499727
30	-1102.857	-1272.176	169.3187	3.497928	1.439484
36	-1108.631	-1277.307	168.6759	4.140679	1.439484
42	-1119.136	-1288.089	168.9532	4.140679	1.216833
48	-1122.201	-1291.336	169.135	3.49755	1.577168
54	-1110.777	-1279.995	169.2176	3.349262	1.624974
60	-1118.083	-1287.231	169.1485	3.405916	1.633959
66	-1123.878	-1293.279	169.4005	3.115705	1.661366
72	-1117.813	-1286.569	168.7553	4.289216	1.25822
78	-1104.752	-1273.932	169.1798	3.925351	1.207268
84	-1111.569	-1279.636	168.0671	5.204643	1.057906
90	-1117.195	-1286.671	169.4765	3.210721	1.536895
96	-1119.068	-1288.108	169.0403	4.110621	1.167702
102	-1116.685	-1285.79	169.1049	3.307475	1.734943
108	-1105.958	-1275.202	169.2436	3.510904	1.486665
114	-1102.046	-1270.941	168.8949	3.949878	1.41784
120	-1105.939	-1274.587	168.6483	4.179997	1.430471
126	-1108.621	-1277.559	168.9377	4.179997	1.196474
132	-1101.826	-1270.304	168.4786	4.808233	1.043553
138	-1108.83	-1277.455	168.625	4.388606	1.283714
144	-1110.294	-1279.094	168.8003	4.192531	1.300664
150	-1117.473	-1286.236	168.7626	3.913932	1.544843
156	-1125.058	-1294.837	169.7798	2.945086	1.508883
162	-1125.064	-1294.781	169.7169	3.207075	1.355906
168	-1099.474	-1268.684	169.2093	3.770648	1.311125
174	-1105.006	-1274.118	169.1117	4.04285	1.164495
180	-1110.793	-1279.518	168.7253	4.484464	1.115378
186	-1110.353	-1278.782	168.4283	4.666384	1.216153
192	-1098.544	-1267.842	169.2983	3.858542	1.162531
198	-1115.613	-1284.833	169.22	3.610343	1.428966
204	-1116.389	-1285.685	169.2955	3.719626	1.282502
210	-1100.653	-1270	169.3476	3.58607	1.348198
216	-1099.563	-1267.79	168.2271	4.965645	1.130706
222	-1126.627	-1294.501	167.8745	5.507095	0.9483521
228	-1111.622	-1279.797	168.1754	5.197412	0.9575942
234	-1108.798	-1276.124	167.3258	6.046785	0.9577359
240	-1115.518	-1282.825	167.3063	6.04442	0.9803281
246	-1123.441	-1291.804	168.3636	4.733181	1.214349
252	-1120.084	-1288.553	168.4691	4.673925	1.174552
258	-1116.957	-1285.247	168.2907	4.776617	1.239239
264	-1123.741	-1291.429	167.688	5.638732	1.004553
270	-1110.329	-1279.344	169.0154	4.068379	1.225336
276	-1101.296	-1270.059	168.7632	4.292056	1.24934
282	-1103.604	-1272.215	168.6115	4.443714	1.24934
288	-1101.927	-1270.422	168.4952	4.57179	1.239498
294	-1109.36	-1278.781	169.4217	3.621204	1.259576
300	-1108.686	-1277.947	169.2611	3.654595	1.362448
306	-1116.122	-1285.128	169.0063	3.749693	1.485563
312	-1110.344	-1279.51	169.1667	3.546337	1.517763
318	-1106.84	-1276.007	169.1667	3.546337	1.517763
324	-1107.777	-1276.625	168.848	4.033194	1.389511
330	-1119.696	-1289.122	169.4261	3.404767	1.428559
336	-1113.633	-1282.491	168.8577	3.973085	1.428559
342	-1106.761	-1275.584	168.8236	4.052545	1.3935
348	-1109.213	-1278.478	169.2651	3.832828	1.213396
354	-1122.692	-1291.671	168.9795	4.228435	1.117002
360	-1107.494	-1276.075	168.5804	4.627874	1.116644
366	-1102.466	-1271.543	169.0771	4.047008	1.190967
372	-1108.372	-1277.163	168.7903	4.293574	1.225263
378	-1108.95	-1278.055	169.1055	3.944204	1.253912
384	-1108.7	-1277.54	168.8397	4.01952	1.40665
390	-1107.573	-1276.099	168.5259	4.514495	1.261625
396	-1109.534	-1278.661	169.127	3.699201	1.432141
402	-1109.586	-1278.419	168.8329	4.26454	1.213791
408	-1109.203	-1277.765	168.5615	4.276886	1.422729
414	-1102.139	-1271.002	168.8631	4.095017	1.328662
420	-1109.812	-1279.173	169.3615	3.695859	1.247573
426	-1105.864	-1274.322	168.4581	4.513075	1.318202
432	-1105.092	-1274.541	169.4487	3.272495	1.511673
438	-1114.059	-1283.644	169.5854	3.287295	1.396142
444	-1120.028	-1288.998	168.9696	4.168784	1.178581
450	-1120.876	-1289.937	169.0609	3.778998	1.421571
456	-1116.543	-1285.365	168.8216	3.955969	1.469192
462	-1125.611	-1294.609	168.9981	4.216041	1.111326
468	-1113.267	-1281.929	168.6621	4.469276	1.184682
474	-1108.827	-1277.426	168.5995	4.433077	1.268152
480	-1091.117	-1260.386	169.2699	3.528951	1.453069
486	-1105.199	-1274.147	168.9479	4.180014	1.187715
492	-1105.169	-1273.941	168.7722	4.176988	1.335834
498	-1097.232	-1266.4	169.1676	3.781561	1.335834
504	-1096.188	-1264.832	168.6444	4.496921	1.176097
510	-1098.837	-1267.57	168.734	4.37917	1.200412
516	-1099.319	-1268.042	168.7238	4.444296	1.152603
522	-1102.397	-1271.374	168.9763	4.105744	1.226862
528	-1113.995	-1282.995	169	4.016947	1.28095
534	-1119.028	-1287.761	168.7323	4.266554	1.295735
540	-1115.58	-1284.12	168.5396	4.51971	1.245894
546	-1102.045	-1271.078	169.0326	3.981905	1.282948
552	-1115.392	-1284.669	169.2764	3.570009	1.416561
558	-1102.58	-1271.179	168.5991	4.241631	1.420969
564	-1107.483	-1276.415	168.9328	4.186615	1.195029
570	-1112.479	-1281.635	169.1556	3.819105	1.315308
576	-1113.903	-1282.96	169.0569	3.793762	1.413265
582	-1116.302	-1285.417	169.1148	3.793762	1.368077
588	-1110.65	-1279.725	169.0744	3.834097	1.368077
594	-1106.491	-1275.806	169.3148	3.482028	1.454569
600	-1113.641	-1283.086	169.4458	3.389385	1.425221
606	-1110.399	-1279.702	169.3037	3.735586	1.262555
612	-1113.232	-1282.274	169.0425	4.024113	1.239821
618	-1112.751	-1281.685	168.9336	4.107167	1.261365
624	-1103.335	-1272.682	169.3466	3.694144	1.261365
630	-1111.044	-1280.845	169.8009	3.174631	1.314689
636	-1123.049	-1292.29	169.2409	3.537365	1.468701
642	-1112.96	-1282.451	169.4913	3.256143	1.491945
