Iteration	Posterior	Likelihood	Prior	tree_length
0	-533.8454	-707.3912	173.5458	0.7466332
6	-535.6944	-709.2358	173.5414	0.7533322
12	-528.2668	-701.7067	173.4399	0.8841157
18	-530.6227	-704.0626	173.4399	0.8841157
24	-532.0048	-705.4447	173.4399	0.8841157
30	-526.828	-700.3721	173.544	0.7493486
36	-537.4459	-710.9445	173.4986	0.8125257
42	-543.0092	-716.5078	173.4986	0.8125257
48	-537.8194	-711.3238	173.5044	0.8049698
54	-535.2286	-708.7784	173.5499	0.7404697
60	-532.3217	-705.8789	173.5572	0.7289915
66	-540.9753	-714.3533	173.378	0.9521168
72	-529.515	-703.1217	173.6067	0.6360987
78	-526.0541	-699.6359	173.5818	0.6871907
84	-525.8207	-699.4335	173.6128	0.6212099
90	-536.7181	-710.3254	173.6073	0.6347435
96	-532.2411	-705.8343	173.5932	0.6653212
102	-537.9993	-711.5397	173.5404	0.7547246
108	-533.9721	-707.5928	173.6206	0.599471
114	-525.8924	-699.2751	173.3828	0.9470341
120	-538.2462	-711.7694	173.5232	0.7794803
126	-539.7975	-713.1154	173.3179	1.013318
132	-537.5883	-711.0421	173.4538	0.867907
138	-533.146	-706.7512	173.6052	0.6396132
144	-538.9892	-712.6232	173.6339	0.5472328
150	-532.8266	-706.4235	173.5968	0.6577614
156	-532.623	-706.1452	173.5223	0.7807748
162	-527.3253	-700.8963	173.571	0.7063208
168	-532.9434	-706.4895	173.5461	0.7462434
174	-528.7693	-702.3773	173.608	0.6329673
180	-530.9017	-704.5097	173.608	0.6329673
186	-531.9196	-705.2641	173.3445	0.9866493
192	-533.5349	-707.0601	173.5252	0.776624
198	-536.025	-709.1416	173.1167	1.197376
204	-528.0175	-701.4467	173.4292	0.8962909
210	-522.3883	-695.9013	173.513	0.7934386
216	-529.28	-702.871	173.591	0.6696033
222	-533.5243	-707	173.4757	0.8415071
228	-527.9944	-701.5533	173.5589	0.7262874
234	-536.2484	-709.6509	173.4025	0.9259039
240	-543.0955	-716.6933	173.5978	0.655811
246	-538.8413	-712.2996	173.4582	0.8626423
252	-542.2137	-715.6118	173.398	0.9307424
258	-531.5716	-704.9696	173.398	0.9307424
264	-535.8228	-709.4275	173.6047	0.6407146
270	-540.7805	-714.358	173.5775	0.6949263
276	-542.8474	-716.2628	173.4154	0.9117009
282	-545.7648	-719.3089	173.5441	0.7492713
288	-551.6008	-725.1837	173.5829	0.6850391
294	-563.3273	-736.6806	173.3533	0.9777806
300	-550.924	-724.5305	173.6066	0.6363764
306	-531.6361	-705.2234	173.5872	0.6769532
312	-532.1547	-705.661	173.5063	0.8024262
318	-530.4781	-704.0557	173.5776	0.694716
324	-536.0602	-709.5944	173.5342	0.7638583
330	-540.8925	-714.3545	173.462	0.8581484
336	-536.5075	-710.1081	173.6006	0.6497226
342	-533.8259	-707.3041	173.4782	0.8384011
348	-539.8327	-713.4164	173.5837	0.6836141
354	-526.9482	-700.3604	173.4121	0.9153332
360	-519.8859	-693.3252	173.4393	0.8847754
366	-523.9678	-697.5198	173.5519	0.7372604
372	-537.8912	-711.4421	173.5509	0.7388321
378	-524.6819	-698.3027	173.6209	0.5988056
384	-536.0785	-709.6033	173.5248	0.7772251
390	-536.6111	-709.9958	173.3847	0.9450369
396	-522.671	-696.1677	173.4966	0.8151249
402	-522.8982	-696.4486	173.5504	0.7396148
408	-533.201	-706.7569	173.5559	0.7310991
414	-519.7358	-693.3331	173.5973	0.65685
420	-526.2785	-699.7433	173.4648	0.8548186
426	-520.9118	-694.5423	173.6305	0.5643493
432	-531.9914	-705.4557	173.4643	0.8553991
438	-528.592	-702.2249	173.633	0.5525574
444	-527.9683	-701.5968	173.6286	0.5723739
450	-522.7921	-696.272	173.4799	0.8363198
456	-523.919	-697.4455	173.5265	0.7748064
462	-529.3604	-702.8869	173.5265	0.7748064
468	-527.4887	-700.9746	173.4859	0.828846
474	-536.9812	-710.4591	173.4779	0.838831
480	-535.5858	-709.0747	173.4889	0.8250047
486	-535.6715	-709.1604	173.4889	0.8250047
492	-527.9412	-701.4361	173.4949	0.8173383
498	-531.7969	-705.2188	173.4219	0.9044592
504	-539.0847	-712.4778	173.3931	0.9360533
510	-538.2667	-711.8104	173.5437	0.7498478
516	-531.8514	-705.4065	173.5551	0.7322979
522	-532.0983	-705.5234	173.4251	0.9008953
528	-542.0057	-715.5967	173.591	0.6695228
534	-540.0654	-713.564	173.4986	0.8124996
540	-532.3246	-705.8793	173.5547	0.7329717
546	-532.9329	-706.5599	173.627	0.5783759
552	-540.2926	-713.7379	173.4453	0.8778279
558	-552.6151	-726.0719	173.4567	0.8644589
564	-552.0336	-725.5729	173.5393	0.7564104
570	-543.9034	-717.4761	173.5728	0.7032053
576	-534.6152	-708.0165	173.4012	0.9272849
582	-534.9514	-708.5482	173.5968	0.6578746
588	-524.1599	-697.6545	173.4946	0.8177155
594	-526.4079	-699.9947	173.5868	0.6777445
600	-533.6624	-707.1401	173.4777	0.8390592
606	-526.0367	-699.5144	173.4777	0.8390592
612	-546.1198	-719.5127	173.3929	0.9362997
618	-534.8427	-708.418	173.5753	0.6988529
624	-540.8355	-714.4207	173.5852	0.6808406
630	-532.0137	-705.5291	173.5154	0.7902496
636	-538.8109	-712.3832	173.5724	0.7039112
642	-531.0809	-704.6124	173.5315	0.7677816
648	-547.0122	-720.5382	173.5261	0.7754546
654	-529.6039	-703.13	173.5261	0.7754546
660	-528.2298	-701.7449	173.515	0.7907027
666	-530.7741	-704.2891	173.515	0.7907027
672	-522.4706	-696.0056	173.535	0.7626472
678	-525.7581	-699.377	173.6189	0.6046164
684	-522.0807	-695.5933	173.5125	0.7941116
690	-538.4781	-711.9709	173.4927	0.8201346
696	-531.5548	-705.1928	173.6379	0.5098876
702	-528.7813	-702.2554	173.4741	0.8434602
708	-538.8151	-712.3074	173.4923	0.8206903
714	-526.4796	-699.9071	173.4275	0.898173
720	-533.5005	-707.014	173.5134	0.7928955
726	-533.3694	-706.9831	173.6137	0.6188425
732	-538.2446	-711.7202	173.4755	0.8417129
738	-530.9471	-704.4498	173.5027	0.8071738
744	-530.0714	-703.6609	173.5895	0.6725677
750	-543.0651	-716.51	173.4449	0.8783118
756	-540.2098	-713.7202	173.5104	0.7969531
762	-539.3091	-712.9127	173.6035	0.643284
768	-534.4701	-707.8976	173.4275	0.8982499
774	-535.1782	-708.7408	173.5626	0.7202671
780	-533.7529	-707.3046	173.5517	0.7376559
786	-526.0773	-699.5474	173.4702	0.8483006
792	-519.4605	-692.9566	173.496	0.8158817
798	-525.1539	-698.7207	173.5668	0.7132681
804	-532.8585	-706.4254	173.5668	0.7132681
810	-534.0741	-707.6798	173.6056	0.6385921
816	-548.2346	-721.6448	173.4102	0.9174431
822	-536.8744	-710.4126	173.5382	0.7580222
828	-563.9631	-737.5013	173.5382	0.7580222
834	-559.7168	-733.2326	173.5158	0.7897164
840	-541.9757	-715.5202	173.5444	0.7487707
846	-532.8392	-706.4204	173.5812	0.6882785
852	-534.6721	-708.2035	173.5314	0.7678325
858	-538.6851	-712.0908	173.4057	0.9223645
864	-542.2407	-715.6465	173.4057	0.9223645
870	-533.5682	-707.192	173.6238	0.5894425
876	-533.4377	-706.8502	173.4125	0.9149241
882	-547.4904	-720.9574	173.4671	0.8520431
888	-542.12	-715.6836	173.5637	0.7185364
894	-537.3481	-710.9576	173.6095	0.6293898
900	-537.8988	-711.2978	173.399	0.9297254
906	-543.2475	-716.6711	173.4236	0.9026023
912	-533.7728	-707.2572	173.4844	0.8306931
918	-536.0312	-709.5156	173.4844	0.8306931
924	-533.3113	-706.6819	173.3707	0.9598015
930	-532.5387	-706.0974	173.5587	0.7266755
936	-530.3374	-703.725	173.3876	0.9419717
942	-532.6285	-706.2036	173.5751	0.699166
948	-535.3753	-708.8784	173.5031	0.8066763
954	-543.7489	-717.2315	173.4826	0.8329368
960	-517.4612	-691.01	173.5488	0.7420898
966	-523.7399	-697.2849	173.545	0.7479177
972	-523.5397	-697.0847	173.545	0.7479177
978	-531.3754	-704.8474	173.472	0.8460304
984	-530.6213	-703.9901	173.3688	0.9617491
990	-529.6018	-703.1414	173.5396	0.7558953
996	-533.5057	-707.1014	173.5957	0.6602352
1002	-530.9032	-704.4665	173.5634	0.7190622
1008	-527.0988	-700.4802	173.3814	0.9485367
1014	-530.0899	-703.6859	173.5959	0.6596914
1020	-531.081	-704.5275	173.4465	0.8764622
1026	-527.443	-700.8394	173.3963	0.9325751
1032	-531.767	-705.3844	173.6174	0.6089568
1038	-537.8561	-711.453	173.597	0.6574847
1044	-527.918	-701.4922	173.5743	0.7005537
1050	-530.9272	-704.5648	173.6376	0.517017
1056	-521.3379	-694.8567	173.5189	0.7854969
1062	-531.0755	-704.4517	173.3762	0.9539453
1068	-528.0806	-701.4927	173.4121	0.9154422
1074	-540.4794	-713.8341	173.3547	0.9763158
1080	-530.1368	-703.7326	173.5958	0.659888
1086	-531.2577	-704.7512	173.4934	0.8192087
1092	-529.8445	-703.4163	173.5718	0.7048404
1098	-531.9155	-705.4439	173.5284	0.772093
1104	-532.8231	-706.3515	173.5284	0.772093
1110	-528.3463	-701.9128	173.5665	0.7139143
1116	-548.7052	-722.1253	173.4201	0.9064878
1122	-538.0516	-711.591	173.5394	0.7562206
1128	-540.3964	-714.0166	173.6202	0.6009173
1134	-520.969	-694.5208	173.5518	0.7375307
1140	-530.7843	-704.419	173.6347	0.4597435
1146	-521.0975	-694.7092	173.6116	0.6241064
1152	-525.4549	-699.0666	173.6116	0.6241064
1158	-524.071	-697.5511	173.4801	0.8360937
1164	-534.4328	-707.9315	173.4987	0.8123891
1170	-534.8204	-708.3212	173.5009	0.8095964
1176	-530.498	-703.8914	173.3934	0.935749
1182	-525.6642	-699.255	173.5907	0.6701139
1188	-520.6093	-693.9812	173.3719	0.958535
1194	-520.5068	-694.0921	173.5853	0.6805718
1200	-533.9716	-707.5612	173.5895	0.6724685
1206	-531.9785	-705.5365	173.5581	0.7276098
1212	-535.6072	-709.1464	173.5392	0.7565287
1218	-532.4012	-705.7961	173.3949	0.9341219
