Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1630.863	-1800.586	169.7225	0.1210877	0.6792915	0.836335	2.430227	0.4768308
6	-1629.656	-1799.231	169.575	0.1409903	0.6792915	0.9385068	2.430227	0.391855
12	-1632.302	-1801.872	169.5692	0.1052972	0.9278605	1.085158	2.112431	0.487195
18	-1629.716	-1799.032	169.3158	0.3202714	0.9755873	1.167224	2.013754	0.5672479
24	-1637.98	-1808.037	170.0565	0.08461826	0.7826577	0.7813887	2.082138	0.5672479
30	-1626.224	-1795.398	169.174	0.08461826	0.9495606	1.240894	2.345595	0.5628576
36	-1626.217	-1795.454	169.2368	0.08408315	0.9239043	1.240894	2.293904	0.6133133
42	-1622.462	-1791.893	169.4313	0.07491978	0.7474122	1.203689	2.319726	0.6082763
48	-1631.912	-1801.391	169.4794	0.07740957	0.8483908	1.203689	2.137454	0.6834487
54	-1629.29	-1799.209	169.919	0.07740957	0.7074409	1.203689	1.765375	0.7892991
60	-1637.325	-1807.505	170.1796	0.06749055	0.7074409	1.004414	1.724804	0.7727811
66	-1635.057	-1804.724	169.6669	0.07477742	0.9673593	0.9752069	1.993631	0.7897577
72	-1636.316	-1805.592	169.2766	0.07477742	0.9673593	1.021314	2.418477	0.6586211
78	-1638.092	-1807.417	169.3246	0.0855354	0.9175881	1.050935	2.418477	0.5402213
84	-1639.284	-1808.645	169.361	0.07922928	0.8720131	1.066112	2.418477	0.5402213
90	-1628.291	-1797.136	168.8453	0.04366437	0.873233	1.034838	2.071889	1.522064
96	-1636.355	-1804.949	168.5938	0.04366437	1.026711	1.034838	2.085697	1.584496
102	-1633.566	-1802.182	168.6155	0.04366437	0.8876706	1.237971	1.889675	1.665128
108	-1620.784	-1789.68	168.8967	0.04366437	0.8465389	1.292442	1.889675	1.448638
114	-1635.525	-1805.348	169.8234	0.09108538	0.9664527	0.8971843	1.999527	0.6134407
120	-1632.203	-1800.493	168.2908	0.04366437	0.9675421	1.321556	2.04787	1.669076
126	-1626.544	-1795.21	168.666	0.04366437	1.023748	1.091804	1.811153	1.691353
132	-1629.631	-1798.765	169.1346	0.116538	1.139544	1.1221	2.283314	0.5506167
138	-1628.812	-1798.218	169.4064	0.09623324	0.8542296	0.9506905	2.485252	0.5605705
144	-1637.313	-1806.759	169.4462	0.0808543	1.090051	1.072665	2.097705	0.5846966
150	-1623.8	-1793.927	170.1266	0.1090454	0.6460917	0.9404517	1.963414	0.5333149
156	-1623.88	-1793.794	169.9142	0.1620754	0.7177608	0.9354193	2.064786	0.5132005
162	-1629.656	-1798.39	168.7338	0.04527195	0.94055	0.8758883	2.261999	1.530592
168	-1630.667	-1799.388	168.7202	0.04527195	0.94055	1.093482	2.104585	1.496178
174	-1629.902	-1798.195	168.2935	0.04527195	1.196174	1.23394	2.177863	1.465844
