Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-122.3667	-283.3703	161.0036	2.262116	4.682153	3.359345	0.793406	0.206594	0.671495	0.328505	2.709615
6	-122.3328	-285.6375	163.3047	1.352585	5.231993	2.393466	0.937017	0.0629827	0.593536	0.406464	2.556321
12	-129.1408	-289.9723	160.8315	1.703565	5.597976	4.192366	0.880775	0.119225	0.426461	0.573539	2.460511
18	-126.7964	-287.4171	160.6206	1.09457	9.537536	3.542601	0.880775	0.119225	0.742322	0.257678	2.460511
24	-117.7498	-277.5898	159.84	1.349548	13.23429	1.56421	0.840005	0.159995	0.780691	0.219309	3.259108
30	-126.3166	-287.0467	160.73	1.329814	8.513132	2.398555	0.908924	0.091076	0.767245	0.232755	3.259108
36	-127.5686	-287.9465	160.3778	1.266402	9.060541	1.258025	0.863161	0.136839	0.740511	0.259489	3.923955
42	-127.7903	-285.7275	157.9372	2.107243	6.998329	3.716892	0.837651	0.162349	0.52295	0.47705	3.771102
48	-139.9051	-292.5968	152.6917	2.415622	6.311737	3.829402	0.922879	0.0771213	0.675495	0.324505	6.823553
54	-134.9874	-291.4669	156.4795	1.751834	8.54809	1.86463	0.922879	0.0771213	0.618894	0.381106	5.679827
60	-140.7412	-297.7602	157.0189	1.89742	19.37192	3.358128	0.98377	0.0162296	0.618456	0.381544	3.227389
66	-135.0395	-299.5788	164.5393	1.944574	2.380747	1.711365	0.901803	0.0981967	0.558785	0.441215	2.815715
72	-138.5788	-294.2346	155.6558	1.864737	10.58381	2.338595	0.864125	0.135875	0.532413	0.467587	5.275259
78	-122.3122	-282.3446	160.0324	1.378153	12.49152	2.338595	0.892645	0.107355	0.747123	0.252877	2.858412
84	-130.1587	-290.873	160.7143	1.457737	10.87806	1.736384	0.892645	0.107355	0.55483	0.44517	2.969847
90	-111.4886	-271.5349	160.0464	1.682899	12.04981	2.034568	0.932914	0.0670858	0.492442	0.507558	2.969847
96	-116.7122	-275.8253	159.1131	1.682899	8.090243	1.458712	0.976524	0.0234762	0.490524	0.509476	4.879092
102	-127.0139	-284.5304	157.5165	2.130002	10.18784	1.966811	0.902141	0.0978588	0.721792	0.278208	4.50831
108	-127.5568	-283.7879	156.2311	2.130002	16.62275	2.710772	0.991599	0.00840148	0.742187	0.257813	4.50831
114	-136.482	-298.079	161.597	1.850908	3.041033	1.87563	0.969554	0.0304463	0.592286	0.407714	4.52505
120	-131.5769	-291.8529	160.276	1.894088	3.702243	2.317479	0.901844	0.0981563	0.751307	0.248693	4.513932
126	-141.077	-296.534	155.457	1.983267	7.430851	5.273347	0.936137	0.0638635	0.613966	0.386034	4.513932
132	-125.2426	-284.8909	159.6483	1.717625	7.430851	2.721911	0.864388	0.135612	0.568646	0.431354	3.526462
138	-139.2778	-296.4286	157.1508	1.717625	9.642035	4.424178	0.864388	0.135612	0.377122	0.622878	3.526462
144	-130.5084	-288.8105	158.3022	1.717625	7.75802	3.888652	0.83913	0.16087	0.377122	0.622878	3.526462
150	-135.7808	-295.1339	159.3531	1.784442	4.917551	3.627562	0.90953	0.0904699	0.714873	0.285127	3.958125
156	-138.2668	-298.8597	160.5929	1.649666	6.979167	3.627562	0.887661	0.112339	0.609017	0.390983	2.629688
162	-123.1589	-279.833	156.6741	1.889512	25.20032	3.794885	0.987067	0.0129327	0.802788	0.197212	2.716314
168	-127.864	-284.4559	156.5918	2.169561	14.33087	3.479841	0.982271	0.0177286	0.728246	0.271754	3.940806
