Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-147.5521	-307.2565	159.7044	1.879743	6.938641	3.129632	0.895592	0.104408	0.291392	0.708608	3.396032
6	-133.8422	-295.2896	161.4473	1.765813	6.938641	1.401576	0.854482	0.145518	0.611784	0.388216	3.329395
12	-141.7618	-300.4126	158.6507	1.712801	7.846239	1.372643	0.688835	0.311165	0.658346	0.341654	4.626322
18	-149.0856	-309.4292	160.3435	1.377368	7.846239	1.048239	0.688835	0.311165	0.477585	0.522415	4.012787
24	-136.5584	-296.4748	159.9165	1.705287	9.348902	1.721428	0.759883	0.240117	0.732425	0.267575	3.47927
30	-132.6082	-293.4113	160.8031	1.458039	9.021012	2.239873	0.814118	0.185882	0.579926	0.420074	2.850516
36	-133.5151	-294.1083	160.5933	1.472561	12.14431	1.54537	0.926207	0.0737927	0.731967	0.268033	3.091037
42	-134.5636	-292.6508	158.0872	2.07945	12.23688	4.774888	0.95176	0.04824	0.812534	0.187466	2.461423
48	-121.7825	-281.3529	159.5704	1.887802	12.23688	1.952387	0.884085	0.115915	0.779486	0.220514	3.11347
54	-128.1121	-287.3056	159.1934	1.887802	9.818713	2.514871	0.670415	0.329585	0.569226	0.430774	3.11347
60	-119.377	-282.2171	162.8401	1.509153	4.817072	2.514871	0.860319	0.139681	0.576863	0.423137	2.581884
66	-115.1398	-272.9616	157.8217	1.772142	15.95766	1.60994	0.957942	0.0420583	0.461721	0.538279	4.0006
72	-111.0098	-271.1845	160.1746	1.591315	11.5832	1.668903	0.923664	0.0763359	0.766193	0.233807	3.310621
78	-109.6825	-266.2055	156.5229	1.909275	8.894945	1.633438	0.922223	0.0777767	0.66705	0.33295	5.641773
84	-116.1836	-272.3566	156.173	2.105254	9.410472	1.568662	0.856546	0.143454	0.790647	0.209353	5.595436
90	-130.5107	-284.5813	154.0706	1.312011	8.973973	2.107092	0.752111	0.247889	0.404418	0.595582	6.745917
96	-125.7247	-284.3332	158.6086	2.074294	4.725235	1.391313	0.996437	0.00356316	0.526668	0.473332	6.324696
102	-106.6792	-263.0214	156.3423	2.474724	6.853244	3.646139	0.943984	0.0560156	0.592876	0.407124	4.817842
108	-123.0753	-280.3651	157.2898	2.207284	4.645752	3.646139	0.77042	0.22958	0.593165	0.406835	4.693682
114	-123.6236	-278.1622	154.5386	2.23588	10.91243	2.138975	0.881509	0.118491	0.625406	0.374594	5.787253
120	-118.7007	-280.0257	161.325	1.70565	4.08524	2.873784	0.873209	0.126791	0.636929	0.363071	3.445092
