Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-643.0613	-810.156	167.0947	0.5629783	5.989053	1.488993	0.8635986
6	-648.4021	-812.6141	164.2121	0.7333786	12.18361	2.123115	0.6210491
12	-646.9235	-811.3992	164.4758	1.111444	8.892989	2.557517	0.5279329
18	-639.5571	-803.9513	164.3942	0.2140355	12.11341	2.505756	0.4933369
24	-652.3259	-817.0705	164.7445	1.024379	9.459931	2.046111	0.8033041
30	-645.5567	-809.5653	164.0086	1.332267	10.62434	2.222606	0.5133172
36	-642.7383	-806.028	163.2897	1.833061	11.35154	2.215645	0.5175374
42	-649.7832	-813.6344	163.8511	1.036808	11.35154	2.449952	0.4771488
48	-646.069	-808.1685	162.0996	0.7366902	17.81175	2.803891	0.3551411
54	-651.7011	-814.7872	163.0861	1.479329	11.46365	2.690476	0.3589725
60	-646.3947	-811.725	165.3303	1.479329	7.251242	1.962605	0.4603728
66	-641.827	-807.9449	166.1179	1.457397	6.174164	1.641703	0.6201676
72	-653.1264	-819.6725	166.5461	0.7112728	7.317507	1.318402	0.8538451
78	-646.7234	-813.4847	166.7613	0.480661	7.317507	1.33667	0.8504067
84	-649.0674	-816.6652	167.5978	0.01346086	6.739721	0.8827154	1.1762
90	-643.9384	-811.2405	167.3022	0.011952	7.088456	1.148184	1.071359
96	-661.4582	-826.0257	164.5676	0.01268539	11.23678	2.789359	0.5468863
102	-651.2713	-814.7441	163.4728	0.004352094	15.9863	2.624933	0.5468863
108	-657.3886	-822.5703	165.1817	0.003923794	10.02497	2.477781	0.7491899
114	-655.6555	-821.4917	165.8362	0.00922692	8.905196	2.202494	0.7491899
120	-643.5319	-808.3794	164.8476	0.01927435	12.29881	2.136771	0.6888473
126	-645.9653	-811.6319	165.6666	0.03959436	10.01127	2.014106	0.6585642
132	-643.3305	-809.0204	165.69	0.8002253	10.01127	1.229903	0.6589472
138	-643.5758	-811.6936	168.1178	0.3081963	4.769708	0.9301391	1.247246
144	-649.8717	-817.2706	167.3989	0.2227927	6.496738	1.077057	1.087804
150	-652.3187	-819.8015	167.4828	0.4835363	5.81025	1.128994	1.009242
156	-649.2623	-816.4593	167.197	0.5752789	6.38942	0.7255686	1.301892
162	-645.6826	-813.5386	167.856	0.7358389	4.714349	0.9134316	1.144681
168	-646.2389	-813.9646	167.7256	0.8271438	4.473704	1.040715	1.183335
174	-658.3765	-825.4046	167.0281	0.5518813	7.3606	0.7916546	1.051063
180	-644.2464	-811.4555	167.2091	0.6392163	5.83326	0.9790004	1.241211
186	-633.9806	-801.9569	167.9764	0.2577298	5.562647	0.8778633	1.10655
192	-641.2654	-807.2637	165.9983	0.9963814	9.332583	0.8778633	0.7848797
198	-647.0959	-813.5653	166.4694	0.3617845	8.086542	1.425398	0.8721687
204	-646.3268	-812.456	166.1292	0.4480802	8.689917	1.349013	0.9863076
210	-638.4958	-803.3577	164.8619	2.107892	7.786301	1.289495	0.9946024
216	-647.3389	-815.0882	167.7493	0.7733218	5.116855	1.011725	0.9083789
222	-642.9672	-810.6985	167.7312	0.2498901	5.473576	1.011725	1.248185
228	-641.2823	-807.341	166.0587	0.8780649	7.818697	1.029721	1.248185
234	-648.1886	-816.2298	168.0412	0.6832655	4.784242	0.7864112	1.1058
240	-640.3833	-807.1172	166.7339	0.8264142	6.480386	1.060406	1.164479
246	-649.4558	-816.3264	166.8706	1.890746	4.551333	0.8106639	1.164479
