Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2272.941	-2437.729	164.7883	2.576061	0.8751855	1.295698	0.1428917	0.2392671	0.2457381	2.642612	2.855105
6	-2275.019	-2440.566	165.5475	2.417145	0.8140097	1.340372	0.1337212	0.05327888	0.2634782	1.653428	3.181641
12	-2268.63	-2434.883	166.2527	1.661392	0.9547215	1.340372	0.1822248	0.07529669	0.2587435	1.796651	2.931767
18	-2267.994	-2434.182	166.1876	1.913656	0.6711024	1.547823	0.2182404	0.1149882	0.103591	1.998945	2.801987
24	-2264.45	-2429.905	165.4546	2.206988	0.7994959	1.502652	0.2182404	0.07471533	0.1942321	2.360858	2.801987
30	-2276.992	-2442.888	165.8959	2.318139	0.7738831	1.522615	0.2277174	0.1105441	0.08006613	1.914695	2.795421
36	-2275.583	-2442.049	166.4662	2.029513	0.7598471	1.709233	0.2559597	0.1363637	0.1531671	2.028251	2.330343
42	-2272.253	-2439.892	167.6391	1.736048	0.7835295	1.331172	0.1843543	0.218592	0.2126654	2.386424	1.667205
48	-2273.105	-2440.889	167.7842	2.362916	0.8179024	1.431829	0.1019832	0.2539193	0.1139726	2.359859	1.176635
54	-2276.984	-2444.714	167.7303	1.916309	0.8946084	1.417565	0.09306553	0.2531114	0.2962515	2.548408	1.175871
60	-2272.596	-2440.617	168.0209	1.987112	0.8739572	1.51054	0.07287299	0.2531114	0.2360224	2.426091	0.9683565
66	-2273.978	-2441.519	167.541	2.285412	0.9983555	1.337693	0.09339888	0.1889203	0.283598	2.549029	1.118492
72	-2267.491	-2434.782	167.291	2.038128	0.8498337	1.603073	0.2046314	0.2122901	0.2131084	2.787579	1.147525
78	-2271.005	-2439.656	168.6519	2.155785	0.8497211	1.449972	0.2092334	0.05792622	0.1973097	1.872694	0.9299432
84	-2255.207	-2423.428	168.2212	2.177516	0.8497211	1.64952	0.2005656	0.08912495	0.1973097	2.063573	0.9299432
90	-2255.586	-2423.825	168.2388	2.253631	0.9335932	1.550638	0.2005656	0.08912495	0.1973097	2.063573	0.8576761
96	-2253.806	-2421.754	167.9479	2.024177	0.7804832	1.81685	0.2452494	0.1188789	0.1973097	2.357977	0.8522151
102	-2269.096	-2436.397	167.3012	2.53085	0.9356557	1.997861	0.1963762	0.1045794	0.1973097	2.381944	0.78282
108	-2259.559	-2426.94	167.3808	2.332506	0.9356557	1.570657	0.1963762	0.09492931	0.224744	2.809195	0.8555839
114	-2265.893	-2434.313	168.4197	2.124728	0.9944481	1.570657	0.1061687	0.1219149	0.2492513	1.957135	0.8067596
120	-2269.028	-2436.544	167.5164	2.384764	0.9313737	1.798779	0.1443529	0.04114362	0.2512641	2.54298	0.7849076
126	-2261.218	-2428.796	167.5778	2.453761	0.8627257	1.627778	0.2514747	0.09437584	0.2219242	2.512655	0.8160816
132	-2263.512	-2433.024	169.5115	1.747395	0.7789692	1.464571	0.1096396	0.07561931	0.2219242	1.63446	0.725913
138	-2272.949	-2441.957	169.0076	2.51008	0.7744906	1.639293	0.1060383	0.074437	0.1355421	1.496861	0.5790199
144	-2276.452	-2445.098	168.6469	2.9634	0.735298	1.901191	0.1060383	0.05414477	0.1081409	1.336769	0.6141994
150	-2265.5	-2434.615	169.1155	2.701603	0.7476518	1.793919	0.06193266	0.06399462	0.1515775	1.106242	0.6932202
156	-2288.113	-2456.698	168.5846	2.941012	0.917534	1.793919	0.05340418	0.05594233	0.1583794	1.299646	0.7074972
162	-2272.165	-2442.176	170.0106	1.52056	0.740104	1.268239	0.1363709	0.04837038	0.1067272	1.187839	1.249136
168	-2269.519	-2438.983	169.4635	1.956102	0.8004027	1.16765	0.1363709	0.04992758	0.1359169	1.433091	1.185207
174	-2263.189	-2432.213	169.0243	2.282723	0.7581142	1.31177	0.1363709	0.0411912	0.1402895	1.559661	1.13576
180	-2259.664	-2428.809	169.145	2.282723	0.7581142	1.232228	0.1309842	0.1261799	0.1150308	1.686149	0.9187197
186	-2269.114	-2438.217	169.103	2.095016	0.7667913	1.215856	0.1540964	0.06363042	0.1150308	1.659545	1.177195
