Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-924.6253	-1094.573	169.9481	0.4980211	0.7710222	1.863562	1.292895
6	-916.6616	-1085.555	168.8939	0.6312568	1.052636	2.609344	1.206501
12	-919.9647	-1089.731	169.7664	0.4614571	0.9399868	2.16782	1.074021
18	-923.567	-1092.59	169.0231	0.5372194	1.107797	2.674988	1.067291
24	-907.9904	-1076.854	168.864	0.5436026	1.207461	2.978737	0.7953462
30	-919.0165	-1087.975	168.9587	0.3124186	1.403708	2.978737	0.7156879
36	-919.0053	-1087.862	168.8568	0.3225543	1.403708	3.130762	0.583277
42	-910.6196	-1079.423	168.8032	0.4666629	1.403708	2.988046	0.7019124
48	-916.8954	-1085.738	168.8428	0.8212634	0.8558918	2.930155	0.9608463
54	-907.0419	-1075.897	168.8549	0.5995791	1.700606	2.126996	1.148812
60	-908.4688	-1076.438	167.9694	0.6487362	1.513811	3.359557	0.9316422
66	-907.4886	-1076.632	169.1436	0.5525038	1.513811	2.255448	0.9593626
72	-914.4838	-1082.113	167.6295	0.6103113	2.245236	3.205224	0.8108724
78	-913.3409	-1082.86	169.5187	0.3059437	0.957156	2.86407	0.7165633
84	-911.4976	-1079.641	168.1431	0.5969909	1.451521	3.394354	0.816715
90	-927.421	-1095.249	167.8277	1.131637	1.35679	2.685757	1.362383
96	-923.7668	-1093.476	169.7094	0.6274153	0.7909318	2.339563	0.941226
102	-919.9824	-1088.357	168.3748	1.462194	0.7837794	2.722362	1.064877
108	-927.2597	-1095.923	168.6634	1.306724	0.6939968	2.717897	1.022601
114	-917.4176	-1086.204	168.7864	0.6222644	1.784515	2.074341	1.169546
120	-917.9822	-1084.611	166.6292	0.9940492	1.877451	4.112106	0.8328911
126	-913.9432	-1081.341	167.3975	0.7130221	1.029706	4.554821	0.6181012
132	-914.0287	-1083.685	169.6559	0.4654904	0.8870856	2.46073	0.9410263
138	-910.1704	-1078.721	168.5507	0.9364708	0.94694	2.941471	1.036089
144	-917.2319	-1085.488	168.2566	0.6082585	1.639649	2.941471	0.9892514
150	-916.4484	-1086.239	169.7903	0.8061584	0.8891179	1.945253	0.9810838
156	-906.1521	-1075.217	169.0652	0.5360077	1.122038	2.708079	0.9810838
162	-905.5644	-1074.953	169.3886	0.5121885	1.313578	2.325739	0.865955
168	-906.4326	-1075.24	168.8079	1.130963	1.044381	2.427937	1.00116
174	-912.1126	-1079.849	167.7366	1.032041	1.425599	3.368638	0.844043
180	-913.0551	-1081.481	168.4256	1.1531	0.8321133	3.035379	0.964496
186	-920.5657	-1088.693	168.1275	1.1531	1.475195	2.317654	1.309836
192	-913.1855	-1082.96	169.7744	0.3866344	1.34873	2.028983	0.8689855
198	-900.1391	-1069.461	169.3219	0.4625617	1.369527	2.331744	0.9295776
204	-901.7513	-1070.567	168.8154	0.813221	1.824027	2.025603	0.9761901
210	-897.5012	-1065.657	168.1556	0.9536545	1.260816	2.997781	1.045647
216	-901.2783	-1070.037	168.7589	0.9497414	1.142994	2.285272	1.249191
222	-910.1727	-1079.548	169.375	0.66164	1.403434	2.063308	0.9119248
228	-903.4976	-1072.585	169.0872	0.832838	0.9195868	2.140716	1.375283
234	-903.3406	-1073.446	170.105	0.3091299	1.211666	1.596921	1.176853
240	-912.7078	-1081.648	168.9407	0.738979	0.9329587	2.407798	1.343632
246	-912.9129	-1080.925	168.0116	0.9551325	1.918907	2.365237	1.198736
252	-922.9508	-1092.186	169.235	0.3456894	1.48458	2.484923	0.8632733
258	-911.4763	-1081.263	169.7867	0.6101672	0.9059805	2.186874	0.9189736
264	-910.7804	-1080.514	169.7333	0.5688818	0.7566322	2.391258	0.9580254
270	-910.1111	-1079.127	169.0159	1.066167	0.7696152	2.63936	0.9146759
276	-903.0318	-1071.754	168.7223	0.757806	1.518783	2.623493	0.7730412
282	-912.1593	-1079.752	167.5928	1.59939	1.243517	2.853034	1.118861
288	-902.1493	-1070.308	168.1586	0.7292057	1.693245	2.853034	1.006156
294	-913.465	-1081.881	168.416	0.52734	1.689657	2.974364	0.8123432
300	-913.1787	-1080.939	167.7606	0.7677704	2.313318	2.761633	0.9293734
306	-914.5494	-1080.882	166.3326	1.072249	1.945476	4.188579	0.9293734
312	-906.881	-1074.957	168.076	1.072249	1.945476	2.445166	0.9293734
318	-906.3908	-1074.396	168.0056	1.263922	1.584117	2.206402	1.326596
324	-913.0933	-1081.824	168.7307	0.549827	1.88438	1.673419	1.522082
330	-917.6969	-1085.572	167.8749	1.579417	1.538245	1.67132	1.62417
336	-916.5716	-1086.823	170.2518	0.2459609	1.290159	1.824621	0.7720124
342	-907.2591	-1075.363	168.1043	0.5818827	1.898787	3.133871	0.6797376
