Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1761.014	-1919.875	158.8602	6.253838	0.9072991	2.546531	0.7871079	0.61326	1.214223	6.142872	0.4436619
6	-1763.131	-1916.765	153.6346	6.253838	0.9244369	2.251932	1.397382	0.9762499	1.733533	10.14488	0.5929824
12	-1764.147	-1919.043	154.896	5.068852	1.07873	2.193413	1.077591	1.621648	1.378025	9.33707	0.7098199
18	-1754.602	-1911.362	156.7601	5.466878	0.7106445	1.93939	1.157228	1.225834	1.104045	8.510621	0.6476737
24	-1751.904	-1909.448	157.544	4.078566	0.8752534	1.93939	0.8550671	1.200315	2.14329	7.603981	0.6476737
30	-1765.998	-1921.556	155.5586	4.520866	1.094036	2.778428	0.6594392	0.6140152	3.069378	8.171382	0.4958878
36	-1777.025	-1937.948	160.9232	5.389682	0.6936858	1.758895	0.6287587	0.2472966	1.542792	5.598327	0.3182019
42	-1752.353	-1912.81	160.4576	3.849353	0.8788282	2.548275	0.59463	0.3718882	1.542792	5.897551	0.3662292
48	-1758.769	-1918.445	159.6759	4.151041	0.9946466	2.579055	0.6507555	0.8077591	2.229314	5.215593	0.4643388
54	-1752.354	-1909.613	157.2587	5.31247	0.6055342	2.225314	0.9447008	0.8474665	2.229314	7.325548	0.3332239
60	-1749.729	-1906.599	156.8703	5.31247	0.9178232	2.124648	0.418754	1.189039	2.204958	7.77271	0.3889165
66	-1758.344	-1919.083	160.7397	4.702171	1.028254	1.7647	0.4540786	0.7350945	1.336455	5.781691	0.4477843
72	-1766.897	-1925.983	159.0869	8.226177	0.6555637	2.329681	0.5487667	0.7350945	1.039274	5.781691	0.3294902
78	-1757.952	-1917.261	159.3083	7.802131	0.7551703	2.275769	0.7776469	0.6524427	0.9263864	5.675452	0.3547304
84	-1748.578	-1909.055	160.4765	6.679188	0.9977793	2.16306	0.7136118	0.6755318	0.6076986	5.151237	0.3047962
90	-1754.142	-1914.645	160.5027	7.603953	0.7557497	2.117977	0.7311937	0.7067694	0.6076986	4.999829	0.3254728
96	-1745.824	-1908.322	162.4982	4.391298	0.8955083	1.794252	0.8789762	0.4609445	0.4502797	4.999829	0.3721875
102	-1750.626	-1910.968	160.3417	4.69141	0.7960507	1.545089	1.525581	0.4609445	0.6796225	6.474349	0.3935912
108	-1757.176	-1916.412	159.2365	5.941925	1.14718	1.563113	1.463173	0.3578951	0.9677858	6.474349	0.4245951
114	-1753.709	-1913.946	160.2377	7.066581	0.8976853	1.648588	0.8196165	0.8353572	0.5058573	5.748141	0.384345
120	-1755.63	-1915.359	159.7291	7.066581	0.9107195	2.062937	0.8148863	1.296397	0.1798105	5.686996	0.3660828
126	-1758.887	-1918.385	159.4972	7.512868	0.6932102	2.45904	1.155028	0.3312535	0.1742008	6.102297	0.2916834
132	-1751.574	-1915.383	163.8088	6.678014	0.7605524	1.986196	0.5359649	0.2886916	0.2404764	3.202198	0.3414157
138	-1736.65	-1900.942	164.2924	6.005244	0.7571001	1.986196	0.5924621	0.261448	0.3557981	2.835846	0.3021586
144	-1750.753	-1914.602	163.8492	5.941991	0.8921284	2.173709	0.5882559	0.261448	0.2766989	3.050751	0.2865812
150	-1751.297	-1915.592	164.2948	5.766489	0.8970131	2.026281	0.3383918	0.4828223	0.2247628	2.911041	0.2865812
156	-1752.526	-1917.681	165.1549	5.321479	0.8929289	1.44092	0.3016933	0.4828223	0.2380024	2.992483	0.4090536
162	-1749.121	-1914.189	165.0672	5.567	0.9673194	1.158687	0.4729334	0.5268818	0.2156121	2.992483	0.5114056
168	-1756.508	-1921.689	165.1814	4.403671	0.9673194	2.316873	0.31152	0.3978445	0.2151926	2.558415	0.3437589
174	-1749.534	-1914.949	165.415	4.560943	1.149046	1.981493	0.4728957	0.1328578	0.312727	2.452422	0.4430981
180	-1751.659	-1916.184	164.5256	6.792959	0.9516093	2.326615	0.4728957	0.1368525	0.2485411	2.178648	0.5011743
186	-1745.604	-1909.931	164.3266	6.487503	0.8794268	2.602738	0.4103891	0.1935397	0.1140815	2.446683	0.5070436
192	-1733.744	-1899.616	165.8719	6.935638	0.9284483	2.018288	0.2603907	0.1935397	0.2476533	1.21513	0.6644964
198	-1737.769	-1904.236	166.4663	7.370263	0.858513	1.496529	0.2454589	0.2242824	0.07871624	1.21513	0.5888298
204	-1740.911	-1908.794	167.8828	3.807178	0.9180014	1.881046	0.2132999	0.2243489	0.1240173	1.053802	0.7009889
210	-1745.644	-1911.56	165.9157	4.582192	1.30584	2.084945	0.2132999	0.2987106	0.1496084	1.771028	0.8574954
