Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1352.196	-1617.831	265.6341	0.901158	0.00297719	1.68789e-06	0.00262287	0.0032523	0.000115141	0.00174502	0.000190321	0.00503246	0.00242084	0.00253156	0.000752866	0.00761015	0.000172614	0.00449992	0.000105518	0.00134225	0.0011024	0.000988986	0.00210911	0.00136903	0.000297178	0.000737428	0.0101805	0.00309146	0.0030473	0.00363589	0.00835259	0.000536787	0.00609885	0.00103095	0.000623578	0.00145422	0.00863843	0.00363916	0.00653508	0.2797538
6	-1354.644	-1620.256	265.6122	0.904558	0.00298842	1.69426e-06	0.00263277	0.00326457	0.000115576	0.0017516	0.000865019	0.00505144	0.00242997	0.00254111	0.000755706	0.00763886	0.00105058	0.0045169	0.000105916	0.00134731	0.00110656	0.000992717	0.00211707	0.0013742	0.000298299	0.00074021	0.0102189	0.00310312	0.0030588	0.00246449	0.0083841	0.000538812	0.00257698	0.00060788	0.000319192	0.0014597	0.00852088	0.00218332	0.00831939	0.2665421
12	-1360.121	-1625.686	265.5655	0.911435	0.00301114	1.70714e-06	0.00265278	0.00328939	0.00018064	0.000882135	0.000871595	0.00204388	0.00244844	0.00221763	0.000413426	0.00357687	0.00105856	0.00455124	0.000106721	0.0010071	0.00111498	0.00100026	0.00213316	0.00138465	0.000300567	0.00216919	0.0102966	0.00312672	0.00308205	0.00248323	0.00844784	0.000542908	0.00259657	0.000612501	0.000321618	0.0014708	0.00858566	0.00219992	0.00838264	0.242386
18	-1364.383	-1629.956	265.5732	0.910335	0.00300751	1.70508e-06	0.00264958	0.00328542	0.000180423	0.000881071	0.000870544	0.00204141	0.00244549	0.0020031	0.000412927	0.00357255	0.00105729	0.00454575	0.000106593	0.00100588	0.00111363	0.000999057	0.00223937	0.00391002	0.000300204	0.00216658	0.0102841	0.00312294	0.00307834	0.00248023	0.00843765	0.000140628	0.00259344	0.00141695	0.00032123	0.00146903	0.0085753	0.00219727	0.00675148	0.2460867
24	-1372.008	-1637.607	265.5991	0.895532	0.00551518	0.000123272	0.0059211	0.00406251	0.000107659	0.000310927	0.000444578	0.000502501	0.00279461	0.00194265	0.00224568	0.00926024	0.000404259	0.0057677	0.000385547	0.00209854	0.00138422	0.000743147	0.00722574	0.00606597	0.00568068	0.00251213	0.00185446	0.000802824	0.00264332	0.00343063	0.0036814	0.00102941	0.000367098	0.00455931	0.000478546	0.000644023	0.00966748	0.00418051	0.00563027	0.2592838
30	-1360.177	-1625.758	265.581	0.895532	0.00551518	0.000123272	0.0059211	0.00406251	0.000107659	0.000310927	0.000444578	0.000502501	0.00279461	0.00194265	0.00224568	0.00926023	0.000144156	0.0057677	0.000385547	0.00209854	0.00164465	0.000743146	0.00722574	0.00606597	0.00568068	0.00251213	0.00185446	0.000802824	0.00264332	0.00343063	0.0036814	0.00102941	0.000367098	0.00455931	0.000478546	0.000644023	0.00966747	0.00418051	0.00563026	0.2498968
36	-1363.377	-1628.964	265.5873	0.89564	0.00551585	0.000271031	0.00592181	0.004063	0.000107672	0.000310964	0.000444632	0.000502562	0.00279495	0.00194288	0.00224595	0.00926135	0.000144173	0.0057684	0.000385594	0.00209879	0.00164485	0.000743236	0.00722662	0.0060667	0.00568137	0.00251243	0.00185469	0.000534108	0.00264364	0.00343105	0.00368185	0.00102953	0.000367142	0.00455986	0.000478604	0.000644101	0.00966864	0.00418102	0.00563095	0.2531105
42	-1365.251	-1630.836	265.5844	0.896439	0.00552077	0.000670412	0.0059271	0.00406662	0.000107768	0.000311242	0.000445029	0.000866755	0.00279744	0.00194462	0.00224795	0.00926961	0.000144302	0.00577354	0.000385938	0.00210066	0.00164632	0.000743899	0.00723306	0.00607211	0.00455838	0.00251467	0.00185634	0.000534585	0.00211923	0.00343411	0.00368513	0.00103045	0.00036747	0.00456393	0.000479031	0.000644675	0.00967727	0.00418475	0.00563597	0.2516127
48	-1375.774	-1641.4	265.6264	0.897576	0.00552777	0.000671263	0.00593461	0.00407178	0.000107904	0.000311637	0.000445593	0.000867855	0.00280099	0.00194708	0.0022508	0.00976902	0.000144485	0.00578087	0.000386427	0.00210333	0.0016484	0.000744843	0.00724224	0.00607981	0.00456416	0.00251786	0.00185869	0.000535263	0.00212191	0.00343846	0.00368981	0.00103176	0.000367936	0.00456972	0.000479638	0.000645493	0.00968954	0.00243406	0.00564312	0.2749477
54	-1362.196	-1627.832	265.6363	0.885022	0.00545046	0.000661874	0.00585161	0.00401483	0.000106395	0.000576351	0.000439361	0.000520651	0.00276181	0.000768428	0.00221932	0.00963238	0.000142464	0.00570001	0.000381022	0.00207391	0.00162535	0.000734425	0.00714094	0.00599478	0.00450032	0.00248264	0.00168829	0.000527776	0.00209224	0.00339037	0.0036382	0.00101732	0.00036279	0.0045058	0.00047293	0.000636464	0.00955402	0.0177486	0.00556419	0.2811318
