Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	33.27192	-137.9487	171.2206	2.323354	0.313227
6	23.73445	-147.8705	171.605	1.854836	0.2576302
12	20.05891	-152.2995	172.3584	1.273086	0.5598427
18	24.40968	-147.9264	172.3361	1.25105	0.6770457
24	26.36569	-145.857	172.2227	1.355842	0.3465939
30	16.61167	-155.3285	171.9401	1.658487	0.6540395
36	17.07129	-154.9352	172.0065	1.592156	0.6540395
42	15.3944	-156.2905	171.6849	1.947486	0.4484093
48	12.71657	-159.036	171.7526	1.811042	0.3309902
54	17.5351	-154.2656	171.8007	1.7532	0.3218551
60	13.747	-158.123	171.87	1.736588	0.3846679
66	14.63685	-157.4162	172.0531	1.553519	0.3846679
72	16.81264	-154.5828	171.3954	2.219493	0.3997921
78	11.06787	-160.8932	171.9611	1.585282	0.3152485
84	15.91567	-156.5743	172.49	1.103066	0.3644891
90	22.13537	-150.3938	172.5292	1.103066	0.4476777
96	19.5694	-152.283	171.8524	1.680001	0.3038531
102	15.9857	-155.2468	171.2326	2.228849	0.2584877
108	13.58652	-158.4051	171.9916	1.642909	0.543914
114	14.63277	-157.8069	172.4397	1.159083	0.6537814
120	23.28668	-147.1155	170.4022	3.089982	0.2761597
126	10.25339	-159.8902	170.1436	3.34863	0.2761597
132	5.003635	-162.7321	167.7357	4.847426	0.07430911
138	10.3433	-161.6426	171.9859	1.651283	0.4785039
144	14.4241	-157.5819	172.006	1.568805	0.3425605
150	14.6646	-157.348	172.0126	1.562217	0.3425605
156	19.41328	-152.3308	171.7441	1.889771	0.455356
162	19.12381	-152.562	171.6858	1.892994	0.3469899
168	14.19636	-157.3332	171.5296	2.108284	0.4879013
174	21.45005	-151.2213	172.6714	0.7173214	0.9407376
180	19.27937	-152.4695	171.7488	1.874702	0.5903894
186	17.89997	-154.1847	172.0846	1.544928	0.4373965
192	20.79611	-151.0479	171.844	1.757275	0.3762361
198	16.31528	-155.5997	171.915	1.696087	0.6255055
204	4.694731	-166.1864	170.8811	2.677749	0.3264443
210	15.40637	-156.9126	172.3189	1.270221	0.6732267
216	14.18335	-156.7423	170.9257	2.607074	0.3041508
222	20.92546	-150.6487	171.5742	2.060064	0.4571776
228	23.38941	-145.2682	168.6576	4.628866	0.1887575
234	21.87511	-149.1288	171.0039	2.565753	0.3370789
240	25.12824	-147.2932	172.4215	1.148211	0.3370789
246	18.80087	-153.1811	171.982	1.652635	0.4592391
252	10.21365	-160.9047	171.1184	2.471795	0.6712075
258	18.89838	-151.8285	170.7269	2.784451	0.2885806
264	16.93595	-154.9374	171.8734	1.762312	0.4659694
270	11.56972	-161.1145	172.6842	0.9101036	0.3662139
276	14.26514	-158.2996	172.5648	1.018833	0.6837521
282	10.79579	-162.059	172.8548	0.77982	0.4590094
288	10.74446	-161.6016	172.346	1.288558	0.4590094
294	10.55398	-160.2152	170.7692	2.645262	0.2355927
300	10.49044	-159.9728	170.4632	3.115821	0.347218
306	18.02565	-152.7374	170.763	2.842608	0.3831231
312	18.01804	-153.3705	171.3885	2.24921	0.4859969
318	10.33105	-162.0739	172.405	1.203574	0.631742
324	9.633141	-162.6503	172.2834	1.179164	0.857446
330	7.939698	-163.1909	171.1306	2.245578	0.2196077
336	13.96165	-157.0501	171.0117	2.552689	0.3317683
342	9.475137	-163.0807	172.5558	1.039748	0.3679406
348	16.7545	-155.3883	172.1428	1.48235	0.5851111
354	17.31429	-153.9709	171.2852	2.329197	0.3987589
360	15.28196	-154.6274	169.9094	3.303276	0.1682944
366	12.24297	-159.0926	171.3356	2.135512	0.2637821
372	14.29892	-158.4747	172.7736	0.8320506	0.6385572
378	14.81212	-157.2019	172.014	1.32321	0.2052334
384	22.09997	-150.775	172.875	0.652277	0.2999792
390	9.457997	-162.8702	172.3282	1.273324	0.3766706
396	13.59491	-158.3799	171.9748	1.625349	0.3745158
402	8.05379	-164.8325	172.8862	0.5575382	0.879618
408	15.84243	-156.2364	172.0788	1.54079	0.6025086
414	20.63395	-152.1402	172.7741	0.8613874	0.5372332
420	23.1876	-149.1417	172.3293	1.21417	0.3127528
426	22.63399	-149.7291	172.3631	1.268011	0.4429709
432	18.36741	-154.2184	172.5858	0.903345	0.2743117
438	13.73235	-157.6162	171.3485	2.121812	0.2633724
444	11.37631	-159.702	171.0783	2.325654	0.2310028
450	22.81423	-148.2281	171.0424	2.431694	0.2654486
456	20.17743	-151.9739	172.1513	1.486324	0.4845163
462	21.40302	-150.9974	172.4004	1.234641	0.4619814
468	17.51031	-154.9281	172.4384	1.153209	0.3625306
474	20.77282	-151.4565	172.2293	1.408812	0.4959275
480	12.71197	-159.1312	171.8432	1.79489	0.4959275
486	15.92666	-156.4091	172.3358	1.298822	0.4592005
492	17.66902	-153.6762	171.3453	2.152526	0.2796612
498	19.22792	-152.3419	171.5699	1.988281	0.3257325
504	14.19908	-157.2213	171.4203	2.143069	0.3307752
510	18.45642	-153.4524	171.9088	1.719976	0.4346004
516	16.50131	-156.0705	172.5718	0.8990125	0.2636459
522	21.91306	-149.9427	171.8558	1.760245	0.6127131
528	14.20082	-157.5301	171.7309	1.760546	0.2757219
534	15.96259	-153.6308	169.5934	3.998607	0.3630429
540	14.15178	-157.9499	172.1016	1.518558	0.4111981
546	12.52992	-159.5839	172.1138	1.518558	0.4480663
552	10.40772	-160.2347	170.6424	2.766887	0.2333251
558	15.33054	-157.0284	172.3589	1.23578	0.3667407
564	23.23085	-147.4553	170.6862	2.81312	0.2806218
570	15.75485	-156.9027	172.6575	0.9004458	0.7278022
576	19.50364	-153.0775	172.5812	1.049082	0.5655073
582	14.94459	-155.9285	170.8731	2.738812	0.3940911
588	11.63329	-159.9892	171.6225	1.989444	0.3940911
594	12.87369	-157.3791	170.2528	3.32924	0.3507291
600	9.339099	-163.1233	172.4624	1.105358	0.7117072
606	18.59843	-153.5934	172.1918	1.446301	0.5035535
612	25.26342	-146.2532	171.5166	2.046696	0.3306931
618	21.47335	-150.6951	172.1684	1.458307	0.4282573
624	18.36105	-152.5409	170.902	2.724782	0.4282573
630	22.87379	-146.9418	169.8156	3.712251	0.3003861
636	24.77226	-147.0933	171.8655	1.65579	0.2955864
642	19.07164	-153.417	172.4887	1.095226	0.3528842
648	20.24431	-149.8042	170.0485	3.430474	0.2682889
654	7.017465	-164.309	171.3265	2.230005	0.7301711
660	11.14918	-158.958	170.1072	3.504996	0.3945243
666	13.27642	-156.7598	170.0362	3.504996	0.3108799
672	14.23115	-158.0349	172.2661	1.335555	0.6475527
678	19.56451	-152.7016	172.2661	1.335555	0.6475527
684	14.54068	-157.2085	171.7492	1.738518	0.2734425
690	21.53157	-148.0621	169.5937	3.667934	0.1814548
696	17.62336	-154.7165	172.3399	1.152716	0.2763984
702	11.89484	-160.5091	172.4039	1.152716	0.3243176
708	6.337267	-166.1451	172.4823	1.152716	0.4617582
714	15.2526	-157.0943	172.3468	1.289112	0.5337143
720	12.77932	-160.0089	172.7882	0.7139094	0.8079493
726	14.49955	-158.079	172.5785	0.927273	0.8031002
732	10.07649	-162.9995	173.076	0.5422662	0.606363
738	14.13404	-157.8511	171.9852	1.646985	0.4472183
744	14.92962	-157.3495	172.2791	1.308081	0.6770008
750	14.12646	-157.6168	171.7432	1.833729	0.6958445
756	5.62246	-167.6088	173.2313	0.3531319	0.6822529
762	7.016752	-163.692	170.7087	2.927804	0.5289859
768	11.13501	-157.5572	168.6922	4.580682	0.1847155
774	16.32492	-151.9803	168.3052	4.580682	0.1074776
780	17.49107	-154.0657	171.5567	1.828228	0.2231043
786	15.1537	-157.7044	172.8581	0.7778383	0.5340577
792	21.16706	-151.1097	172.2768	1.327733	0.3812986
798	11.0841	-160.6678	171.7519	1.836519	0.3584266
804	8.373253	-163.2158	171.5891	2.007356	0.3691391
810	17.19118	-152.2967	169.4879	3.88175	0.2170929
816	15.85518	-155.4211	171.2763	2.17426	0.25283
822	14.97015	-154.8037	169.7738	3.856209	0.4389564
828	11.06776	-159.9294	170.9971	2.590154	0.35703
834	1.228355	-168.0956	169.324	4.218857	0.3122526
840	10.76014	-159.9595	170.7196	2.809436	0.3013
846	7.343738	-164.2006	171.5444	2.021658	0.3333734
852	12.89459	-155.461	168.3556	5.043007	0.2287191
858	20.81266	-150.8685	171.6811	1.952412	0.5495646
864	14.69688	-157.7334	172.4302	0.9628846	0.9360123
870	21.02285	-150.3912	171.4141	2.221675	0.4661877
876	20.59052	-151.7588	172.3493	1.283448	0.449952
882	20.16759	-152.1996	172.3672	1.252044	0.4088916
888	11.16297	-161.2209	172.3838	1.252044	0.5344784
894	14.35369	-157.9051	172.2588	1.378396	0.5217271
900	14.43116	-158.5478	172.979	0.6579989	0.4765359
906	17.93796	-154.9735	172.9115	0.6686165	0.3484501
912	4.55933	-167.5308	172.0902	1.256928	0.984052
918	6.298533	-164.5747	170.8733	2.755133	0.4334433
924	-0.6825425	-172.8065	172.124	1.470262	0.6631686
930	4.010337	-167.0542	171.0645	2.573491	0.4929268
936	-1.407477	-173.9388	172.5314	0.993627	0.7769816
942	9.070415	-162.0941	171.1645	2.41773	0.3509231
948	12.0961	-159.1166	171.2127	2.41773	0.5646374
954	11.14773	-160.088	171.2358	2.125701	0.2139832
960	22.19784	-148.9381	171.1359	2.494646	0.4409368
966	22.9264	-147.5797	170.5061	2.996441	0.2827178
972	22.03277	-149.5642	171.597	1.905542	0.2827178
978	25.56831	-146.5961	172.1644	1.472222	0.5282433
984	24.26512	-148.127	172.3921	1.241898	0.4558165
990	19.05411	-150.994	170.0481	3.41114	0.2573355
996	18.65404	-152.6188	171.2728	2.041163	0.197409
1002	21.32929	-149.5397	170.869	2.29793	0.1572667
1008	20.22396	-150.9609	171.1849	2.29793	0.2705012
1014	23.96313	-144.4296	168.3927	4.939503	0.2035046
1020	26.80229	-144.2928	171.0951	2.469929	0.3323919
1026	28.98567	-142.1818	171.1675	2.469929	0.4816776
1032	22.69285	-150.1148	172.8077	0.7241761	0.3034505
1038	17.69162	-153.4303	171.1219	2.457707	0.3478999
1044	16.28474	-154.8	171.0848	2.461612	0.3152454
1050	13.20279	-158.9417	172.1445	1.479627	0.4209631
1056	18.72763	-153.3215	172.0491	1.538021	0.3568779
1062	6.448817	-165.8276	172.2764	1.336438	0.6211291
1068	8.198963	-164.2695	172.4685	1.169633	0.4992459
1074	18.48672	-153.9617	172.4484	1.169633	0.6070222
1080	10.36562	-162.5041	172.8697	0.4736109	0.9878778
1086	16.94297	-155.5347	172.4777	1.061157	0.3089794
1092	16.54069	-156.2146	172.7553	0.882836	0.49893
1098	13.0604	-159.9871	173.0475	0.5898573	0.5198365
1104	9.789773	-163.2051	172.9949	0.5898573	0.6816703
1110	17.45521	-154.8486	172.3038	1.308225	0.623208
1116	13.3051	-158.746	172.0511	1.586963	0.5066069
1122	-7.349524	-179.4149	172.0654	1.37464	0.8839869
1128	-2.043459	-173.7076	171.6642	1.939144	0.6437875
1134	11.43543	-161.4696	172.905	0.6427303	0.7436872
1140	19.12256	-151.4354	170.558	3.063632	0.4145733
1146	24.30342	-148.1919	172.4953	1.126353	0.4145733
1152	21.00303	-148.3209	169.3239	4.065078	0.2247266
1158	19.12222	-152.1107	171.2329	2.154559	0.2241283
1164	13.11756	-158.1129	171.2304	2.363067	0.3650804
1170	19.60988	-152.4231	172.033	1.56829	0.6482457
1176	8.227671	-163.9271	172.1548	1.335375	0.8234091
1182	4.90608	-167.9286	172.8346	0.7905998	0.4239561
1188	4.498474	-168.5468	173.0453	0.5928395	0.4960889
1194	8.549464	-164.1421	172.6916	0.9331779	0.5863273
1200	7.767257	-163.5689	171.3362	2.217545	0.734519
1206	10.74453	-160.6745	171.419	2.217545	0.4723211
1212	1.879928	-170.9727	172.8526	0.6223288	0.8424808
1218	-10.20453	-182.9984	172.7939	0.6223288	0.9108768
1224	-1.809838	-173.9409	172.1311	1.125268	1.072451
1230	-2.459786	-174.304	171.8442	1.582427	0.8991502
1236	-2.059864	-173.6874	171.6276	1.996643	0.4211474
1242	-7.426404	-179.3032	171.8768	1.570664	0.8753481
1248	-5.647454	-177.7014	172.0539	1.570664	0.586975
1254	-1.247774	-173.571	172.3232	1.03761	0.9699734
1260	15.64098	-156.7239	172.3648	1.145042	0.7976701
1266	11.57606	-160.5991	172.1751	1.452804	0.5748698
1272	3.030784	-169.1443	172.1751	1.452804	0.5748698
1278	10.90915	-159.8501	170.7593	2.740203	0.2807404
1284	7.339993	-164.5364	171.8764	1.730335	0.3848646
1290	5.3728	-167.0993	172.4721	1.068317	0.75475
1296	6.712572	-166.0106	172.7231	0.8566979	0.6906898
1302	4.549698	-167.7157	172.2654	1.370241	0.5365019
1308	11.48054	-161.3722	172.8528	0.7051853	0.7277784
1314	10.40325	-161.8852	172.2885	1.201768	0.2749738
1320	8.583499	-163.8676	172.4511	1.100366	0.319656
1326	-8.400957	-180.8404	172.4395	0.9111786	0.9804538
1332	11.29057	-161.1276	172.4182	1.194022	0.6226945
1338	12.77445	-160.1465	172.9209	0.6799275	0.6492143
1344	15.42052	-157.1639	172.5844	1.016456	0.6492143
1350	18.85013	-154.1727	173.0228	0.4773251	0.8105965
1356	13.82102	-158.9933	172.8143	0.789437	0.6427974
1362	17.09746	-155.9524	173.0499	0.4620692	0.7948825
1368	14.69259	-158.3862	173.0788	0.5438704	0.4172133
1374	-7.269091	-179.4307	172.1616	1.039164	1.123434
1380	18.78668	-153.9112	172.6979	0.897558	0.6607346
1386	15.75296	-156.5425	172.2955	1.264484	0.7245365
1392	18.76233	-153.7992	172.5616	1.067072	0.4342102
1398	12.39217	-159.8183	172.2105	1.394461	0.3820284
1404	15.98406	-156.9487	172.9327	0.5975231	0.3022176
1410	14.04897	-158.4322	172.4811	0.9705202	0.2533761
1416	17.25254	-154.3933	171.6459	1.761849	0.2326352
1422	17.46943	-154.2864	171.7558	1.719163	0.2659737
1428	6.953923	-164.2743	171.2282	2.324814	0.3210495
1434	10.58631	-160.7264	171.3127	2.324814	0.5175571
1440	16.21788	-154.6004	170.8183	2.554585	0.2183303
1446	16.17689	-155.2497	171.4265	2.138827	0.3326975
1452	13.8302	-154.2901	168.1203	5.271743	0.2259804
1458	13.91727	-158.2634	172.1807	1.395516	0.6971862
1464	18.27315	-154.2065	172.4797	1.143846	0.419303
1470	13.45274	-156.4544	169.9071	3.701917	0.3888614
1476	16.45945	-154.8927	171.3522	2.245637	0.3711278
1482	13.8606	-157.9184	171.779	1.818798	0.3711278
1488	16.97045	-155.7053	172.6758	0.9205567	0.6588806
1494	15.21218	-157.4102	172.6224	0.9850858	0.6342497
1500	10.46096	-161.5278	171.9887	1.648681	0.4809849
1506	13.15007	-158.5203	171.6703	1.95303	0.418937
1512	13.97273	-156.6894	170.6621	2.49507	0.1550561
1518	8.837289	-162.0086	170.8459	2.730289	0.3440277
1524	9.228299	-162.7422	171.9705	1.662396	0.5530796
1530	12.39499	-159.7056	172.1006	1.406083	0.8019735
1536	7.571544	-164.1685	171.74	1.56026	1.030531
1542	11.25305	-161.151	172.404	0.8962707	1.030531
1548	13.02596	-159.7483	172.7742	0.515408	1.040824
1554	6.223167	-166.5067	172.7299	0.683171	0.9143141
1560	10.96592	-161.3925	172.3584	1.054652	0.9143141
1566	12.74196	-159.9169	172.6589	0.9780195	0.4752636
1572	5.977432	-166.2817	172.2592	1.360834	0.6013447
1578	3.521431	-168.711	172.2324	1.257155	0.8241481
1584	10.27984	-160.6053	170.8851	2.696841	0.3505808
1590	13.80359	-158.5238	172.3274	1.271026	0.6544072
1596	19.77834	-151.9283	171.7067	1.911856	0.6056672
