Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-305.5317	-464.3341	158.8024	5.019416	14.56196	2.54729	0.7350056
6	-306.4228	-468.3156	161.8928	3.101396	8.765584	3.177033	0.6093038
12	-316.0931	-480.9045	164.8114	3.230814	3.472728	2.084825	1.240426
18	-308.7766	-473.3495	164.5729	2.169362	6.840711	2.050606	0.8319211
24	-305.9531	-470.7431	164.79	2.205996	6.760629	1.470138	1.192429
30	-305.3681	-470.8263	165.4582	1.601904	6.760629	1.839748	0.7307766
36	-322.1265	-487.2997	165.1732	0.6327507	8.308172	2.554618	0.5047213
42	-319.4005	-483.9852	164.5848	0.3388865	10.6726	2.624886	0.4958421
48	-319.6039	-482.1555	162.5517	1.774246	10.38191	3.237099	0.7245677
54	-309.3139	-472.4895	163.1755	2.924426	8.773615	1.868526	0.9095267
60	-307.3182	-473.0625	165.7443	0.7454612	5.947683	2.822963	0.6417953
66	-309.6189	-473.1714	163.5525	3.649491	5.571476	1.871074	1.137713
72	-324.0855	-486.99	162.9045	3.028001	7.756794	2.425299	0.9025633
78	-325.0741	-490.3075	165.2333	1.734513	5.135623	2.425299	1.043489
84	-327.141	-488.3715	161.2305	5.061459	5.705143	2.527976	1.297713
90	-319.7641	-484.8395	165.0754	1.754691	5.196381	2.527976	1.047329
96	-319.6565	-485.1104	165.454	1.389719	6.088228	2.061661	1.067024
102	-321.4006	-486.0123	164.6117	2.282547	4.254931	3.293197	0.6446768
108	-317.82	-483.4832	165.6632	0.9704262	4.254931	3.482445	0.7676945
114	-325.055	-489.6202	164.5652	2.069146	7.734359	1.732579	0.9022767
120	-324.8426	-479.067	154.2245	7.91539	14.11526	4.427862	0.5106747
126	-324.1079	-484.8256	160.7177	2.742163	10.2414	4.226528	0.5106747
132	-313.9303	-475.3864	161.4561	3.045501	15.26079	1.371658	1.095869
138	-316.5295	-479.9405	163.411	1.424954	11.10319	2.041959	1.21033
144	-306.1861	-472.0557	165.8696	0.3647086	6.869383	2.699452	0.5280349
