Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-3209.645	-3372.912	163.2665	0.1873571	0.9805229	1.041093	0.9735035	5.361862
6	-3211.954	-3375.938	163.984	0.3081434	0.8352376	0.9181857	0.9097311	5.081343
12	-3210.567	-3374.817	164.2502	0.1665425	0.865201	1.111133	1.088549	4.788904
18	-3211.483	-3375.132	163.649	0.1814678	1.176839	1.296187	1.035986	4.870482
24	-3201.553	-3364.374	162.8212	0.1121112	1.004377	1.039001	0.8454282	5.706441
30	-3219.538	-3382.599	163.0605	0.04223013	1.178369	1.049772	0.83774	5.516671
36	-3218.846	-3381.361	162.5144	0.005989547	1.030327	1.266995	0.9445169	5.740557
42	-3213.882	-3377.864	163.9814	0.2164028	0.9733853	1.264122	1.001837	4.815139
48	-3197.334	-3360.933	163.5997	0.04213917	1.07641	1.150093	0.9726389	5.145539
54	-3195.434	-3359.482	164.0474	0.02868872	1.03764	1.074582	1.019139	4.941873
60	-3193.463	-3357.582	164.1185	0.02868872	0.849232	1.065101	0.9151824	5.06967
66	-3189.358	-3353.746	164.388	0.00864583	1.047574	1.121975	1.094354	4.689208
72	-3197.405	-3360.384	162.9795	0.009659265	1.047574	1.037111	1.063719	5.533335
78	-3192.953	-3356.062	163.1089	0.02215282	1.085578	1.098768	0.8223743	5.533335
84	-3196.435	-3360.331	163.8967	0.309114	0.9774524	1.107367	1.001983	4.894533
90	-3190.427	-3353.725	163.2979	0.1971694	0.9026204	1.220877	1.003862	5.26679
96	-3191.936	-3355.477	163.5411	0.03707674	1.141716	1.177828	1.032981	5.096203
102	-3198.184	-3361.821	163.6372	0.007105768	1.031942	1.177828	0.9541734	5.163779
108	-3202.005	-3365.619	163.6141	0.01620534	0.995984	1.177828	0.999374	5.166439
114	-3206.934	-3369.99	163.0562	0.07806285	1.002787	1.177828	0.9744197	5.450269
120	-3204.873	-3368.069	163.1958	0.07536938	1.089304	1.177828	0.9566885	5.336989
126	-3205.513	-3369.051	163.5377	0.146531	1.158403	1.120489	0.9965518	5.079923
132	-3209.967	-3373.776	163.8087	0.2427015	0.9676166	1.019677	0.9965518	5.037539
138	-3209.25	-3373.026	163.7763	0.08814718	1.025513	1.016051	0.9544279	5.13449
144	-3204.134	-3367.834	163.7	0.04900393	1.134326	1.027177	0.9575713	5.130436
150	-3199.9	-3363.587	163.6869	0.09498685	1.051959	1.103591	1.001502	5.091082
156	-3197.772	-3360.969	163.1968	0.04244822	1.010305	1.156252	0.9945967	5.388924
162	-3200.728	-3363.589	162.8611	0.04244822	1.010305	1.068069	0.9451749	5.648889
168	-3196.595	-3359.401	162.8061	0.1612279	0.9688954	1.103566	0.8499884	5.669446
174	-3195.655	-3359.481	163.8264	0.09517651	0.9620031	1.03376	0.9634698	5.123194
180	-3210.472	-3373.544	163.0722	0.1895611	0.9411884	1.256789	0.9343533	5.393274
186	-3222.781	-3386.044	163.2631	0.1164204	1.008379	1.087127	0.9170949	5.393274
192	-3225.288	-3388.807	163.5191	0.137505	0.9733404	1.002538	0.9851074	5.268803
198	-3222.903	-3385.552	162.6489	0.184356	1.099001	1.148616	0.8848052	5.628035
204	-3221.847	-3385.205	163.3586	0.1331588	1.099001	1.278419	0.916397	5.177475
