Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-928.4445	-1097.362	168.9173	0.9019088	0.9401312	0.9160558	2.332357
6	-936.7016	-1105.5	168.7981	1.126695	1.074046	1.141045	2.031265
12	-941.7063	-1110.372	168.6652	0.7914749	0.9613744	0.9123659	2.548146
18	-926.6102	-1095.505	168.8946	0.8910703	0.8730738	1.031935	2.322331
24	-944.0094	-1113.019	169.0098	1.051001	0.9432025	1.202194	1.986904
30	-942.3096	-1111.163	168.8533	1.092993	1.008184	0.9753845	2.168947
36	-930.1497	-1098.763	168.613	1.092993	1.021799	1.243967	2.141689
42	-941.7029	-1110.173	168.4698	0.9634036	1.629188	0.9312117	2.141689
48	-942.5332	-1110.987	168.4541	1.206719	1.257279	1.207961	2.042387
54	-937.4283	-1106.179	168.751	0.9229722	1.418243	1.163562	1.95884
60	-956.0761	-1124.317	168.2404	1.241131	1.345225	1.237844	2.08502
66	-942.5432	-1111.089	168.546	0.805946	1.657658	1.020168	2.118718
72	-951.1532	-1119.903	168.7501	1.444292	1.005257	1.145986	1.899108
78	-941.7238	-1110.976	169.2519	0.7806884	0.8582211	0.8236472	2.305717
84	-930.2557	-1098.888	168.6326	1.019914	1.056425	1.008427	2.305717
90	-938.1256	-1106.29	168.1646	1.250715	1.052584	1.090225	2.408064
96	-919.3101	-1087.903	168.5927	0.8746714	1.13357	0.9746445	2.395761
102	-923.2772	-1091.756	168.4791	0.8965347	1.22585	0.7695673	2.524926
108	-921.6391	-1090.258	168.619	0.875988	1.288749	0.9181606	2.317176
114	-935.9839	-1104.555	168.5712	1.326395	0.9528792	0.9593861	2.249015
120	-934.392	-1103.071	168.6792	1.012487	1.11579	0.9985737	2.249015
126	-923.3749	-1092.435	169.0602	0.8388497	0.9983611	0.9985737	2.190323
132	-928.3356	-1097.032	168.6968	0.7532948	1.190239	1.078199	2.303325
138	-933.7207	-1102.091	168.3706	1.154346	1.075819	0.8857838	2.452184
144	-938.2043	-1106.542	168.3374	1.061614	1.159986	1.135109	2.320944
150	-939.4883	-1108.397	168.9084	0.9552644	1.439814	1.069062	1.880689
156	-935.1893	-1104.009	168.8193	0.99664	1.379589	1.174158	1.880689
162	-936.1413	-1104.626	168.4848	1.079922	0.8848535	0.7624034	2.622733
168	-934.7842	-1102.52	167.7359	0.915224	1.01409	0.68127	3.146544
174	-937.2243	-1106.011	168.7871	1.05866	0.7914725	0.8373234	2.458116
180	-943.1758	-1111.513	168.3371	0.9506783	1.295607	0.8373234	2.495029
186	-928.9113	-1097.302	168.3905	1.003864	1.295607	0.8357129	2.429209
192	-930.6912	-1099.236	168.5447	1.221466	0.759747	0.7501409	2.582047
198	-922.1125	-1090.562	168.4499	1.071279	1.471462	1.03852	2.109718
204	-925.4801	-1093.757	168.2773	1.056226	1.381851	0.9048112	2.371423
210	-922.9929	-1091.584	168.5915	0.7498157	0.9912396	1.051133	2.513948
216	-931.7916	-1100.098	168.306	1.048785	0.9912396	1.041399	2.513948
222	-924.3068	-1092.679	168.3718	0.9528834	0.9912396	1.041399	2.532652
228	-938.5866	-1106.86	168.2737	0.9728642	1.12802	1.073016	2.476496
234	-948.3291	-1116.587	168.2582	1.05151	1.294868	0.8457613	2.476496
240	-934.6789	-1102.962	168.2828	0.8707667	1.456726	0.8457613	2.476813
246	-929.99	-1098.304	168.3137	1.095053	0.9972053	0.8970104	2.566573
252	-926.0501	-1094.586	168.536	1.020379	0.7461799	0.9336994	2.605418
258	-927.6602	-1096.729	169.0685	0.7144942	1.192442	0.8416766	2.238643
264	-923.482	-1092.548	169.0659	0.9400463	0.8797273	0.8401405	2.300098
270	-927.255	-1095.76	168.5046	0.8582504	0.8797273	1.064064	2.563637
276	-931.1121	-1099.867	168.7553	0.8713918	0.7878087	0.8097409	2.613686
282	-940.6856	-1108.735	168.049	0.9536646	1.060343	0.866818	2.795874
288	-934.3906	-1102.523	168.1329	1.245944	0.9689254	0.866818	2.622394
294	-933.468	-1101.576	168.1081	1.244038	1.030527	0.8966362	2.582332
300	-936.9848	-1105.231	168.2466	1.073664	1.182785	0.8380567	2.543307
306	-920.0283	-1088.489	168.4604	1.055612	1.261352	1.391242	2.013423
312	-939.7355	-1108.746	169.0108	1.055612	1.018838	1.145247	1.970666
318	-921.3548	-1090.218	168.8635	0.654377	1.117446	0.9693092	2.370256
324	-917.5594	-1085.862	168.3027	1.249428	0.7965833	0.766492	2.68254
330	-921.1004	-1088.559	167.4586	1.188984	1.447004	0.7036243	2.881891
336	-930.3049	-1098.962	168.6575	1.047278	0.8523058	0.769718	2.551265
342	-930.5424	-1098.765	168.2222	1.116016	1.267572	0.9219221	2.427571
348	-934.6588	-1103.202	168.5431	1.074267	1.169346	1.130086	2.177861
354	-934.0359	-1102.344	168.3079	1.213872	1.291763	0.9491643	2.279458
360	-924.7253	-1093.321	168.596	1.022757	0.946669	0.9606681	2.426933
366	-927.8627	-1095.831	167.9681	0.9837429	1.220478	0.9252157	2.694188
372	-922.2417	-1090.996	168.7541	0.7992684	1.212287	0.9880927	2.282146
378	-932.5025	-1101.044	168.541	0.9310919	0.9600252	1.135968	2.400425
384	-946.1328	-1113.43	167.2972	1.142046	1.241581	0.9556847	2.974598
390	-939.8941	-1108.574	168.6795	0.9400377	0.718727	0.7124016	2.718665
396	-929.409	-1098.37	168.9609	0.9321872	0.7419059	1.059411	2.31769
402	-938.2992	-1106.629	168.3299	1.049824	1.183988	0.8122399	2.521629
408	-920.949	-1089.695	168.7462	0.7982486	0.9720423	0.8555432	2.522415
414	-916.3212	-1084.951	168.6297	1.062502	0.868177	0.9392859	2.443324
420	-931.9973	-1099.645	167.6479	0.9086704	1.404299	0.8732589	2.858208
426	-938.6948	-1107.168	168.4737	0.8160054	0.9497218	0.8670239	2.687029
432	-938.1759	-1106.739	168.5634	1.462553	0.8089712	1.052552	2.201959
438	-934.3155	-1103.072	168.7564	1.061125	1.104396	0.9208664	2.22536
444	-936.9554	-1106.239	169.2838	0.747858	1.095161	1.16834	1.924639
450	-932.0589	-1101.069	169.01	0.8880857	1.18137	1.16834	1.959379
456	-938.8229	-1107.699	168.876	0.948918	1.010638	0.9201183	2.281197
462	-936.4838	-1105.178	168.6942	1.252847	1.010638	1.22816	2.001791
468	-926.9605	-1095.821	168.8604	0.9227387	1.096332	0.8238029	2.314758
474	-926.8229	-1095.818	168.9949	0.9227387	0.8990027	0.814543	2.360362
480	-934.0686	-1102.148	168.0794	1.129718	1.282491	0.9360222	2.490687
486	-939.4577	-1107.992	168.5338	0.9081102	1.232849	1.031794	2.313526
492	-920.0091	-1088.609	168.6004	1.334333	0.9629564	0.8906808	2.263044
498	-927.4842	-1096.619	169.1347	0.8499121	0.9629564	0.8138939	2.277067
504	-936.5597	-1105.514	168.9545	0.8652041	1.038926	1.09027	2.156205
510	-940.8562	-1109.778	168.9221	0.8369142	0.8595134	1.12786	2.286223
516	-935.6772	-1105.153	169.4763	0.7294848	0.7519613	1.075912	2.095578
522	-925.9215	-1094.815	168.8933	0.9412807	0.9031517	0.9026548	2.354577
528	-923.927	-1092.709	168.7823	0.7269664	1.348624	0.7825501	2.354577
534	-942.6186	-1110.749	168.1308	1.212925	1.125431	1.229439	2.318679
540	-938.5341	-1107.433	168.8987	1.212925	0.9939516	0.905626	2.11665
546	-919.9711	-1089.223	169.2514	0.8495799	0.9010709	1.006995	2.11665
552	-929.3944	-1098.476	169.0816	0.9089136	0.6971178	0.9880879	2.327579
558	-935.0741	-1103.466	168.3922	1.089144	0.9408017	0.9457088	2.526179
564	-930.6255	-1099.804	169.1786	0.7050112	0.9553953	0.9676096	2.24431
570	-936.9936	-1106.221	169.2272	0.6015009	0.8751735	0.935358	2.342922
576	-929.3125	-1097.3	167.9876	1.015232	1.011395	0.7964382	2.868219
582	-920.6561	-1089.065	168.4092	1.242097	1.011395	1.076804	2.292745
588	-926.9322	-1096.031	169.099	0.7492127	0.9993745	0.903078	2.282064
594	-938.8115	-1107.3	168.4888	0.7862369	0.7801566	0.8278782	2.821528
600	-933.5985	-1101.992	168.3939	1.395885	0.7919437	0.8278782	2.502994
606	-932.2846	-1101.076	168.7919	1.031769	0.9282599	0.9059979	2.34356
612	-931.6364	-1100.533	168.8971	1.039518	0.8345349	0.9665167	2.292154
618	-934.6313	-1103.655	169.0239	0.7651024	1.077014	1.379038	1.958932
624	-920.0602	-1088.461	168.4009	1.094514	0.9103455	1.253888	2.34246
630	-932.275	-1101.141	168.866	1.203193	0.8172443	0.9497557	2.229354
636	-921.7736	-1090.444	168.67	0.8784641	1.027847	1.05444	2.360584
642	-914.0981	-1082.569	168.471	1.047015	1.143443	1.05444	2.30693
648	-923.842	-1092.876	169.0344	0.6688879	1.12592	1.014499	2.218462
654	-928.7709	-1097.103	168.3323	1.020365	1.329525	1.24702	2.171963
660	-922.1164	-1090.515	168.3988	1.135297	1.235444	0.915561	2.327576
666	-929.0283	-1097.477	168.4485	0.9323001	1.209558	1.060436	2.348857
672	-935.6911	-1103.956	168.2654	1.198876	1.628971	0.9716185	2.095728
678	-924.7466	-1093.626	168.8795	0.8941512	1.041819	0.8962664	2.309193
684	-926.0068	-1094.142	168.1348	1.024307	1.211373	0.7891939	2.655851
690	-928.3532	-1097.321	168.9676	0.9274222	0.9939349	1.120873	2.116691
696	-923.6613	-1092.586	168.9249	0.7472879	1.191252	1.14353	2.116691
702	-918.2381	-1087.105	168.8673	0.6827403	0.7787782	0.9786497	2.556895
708	-937.2767	-1106.351	169.0747	0.8378539	1.150237	0.8476289	2.181238
714	-941.1054	-1109.36	168.2549	1.070124	1.109158	1.010989	2.477943
720	-936.8628	-1104.338	167.4748	1.112958	1.309012	0.9002315	2.878741
726	-936.4933	-1105.192	168.6987	0.6896598	1.279095	0.8499936	2.429186
732	-933.4021	-1101.717	168.3148	0.7558877	0.9821517	0.8753674	2.794777
738	-930.7502	-1099.164	168.4141	0.9319063	0.970139	0.8271944	2.665137
744	-937.0578	-1105.792	168.7339	0.9319063	0.9303477	0.7593316	2.533729
750	-948.9768	-1117.336	168.3594	0.6847668	1.155754	0.8737997	2.703198
756	-956.8265	-1124.741	167.9146	0.9126383	1.656093	1.045892	2.440297
762	-942.0617	-1111.623	169.5612	0.9596771	0.8215541	1.171308	1.776562
768	-929.0177	-1097.664	168.6463	1.266321	1.029241	1.118566	2.085043
774	-941.434	-1110.487	169.0533	1.182637	0.9054625	1.095019	1.967128
780	-935.4767	-1103.677	168.2003	1.151001	0.9419309	1.058332	2.536518
786	-933.8966	-1102.617	168.7205	0.671447	0.9571407	0.9924618	2.536518
792	-922.5738	-1091.266	168.6918	1.201259	1.074598	0.9029892	2.207965
798	-925.1751	-1094.035	168.8594	0.811062	1.374896	1.016056	2.085719
804	-939.7212	-1108.192	168.4707	1.151486	1.038426	1.316902	2.138142
810	-929.6575	-1098.967	169.3093	0.5733535	1.038426	1.23096	2.006273
816	-927.5868	-1096.945	169.3583	0.5733535	0.9387203	1.23096	2.039888
822	-917.6159	-1086.053	168.437	0.9826392	1.251491	1.062759	2.296422
828	-934.5136	-1102.967	168.4536	0.9459515	0.7560555	0.737241	2.816269
834	-931.0038	-1099.932	168.9285	0.8937919	1.146057	1.040907	2.117203
840	-927.4505	-1096.571	169.1204	0.83516	1.146057	1.329636	1.834116
846	-933.3923	-1102.295	168.903	0.7623336	1.039035	0.9958873	2.314668
852	-926.053	-1094.554	168.5005	0.9682333	1.15448	0.9958873	2.368523
858	-924.7	-1093.425	168.7247	0.925746	0.9414124	1.026656	2.368523
864	-915.7947	-1084.309	168.5147	0.8279489	1.165561	1.016015	2.427875
870	-915.4263	-1084.32	168.8938	0.8047136	1.271757	0.8527343	2.238519
876	-921.1655	-1089.898	168.7322	0.956392	0.9760345	0.8527343	2.432494
882	-924.0939	-1092.805	168.7114	0.8622108	1.128526	1.002298	2.313814
888	-931.203	-1100.349	169.1457	0.7963726	1.086653	0.9708297	2.122269
894	-923.9435	-1092.581	168.6378	1.008129	1.132114	1.037982	2.242702
900	-938.1677	-1106.722	168.5541	1.065621	1.047814	1.329898	2.124898
906	-933.8055	-1103.167	169.3614	0.8353249	1.042509	1.393218	1.693347
912	-926.6632	-1095.401	168.7375	0.9587709	0.9576708	0.901036	2.40876
918	-928.4064	-1096.927	168.5203	0.8928817	1.157358	0.9887719	2.406221
924	-924.4335	-1092.95	168.5169	1.023357	1.195012	0.8766905	2.373401
930	-934.8134	-1103.468	168.6549	0.9873377	1.18839	1.071897	2.187179
936	-931.2588	-1099.889	168.6301	1.229437	0.8462669	1.126121	2.232788
942	-928.2318	-1097.15	168.918	0.8509415	1.015735	1.043374	2.23432
948	-925.0097	-1093.944	168.9341	0.8509415	1.17537	0.9532437	2.179433
954	-929.982	-1099.158	169.1764	1.022176	0.7646375	0.9587687	2.172017
960	-932.2984	-1100.605	168.3071	1.467527	1.053998	1.197563	2.112844
966	-939.8834	-1108.766	168.8826	1.016987	1.019092	1.074122	2.127867
972	-936.9892	-1105.416	168.4268	1.016987	1.027072	0.8683708	2.543938
978	-936.2569	-1105.121	168.8645	0.9700074	0.9831667	0.8495754	2.33767
984	-937.8969	-1106.638	168.7413	0.8255304	1.116143	0.9833816	2.33767
990	-931.7343	-1100.183	168.4482	0.8255304	1.315225	1.062101	2.349579
996	-929.6055	-1098.172	168.5669	1.157884	1.090815	1.042487	2.215814
1002	-927.2832	-1096.363	169.0799	0.7104884	1.036831	1.136814	2.142638
1008	-921.9454	-1091.171	169.2256	0.7269361	0.9709186	1.257215	2.000568
1014	-933.9419	-1102.709	168.7673	1.134368	0.8702342	0.9013868	2.333773
1020	-933.9859	-1102.468	168.4817	0.9022458	0.845072	1.005927	2.608067
1026	-933.3603	-1102.359	168.9982	0.9022458	0.8474302	0.956752	2.313277
1032	-926.1938	-1094.77	168.5762	1.426091	1.060785	0.8146144	2.207971
1038	-924.4932	-1093.381	168.8879	0.7447181	0.8428701	0.8146144	2.571502
1044	-925.7447	-1094.658	168.9138	0.9854779	0.926637	1.023324	2.221059
1050	-927.7849	-1096.803	169.0184	0.9733464	0.6880185	1.091974	2.26584
