Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1969.92	-2138.585	168.665	1.482397	0.7701014	1.004925	0.1141317	1.334794	0.2423088	0.2699853	2.068351
6	-1981.518	-2149.117	167.5991	1.698108	0.9274056	1.265261	0.1693763	1.432013	0.299421	0.3008855	2.20673
12	-1977.799	-2145.605	167.8063	0.9036379	0.9274056	1.399487	0.2872205	1.781536	0.3304846	0.2269358	2.20673
18	-1975.468	-2143.301	167.8332	1.140035	0.9399761	1.399487	0.3841397	1.781536	0.4196454	0.2408267	1.892234
24	-1982.638	-2150.985	168.3471	1.255612	0.8685829	1.399487	0.3663933	1.629689	0.2921403	0.1925706	1.746374
30	-1983.677	-2150.846	167.1697	1.107227	1.226352	1.399487	0.4483708	1.629689	0.3898102	0.2334431	2.245943
36	-1974.381	-2142.062	167.6815	1.244348	1.093921	1.225789	0.3786226	1.629689	0.2403382	0.3054094	2.119276
42	-1980.578	-2148.509	167.9314	0.8231592	0.8903715	0.838504	0.3814415	2.009939	0.4990354	0.3054094	2.195441
48	-1983.469	-2150.166	166.6971	1.271412	1.478913	0.9684855	0.3721046	2.350114	0.4113115	0.4804269	1.974565
54	-1982.489	-2148.817	166.3284	1.013877	1.067038	1.18488	0.7338985	3.365682	0.5963303	0.4860967	1.435112
60	-1994.679	-2160.538	165.8591	1.768161	1.091607	1.119731	0.5560302	3.279254	0.6803506	0.7281646	1.217887
66	-1986.06	-2153.373	167.3132	1.135195	1.258289	0.7527892	0.4469808	2.822381	0.4462585	0.6189219	1.423288
72	-1986.773	-2154.27	167.4961	1.128281	0.9849563	1.066391	0.4531334	2.865061	0.6704728	0.4667797	1.144687
78	-2002.097	-2169.258	167.1609	1.671694	0.9816112	0.9361782	0.5478845	3.020343	0.4211362	0.5626721	1.008554
84	-1991.32	-2158.994	167.6741	1.665078	1.070891	1.076844	0.4990312	2.555021	0.471073	0.363274	0.9327521
90	-1986.555	-2154.779	168.2247	1.204994	0.8759304	1.076844	0.5758034	2.555021	0.4783937	0.3024058	0.9917498
96	-1991.349	-2158.34	166.9911	1.363583	1.19516	1.076844	0.5003775	2.760681	0.7596992	0.3429809	1.27012
102	-1987.925	-2154.993	167.0683	1.357641	0.8488608	1.076844	0.5116271	3.19916	0.5590884	0.5968127	1.069021
