Iteration	Posterior	Likelihood	Prior	tree_length
0	-272.5477	-443.8695	171.3219	2.453462
6	-271.8737	-444.1308	172.2571	1.842714
12	-273.2735	-445.7856	172.5121	1.664291
18	-273.4041	-444.9549	171.5508	2.308559
24	-271.8325	-444.1342	172.3017	1.812012
30	-282.4039	-455.0318	172.628	1.580544
36	-274.2711	-446.1777	171.9066	2.078036
42	-280.3674	-451.4368	171.0694	2.610787
48	-276.8844	-448.4358	171.5514	2.308182
54	-282.822	-454.7482	171.9262	2.06516
60	-279.5057	-451.2028	171.6972	2.214583
66	-285.6236	-457.4429	171.8193	2.135268
72	-265.7455	-437.8956	172.1501	1.915595
78	-267.17	-439.2357	172.0657	1.972432
84	-266.6052	-438.6709	172.0657	1.972432
90	-267.8723	-439.7471	171.8748	2.098955
96	-264.587	-437.046	172.459	1.702037
102	-266.0436	-438.6003	172.5567	1.632303
108	-265.3851	-437.5085	172.1234	1.933653
114	-274.3944	-446.7283	172.3339	1.789731
120	-266.3296	-438.2657	171.9361	2.058621
126	-276.2543	-448.3012	172.047	1.984958
132	-273.1994	-444.5807	171.3812	2.416092
138	-273.9882	-445.3694	171.3812	2.416092
144	-270.4028	-442.0731	171.6702	2.231961
150	-273.9917	-445.662	171.6702	2.231961
156	-279.2979	-451.671	172.373	1.76248
162	-279.2233	-451.8183	172.595	1.604572
168	-281.0454	-453.3775	172.3321	1.79098
174	-284.3616	-456.6937	172.3321	1.79098
180	-282.6049	-454.937	172.3321	1.79098
186	-285.5104	-457.1693	171.6589	2.239271
192	-272.7545	-444.7584	172.0039	2.013668
198	-274.8606	-446.7087	171.8482	2.116429
204	-273.7966	-445.7861	171.9895	2.02325
210	-280.4978	-452.5411	172.0433	1.987396
216	-284.6317	-456.7333	172.1016	1.948332
222	-273.2172	-445.3513	172.1341	1.926415
228	-271.9902	-443.9671	171.9769	2.031595
234	-277.0047	-448.6261	171.6214	2.263379
240	-281.1327	-452.6294	171.4967	2.343031
246	-277.8075	-449.8357	172.0282	1.997481
252	-282.5687	-453.1747	170.606	2.893941
258	-292.8481	-463.4541	170.606	2.893941
264	-282.7321	-453.3382	170.606	2.893941
270	-277.6593	-450.0354	172.3761	1.760359
276	-281.9615	-452.0777	170.1162	3.187082
282	-280.2011	-451.937	171.7359	2.189551
288	-277.7151	-449.8308	172.1158	1.938795
294	-267.575	-438.5078	170.9327	2.694973
300	-271.903	-443.6119	171.7088	2.207054
306	-279.1972	-451.2952	172.098	1.950749
312	-279.5513	-451.2473	171.696	2.215344
318	-272.2653	-444.1636	171.8983	2.08354
324	-290.6984	-462.5293	171.8309	2.127721
330	-281.5126	-453.9913	172.4787	1.688078
336	-276.7312	-448.4345	171.7033	2.21063
342	-277.3465	-448.7716	171.4251	2.388416
348	-280.2573	-452.4539	172.1966	1.884063
354	-274.82	-446.6534	171.8334	2.126112
360	-280.2285	-452.8071	172.5786	1.616428
366	-272.1163	-444.2196	172.1034	1.947145
372	-268.9192	-440.6693	171.7501	2.180306
378	-277.7911	-449.8545	172.0634	1.973937
384	-270.9455	-443.009	172.0634	1.973937
390	-271.222	-443.2855	172.0634	1.973937
396	-272.8796	-445.1908	172.3112	1.805434
402	-287.8679	-459.5883	171.7204	2.199561
408	-282.0208	-453.8592	171.8384	2.122827
414	-276.482	-448.3689	171.8868	2.091062
420	-275.5422	-446.9028	171.3606	2.429095
426	-272.7551	-444.8442	172.0891	1.956705
432	-261.375	-433.7113	172.3363	1.788082
438	-260.0339	-432.3702	172.3363	1.788082
444	-266.0397	-438.2789	172.2392	1.854965
450	-270.4932	-442.6116	172.1184	1.937006
456	-271.9335	-443.5027	171.5692	2.296807
462	-275.3777	-446.3443	170.9665	2.67419
468	-284.4328	-455.6472	171.2145	2.520656
474	-290.7799	-463.0595	172.2796	1.827241
480	-292.4532	-463.9998	171.5466	2.311234
486	-294.5143	-465.974	171.4597	2.366519
492	-283.9316	-455.818	171.8864	2.091326
498	-277.3496	-448.6763	171.3267	2.450411
504	-283.2828	-454.7455	171.4627	2.364576
510	-286.8891	-459.3457	172.4566	1.703771
516	-277.5835	-448.9247	171.3412	2.44128
522	-273.7443	-445.4455	171.7013	2.211941
528	-276.2558	-448.0708	171.815	2.138082
534	-281.7084	-453.7226	172.0143	2.00678
540	-281.0783	-453.0925	172.0143	2.00678
546	-270.5429	-441.8693	171.3264	2.450584
552	-275.3172	-447.8331	172.5159	1.661565
558	-271.6923	-443.6238	171.9315	2.06163
564	-274.8527	-446.6584	171.8056	2.144202
570	-276.9925	-448.7981	171.8056	2.144202
576	-271.7945	-444.4991	172.7046	1.523992
582	-279.1515	-451.8561	172.7046	1.523992
588	-272.4399	-445.1726	172.7327	1.503019
594	-265.9349	-438.1621	172.2272	1.863162
600	-283.5107	-455.6604	172.1496	1.915946
606	-283.0389	-454.5577	171.5188	2.328963
612	-274.6129	-446.7594	172.1464	1.918085
618	-277.8074	-448.9006	171.0933	2.595977
624	-284.5264	-455.9861	171.4597	2.36648
630	-286.2439	-456.9211	170.6773	2.850803
636	-279.3548	-450.0321	170.6773	2.850803
642	-289.6504	-461.5565	171.9061	2.078387
648	-302.9639	-473.2752	170.3113	3.070982
654	-279.447	-451.124	171.6771	2.227572
660	-281.2235	-451.871	170.6475	2.86884
666	-291.985	-463.3515	171.3665	2.425368
672	-284.2411	-455.6077	171.3665	2.425368
678	-279.5799	-451.757	172.1772	1.89727
684	-278.9123	-451.5722	172.66	1.557064
690	-277.1594	-449.3863	172.2269	1.863362
696	-272.9969	-444.6796	171.6827	2.223944
702	-274.2907	-446.087	171.7962	2.150331
708	-278.1308	-449.9978	171.867	2.104099
714	-282.89	-454.7569	171.867	2.104099
720	-283.9257	-455.1995	171.2738	2.483566
726	-281.4186	-453.9038	172.4852	1.683483
732	-282.9541	-454.2939	171.3398	2.442189
738	-278.856	-450.1958	171.3398	2.442189
744	-289.2611	-460.5541	171.293	2.471576
750	-284.1274	-455.478	171.3506	2.435415
756	-282.7512	-454.271	171.5198	2.328293
762	-283.2799	-454.3683	171.0884	2.598994
768	-268.1813	-440.6901	172.5088	1.666647
774	-272.2684	-443.1544	170.886	2.723613
780	-272.7192	-445.2371	172.5179	1.660138
786	-277.3334	-448.6888	171.3553	2.432426
792	-275.9806	-448.7855	172.8049	1.4484
798	-272.1606	-444.3273	172.1667	1.90434
804	-284.0166	-455.5227	171.5061	2.337041
810	-280.2778	-451.6983	171.4206	2.391264
816	-284.0374	-455.3923	171.3549	2.432699
822	-284.5439	-456.9878	172.4439	1.712718
828	-284.1425	-455.3136	171.171	2.547723
834	-279.5015	-451.0351	171.5336	2.319496
840	-277.8277	-449.8188	171.9911	2.022189
846	-269.5589	-441.1043	171.5454	2.31199
852	-271.8778	-443.9772	172.0994	1.949828
858	-275.4286	-447.9394	172.5108	1.665231
864	-270.7113	-443.1857	172.4745	1.691108
870	-278.9902	-451.4647	172.4745	1.691108
876	-279.573	-450.5876	171.0147	2.644564
882	-291.5724	-463.982	172.4096	1.73686
888	-274.6719	-446.7608	172.0889	1.956875
894	-274.4311	-445.2084	170.7774	2.789979
900	-270.5815	-442.4486	171.8671	2.104018
906	-287.8546	-458.8127	170.9581	2.679388
912	-274.4028	-446.5086	172.1058	1.945501
918	-284.7557	-456.5549	171.7991	2.148459
924	-281.3819	-453.181	171.7991	2.148459
930	-281.2874	-452.5569	171.2696	2.486243
936	-279.4512	-451.8243	172.3731	1.762435
942	-277.7376	-449.8372	172.0996	1.949674
948	-277.8737	-447.961	170.0873	3.204224
954	-273.3325	-444.7435	171.411	2.397342
960	-276.236	-447.9495	171.7135	2.204021
966	-277.7411	-449.5044	171.7633	2.171788
972	-272.1682	-443.9657	171.7975	2.149489
978	-276.9786	-448.019	171.0404	2.628684
984	-278.1608	-450.6533	172.4926	1.678223
990	-278.7249	-450.8803	172.1554	1.912037
996	-276.3061	-448.4615	172.1554	1.912037
1002	-276.4604	-448.2877	171.8273	2.130051
1008	-279.559	-451.5381	171.9792	2.030085
1014	-280.7794	-451.35	170.5706	2.915333
1020	-275.8338	-446.6652	170.8314	2.757013
1026	-278.431	-448.9885	170.5575	2.92322
1032	-279.181	-451.4525	172.2715	1.832817
1038	-276.7948	-448.0505	171.2558	2.494876
1044	-277.6361	-449.9432	172.3071	1.808275
1050	-281.1307	-453.18	172.0493	1.983405
1056	-276.8308	-448.4784	171.6476	2.246552
1062	-278.3884	-450.7086	172.3202	1.799203
1068	-273.5477	-445.8679	172.3202	1.799203
1074	-275.2323	-447.2671	172.0348	1.993089
1080	-273.1906	-444.6404	171.4498	2.372749
1086	-271.2737	-443.5631	172.2893	1.820538
1092	-276.0281	-448.2635	172.2354	1.857591
1098	-279.9387	-451.1341	171.1954	2.532536
1104	-281.0008	-452.4417	171.4408	2.378446
1110	-280.6971	-451.5453	170.8483	2.74672
1116	-284.9773	-457.5286	172.5514	1.636117
1122	-277.5162	-448.532	171.0158	2.643857
1128	-277.8469	-449.0504	171.2035	2.527531
1134	-272.8668	-444.9155	172.0487	1.98377
1140	-267.8622	-439.7337	171.8715	2.101117
1146	-275.9498	-447.5466	171.5969	2.279102
1152	-266.1263	-437.8758	171.7495	2.180729
1158	-266.9684	-438.7179	171.7495	2.180729
1164	-266.073	-437.5677	171.4947	2.34426
1170	-264.3353	-436.2519	171.9166	2.071461
1176	-274.51	-446.4266	171.9166	2.071461
1182	-265.5934	-437.1629	171.5695	2.296616
1188	-270.1794	-442.6056	172.4262	1.72523
1194	-273.5269	-445.9929	172.466	1.697095
1200	-272.456	-443.8957	171.4397	2.379178
1206	-278.1317	-449.6187	171.487	2.34917
1212	-273.1512	-445.0491	171.898	2.083746
1218	-278.1972	-450.0951	171.898	2.083746
1224	-274.2034	-445.4045	171.2011	2.528983
1230	-270.286	-442.3892	172.1033	1.947216
1236	-275.8964	-446.7232	170.8269	2.759779
1242	-278.3601	-450.2436	171.8835	2.093257
1248	-270.6781	-442.4027	171.7247	2.19681
1254	-267.6246	-439.6254	172.0008	2.015742
1260	-278.4142	-450.7452	172.331	1.791711
1266	-284.9976	-456.6504	171.6527	2.243242
1272	-274.0151	-445.8449	171.8299	2.128397
1278	-271.8872	-443.8024	171.9153	2.072338
1284	-268.8663	-440.1961	171.3298	2.448478
