Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-874.2273	-1044.413	170.1861	0.8356175	0.8772343	2.083121
6	-865.0142	-1035.529	170.5151	0.5778188	0.8096319	2.080736
12	-878.9765	-1049.251	170.2749	0.4959154	1.337985	1.943474
18	-867.9347	-1038.492	170.5575	0.4959154	1.096345	1.915867
24	-878.243	-1048.478	170.2351	0.02965838	0.9463329	2.52278
30	-875.5998	-1046.301	170.7016	0.5237751	0.7912195	2.005222
36	-879.6885	-1049.878	170.19	0.7455441	1.215633	1.914913
42	-868.2209	-1038.869	170.6482	0.4949706	0.9683637	1.941628
48	-873.8471	-1044.364	170.517	0.2102395	0.972951	2.212625
54	-872.772	-1043.116	170.3444	0.2067608	1.221808	2.165501
60	-877.4137	-1048.047	170.6333	0.2712742	1.326294	1.860694
66	-872.8766	-1043.762	170.8853	0.1183409	1.208386	1.873569
72	-875.0762	-1045.519	170.4426	0.3181036	1.121947	2.093781
78	-880.5436	-1051.134	170.5907	0.3181036	0.9172954	2.130833
84	-871.008	-1041.108	170.1003	0.3181036	0.9057778	2.45198
90	-876.3825	-1047.404	171.022	0.126942	1.143646	1.818332
96	-879.284	-1049.948	170.6639	0.2730114	0.9701092	2.077807
102	-881.205	-1051.807	170.6021	0.1827869	1.030786	2.137693
108	-884.5394	-1054.843	170.3036	0.5710354	1.027308	2.081091
114	-887.9898	-1058.775	170.7855	0.6323966	1.362816	1.466812
120	-898.2553	-1068.844	170.5885	0.7759212	0.8910297	1.843831
126	-896.4599	-1066.65	170.19	0.4665886	1.174233	2.127797
132	-905.4026	-1076.121	170.7187	0.1013376	0.8891888	2.206827
138	-883.4952	-1053.673	170.1782	0.3406231	1.190379	2.206827
144	-867.8688	-1038.303	170.434	0.3406231	1.144259	2.06999
150	-874.5595	-1044.92	170.3607	0.2129826	0.9349095	2.335467
156	-873.0153	-1043.636	170.6207	0.2572339	1.018874	2.084504
162	-882.2761	-1053.15	170.8741	0.3106368	1.320952	1.668889
168	-880.106	-1050.954	170.8478	0.4317403	1.226155	1.668889
174	-880.782	-1051.192	170.4102	0.6579083	1.249959	1.800689
180	-876.4318	-1047.172	170.7401	0.08246947	1.495477	1.800689
186	-864.0329	-1034.972	170.9387	0.06417676	1.283979	1.822215
192	-885.1332	-1056.178	171.0443	0.23618	1.247851	1.652654
198	-885.3988	-1055.561	170.1622	0.6326305	1.879912	1.546185
204	-877.0458	-1047.285	170.239	0.5757864	0.9654356	2.160791
210	-880.2528	-1051.063	170.8104	0.5116673	0.9981197	1.799248
216	-866.2567	-1036.613	170.3564	0.5116673	1.406526	1.830671
222	-866.8479	-1037.377	170.5289	0.4374108	1.308353	1.830671
228	-864.0948	-1034.51	170.4156	0.6460025	1.212986	1.830671
234	-868.7623	-1039.034	170.2715	0.6543915	1.045674	2.035158
240	-873.5731	-1044.447	170.8737	0.2876103	0.949244	1.942312
246	-880.0384	-1050.448	170.4092	0.2479786	0.9973332	2.242069
252	-882.3601	-1053.053	170.6931	0.426459	0.9811867	1.948893
258	-876.757	-1047.235	170.4781	0.2477038	1.558261	1.824178
264	-877.3209	-1047.849	170.5277	0.7470303	1.922933	1.126287
270	-880.2233	-1050.886	170.663	0.1692415	1.916002	1.491366
276	-883.7084	-1054.528	170.8194	0.1692415	1.361398	1.778521
