Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-640.3508	-807.344	166.9933	0.09680034	1.321989	1.543078	3.332398
6	-633.2098	-799.5137	166.3039	0.1089756	0.8221541	1.381879	4.102971
12	-645.4245	-810.8954	165.4709	0.3898425	1.00073	1.254526	4.387549
18	-643.0612	-809.4553	166.3941	0.3898425	0.8403515	1.377318	3.883291
24	-634.0616	-800.2013	166.1397	0.3376	0.7047897	1.376791	4.132947
30	-630.0127	-795.2054	165.1927	0.06509545	0.9162576	1.189213	4.809824
36	-631.4868	-796.5935	165.1067	0.07762938	1.121216	1.05802	4.809824
42	-625.1742	-788.6599	163.4857	0.2582996	1.121216	0.7868682	5.755316
48	-630.8611	-796.5495	165.6884	0.1866352	1.121216	1.463919	4.192933
54	-633.1104	-799.0204	165.9101	0.129114	1.701715	1.41332	3.812607
60	-647.9781	-813.5985	165.6204	0.1469069	1.264597	1.451961	4.180634
66	-632.4855	-798.5659	166.0804	0.2959525	1.259312	1.787707	3.641826
72	-634.4784	-799.9891	165.5107	0.1780465	0.8553726	1.372791	4.49939
78	-647.0848	-813.7203	166.6355	0.3879518	0.801988	1.555727	3.664018
84	-626.9146	-791.8453	164.9307	0.4720422	0.9427063	1.561411	4.505362
90	-627.1419	-793.721	166.5791	0.138178	1.19553	1.260865	3.785435
96	-633.2191	-798.499	165.2799	0.3343992	1.076111	1.148239	4.543757
102	-628.4349	-792.5872	164.1523	0.2396613	0.9033339	1.069191	5.363674
108	-637.5383	-802.1736	164.6353	0.5374954	0.7974538	0.9819273	5.037644
114	-644.0492	-810.4581	166.4089	0.1929415	1.187848	1.309439	3.828271
120	-655.0763	-821.3486	166.2723	0.07290102	1.275144	1.484028	3.826172
126	-641.3893	-807.2886	165.8993	0.4745589	1.17951	1.549307	3.826172
132	-642.5607	-808.8739	166.3132	0.2062596	0.9158357	1.383688	3.988296
138	-645.0532	-810.7155	165.6623	0.2666412	0.6917881	1.239605	4.527235
144	-638.0013	-804.8302	166.8289	0.2098918	0.8827109	1.333374	3.737802
150	-640.8201	-806.1385	165.3184	0.05138686	1.048598	1.291554	4.615973
156	-640.4498	-805.1823	164.7325	0.1833801	1.048598	1.16244	4.941585
162	-642.0366	-808.0159	165.9792	0.2121724	1.549705	1.16244	3.948976
168	-630.8213	-797.2987	166.4774	0.1495625	0.6384422	1.43879	4.046215
174	-626.9066	-793.8586	166.9521	0.2228477	0.8226231	1.417511	3.644686
180	-638.3812	-805.4066	167.0254	0.3260828	0.4897392	1.604776	3.597718
186	-627.9939	-794.5665	166.5726	0.5037121	0.6070762	1.542305	3.74423
192	-649.5425	-814.5465	165.0039	0.472311	0.7195176	1.220955	4.776965
198	-641.3022	-806.1862	164.8841	0.3850457	0.5512992	1.190223	4.989243
204	-645.2658	-810.7761	165.5104	0.08324452	0.7885871	0.9287692	4.837873
210	-649.0087	-814.3265	165.3178	0.05822712	0.8286189	1.107348	4.837873
216	-638.6984	-804.9424	166.244	0.1782928	1.047492	0.9677058	4.205665
222	-637.7015	-803.1223	165.4208	0.4170304	0.9539774	1.183518	4.466858
228	-642.1387	-809.1085	166.9698	0.2608769	0.6321661	1.238594	3.818133
234	-651.0801	-816.8466	165.7665	0.2433864	0.9620014	1.510721	4.18003
240	-653.8806	-818.9213	165.0407	0.2567446	0.7962651	1.10784	4.89896
246	-643.4669	-809.3834	165.9165	0.0415816	0.8644748	1.224902	4.425936
252	-629.0458	-794.6686	165.6228	0.04020335	1.02141	1.160758	4.540076
258	-633.2641	-799.5465	166.2824	0.1357726	0.7582527	1.202668	4.236898
264	-621.7874	-788.0335	166.2461	0.1689059	0.962281	1.247697	4.099071
270	-630.479	-797.0712	166.5922	0.0750536	0.5742426	1.374819	4.089793
276	-639.2741	-805.1678	165.8937	0.2107557	0.8333129	1.50543	4.201873
282	-633.8048	-799.563	165.7582	0.3607687	0.7596316	1.041249	4.496269
288	-642.0179	-806.42	164.4022	0.285214	0.7596316	1.198551	5.206751
294	-638.6311	-804.6764	166.0453	0.1079077	1.158624	1.114939	4.212032
300	-638.8931	-805.0962	166.2031	0.02466353	0.9225019	1.451782	4.112081
306	-639.8106	-807.1366	167.326	0.08347459	0.9225019	1.271178	3.536087
312	-640.8974	-807.2487	166.3514	0.1477477	1.472746	1.871506	3.402012
318	-663.4029	-829.4905	166.0876	0.3825654	1.472746	1.900479	3.402012
324	-637.964	-804.687	166.7231	0.319858	0.8890096	1.900479	3.402012
330	-670.5858	-836.8964	166.3107	0.4370993	1.149953	1.716795	3.529766
336	-661.5517	-827.6619	166.1102	0.4370993	0.754887	1.841604	3.800065
342	-650.5107	-818.377	167.8664	0.2965766	0.7326099	2.071512	2.72076
348	-654.6542	-820.9622	166.308	0.4739294	0.7767702	1.737731	3.712535
354	-636.7899	-802.7466	165.9566	0.3530697	1.111448	1.560854	3.895132
360	-632.71	-798.7679	166.0579	0.4744478	0.804602	1.550662	3.948185
366	-635.1286	-799.9614	164.8328	0.2679111	1.155612	1.141963	4.790635
