Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1340.876	-1508.388	167.5124	3.456149	0.7838172	0.9684856	0.7627553	1.007477
6	-1340.494	-1508.679	168.1855	2.22583	1.195105	1.163661	0.732254	0.9926063
12	-1342.245	-1512.09	169.8449	0.9546957	0.9701568	1.187142	0.7836708	0.694749
18	-1347.872	-1517.913	170.0411	0.4217007	1.031593	1.187142	1.050716	0.7092646
24	-1341.715	-1512.913	171.1974	0.2225382	0.9750076	0.6009632	0.7848931	0.4959702
30	-1353.17	-1521.879	168.7085	1.371337	0.8713208	1.877332	0.9094416	0.7739406
36	-1351.921	-1519.555	167.6347	2.902221	0.886959	1.206453	1.040067	0.8010454
42	-1343.476	-1514.964	171.4878	0.175576	0.6197907	0.8389321	0.6570615	0.5458611
48	-1349.006	-1520.6	171.5943	0.08286761	0.7836852	0.5662918	0.7096639	0.6430136
54	-1361.876	-1532.268	170.3927	0.2507882	1.134899	1.19766	0.8197514	0.5561996
60	-1353.728	-1521.835	168.1075	2.677824	0.6348207	1.297279	0.8996861	0.8534638
66	-1349.033	-1517.303	168.2697	2.688349	0.7262054	0.9525434	0.8996861	0.9505616
72	-1351.678	-1517.051	165.3731	4.60562	1.35134	1.24342	0.84627	1.077552
78	-1344.528	-1512.23	167.7019	3.18767	1.20889	0.6597501	0.775645	0.9485452
84	-1349.496	-1515.671	166.175	4.26145	1.203798	0.9367881	0.9675195	0.9485452
90	-1351.896	-1522.384	170.4882	0.5460852	1.046983	0.838837	0.8354041	0.6631291
96	-1342.959	-1512.878	169.9189	0.746799	1.046983	1.183306	0.6183655	0.9796404
102	-1348.798	-1518.898	170.1004	0.7217742	1.036729	0.9767702	0.8897458	0.7190813
108	-1353.249	-1523.035	169.7862	1.219106	0.8665351	0.9130948	0.9399268	0.7190813
114	-1359.486	-1529.82	170.3335	0.4784413	1.112012	0.7641335	1.066178	0.661641
120	-1350.544	-1519.752	169.208	0.7659469	1.638493	1.069977	1.103683	0.6486238
126	-1348.524	-1518.691	170.1672	0.8110005	1.106329	0.846485	0.8079109	0.6951558
132	-1336.218	-1507.364	171.1459	0.2753577	0.7366508	0.846485	0.7808761	0.5733211
138	-1342.08	-1513.139	171.058	0.1084548	0.9515277	0.8442826	0.7808761	0.6870204
144	-1345.644	-1513.807	168.1634	2.1742	0.7533754	1.581198	0.7645466	1.068934
