Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-277.8605	-447.2849	169.4245	2.007595	0.9399523	0.3967422	0.2729616	1.003049	0.9357099	1.262088
6	-282.9897	-453.1281	170.1384	2.411429	0.3831168	0.297118	1.329854	0.2977373	0.5095419	0.9805187
12	-284.8588	-455.4687	170.6099	3.174415	0.6355846	0.6387982	0.2868254	0.1590027	0.1212799	0.9277242
18	-289.9396	-459.0096	169.0699	6.113212	1.270824	0.06576149	0.3184487	0.2079356	0.01908876	0.7720487
24	-294.115	-462.6234	168.5084	3.923137	2.496882	0.08632392	0.639836	0.3053304	0.03044667	0.8165828
30	-302.4462	-472.5701	170.1239	1.813455	0.708646	0.006076286	0.4851106	1.805134	0.3317865	0.9706735
36	-289.3478	-458.5668	169.219	1.813455	1.101874	0.02793343	2.503975	0.5598618	0.04797447	0.9706735
42	-280.4419	-449.7837	169.3418	2.323502	2.354905	0.05509444	1.239663	0.09825777	0.1968931	0.6224865
48	-279.2743	-449.5637	170.2895	1.448056	1.861564	0.8295679	1.004899	0.03750769	0.04300125	0.5577947
54	-275.2451	-445.4927	170.2476	2.876815	1.03173	0.8295679	0.2775912	0.03608139	0.4730075	0.4855998
60	-299.9269	-465.9728	166.0459	2.384556	3.301202	0.5176524	0.2348815	2.464742	0.6549363	0.3646041
66	-289.0499	-453.8406	164.7907	2.317031	1.196015	0.5176524	0.556446	1.335666	4.915254	0.4476891
72	-286.7784	-452.236	165.4576	3.747651	2.661788	0.3883017	2.56982	0.8212686	0.02749883	0.1774399
78	-294.018	-461.4058	167.3878	4.072561	1.24271	0.2539996	2.430918	0.1301694	0.01615929	0.1213056
84	-292.7612	-457.7125	164.9513	4.072561	1.239072	0.3760464	4.4152	0.2042184	0.1919239	0.1087727
90	-270.7995	-435.0557	164.2562	4.806277	0.9595707	0.3760464	4.538187	0.6130812	0.2192248	0.1082835
96	-284.0472	-449.123	165.0758	2.342617	1.016903	0.2852599	4.538187	1.679649	0.1211008	0.1347844
102	-307.8866	-471.1457	163.2591	4.28675	1.631367	2.143845	1.03956	2.765095	0.6554976	1.180286
108	-290.8367	-456.2531	165.4164	2.31723	1.73014	2.143845	0.2495034	1.670567	1.746702	1.052178
114	-282.6671	-447.939	165.2719	1.496725	0.840079	0.02150953	2.426897	1.617143	3.030499	1.436995
120	-283.0913	-448.9807	165.8894	1.623706	0.9494715	0.3920606	2.311535	0.3410632	3.338523	1.334015
126	-283.466	-446.0086	162.5426	1.623706	1.132911	3.080374	3.603348	0.6883605	1.751271	1.652739
132	-286.411	-452.2876	165.8765	3.095389	1.508458	0.1592077	2.165786	1.147352	0.330001	1.960966
138	-276.6015	-445.8557	169.2543	1.487375	0.722903	0.6365859	0.6694242	0.08762627	0.9160801	2.089059
144	-277.0279	-446.7742	169.7463	2.71136	1.143652	0.7443117	0.3823475	0.09053266	0.414282	1.174137
150	-274.2127	-441.6405	167.4278	5.234542	1.48651	1.669786	0.1528286	0.2703785	0.414282	0.7010256
156	-276.7668	-446.6021	169.8353	2.473024	1.48651	0.234062	0.6857625	0.1600658	0.7889532	0.5514069
162	-275.6816	-443.1566	167.4751	3.770405	1.7062	1.419226	0.4829979	0.6018726	0.5432233	0.7185531
168	-279.9343	-448.7214	168.7871	1.35691	1.130818	0.2580032	0.8331793	0.9365944	1.91341	0.9931416
174	-270.8124	-438.962	168.1496	3.703035	1.189307	0.8550232	0.4510246	0.8253816	0.3483744	1.201356
180	-278.0758	-447.0127	168.9369	3.502048	0.8446954	0.05912818	0.8002125	0.190804	0.56577	1.627425
186	-286.5143	-454.5825	168.0682	2.272985	1.786596	0.2179585	2.146932	0.2652778	0.4845349	1.073835
192	-302.3123	-469.8679	167.5557	2.063111	0.9231695	0.2834541	0.5379889	3.233658	0.5266804	1.147153
198	-284.1101	-452.1675	168.0574	2.299282	0.881492	0.694755	2.157834	0.6596654	0.4167152	1.147153
204	-283.9151	-452.699	168.7839	2.299282	0.7721032	0.4366517	0.8630925	1.363737	0.5196612	1.257385
210	-281.1389	-451.8033	170.6644	1.350546	0.8673128	0.03885704	0.02466799	1.360598	0.8595925	1.042179
216	-285.8994	-457.7719	171.8725	1.477648	0.8601209	0.3219824	0.02648342	0.4357578	0.1689416	1.050365
222	-289.4637	-455.739	166.2753	1.457939	0.9474944	0.07637516	1.867	1.471758	3.02929	1.085321
228	-279.5398	-449.9752	170.4354	1.93345	0.9363929	0.0941727	1.042073	0.5711632	0.2419683	1.006233
234	-278.9903	-446.3441	167.3538	1.419371	1.666612	0.9923322	0.3696314	0.7104656	2.581799	1.11207
240	-275.0568	-443.0445	167.9877	1.202418	1.426825	0.1963862	0.86896	1.080346	2.581799	0.8478787
246	-287.8441	-458.8444	171.0003	0.7762273	1.112246	0.4174843	0.2436706	0.4961449	1.421707	0.6564133
252	-278.495	-446.979	168.484	2.573193	1.025036	1.430213	0.05950682	0.2115466	1.733869	0.85677
258	-294.3336	-455.4251	161.0915	1.758247	1.025036	1.543894	0.06951957	4.866251	5.075651	0.7803
264	-288.2195	-457.8655	169.6461	2.746038	1.231459	0.3163939	0.3517948	0.1502639	1.287733	0.5609634
270	-281.0806	-451.1155	170.0349	2.012544	1.109706	0.1046121	0.4804589	0.4449776	1.287733	0.7648409
276	-275.8166	-444.9611	169.1445	2.02885	1.802686	0.1778849	0.4122365	1.093445	0.8178644	0.7648409
282	-277.2266	-445.8853	168.6587	2.22425	1.100074	0.05282627	0.6043643	1.298879	1.572562	0.7648409
288	-273.8309	-443.7294	169.8985	2.575275	0.9026692	0.03287139	0.1382709	0.5563021	1.587583	0.4744284
294	-289.8451	-453.3049	163.4598	2.585902	2.229453	0.6908018	0.7525079	4.405633	1.569115	0.4673982
300	-289.1047	-452.3643	163.2596	2.793376	2.035601	1.429569	0.665953	2.302601	3.15951	0.7628474
306	-274.9749	-442.7174	167.7425	3.791715	1.486475	1.899582	0.6653872	0.1863546	0.1565331	0.8298946
312	-277.8032	-444.4596	166.6564	3.791715	1.406482	0.6037343	1.712037	1.147253	0.6109699	0.8298946
318	-284.5783	-451.4764	166.8981	2.036517	1.483059	0.2628649	0.08476455	1.555125	3.138103	0.7929318
324	-292.3597	-460.7551	168.3954	4.006608	1.085563	0.1590726	0.4371774	0.8764617	1.042552	0.8428951
330	-284.4952	-450.9613	166.4661	5.033942	1.97771	0.1619049	0.1078044	2.083019	0.6355739	0.8342132
336	-285.1739	-455.2484	170.0745	1.941351	0.8525837	0.04582847	0.09376512	0.6922637	0.5326725	1.811646
342	-277.5997	-447.675	170.0753	1.74633	1.071862	0.2362787	0.215391	0.08053137	0.5326725	1.981483
348	-284.8	-452.594	167.794	1.289479	1.110432	0.3273897	0.4434108	0.5242912	2.999175	1.591868
354	-288.4935	-457.2678	168.7743	2.127603	1.110432	0.8621919	0.1209306	1.334431	0.7278742	1.213838
360	-304.0685	-469.4921	165.4236	2.127603	1.201124	3.103457	0.5074445	0.9730186	1.647853	1.275447
366	-290.4904	-457.9141	167.4238	3.459113	1.46006	0.6475944	0.9107826	1.343701	0.6030916	0.7738086
372	-285.9336	-446.8097	160.876	3.73009	1.534064	0.3173293	3.038414	2.219813	4.041619	0.9939063
378	-279.009	-445.0693	166.0604	2.170451	1.010274	0.05178068	2.896198	0.7160996	2.165773	1.209188
384	-277.7687	-446.9278	169.1591	2.170451	0.9353025	0.9269206	0.3821016	0.2761874	1.061837	1.340135
390	-274.6483	-441.24	166.5917	1.556723	1.042463	1.080536	1.529437	2.548352	0.8965153	0.9742335
396	-274.8542	-445.1887	170.3345	1.929072	1.042463	0.5058242	0.2000032	0.148141	0.8978399	1.186883
402	-279.9514	-448.1898	168.2384	1.234997	0.8009478	1.904992	0.2894143	2.172422	0.3621022	1.186883
408	-296.2614	-463.2195	166.958	2.200515	1.354247	0.2342833	2.027637	0.6505987	1.819759	1.058206
414	-301.0301	-468.3034	167.2734	4.051193	1.354247	0.3433141	1.215284	0.2439389	1.486878	0.9045911
420	-298.9195	-465.206	166.2865	1.504777	0.8497503	2.157888	1.816253	0.3417574	1.33404	1.739786
426	-285.9641	-454.0363	168.0722	1.504777	0.5921808	2.274667	0.8995279	0.01812904	0.9294529	1.739786
432	-281.7917	-451.9583	170.1666	1.337198	0.8058336	0.9478933	0.5015603	0.03225007	0.6854806	1.601267
438	-275.4018	-442.9451	167.5433	2.322479	1.160272	1.695871	0.300943	0.1498066	1.424487	1.601267
444	-288.4559	-455.8071	167.3512	1.456589	0.8559389	1.525001	0.1126171	0.07748724	3.398957	1.378566
450	-303.8354	-467.8523	164.0169	1.660963	0.4460138	0.1927649	0.07400286	3.30635	4.681167	1.68681
