Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-171.7982	-342.6262	170.8279	1.296778	1.51219	0.4753838
6	-160.5975	-331.5844	170.9868	1.296778	1.353753	0.4806718
12	-162.7807	-334.3516	171.571	0.7350414	1.331636	0.4842838
18	-172.715	-343.1727	170.4578	0.4304752	2.683708	0.3394661
24	-167.0953	-338.6463	171.551	0.6370826	1.435907	0.4204981
30	-171.0917	-340.5138	169.4221	2.348959	1.435907	1.117841
36	-169.1379	-341.591	172.4531	0.1562591	1.020659	0.5664414
42	-181.7747	-354.2956	172.5209	0.06050071	1.040013	0.4140775
48	-179.3291	-351.3471	172.018	0.4151483	1.203592	0.474333
54	-173.7244	-345.8457	172.1213	0.2702263	1.155718	0.7445127
60	-172.9425	-344.7701	171.8276	0.2702263	1.449363	0.7445127
66	-174.6246	-344.8739	170.2493	2.272639	0.8649125	0.9427026
72	-181.6385	-351.7429	170.1045	2.353593	1.090688	0.7422142
78	-177.8807	-349.089	171.2083	0.6433463	1.720945	0.7034748
84	-174.5989	-345.3463	170.7474	0.1262987	2.715092	0.3589017
90	-165.2973	-335.5389	170.2416	0.6183865	2.715092	0.3427683
96	-156.8469	-329.2234	172.3765	0.5591221	0.6403645	0.6976364
102	-159.4985	-331.563	172.0646	0.5488167	0.9979345	0.624938
108	-163.4368	-335.5909	172.1541	0.5056602	0.9366208	0.6587267
114	-166.7653	-335.9854	169.2201	2.566112	1.075526	1.404647
120	-173.4745	-342.3999	168.9254	2.566112	1.785362	1.053041
126	-176.4435	-344.9297	168.4862	2.84461	1.946107	1.053041
132	-171.5512	-340.1245	168.5732	2.84461	1.499935	1.360777
138	-176.9731	-348.0241	171.0509	0.3954229	2.183195	0.5684376
144	-181.3415	-351.0519	169.7104	1.986524	1.93984	0.4743549
150	-166.169	-336.9572	170.7882	1.02929	1.753441	0.3383882
156	-169.1197	-339.194	170.0744	0.9127623	2.631134	0.4068196
162	-166.4482	-337.5719	171.1237	1.248698	1.20441	0.3446843
168	-168.8514	-339.6282	170.7768	1.248698	1.563012	0.3586001
174	-165.3867	-338.3035	172.9168	0.1097223	0.6026862	0.5697686
180	-166.9464	-338.9514	172.005	0.8659553	0.7108171	0.6872184
186	-166.2771	-338.1499	171.8729	0.8306104	0.9060534	0.6293333
192	-166.9403	-339.1244	172.1841	0.4028199	0.9207352	0.8006447
198	-165.7161	-338.2202	172.5041	0.2117947	0.7917667	0.8006447
204	-172.22	-344.027	171.807	0.5984499	1.139164	0.7484819
210	-166.2486	-338.0884	171.8398	0.2514946	1.499905	0.6693054
216	-176.2047	-348.4571	172.2524	0.6638736	0.7178041	0.5464729
222	-168.7727	-340.0649	171.2922	0.7827815	1.56089	0.534238
228	-172.59	-343.5328	170.9428	1.41436	1.228795	0.6792858
234	-166.4719	-337.3959	170.924	1.479101	1.228795	0.4461953
240	-169.4559	-337.6621	168.2062	2.452628	2.972324	0.4431233
246	-171.72	-341.4604	169.7404	0.9066441	2.972324	0.4092805
252	-172.6003	-343.8746	171.2743	1.38073	0.9454746	0.3750814
258	-164.7642	-336.4075	171.6434	0.9616672	1.00944	0.3989576
264	-161.5461	-333.1708	171.6247	0.1718218	1.778914	0.3432199
270	-161.577	-333.1395	171.5626	0.6435927	1.416809	0.5922412
276	-163.8868	-335.8255	171.9386	0.5362289	1.148101	0.5922412
282	-167.9213	-337.2613	169.34	2.179991	2.117372	0.4800108
288	-164.3562	-335.0561	170.6999	1.778413	1.157307	0.4651518
294	-172.5681	-343.3753	170.8072	1.304399	1.490785	0.3779266
300	-170.1238	-340.0189	169.8951	1.088271	2.611716	0.3672084
306	-169.8381	-339.5958	169.7577	0.7558556	2.892235	0.2318037
312	-174.9573	-344.3158	169.3585	0.6750112	3.478845	0.2892524
318	-176.7268	-348.3314	171.6046	0.5425055	1.384057	0.3029357
324	-168.9116	-339.2099	170.2983	1.058915	2.207144	0.3317097
330	-167.7047	-338.712	171.0073	0.5656517	2.039869	0.3957531
336	-172.0682	-343.2071	171.1389	0.4340695	2.039869	0.3957531
342	-167.7607	-339.1743	171.4136	0.4340695	1.670222	0.2931231
348	-177.3874	-347.8408	170.4534	0.0762805	2.912566	0.2486455
354	-165.5972	-335.3853	169.7881	1.915623	1.88793	0.3625806
360	-176.1176	-348.4132	172.2956	0.2266986	1.081638	0.6424134
366	-172.7003	-344.3907	171.6904	0.2072793	1.689802	0.3572664
372	-180.7792	-352.4053	171.6262	0.2269646	1.689802	0.7510017
378	-172.6782	-345.0339	172.3557	0.09626455	1.17982	0.5585073
384	-167.5358	-339.0451	171.5093	1.109871	1.014254	0.5499442
390	-164.434	-334.984	170.5501	1.109871	1.887898	0.7436172
396	-164.3482	-336.6513	172.3031	0.06317989	1.267234	0.4536187
402	-168.8938	-340.2874	171.3936	0.9972827	1.242686	0.4536187
408	-165.2336	-336.9617	171.7281	1.137435	0.7680056	0.4536187
414	-161.3052	-333.8044	172.4992	0.085526	0.9762389	0.7229573
420	-163.9858	-336.3055	172.3197	0.6220796	0.6956959	0.5182385
426	-164.3321	-335.4475	171.1154	0.9967272	1.490495	0.3783665
432	-168.8748	-340.018	171.1433	1.10419	1.387952	0.4640008
438	-177.7919	-349.1559	171.3639	1.185158	1.089044	0.5024779
444	-180.4229	-351.2666	170.8437	1.213489	1.5796	0.5266695
450	-169.7577	-340.4028	170.645	1.142448	1.845647	0.4515332
456	-168.3847	-338.8717	170.487	1.395383	1.728538	0.3922672
462	-177.6325	-349.5471	171.9146	0.864818	0.818057	0.656433
468	-181.0919	-352.6287	171.5368	0.864818	1.227131	0.57156
474	-185.3735	-356.9144	171.5409	0.864818	1.227131	0.5532944
480	-169.7805	-341.2865	171.5061	0.9981014	1.131682	0.4669366
486	-161.6597	-332.6102	170.9505	1.122987	1.527284	0.3754954
492	-176.9635	-347.2945	170.331	1.631915	1.675205	0.4994871
498	-170.8557	-341.4531	170.5973	0.7295082	2.198773	0.2987221
504	-166.3933	-338.1754	171.7821	0.4799002	1.217747	0.2687039
510	-164.4181	-336.1557	171.7376	0.4799002	1.406524	0.4205369
516	-177.349	-347.1586	169.8096	1.854175	1.974282	0.5046947
522	-174.7147	-346.737	172.0223	0.158546	1.424187	0.639884
528	-183.6705	-354.3277	170.6572	0.6130628	2.365809	0.468273
534	-173.1574	-343.8657	170.7083	0.4800714	2.365704	0.322024
540	-186.6034	-355.8175	169.214	2.04472	2.365704	0.5873032
546	-176.4247	-347.3744	170.9498	1.099584	1.577478	0.5790152
552	-171.9967	-344.1253	172.1286	0.2629001	0.9925273	0.9457451
558	-175.465	-344.3364	168.8714	2.450196	1.981471	1.027806
564	-168.6466	-338.2166	169.57	2.450196	1.285946	1.024797
570	-169.6023	-339.4031	169.8008	2.450196	0.8975255	1.169804
576	-172.25	-341.6688	169.4188	2.556845	1.172844	1.169804
582	-170.3334	-338.9214	168.588	2.845356	0.7311745	1.905819
588	-175.9889	-343.9627	167.9738	2.992664	1.492513	1.702079
594	-185.4431	-351.3936	165.9505	3.428558	2.328033	2.208188
600	-183.3324	-350.6991	167.3667	3.428558	1.965916	1.481629
606	-175.3224	-341.3424	166.02	3.428558	1.965916	2.395111
612	-177.4701	-342.8981	165.4281	3.428558	2.070626	2.698319
618	-165.4111	-332.0081	166.597	3.373294	1.591721	2.301389
624	-178.066	-342.5841	164.5181	3.373294	2.149543	3.231669
630	-177.6389	-343.4394	165.8005	3.373294	3.233456	1.738514
636	-175.2545	-342.775	167.5205	3.000307	2.080491	1.600001
642	-174.6595	-346.4287	171.7691	0.06221533	1.784644	0.4020343
648	-173.9598	-344.6251	170.6654	0.6766864	2.273947	0.4020343
654	-172.2565	-342.4316	170.1751	0.6766864	2.691812	0.312913
660	-171.7584	-341.6806	169.9222	1.151644	2.507472	0.3498184
666	-169.7826	-341.0545	171.2719	1.193109	1.168703	0.5484416
672	-174.2737	-345.7554	171.4816	1.01271	1.143741	0.4955568
678	-174.1675	-344.7578	170.5903	0.9179393	2.01336	0.2957576
684	-165.5262	-335.735	170.2088	2.130353	1.179662	0.7855252
690	-164.205	-335.5592	171.3542	1.174873	0.9897315	0.7855252
696	-158.766	-330.5662	171.8002	0.2629125	1.561138	0.4212212
702	-161.523	-331.8022	170.2792	1.601891	1.756493	0.5171871
708	-182.172	-353.6954	171.5234	1.155865	0.9478828	0.429523
714	-177.9423	-349.8265	171.8842	0.2481581	1.494148	0.5800576
720	-177.0113	-347.7087	170.6974	1.445276	1.494148	0.474796
726	-189.1172	-360.8367	171.7196	0.6018149	1.2379	0.3267926
732	-178.5108	-347.456	168.9452	2.777103	0.9233078	1.567607
738	-185.0271	-353.6312	168.6041	2.777103	1.666723	1.255416
744	-177.1412	-347.8372	170.696	1.266602	1.658323	0.5986482
750	-175.8163	-348.4322	172.6159	0.09867005	0.7843392	0.8121564
756	-170.6712	-342.9228	172.2516	0.6160081	0.4236526	1.039294
762	-168.8286	-339.3155	170.487	2.05053	0.8407302	0.9518455
768	-175.1499	-345.7015	170.5517	2.05053	0.8407302	0.8806074
774	-169.9359	-340.826	170.89	2.05053	0.6806089	0.5978617
780	-170.9714	-342.8014	171.83	0.9027238	0.901909	0.4590894
786	-166.4374	-338.2226	171.7852	1.016432	0.7651669	0.7132997
792	-189.3259	-359.2388	169.9129	2.668568	0.7412239	1.008594
798	-188.477	-357.4812	169.0042	2.668568	1.395808	1.238213
804	-178.3998	-347.8018	169.4021	2.668568	1.062808	1.18292
