Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-170.634	-342.6809	172.0469	0.2897862	1.078679	0.9118074
6	-170.3115	-342.2231	171.9116	0.7627833	0.9462613	0.5994839
12	-166.9792	-338.879	171.8998	0.4478177	1.241652	0.6730879
18	-171.3125	-343.3891	172.0765	0.2209356	1.241652	0.7566676
24	-173.9163	-345.8164	171.9001	0.7585851	0.7032665	0.9688829
30	-186.4298	-356.2996	169.8698	2.014915	1.564633	0.8731812
36	-174.0713	-345.3957	171.3244	0.6942233	1.609569	0.5738069
42	-171.282	-342.6721	171.3901	0.5220733	1.689383	0.3766948
48	-168.1641	-339.1663	171.0022	0.5778812	2.057953	0.492129
54	-166.1015	-338.0229	171.9213	0.5615625	1.15523	0.5031354
60	-172.0839	-342.8026	170.7187	1.164521	1.735859	0.4086358
66	-180.4068	-349.1455	168.7386	1.963625	2.892993	0.367498
72	-169.3691	-338.7877	169.4187	1.594825	2.292841	0.1949341
78	-167.8176	-336.8634	169.0458	2.007816	2.541863	0.3678047
84	-161.5946	-332.8693	171.2747	0.3691077	1.99243	0.4699367
90	-160.4821	-331.7835	171.3014	1.169418	1.133956	0.3817207
96	-161.4468	-333.4328	171.986	0.1553521	1.466399	0.6336611
102	-156.4685	-328.3287	171.8602	1.254898	0.4467065	0.7216256
108	-161.3985	-332.2156	170.8171	1.225561	1.51911	0.7216256
114	-168.899	-339.0051	170.1061	2.226503	1.229176	0.7216256
120	-171.1566	-341.3971	170.2405	2.043429	1.300191	0.6827696
126	-159.6995	-332.0828	172.3833	0.6239929	0.6308777	0.4990918
132	-164.0977	-334.8671	170.7694	1.509365	1.309979	0.3589165
138	-163.7584	-334.4729	170.7145	1.152124	1.638097	0.2841727
144	-170.8271	-342.8756	172.0486	0.3800679	1.203853	0.4487134
150	-169.6745	-341.1214	171.4469	0.9421237	1.249064	0.4938298
156	-173.4878	-345.8521	172.3643	0.03282359	0.8143331	1.1138
162	-169.3039	-341.512	172.2081	0.1897274	1.049482	0.875482
168	-172.9186	-344.7493	171.8307	0.0954314	1.711962	0.5046175
174	-172.7123	-344.428	171.7158	0.2491444	1.623857	0.6740017
180	-169.4004	-341.2068	171.8064	0.6252375	0.8540049	1.044665
186	-169.8151	-342.4613	172.6462	0.2546957	0.3196522	1.105517
192	-164.6688	-335.8948	171.226	1.355802	0.4151728	1.297255
198	-158.9729	-330.0737	171.1008	1.976256	0.4828117	0.7247195
204	-164.1101	-336.2864	172.1762	0.3965419	0.8425854	0.9117771
210	-165.8095	-338.651	172.8416	0.008055078	0.5274857	0.953021
216	-174.6098	-347.3617	172.7519	0.01741257	0.7079202	0.8396338
222	-174.2815	-345.832	171.5505	0.1806803	1.906647	0.4886923
228	-180.8001	-352.1735	171.3734	1.090302	1.076727	0.7547134
234	-160.7297	-333.116	172.3862	0.1978875	0.9784077	0.7204327
240	-170.6484	-342.8906	172.2422	0.2319088	1.089874	0.7180303
246	-170.257	-342.69	172.433	0.2309683	0.9000113	0.7180303
252	-181.6259	-350.7316	169.1057	2.178235	2.085027	0.9615976
258	-173.161	-344.7066	171.5456	1.064269	1.017266	0.5780055
264	-173.6736	-344.7334	171.0598	1.410093	1.157203	0.5780055
270	-169.6578	-341.5279	171.8701	0.7334224	0.9823945	0.6795299
276	-171.6178	-343.3519	171.734	0.910865	0.9432148	0.6752701
282	-170.712	-340.4445	169.7325	2.477673	1.22237	0.8924699
288	-177.1328	-344.3452	167.2124	2.7409	1.077709	2.634466
294	-177.1393	-345.5056	168.3663	2.7409	1.933569	1.261348
300	-179.3692	-347.7015	168.3323	2.7409	2.359773	0.8920283
306	-177.5856	-345.1604	167.5748	2.7409	3.188556	0.8051481
312	-189.9088	-357.1668	167.258	2.7409	3.188556	1.135406
318	-190.5223	-358.8762	168.3539	2.7409	2.35852	0.8684174
324	-188.8323	-357.3154	168.4832	2.7409	2.35852	0.6856937
330	-184.1559	-355.9297	171.7738	0.2955869	1.453748	0.7796016
336	-178.9197	-351.0326	172.1129	0.2856754	1.069546	0.8508391
342	-180.6404	-353.1152	172.4748	0.2856754	0.7075679	0.8508391
348	-172.1524	-343.553	171.4006	1.045181	1.11779	0.7186469
354	-166.9984	-336.1717	169.1733	2.245447	2.219117	0.4880207
360	-170.2436	-339.8946	169.651	2.245447	1.740757	0.522035
366	-164.8616	-335.0321	170.1706	1.261112	2.131458	0.3305072
372	-162.3991	-334.2321	171.833	0.8782433	0.7067531	0.9089169
378	-158.1626	-329.1131	170.9505	1.935869	0.7208017	0.634941
384	-166.6635	-338.1086	171.4452	0.8044691	1.361691	0.3929803
390	-163.9163	-336.021	172.1047	0.06273582	1.455908	0.4187637
396	-169.0436	-341.0648	172.0212	0.1721824	1.443449	0.5259968
402	-166.9835	-335.9995	169.016	2.273294	2.33574	0.4234485
408	-168.3134	-338.5075	170.1942	2.145244	1.218972	0.3259585
414	-177.1674	-347.8833	170.7158	0.733489	2.188804	0.5000193
420	-162.1598	-334.0918	171.932	0.821542	0.8392206	0.6660157
426	-163.5204	-335.5544	172.0341	0.4330913	1.041157	0.7997816
432	-167.2342	-337.8617	170.6275	0.1271605	2.881031	0.4656723
438	-165.8748	-337.8609	171.986	0.06700482	1.575644	0.5719548
444	-165.258	-337.3324	172.0744	0.06146706	1.203068	0.9923067
450	-161.8172	-333.4915	171.6743	0.5515234	1.408167	0.5469352
456	-172.0318	-343.8968	171.865	0.2711246	1.423609	0.72502
462	-164.9067	-337.2985	172.3918	0.1588364	1.051709	0.645922
468	-159.2749	-331.5069	172.2319	0.1714397	1.051709	0.8663752
474	-165.7341	-337.893	172.1588	0.1272354	1.270118	0.730596
480	-178.024	-349.2761	171.2521	1.304142	1.037949	0.6632339
486	-165.0311	-336.8338	171.8027	0.7889791	1.037949	0.5679945
492	-160.7845	-332.6425	171.8579	0.3179613	1.461858	0.486243
498	-164.3756	-333.7137	169.3381	2.170924	2.128896	0.4909041
504	-165.9637	-336.2623	170.2986	2.242465	0.9438078	0.8301063
510	-161.6519	-333.7946	172.1427	0.2145275	1.268016	0.5845192
516	-164.4141	-335.8289	171.4148	1.33064	0.6858661	0.8938747
522	-175.9382	-348.4026	172.4644	0.4161699	0.6858661	0.7139072
528	-177.7901	-348.893	171.1029	1.61326	0.9216864	0.5111083
534	-183.1938	-354.0259	170.8321	1.325439	1.467358	0.423065
540	-184.1935	-353.933	169.7395	2.538572	1.283521	0.7219014
546	-178.6052	-348.076	169.4708	2.377885	1.751214	0.6512967
552	-175.3158	-345.8185	170.5026	2.368595	0.7158703	0.6771769
558	-167.8187	-339.2204	171.4018	0.8432297	1.27335	0.2934646
564	-165.8852	-336.7364	170.8512	0.9656833	1.618246	0.245153
570	-167.1165	-338.8584	171.742	0.9656833	0.9304136	0.4934024
576	-174.6299	-345.2158	170.5859	1.129548	1.921237	0.5277153
582	-186.9633	-354.6951	167.7318	2.061052	3.663641	0.2558845
588	-176.3798	-345.1128	168.7329	1.083175	3.663641	0.2687199
594	-170.5026	-342.4021	171.8996	0.7596464	0.9047881	0.7179745
600	-171.2974	-342.6733	171.376	0.1998766	2.011919	0.3576455
606	-173.9509	-346.0262	172.0753	0.02126078	1.541552	0.4994951
612	-168.6026	-340.7376	172.135	0.3160225	1.179284	0.5652653
618	-164.7376	-335.8053	171.0678	0.7577419	1.808165	0.4543818
624	-163.307	-334.6236	171.3165	0.3303055	1.938841	0.3550325
630	-175.4232	-347.1847	171.7615	0.2680976	1.592705	0.4163023
636	-164.6484	-336.6603	172.0119	0.2688351	1.357371	0.4940891
642	-161.2845	-333.9343	172.6498	0.1174379	0.6251428	0.9367734
648	-170.8077	-342.8814	172.0736	0.4900443	1.068087	0.5585857
654	-168.7488	-339.7943	171.0455	1.34589	1.241461	0.5531176
660	-170.909	-342.6537	171.7446	0.341779	1.354512	0.8829001
666	-177.7632	-349.7383	171.975	0.0686173	1.56466	0.632223
672	-172.3733	-343.5868	171.2135	0.7953924	1.615401	0.5880233
678	-187.8717	-359.0981	171.2264	1.241984	1.169212	0.5159803
