Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-51.25218	-220.5111	169.2589	1.925998	0.3750238	0.7495403	0.335604	0.664396	0.469614	0.530386	1.126218
6	-64.46841	-235.2471	170.7787	0.3763202	0.911131	0.558343	0.34647	0.65353	0.269383	0.730617	1.052318
12	-51.48454	-221.657	170.1724	0.4650821	0.4103581	1.114501	0.528707	0.471293	0.56073	0.43927	1.236134
18	-52.02418	-222.3394	170.3152	0.1144491	1.062735	0.6702289	0.29118	0.70882	0.297138	0.702862	1.453016
24	-45.082	-215.3963	170.3143	0.3556629	0.9988392	1.371445	0.258031	0.741969	0.209062	0.790938	0.7808031
30	-51.12677	-220.291	169.1642	0.3556629	2.195387	1.25092	0.463791	0.536209	0.235896	0.764104	0.7808031
36	-50.34407	-220.4231	170.079	0.1283786	0.8035688	0.7049054	0.32705	0.67295	0.565365	0.434635	1.696187
42	-54.6841	-223.4263	168.7422	0.4824711	0.7791952	1.070025	0.568442	0.431558	0.475678	0.524322	2.090417
48	-59.66617	-228.9361	169.27	0.2473938	0.5405523	1.118625	0.692854	0.307146	0.326951	0.673049	2.090417
54	-64.5976	-234.1123	169.5147	0.5096365	1.330588	0.4410466	0.596697	0.403303	0.272427	0.727573	1.688025
60	-63.57819	-231.8426	168.2644	0.3531312	1.284198	0.4410466	0.467768	0.532232	0.318111	0.681889	2.598612
66	-61.35983	-230.2063	168.8465	2.305221	0.2148576	0.4410466	0.168884	0.831116	0.391856	0.608144	1.492398
72	-51.90697	-221.9356	170.0286	0.8800169	0.3629285	0.7720906	0.347689	0.652311	0.464169	0.535831	1.333849
78	-38.26846	-209.3287	171.0603	0.168258	0.4235312	0.7720906	0.193592	0.806408	0.248727	0.751273	1.333849
84	-43.03205	-212.8921	169.86	1.788167	0.4387261	0.7005567	0.256723	0.743277	0.329407	0.670593	0.8243515
90	-45.79955	-213.9833	168.1838	1.28882	2.402747	0.7184057	0.465706	0.534294	0.322893	0.677107	1.120049
96	-44.79613	-215.1849	170.3887	0.3485361	0.6258843	0.6447816	0.51126	0.48874	0.281586	0.718414	1.498125
102	-42.99987	-213.0043	170.0044	0.3830819	1.157032	0.6918102	0.716763	0.283237	0.356421	0.643579	1.366298
108	-51.21439	-220.7773	169.5629	0.4519436	1.157032	1.115629	0.34132	0.65868	0.297459	0.702541	1.322035
114	-50.79051	-220.3975	169.607	1.14884	0.9350824	1.104227	0.481045	0.518955	0.29886	0.70114	0.7722693
120	-47.89015	-218.8024	170.9123	0.2548504	0.7762611	1.235533	0.150136	0.849864	0.219568	0.780432	0.8381375
126	-51.21744	-219.7959	168.5784	1.119779	1.138767	1.124172	0.607192	0.392808	0.550053	0.449947	1.486809
132	-54.57526	-224.2653	169.6901	0.4903106	1.604968	0.6477718	0.3935	0.6065	0.565704	0.434296	1.121126
138	-50.70161	-220.6444	169.9428	1.141729	0.6966153	0.6436576	0.506899	0.493101	0.344783	0.655217	1.121126
144	-51.4866	-220.8557	169.3691	1.444994	0.5488407	1.079573	0.507802	0.492198	0.382973	0.617027	1.061914
