Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-437.8965	-602.0724	164.1758	0.435383	7.948682	0.8472859	2.898101
6	-437.8177	-598.7515	160.9339	1.032827	10.59252	0.9512397	3.848386
12	-426.5118	-587.1642	160.6524	0.9382929	14.83832	0.6738566	3.538368
18	-423.4344	-586.3333	162.8988	0.8994399	11.17771	0.541871	2.905718
24	-439.5212	-599.7829	160.2617	1.065922	19.67506	0.6365806	3.077275
30	-427.3068	-586.2563	158.9495	1.165751	19.67506	0.8565037	3.66026
36	-424.521	-587.4588	162.9378	1.07821	9.308	0.5830382	3.115153
42	-427.9756	-586.6956	158.72	1.288901	14.00659	0.551982	4.63055
48	-437.4037	-597.7105	160.3068	1.288901	13.57826	0.551982	3.793755
54	-418.1548	-578.8088	160.654	0.6974601	9.805692	0.5557653	4.567567
60	-418.5801	-579.1117	160.5316	0.9299005	11.87989	0.7050428	4.054153
66	-424.5678	-586.7939	162.2261	0.9299005	9.446952	0.4840355	3.649864
72	-426.5912	-588.0425	161.4513	0.6830829	9.364595	0.5531088	4.211942
78	-433.744	-597.0183	163.2743	0.5517677	5.858497	0.4643858	4.101279
84	-435.6514	-596.5977	160.9462	1.366774	5.87541	0.3016302	5.038057
90	-427.6804	-590.126	162.4456	0.8553894	10.86014	0.6394701	3.203305
96	-430.6345	-590.8647	160.2302	0.5862436	10.73003	0.6464599	4.648626
102	-425.9365	-589.3133	163.3768	1.020156	4.254735	0.4689933	4.248222
108	-427.7672	-588.6839	160.9167	0.679226	8.909885	0.4303253	4.674624
114	-444.9796	-606.9063	161.9267	1.54805	8.557362	0.736772	3.501419
120	-440.7091	-601.1758	160.4667	1.190855	12.81858	0.629057	3.832382
126	-429.1265	-589.5886	160.4621	0.7641969	11.53445	0.6878128	4.25567
132	-426.7109	-588.8935	162.1826	0.6618286	9.675604	0.735375	3.639626
138	-425.082	-585.6017	160.5197	1.087156	12.66693	0.6149619	3.893841
144	-427.601	-589.9963	162.3953	1.087567	12.16263	1.06229	2.602106
150	-431.9955	-595.5	163.5045	0.6995207	8.121755	0.8942716	3.07455
156	-430.2081	-595.6776	165.4695	0.2779678	4.6358	0.8942716	3.095179
162	-431.2534	-593.7777	162.5243	0.7489154	8.22498	0.8189077	3.642869
168	-443.2686	-603.089	159.8203	1.162871	8.709257	0.6915355	4.911226
174	-433.368	-593.5154	160.1474	1.120346	10.48334	0.5084825	4.516676
180	-425.035	-588.1783	163.1433	0.730837	8.415619	0.6191381	3.367231
186	-425.634	-587.6271	161.9931	0.8792609	7.700256	0.5564356	4.139784
192	-426.8371	-588.6205	161.7834	0.8161072	7.693585	0.5357779	4.307753
198	-426.3908	-588.826	162.4352	1.188198	9.769545	0.9633712	3.028396
204	-433.372	-594.0285	160.6566	1.37052	14.45779	0.6989569	3.32428
210	-423.493	-583.5698	160.0768	1.37052	13.91674	0.7190671	3.731578
216	-425.5122	-587.5385	162.0264	0.8589802	7.772626	0.7207243	4.022534
222	-428.1523	-590.9927	162.8404	0.8160349	10.47934	0.7143432	3.018511
228	-426.4583	-588.5916	162.1333	1.034226	8.488797	0.7942225	3.661271
234	-430.1039	-591.35	161.2461	0.8898539	10.66997	0.5990535	3.939238
240	-428.0513	-587.7721	159.7208	0.8898539	10.66997	0.6041536	4.797984
246	-428.2254	-588.2776	160.0523	1.160287	8.33561	0.549798	4.939148
252	-427.6775	-591.543	163.8655	1.117803	5.844696	0.4698416	3.434481
258	-417.1196	-579.5398	162.4202	0.8280839	9.522936	0.5151039	3.563173
264	-417.0155	-578.6126	161.5971	0.7876431	9.522936	0.6010091	4.011179
270	-424.4842	-586.1298	161.6456	0.9037849	8.68095	0.5952645	4.08993
276	-414.6429	-576.4827	161.8398	0.9502029	8.68095	0.9322562	3.7589
282	-421.5523	-583.0649	161.5125	1.010493	20.71791	0.9326091	2.016887
288	-425.906	-587.5521	161.6461	0.9106157	17.94859	1.518455	1.982637
294	-433.1456	-594.6011	161.4555	1.200641	17.08782	1.608838	1.982637
300	-424.8178	-586.8742	162.0565	0.9730261	12.74485	0.8933225	2.882021
306	-417.9297	-582.1934	164.2637	0.9730261	6.883134	1.66886	2.267954
312	-421.7401	-585.4555	163.7154	0.7121995	10.70868	1.750185	1.827849
318	-424.9211	-587.9637	163.0426	0.99901	6.867297	1.750185	2.961632
324	-421.6603	-586.4411	164.7808	0.9446477	6.049877	1.246678	2.460166
330	-428.0974	-591.5431	163.4457	0.7947918	8.184031	0.9297337	3.017339
336	-433.9315	-595.7432	161.8117	0.7947918	7.583131	0.5591522	4.315376
342	-458.6916	-622.6404	163.9488	0.4790992	3.508363	0.7173869	4.34684
348	-439.7926	-601.3416	161.5489	0.9930408	6.733899	0.7173869	4.461337
354	-428.9942	-591.0565	162.0623	0.8974828	12.10571	0.764663	3.10978
360	-434.0683	-595.6232	161.5549	1.000705	8.094835	0.5527593	4.234743
366	-426.2797	-583.1641	156.8844	1.847458	10.87055	0.4691602	5.874631
372	-429.5815	-589.4908	159.9093	1.055352	10.80578	0.7466098	4.495892
378	-434.6103	-595.3297	160.7194	1.292373	9.303879	0.7330853	4.191316
384	-417.8474	-578.7656	160.9182	1.105163	19.65082	0.7330853	2.599183
390	-417.8913	-578.308	160.4167	1.288319	15.2097	0.7330853	3.383358
396	-420.9688	-584.3082	163.3394	1.070813	11.56929	0.7255797	2.340702
402	-426.6265	-588.4919	161.8654	0.5151075	8.898019	0.7682422	4.042906
408	-429.9964	-591.2174	161.2209	0.8584177	18.24114	1.104073	2.516148
414	-438.9412	-599.9926	161.0513	0.960088	11.70928	0.9729683	3.612631
420	-436.4287	-597.4824	161.0537	1.094935	15.62072	0.7843876	3.031136
426	-429.375	-592.0622	162.6872	1.45134	9.589828	1.025378	2.715701
432	-426.0755	-588.6881	162.6126	1.18215	9.589828	0.7128512	3.111933
438	-425.205	-586.3484	161.1434	1.523133	13.15619	0.9132137	3.020481
444	-429.6305	-593.522	163.8915	0.5132216	11.03542	0.6764905	2.477241
450	-422.6496	-586.1221	163.4725	1.043906	8.313351	0.6479317	2.991643
456	-413.3938	-576.3132	162.9194	0.8267116	11.72945	1.04285	2.529064
462	-409.6843	-573.9562	164.2718	0.9412694	8.466489	0.6513386	2.529064
468	-423.3296	-586.443	163.1134	0.9039829	8.476722	1.005779	3.03981
474	-423.3024	-585.4367	162.1342	0.6816963	10.36574	1.014216	3.360777
480	-420.3588	-583.742	163.3832	0.6816963	6.3799	1.014216	3.509205
486	-422.8354	-585.6038	162.7684	0.84708	11.611	1.296629	2.474023
492	-432.312	-595.4413	163.1293	0.5460442	11.01025	0.6302002	2.957597
498	-438.5567	-601.084	162.5273	1.021717	15.27412	1.020972	2.061905
504	-437.8855	-600.8825	162.997	0.5374974	9.643716	0.597508	3.323478
510	-433.5054	-595.501	161.9956	0.9567516	14.72894	1.140421	2.455191
516	-434.3491	-595.6039	161.2549	0.8210659	12.36527	0.7670985	3.584326
522	-431.8465	-594.2685	162.422	0.7507785	10.40498	0.6047449	3.384256
528	-430.8355	-592.6634	161.8279	0.8115973	11.6064	0.7163767	3.413818
534	-427.3584	-590.3613	163.003	0.8255157	10.71808	0.5910293	2.943783
540	-425.8632	-588.4878	162.6247	0.6761663	9.443028	0.6807583	3.451882
