Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1435.614	-1601.04	165.4263	1.211457	4.675827	1.349929	2.082673	0.5384501
6	-1421.101	-1584.788	163.6872	2.145621	5.621998	1.129814	2.6203	0.4905032
12	-1423.886	-1585.141	161.2546	4.128139	5.912033	1.383512	2.683382	0.4776609
18	-1418.353	-1581.75	163.3971	3.050362	4.9442	0.8950489	2.580528	0.5293052
24	-1423.568	-1584.883	161.3148	3.373854	7.183954	1.404866	2.792168	0.4483931
30	-1426.403	-1587.531	161.1284	2.660553	7.61752	1.404866	3.519361	0.4658668
36	-1429.211	-1590.014	160.8034	3.182712	6.752252	1.408632	3.628214	0.3569721
42	-1429.117	-1591.564	162.4471	3.167051	5.945078	1.212926	2.599854	0.4607082
48	-1422.539	-1587.511	164.9724	2.35076	3.220652	1.212926	2.410998	0.5219266
54	-1419.242	-1585.786	166.5438	0.6774026	3.220652	1.616452	2.109347	0.4051294
60	-1419.551	-1586.108	166.5567	0.3344828	4.539853	1.162915	2.064423	0.3962753
66	-1421.434	-1586.633	165.1989	1.058135	4.539853	1.211844	2.64643	0.3892607
72	-1427.823	-1591.943	164.1204	0.8412875	6.253221	1.076745	3.164766	0.3221195
78	-1443.285	-1603.812	160.5264	1.552793	9.715985	0.8509597	4.859374	0.2729353
84	-1434.714	-1599.532	164.818	0.8381961	4.805084	1.308519	2.954818	0.323296
90	-1427.853	-1591.873	164.0195	0.8010392	6.277586	1.088347	3.311544	0.3511172
96	-1439.738	-1601.766	162.0279	1.336492	8.601968	1.29236	3.635098	0.3661786
102	-1436.155	-1598.035	161.879	0.5724664	8.762185	1.681875	3.945279	0.2360962
108	-1430.284	-1593.502	163.2179	0.9889841	5.952576	1.758804	3.299939	0.2492921
114	-1434.291	-1596.519	162.2281	0.6890993	9.869561	1.757039	3.128772	0.2921724
120	-1440.666	-1605.814	165.1477	0.4880086	4.590161	1.503987	2.878622	0.3010559
126	-1440.556	-1605.321	164.765	1.44987	4.312057	0.8841871	3.062153	0.3010559
132	-1423.37	-1585.517	162.1473	0.8383418	7.95888	0.9394784	4.463317	0.2535629
